Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,558,345,112350,4494.0
1,1,565,340,112351,4494.04
2,1,530.0,260.667,112352,4494.08
3,1,495.0,181.333,112353,4494.12
4,1,460,102,112354,4494.16
5,1,460,102,112355,4494.2
6,1,460,105,112356,4494.24
7,1,460,108,112357,4494.28
8,1,460,110,112358,4494.32
9,1,462,115,112359,4494.36
10,1,462,122,112360,4494.4
11,1,465,128,112361,4494.44
12,1,465,135,112362,4494.48
13,1,465,142,112363,4494.52
14,1,468,152,112364,4494.56
15,1,468,160,112365,4494.6
16,1,470,170,112366,4494.64
17,1,470,180,112367,4494.68
18,1,472,192,112368,4494.72
19,1,472,202,112369,4494.76
20,1,497.0,196.0,112370,4494.8
21,1,522,190,112371,4494.84
22,1,545,180,112372,4494.88
23,1,565,172,112373,4494.92
24,1,582,168,112374,4494.96
25,1,600,162,112375,4495.0
26,1,615,160,112376,4495.04
27,1,628,160,112377,4495.08
28,1,640,160,112378,4495.12
29,1,650,160,112379,4495.16
30,1,662,165,112380,4495.2
31,1,672,168,112381,4495.24
32,1,680,172,112382,4495.28
33,1,690,180,112383,4495.32
34,1,698,185,112384,4495.36
35,1,708,192,112385,4495.4
36,1,715,202,112386,4495.44
37,1,722,212,112387,4495.48
38,1,730,225,112388,4495.52
39,1,738,238,112389,4495.56
40,1,742,250,112390,4495.6
41,1,748,265,112391,4495.64
42,1,755,280,112392,4495.68
43,1,760,295,112393,4495.72
44,1,765,310,112394,4495.76
45,1,770,330,112395,4495.8
46,1,775,348,112396,4495.84
47,1,780,365,112397,4495.88
48,1,782,388,112398,4495.92
49,1,788,408,112399,4495.96
50,1,792,428,112400,4496.0
51,1,785,410,112401,4496.04
52,1,778,385,112402,4496.08
53,1,772,358,112403,4496.12
54,1,768,342,112404,4496.16
55,1,765,330,112405,4496.2
56,1,760,322,112406,4496.24
57,1,758,315,112407,4496.28
58,1,758,310,112408,4496.32
59,1,755,308,112409,4496.36
60,1,755,305,112410,4496.4
61,1,755,305,112411,4496.44
62,1,758,310,112412,4496.48
63,1,755,312,112413,4496.52
64,1,755,318,112414,4496.56
65,1,752,322,112415,4496.6
66,1,752,332,112416,4496.64
67,1,750,340,112417,4496.68
68,1,750,350,112418,4496.72
69,1,750,362,112419,4496.76
70,1,750,372,112420,4496.8
71,1,750,385,112421,4496.84
72,1,750,400,112422,4496.88
73,1,750,412,112423,4496.92
74,1,750,425,112424,4496.96
75,1,755,422,112425,4497.0
76,1,755,422,112426,4497.04
77,1,758,422,112427,4497.08
78,1,758,422,112428,4497.12
79,1,758,420,112429,4497.16
80,1,760,420,112430,4497.2
81,1,762,422,112431,4497.24
82,1,768,425,112432,4497.28
83,1,770,428,112433,4497.32
84,1,775,430,112434,4497.36
85,1,775,428,112435,4497.4
86,1,775,428,112436,4497.44
87,1,778,430,112437,4497.48
88,1,780,430,112438,4497.52
89,1,780,430,112439,4497.56
90,1,780,430,112440,4497.6
91,1,780,430,112441,4497.64
92,1,780,430,112442,4497.68
93,1,780,432,112443,4497.72
94,1,782,430,112444,4497.76
95,1,780,430,112445,4497.8
96,1,782,432,112446,4497.84
97,1,782,430,112447,4497.88
98,1,780,430,112448,4497.92
99,1,782,432,112449,4497.96
100,1,782,430,112450,4498.0
101,1,780,430,112451,4498.04
102,1,781.0,430.0,112452,4498.08
103,1,782,430,112453,4498.12
104,1,780,430,112454,4498.16
105,1,780.5,430.5,112455,4498.2
106,1,781.0,431.0,112456,4498.24
107,1,781.5,431.5,112457,4498.28
108,1,782,432,112458,4498.32
109,1,782,432,112459,4498.36
110,1,782,432,112460,4498.4
111,1,786.0,373.5,112461,4498.44
112,1,790.0,315.0,112462,4498.48
113,1,794.0,256.5,112463,4498.52
114,1,798,198,112464,4498.56
115,1,795.5,178.5,112465,4498.6
116,1,793.0,159.0,112466,4498.64
117,1,790.5,139.5,112467,4498.68
118,1,788,120,112468,4498.72
119,1,788,115,112469,4498.76
120,0,0,0,112470,4498.8
121,0,0,0,112471,4498.84
122,0,0,0,112472,4498.88
123,0,0,0,112473,4498.92
124,0,0,0,112474,4498.96
125,0,0,0,112475,4499.0
126,1,752,482,112476,4499.04
127,0,0,0,112477,4499.08
128,0,0,0,112478,4499.12
129,0,0,0,112479,4499.16
130,0,0,0,112480,4499.2
131,0,0,0,112481,4499.24
132,0,0,0,112482,4499.28
133,0,0,0,112483,4499.32
134,0,0,0,112484,4499.36
135,1,782,432,112485,4499.4
136,1,782,430,112486,4499.44
137,1,782,430,112487,4499.48
138,1,782.0,430.0,112488,4499.52
139,1,782,430,112489,4499.56
140,1,780,430,112490,4499.6
141,1,784.0,517.333,112491,4499.64
142,1,788.0,604.667,112492,4499.68
143,1,792,692,112493,4499.72
144,1,795,680,112494,4499.76
145,0,0,0,112495,4499.8
146,0,0,0,112496,4499.84
147,0,0,0,112497,4499.88
148,0,0,0,112498,4499.92
149,0,0,0,112499,4499.96
150,0,0,0,112500,4500.0
