Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,642,268,86475,3459.0
1,1,630,268,86476,3459.04
2,1,616.0,259.0,86477,3459.08
3,1,602,250,86478,3459.12
4,1,592,245,86479,3459.16
5,1,585,240,86480,3459.2
6,1,580,240,86481,3459.24
7,1,572,240,86482,3459.28
8,1,555,240,86483,3459.32
9,1,548,242,86484,3459.36
10,1,532,245,86485,3459.4
11,1,522,250,86486,3459.44
12,1,512,255,86487,3459.48
13,1,502,260,86488,3459.52
14,1,495,265,86489,3459.56
15,1,485,272,86490,3459.6
16,1,478,282,86491,3459.64
17,1,472,290,86492,3459.68
18,1,465,300,86493,3459.72
19,1,462,310,86494,3459.76
20,1,455,322,86495,3459.8
21,1,450,335,86496,3459.84
22,1,445,348,86497,3459.88
23,1,440,362,86498,3459.92
24,1,435,375,86499,3459.96
25,1,438,330,86500,3460.0
26,1,443.0,275.0,86501,3460.04
27,1,448,220,86502,3460.08
28,1,452,185,86503,3460.12
29,1,455,158,86504,3460.16
30,1,458,135,86505,3460.2
31,1,460,118,86506,3460.24
32,1,462,102,86507,3460.28
33,1,468,92,86508,3460.32
34,1,468,85,86509,3460.36
35,1,490.0,162.0,86510,3460.4
36,1,512.0,239.0,86511,3460.44
37,1,534.0,316.0,86512,3460.48
38,1,556.0,393.0,86513,3460.52
39,1,578,470,86514,3460.56
40,1,575,470,86515,3460.6
41,1,562.167,405.0,86516,3460.64
42,1,549.333,340.0,86517,3460.68
43,1,536.5,275.0,86518,3460.72
44,1,523.667,210.0,86519,3460.76
45,1,510.833,145.0,86520,3460.8
46,1,498,80,86521,3460.84
47,1,495,85,86522,3460.88
48,1,500,95,86523,3460.92
49,1,502,102,86524,3460.96
50,1,502,110,86525,3461.0
51,1,508,120,86526,3461.04
52,1,508,130,86527,3461.08
53,1,510,140,86528,3461.12
54,1,512,150,86529,3461.16
55,1,515,160,86530,3461.2
56,1,518,172,86531,3461.24
57,1,520,185,86532,3461.28
58,1,520,195,86533,3461.32
59,1,522,208,86534,3461.36
60,1,525,220,86535,3461.4
61,1,528,232,86536,3461.44
62,1,530,245,86537,3461.48
63,1,530,235,86538,3461.52
