Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,612,328,12240,408.0
1,1,615,328,12241,408.033333
2,1,615,330,12242,408.066667
3,1,615,330,12243,408.1
4,1,615,330,12244,408.133333
5,1,615,330,12245,408.166667
6,0,0,0,12246,408.2
7,0,0,0,12247,408.233333
8,0,0,0,12248,408.266667
9,0,0,0,12249,408.3
10,0,0,0,12250,408.333333
11,0,0,0,12251,408.366667
12,0,0,0,12252,408.4
13,0,0,0,12253,408.433333
14,0,0,0,12254,408.466667
15,0,0,0,12255,408.5
16,0,0,0,12256,408.533333
17,0,0,0,12257,408.566667
18,0,0,0,12258,408.6
19,0,0,0,12259,408.633333
20,0,0,0,12260,408.666667
21,0,0,0,12261,408.7
22,0,0,0,12262,408.733333
23,0,0,0,12263,408.766667
24,0,0,0,12264,408.8
25,0,0,0,12265,408.833333
26,0,0,0,12266,408.866667
27,1,745,478,12267,408.9
28,1,745,470,12268,408.933333
29,1,742,462,12269,408.966667
30,1,745,458,12270,409.0
31,1,748,450,12271,409.033333
32,1,750,450,12272,409.066667
33,1,721.25,417.0,12273,409.1
34,1,692.5,384.0,12274,409.133333
35,1,663.75,351.0,12275,409.166667
36,1,635,318,12276,409.2
37,1,629.167,315.0,12277,409.233333
38,1,623.333,312.0,12278,409.266667
39,1,617.5,309.0,12279,409.3
40,1,611.667,306.0,12280,409.333333
41,1,605.833,303.0,12281,409.366667
42,1,600,300,12282,409.4
43,1,600,295,12283,409.433333
44,1,598,295,12284,409.466667
45,1,599.0,295.0,12285,409.5
46,1,600,295,12286,409.533333
47,1,600,295,12287,409.566667
48,1,627.5,311.5,12288,409.6
49,1,655,328,12289,409.633333
50,1,655,328,12290,409.666667
51,1,678.75,348.5,12291,409.7
52,1,702.5,369.0,12292,409.733333
53,1,726.25,389.5,12293,409.766667
54,1,750,410,12294,409.8
55,1,745,442,12295,409.833333
56,1,745,410,12296,409.866667
57,1,785,480,12297,409.9
58,1,740,448,12298,409.933333
59,1,738,450,12299,409.966667
60,1,735,458,12300,410.0
61,1,732,462,12301,410.033333
62,1,730,468,12302,410.066667
63,1,730,470,12303,410.1
64,1,730,472,12304,410.133333
65,0,0,0,12305,410.166667
66,0,0,0,12306,410.2
67,0,0,0,12307,410.233333
68,0,0,0,12308,410.266667
69,0,0,0,12309,410.3
70,0,0,0,12310,410.333333
71,0,0,0,12311,410.366667
72,1,632,300,12312,410.4
73,1,557.2,250.0,12313,410.433333
74,1,482.4,200.0,12314,410.466667
75,1,407.6,150.0,12315,410.5
76,1,332.8,100.0,12316,410.533333
77,1,258,50,12317,410.566667
78,0,0,0,12318,410.6
79,0,0,0,12319,410.633333
80,0,0,0,12320,410.666667
81,0,0,0,12321,410.7
82,0,0,0,12322,410.733333
83,0,0,0,12323,410.766667
84,0,0,0,12324,410.8
85,0,0,0,12325,410.833333
86,0,0,0,12326,410.866667
87,0,0,0,12327,410.9
88,0,0,0,12328,410.933333
89,0,0,0,12329,410.966667
90,0,0,0,12330,411.0
91,0,0,0,12331,411.033333
92,0,0,0,12332,411.066667
93,0,0,0,12333,411.1
94,0,0,0,12334,411.133333
95,0,0,0,12335,411.166667
96,1,658,320,12336,411.2
97,1,658,320,12337,411.233333
98,1,658.0,320.0,12338,411.266667
99,1,658,320,12339,411.3
100,1,658,318,12340,411.333333
101,1,658,318,12341,411.366667
102,1,652.667,310.333,12342,411.4
103,1,647.333,302.667,12343,411.433333
104,1,642,295,12344,411.466667
105,1,666.0,323.75,12345,411.5
106,1,690.0,352.5,12346,411.533333
107,1,714.0,381.25,12347,411.566667
108,1,738,410,12348,411.6
109,1,738,408,12349,411.633333
110,1,740,408,12350,411.666667
111,1,740,408,12351,411.7
112,1,740,405,12352,411.733333
113,1,742,408,12353,411.766667
114,1,742,408,12354,411.8
115,1,742,405,12355,411.833333
116,1,742,405,12356,411.866667
117,1,742,405,12357,411.9
118,1,742,405,12358,411.933333
119,1,742,405,12359,411.966667
120,1,742,408,12360,412.0
121,1,740,408,12361,412.033333
122,1,740,410,12362,412.066667
123,1,742,412,12363,412.1
124,1,742,415,12364,412.133333
125,1,740,420,12365,412.166667
126,1,738,428,12366,412.2
127,1,738,432,12367,412.233333
128,1,735,438,12368,412.266667
129,1,715,402,12369,412.3
130,1,718,418,12370,412.333333
131,1,718,428,12371,412.366667
132,1,738,455,12372,412.4
133,1,738,458,12373,412.433333
134,1,735,458,12374,412.466667
135,1,746.0,527.0,12375,412.5
136,1,757.0,596.0,12376,412.533333
137,1,768,665,12377,412.566667
138,0,0,0,12378,412.6
139,0,0,0,12379,412.633333
140,0,0,0,12380,412.666667
141,0,0,0,12381,412.7
142,0,0,0,12382,412.733333
143,0,0,0,12383,412.766667
144,0,0,0,12384,412.8
145,0,0,0,12385,412.833333
146,0,0,0,12386,412.866667
147,0,0,0,12387,412.9
148,0,0,0,12388,412.933333
149,0,0,0,12389,412.966667
150,0,0,0,12390,413.0
151,0,0,0,12391,413.033333
152,0,0,0,12392,413.066667
153,0,0,0,12393,413.1
154,0,0,0,12394,413.133333
155,0,0,0,12395,413.166667
156,0,0,0,12396,413.2
157,0,0,0,12397,413.233333
158,0,0,0,12398,413.266667
159,0,0,0,12399,413.3
160,0,0,0,12400,413.333333
161,0,0,0,12401,413.366667
162,0,0,0,12402,413.4
163,0,0,0,12403,413.433333
164,0,0,0,12404,413.466667
165,0,0,0,12405,413.5
166,0,0,0,12406,413.533333
167,1,1012,648,12407,413.566667
168,0,0,0,12408,413.6
169,0,0,0,12409,413.633333
170,0,0,0,12410,413.666667
171,0,0,0,12411,413.7
172,0,0,0,12412,413.733333
173,0,0,0,12413,413.766667
174,1,788,462,12414,413.8
175,1,788,462,12415,413.833333
176,1,785,460,12416,413.866667
177,0,0,0,12417,413.9
178,0,0,0,12418,413.933333
179,0,0,0,12419,413.966667
180,0,0,0,12420,414.0
181,0,0,0,12421,414.033333
182,0,0,0,12422,414.066667
183,1,632,300,12423,414.1
184,1,628,300,12424,414.133333
185,1,628,302,12425,414.166667
186,1,628,300,12426,414.2
187,1,628.0,300.0,12427,414.233333
188,1,628,300,12428,414.266667
189,1,683.0,356.0,12429,414.3
190,1,738,412,12430,414.333333
191,1,734.0,418.5,12431,414.366667
192,1,730.0,425.0,12432,414.4
193,1,726.0,431.5,12433,414.433333
194,1,722,438,12434,414.466667
195,1,710.0,402.8,12435,414.5
196,1,698.0,367.6,12436,414.533333
197,1,686.0,332.4,12437,414.566667
198,1,674.0,297.2,12438,414.6
199,1,662,262,12439,414.633333
200,1,665,268,12440,414.666667
201,1,667.5,270.0,12441,414.7
202,1,670,272,12442,414.733333
203,1,670,272,12443,414.766667
204,1,702.5,337.0,12444,414.8
205,1,735,402,12445,414.833333
206,1,732,402,12446,414.866667
207,0,0,0,12447,414.9
208,0,0,0,12448,414.933333
209,0,0,0,12449,414.966667
210,0,0,0,12450,415.0
211,0,0,0,12451,415.033333
212,0,0,0,12452,415.066667
213,1,665,298,12453,415.1
214,1,665,298,12454,415.133333
215,1,662,295,12455,415.166667
216,0,0,0,12456,415.2
217,0,0,0,12457,415.233333
218,0,0,0,12458,415.266667
219,0,0,0,12459,415.3
220,0,0,0,12460,415.333333
221,0,0,0,12461,415.366667
222,0,0,0,12462,415.4
223,0,0,0,12463,415.433333
224,0,0,0,12464,415.466667
225,1,640,260,12465,415.5
226,1,642,262,12466,415.533333
227,1,648,268,12467,415.566667
228,1,655,272,12468,415.6
229,1,658,280,12469,415.633333
230,1,662,288,12470,415.666667
231,1,662,288,12471,415.7
232,1,670,300,12472,415.733333
233,1,672,305,12473,415.766667
234,1,678,300,12474,415.8
235,1,685,295,12475,415.833333
236,1,685,290,12476,415.866667
237,1,685,290,12477,415.9
238,1,688,290,12478,415.933333
239,1,690,290,12479,415.966667
240,1,692,292,12480,416.0
241,1,695,295,12481,416.033333
242,1,698,300,12482,416.066667
243,1,698,300,12483,416.1
244,1,700,305,12484,416.133333
245,1,702,310,12485,416.166667
246,1,705,318,12486,416.2
247,1,705,328,12487,416.233333
248,1,708,335,12488,416.266667
249,1,708,335,12489,416.3
250,1,710,348,12490,416.333333
251,1,710,358,12491,416.366667
252,1,710,370,12492,416.4
253,1,692,345,12493,416.433333
254,1,678,300,12494,416.466667
255,1,678,300,12495,416.5
256,1,652,262,12496,416.533333
257,1,635,235,12497,416.566667
258,1,620,210,12498,416.6
259,1,610,190,12499,416.633333
260,1,598,175,12500,416.666667
261,1,598,175,12501,416.7
262,1,588,162,12502,416.733333
263,1,580,150,12503,416.766667
264,1,572,142,12504,416.8
265,1,565,138,12505,416.833333
266,1,560,132,12506,416.866667
267,1,560,132,12507,416.9
268,1,555,130,12508,416.933333
269,1,548,128,12509,416.966667
270,1,545,128,12510,417.0
271,1,540,128,12511,417.033333
272,1,535,130,12512,417.066667
273,1,535,130,12513,417.1
274,1,532,132,12514,417.133333
275,1,528,138,12515,417.166667
276,1,525,142,12516,417.2
277,1,522,150,12517,417.233333
278,1,520,155,12518,417.266667
279,1,522,155,12519,417.3
280,1,538,138,12520,417.333333
281,1,558,125,12521,417.366667
282,1,575,115,12522,417.4
283,1,588,105,12523,417.433333
284,1,600,100,12524,417.466667
285,1,600,100,12525,417.5
286,1,612,98,12526,417.533333
287,1,622,95,12527,417.566667
288,1,632,95,12528,417.6
289,1,642,98,12529,417.633333
290,1,652,100,12530,417.666667
291,1,652,100,12531,417.7
292,1,660,102,12532,417.733333
293,1,668,108,12533,417.766667
294,1,675,115,12534,417.8
295,1,682,122,12535,417.833333
296,1,690,130,12536,417.866667
297,1,690,132,12537,417.9
298,1,695,140,12538,417.933333
