Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,80490,2683.0
1,0,0,0,80491,2683.033333
2,0,0,0,80492,2683.066667
3,0,0,0,80493,2683.1
4,0,0,0,80494,2683.133333
5,1,405,42,80495,2683.166667
6,1,453.333,120.667,80496,2683.2
7,1,501.667,199.333,80497,2683.233333
8,1,550,278,80498,2683.266667
9,1,552,278,80499,2683.3
10,1,542,278,80500,2683.333333
11,1,532,275,80501,2683.366667
12,1,525,275,80502,2683.4
13,1,518,275,80503,2683.433333
14,1,508,278,80504,2683.466667
15,1,508,278,80505,2683.5
16,1,500,282,80506,2683.533333
17,1,492,288,80507,2683.566667
18,1,485,292,80508,2683.6
19,1,478,302,80509,2683.633333
20,1,472,308,80510,2683.666667
21,1,475,308,80511,2683.7
22,1,468,318,80512,2683.733333
23,1,460,330,80513,2683.766667
24,1,455,340,80514,2683.8
25,1,450,352,80515,2683.833333
26,1,445,365,80516,2683.866667
27,1,445,365,80517,2683.9
28,1,440,380,80518,2683.933333
29,1,435,392,80519,2683.966667
30,1,438,360,80520,2684.0
31,1,445,328,80521,2684.033333
32,1,448,298,80522,2684.066667
33,1,448,298,80523,2684.1
34,1,450,275,80524,2684.133333
35,1,452,258,80525,2684.166667
36,1,455,242,80526,2684.2
37,1,458,230,80527,2684.233333
38,1,460,220,80528,2684.266667
39,1,460,220,80529,2684.3
40,1,462,212,80530,2684.333333
41,1,465,208,80531,2684.366667
42,1,468,202,80532,2684.4
43,1,470,200,80533,2684.433333
44,1,472,198,80534,2684.466667
45,1,472,200,80535,2684.5
46,1,475,200,80536,2684.533333
47,1,475,200,80537,2684.566667
48,1,489.25,203.75,80538,2684.6
49,1,503.5,207.5,80539,2684.633333
50,1,517.75,211.25,80540,2684.666667
51,1,532,215,80541,2684.7
52,1,545,222,80542,2684.733333
53,1,558,232,80543,2684.766667
54,1,575,242,80544,2684.8
55,1,590,250,80545,2684.833333
56,1,602,262,80546,2684.866667
57,1,602,262,80547,2684.9
58,1,615,272,80548,2684.933333
59,1,625,285,80549,2684.966667
60,1,638,302,80550,2685.0
61,1,642,312,80551,2685.033333
62,1,655,328,80552,2685.066667
63,1,655,328,80553,2685.1
64,1,662,342,80554,2685.133333
65,1,672,358,80555,2685.166667
66,1,680,372,80556,2685.2
67,1,682,380,80557,2685.233333
68,1,682,380,80558,2685.266667
69,1,682,378,80559,2685.3
70,1,685,382,80560,2685.333333
71,1,688,390,80561,2685.366667
72,1,690,400,80562,2685.4
73,1,690,408,80563,2685.433333
74,1,692,418,80564,2685.466667
75,1,692,418,80565,2685.5
76,1,695,430,80566,2685.533333
77,1,695,440,80567,2685.566667
78,1,698,440,80568,2685.6
79,1,698,435,80569,2685.633333
80,1,698,432,80570,2685.666667
81,1,700,432,80571,2685.7
82,1,700,432,80572,2685.733333
83,1,700,432,80573,2685.766667
84,1,702,435,80574,2685.8
85,1,702,438,80575,2685.833333
86,1,705,442,80576,2685.866667
87,0,0,0,80577,2685.9
88,0,0,0,80578,2685.933333
89,0,0,0,80579,2685.966667
90,0,0,0,80580,2686.0
91,0,0,0,80581,2686.033333
92,0,0,0,80582,2686.066667
93,0,0,0,80583,2686.1
94,0,0,0,80584,2686.133333
95,0,0,0,80585,2686.166667
96,0,0,0,80586,2686.2
97,0,0,0,80587,2686.233333
98,0,0,0,80588,2686.266667
99,0,0,0,80589,2686.3
100,0,0,0,80590,2686.333333
101,0,0,0,80591,2686.366667
102,1,595,335,80592,2686.4
103,1,598,335,80593,2686.433333
104,1,600,335,80594,2686.466667
105,1,600,335,80595,2686.5
106,1,600,335,80596,2686.533333
107,1,600,335,80597,2686.566667
108,0,0,0,80598,2686.6
109,0,0,0,80599,2686.633333
110,0,0,0,80600,2686.666667
111,0,0,0,80601,2686.7
112,0,0,0,80602,2686.733333
113,0,0,0,80603,2686.766667
114,0,0,0,80604,2686.8
115,0,0,0,80605,2686.833333
116,0,0,0,80606,2686.866667
117,1,402,45,80607,2686.9
118,1,403.5,43.5,80608,2686.933333
119,1,405,42,80609,2686.966667
120,1,408,45,80610,2687.0
121,1,408,68,80611,2687.033333
122,1,405,68,80612,2687.066667
123,1,420.667,71.333,80613,2687.1
124,1,436.333,74.667,80614,2687.133333
125,1,452,78,80615,2687.166667
126,1,435.333,72.667,80616,2687.2
127,1,418.667,67.333,80617,2687.233333
128,1,402,62,80618,2687.266667
129,0,0,0,80619,2687.3
130,0,0,0,80620,2687.333333
131,0,0,0,80621,2687.366667
132,0,0,0,80622,2687.4
133,0,0,0,80623,2687.433333
134,0,0,0,80624,2687.466667
135,1,552,375,80625,2687.5
136,1,550,382,80626,2687.533333
137,1,550,382,80627,2687.566667
138,1,493.75,342.75,80628,2687.6
139,1,437.5,303.5,80629,2687.633333
140,1,381.25,264.25,80630,2687.666667
141,1,325,225,80631,2687.7
142,1,325,265,80632,2687.733333
143,0,0,0,80633,2687.766667
144,0,0,0,80634,2687.8
145,0,0,0,80635,2687.833333
146,0,0,0,80636,2687.866667
147,0,0,0,80637,2687.9
148,0,0,0,80638,2687.933333
149,0,0,0,80639,2687.966667
150,0,0,0,80640,2688.0
