Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,828,305,20730,691.0
1,1,828,305,20731,691.033333
2,1,825,305,20732,691.066667
3,0,0,0,20733,691.1
4,0,0,0,20734,691.133333
5,0,0,0,20735,691.166667
6,0,0,0,20736,691.2
7,0,0,0,20737,691.233333
8,0,0,0,20738,691.266667
9,0,0,0,20739,691.3
10,1,408,42,20740,691.333333
11,1,408,42,20741,691.366667
12,0,0,0,20742,691.4
13,0,0,0,20743,691.433333
14,0,0,0,20744,691.466667
15,0,0,0,20745,691.5
16,0,0,0,20746,691.533333
17,0,0,0,20747,691.566667
18,1,408,45,20748,691.6
19,1,405,40,20749,691.633333
20,1,405.0,44.0,20750,691.666667
21,1,405,48,20751,691.7
22,1,405,40,20752,691.733333
23,1,405,42,20753,691.766667
24,1,405,45,20754,691.8
25,1,405,40,20755,691.833333
26,1,405,42,20756,691.866667
27,1,405,48,20757,691.9
28,1,405,40,20758,691.933333
29,1,405,42,20759,691.966667
30,1,405,48,20760,692.0
31,1,405,40,20761,692.033333
32,1,405,42,20762,692.066667
33,1,405,45,20763,692.1
34,1,405,42,20764,692.133333
35,1,405,42,20765,692.166667
36,1,405,48,20766,692.2
37,1,405,42,20767,692.233333
38,1,405,42,20768,692.266667
39,1,405,48,20769,692.3
40,1,405,40,20770,692.333333
41,1,405,42,20771,692.366667
42,1,405,45,20772,692.4
43,1,405,40,20773,692.433333
44,1,405,42,20774,692.466667
45,1,405,45,20775,692.5
46,1,405,40,20776,692.533333
47,1,405,42,20777,692.566667
48,1,405,45,20778,692.6
49,1,405,40,20779,692.633333
50,1,405,42,20780,692.666667
51,1,405,48,20781,692.7
52,1,405,40,20782,692.733333
53,1,405,42,20783,692.766667
54,1,408,45,20784,692.8
55,1,405,42,20785,692.833333
56,1,405,42,20786,692.866667
57,1,405,48,20787,692.9
58,1,405,40,20788,692.933333
59,1,405,42,20789,692.966667
60,1,405,45,20790,693.0
61,1,405,40,20791,693.033333
62,1,405,42,20792,693.066667
63,1,405,45,20793,693.1
64,1,405,40,20794,693.133333
65,1,405,42,20795,693.166667
66,1,405,48,20796,693.2
67,1,405,40,20797,693.233333
68,1,405,42,20798,693.266667
69,1,405,48,20799,693.3
70,1,405,40,20800,693.333333
71,1,405,42,20801,693.366667
72,1,446.75,116.0,20802,693.4
73,1,488.5,190.0,20803,693.433333
74,1,530.25,264.0,20804,693.466667
75,1,572,338,20805,693.5
76,1,572,335,20806,693.533333
77,1,572,335,20807,693.566667
78,1,570,330,20808,693.6
79,1,528.75,258.75,20809,693.633333
80,1,487.5,187.5,20810,693.666667
81,1,446.25,116.25,20811,693.7
82,1,405,45,20812,693.733333
83,1,405,42,20813,693.766667
84,1,446.75,112.0,20814,693.8
85,1,488.5,182.0,20815,693.833333
86,1,530.25,252.0,20816,693.866667
87,1,572,322,20817,693.9
88,1,572,320,20818,693.933333
89,1,530.25,250.5,20819,693.966667
90,1,488.5,181.0,20820,694.0
91,1,446.75,111.5,20821,694.033333
92,1,405,42,20822,694.066667
93,1,405,45,20823,694.1
94,1,405,42,20824,694.133333
95,1,405,42,20825,694.166667
96,1,408,45,20826,694.2
97,1,405,42,20827,694.233333
98,1,405,42,20828,694.266667
99,1,408,45,20829,694.3
100,1,405,42,20830,694.333333
101,1,405,42,20831,694.366667
102,1,405,45,20832,694.4
103,1,405,40,20833,694.433333
104,1,405,42,20834,694.466667
105,1,405,45,20835,694.5
106,1,405,40,20836,694.533333
107,1,405,42,20837,694.566667
108,1,405,48,20838,694.6
109,1,405,40,20839,694.633333
110,1,405,42,20840,694.666667
111,1,405,45,20841,694.7
112,1,405,40,20842,694.733333
113,1,405,42,20843,694.766667
114,1,405.0,42.75,20844,694.8
115,1,405.0,43.5,20845,694.833333
116,1,405.0,44.25,20846,694.866667
117,1,405,45,20847,694.9
118,1,405,40,20848,694.933333
119,1,405,42,20849,694.966667
120,1,408,48,20850,695.0
121,1,405,40,20851,695.033333
122,1,405,42,20852,695.066667
123,1,408,45,20853,695.1
124,1,405,40,20854,695.133333
125,1,405,42,20855,695.166667
126,1,408,45,20856,695.2
127,1,406.5,43.5,20857,695.233333
128,1,405,42,20858,695.266667
129,1,405.0,41.333,20859,695.3
130,1,405.0,40.667,20860,695.333333
131,1,405,40,20861,695.366667
132,1,405.0,40.0,20862,695.4
133,1,405,40,20863,695.433333
134,1,405,42,20864,695.466667
135,1,408,48,20865,695.5
136,1,405,40,20866,695.533333
137,1,405,42,20867,695.566667
138,1,408,48,20868,695.6
139,1,405,40,20869,695.633333
140,1,405,42,20870,695.666667
141,1,408,48,20871,695.7
142,1,405,40,20872,695.733333
143,1,405,42,20873,695.766667
144,1,408,48,20874,695.8
145,1,405,40,20875,695.833333
