Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,862,302,12570,419.0
1,1,862,302,12571,419.033333
2,1,860,302,12572,419.066667
3,1,862,302,12573,419.1
4,1,862,302,12574,419.133333
5,1,860,302,12575,419.166667
6,1,230,370,12576,419.2
7,1,230,368,12577,419.233333
8,1,675,248,12578,419.266667
9,1,675,248,12579,419.3
10,1,660,232,12580,419.333333
11,1,642,220,12581,419.366667
12,1,630,212,12582,419.4
13,1,615,205,12583,419.433333
14,1,602,198,12584,419.466667
15,1,605,198,12585,419.5
16,1,592,195,12586,419.533333
17,1,582,192,12587,419.566667
18,1,572,190,12588,419.6
19,1,562,192,12589,419.633333
20,1,552,192,12590,419.666667
21,1,555,192,12591,419.7
22,1,545,198,12592,419.733333
23,1,538,200,12593,419.766667
24,1,530,208,12594,419.8
25,1,522,215,12595,419.833333
26,1,515,222,12596,419.866667
27,1,515,225,12597,419.9
28,1,508,235,12598,419.933333
29,1,502,245,12599,419.966667
30,1,495,260,12600,420.0
31,1,488,272,12601,420.033333
32,1,482,288,12602,420.066667
33,1,482,288,12603,420.1
34,1,478,302,12604,420.133333
35,1,472,320,12605,420.166667
36,1,468,338,12606,420.2
37,1,462,358,12607,420.233333
38,1,458,375,12608,420.266667
39,1,458,378,12609,420.3
40,1,452,398,12610,420.333333
41,1,450,418,12611,420.366667
42,1,445,440,12612,420.4
43,1,442,460,12613,420.433333
44,1,452,418,12614,420.466667
45,1,455,510,12615,420.5
46,1,458,385,12616,420.533333
47,1,462,360,12617,420.566667
48,1,470,342,12618,420.6
49,1,475,328,12619,420.633333
50,1,478,318,12620,420.666667
51,1,478,318,12621,420.7
52,1,480,310,12622,420.733333
53,1,485,305,12623,420.766667
54,1,488,302,12624,420.8
55,1,490,300,12625,420.833333
56,1,492,298,12626,420.866667
57,1,495,300,12627,420.9
58,1,498,300,12628,420.933333
59,1,498,300,12629,420.966667
60,1,502,305,12630,421.0
61,1,505,310,12631,421.033333
62,1,508,312,12632,421.066667
63,1,508,312,12633,421.1
64,1,508,320,12634,421.133333
65,1,510,325,12635,421.166667
66,1,512,332,12636,421.2
67,1,518,328,12637,421.233333
68,1,522,315,12638,421.266667
69,1,522,315,12639,421.3
70,1,528,302,12640,421.333333
71,1,530,292,12641,421.366667
72,1,532,288,12642,421.4
73,1,535,282,12643,421.433333
74,1,538,280,12644,421.466667
75,1,540,280,12645,421.5
76,1,542,278,12646,421.533333
77,1,545,278,12647,421.566667
78,1,548,278,12648,421.6
79,1,552,280,12649,421.633333
80,1,555,282,12650,421.666667
81,1,555,282,12651,421.7
82,1,558,288,12652,421.733333
83,1,560,292,12653,421.766667
84,1,562,300,12654,421.8
85,1,565,308,12655,421.833333
86,1,568,318,12656,421.866667
87,1,568,318,12657,421.9
88,1,568,330,12658,421.933333
89,1,570,340,12659,421.966667
90,1,572,352,12660,422.0
91,1,580,358,12661,422.033333
92,0,0,0,12662,422.066667
93,0,0,0,12663,422.1
94,1,618,320,12664,422.133333
95,0,0,0,12665,422.166667
96,0,0,0,12666,422.2
97,1,652,280,12667,422.233333
98,1,662,275,12668,422.266667
99,1,662,272,12669,422.3
100,1,672,270,12670,422.333333
101,1,680,268,12671,422.366667
102,1,690,265,12672,422.4
103,1,700,265,12673,422.433333
104,1,708,265,12674,422.466667
105,1,708,265,12675,422.5
106,1,718,268,12676,422.533333
107,1,725,270,12677,422.566667
108,1,732,275,12678,422.6
109,1,742,280,12679,422.633333
110,1,748,285,12680,422.666667
111,1,748,288,12681,422.7
112,1,755,295,12682,422.733333
113,1,760,302,12683,422.766667
114,1,768,312,12684,422.8
115,1,775,322,12685,422.833333
116,1,780,332,12686,422.866667
117,1,780,335,12687,422.9
118,1,785,345,12688,422.933333
119,1,768,312,12689,422.966667
120,1,702,300,12690,423.0
121,1,722,220,12691,423.033333
122,1,702,188,12692,423.066667
123,1,702,188,12693,423.1
124,1,688,162,12694,423.133333
125,1,672,135,12695,423.166667
126,1,660,115,12696,423.2
127,1,648,98,12697,423.233333
128,1,635,80,12698,423.266667
129,1,638,80,12699,423.3
130,1,628,68,12700,423.333333
131,1,615,55,12701,423.366667
132,1,605,45,12702,423.4
133,1,598,38,12703,423.433333
134,1,588,32,12704,423.466667
135,1,590,32,12705,423.5
136,1,580,28,12706,423.533333
137,1,570,25,12707,423.566667
138,1,562,25,12708,423.6
139,1,555,25,12709,423.633333
140,1,548,25,12710,423.666667
141,1,548,28,12711,423.7
142,1,540,30,12712,423.733333
143,1,532,35,12713,423.766667
144,1,525,42,12714,423.8
145,1,518,50,12715,423.833333
146,1,510,60,12716,423.866667
147,1,510,60,12717,423.9
148,1,502,72,12718,423.933333
149,1,498,85,12719,423.966667
150,1,490,100,12720,424.0
151,1,485,112,12721,424.033333
152,1,480,130,12722,424.066667
153,1,480,130,12723,424.1
154,1,475,148,12724,424.133333
155,1,470,165,12725,424.166667
156,1,465,185,12726,424.2
157,1,462,202,12727,424.233333
158,1,458,225,12728,424.266667
159,1,458,225,12729,424.3
160,1,455,248,12730,424.333333
161,1,450,268,12731,424.366667
162,1,448,292,12732,424.4
163,0,0,0,12733,424.433333
164,1,460,368,12734,424.466667
165,1,460,372,12735,424.5
166,1,448,222,12736,424.533333
167,1,448,175,12737,424.566667
168,1,450,140,12738,424.6
169,1,452,115,12739,424.633333
170,1,455,95,12740,424.666667
171,1,455,98,12741,424.7
172,1,455,82,12742,424.733333
173,1,458,70,12743,424.766667
174,1,460,60,12744,424.8
175,1,460,55,12745,424.833333
176,1,462,48,12746,424.866667
177,1,462,50,12747,424.9
178,1,465,45,12748,424.933333
179,1,465,42,12749,424.966667
180,1,468,42,12750,425.0
181,1,470,45,12751,425.033333
182,1,472,45,12752,425.066667
183,1,472,45,12753,425.1
184,1,475,50,12754,425.133333
185,1,475,52,12755,425.166667
186,1,478,58,12756,425.2
187,1,480,65,12757,425.233333
188,1,482,70,12758,425.266667
189,1,482,70,12759,425.3
190,1,485,78,12760,425.333333
191,1,488,88,12761,425.366667
192,1,490,98,12762,425.4
193,1,492,105,12763,425.433333
194,1,495,118,12764,425.466667
195,1,495,118,12765,425.5
196,1,495,128,12766,425.533333
197,1,498,138,12767,425.566667
198,1,488,180,12768,425.6
199,1,475,212,12769,425.633333
200,1,468,238,12770,425.666667
201,1,468,240,12771,425.7
202,1,462,262,12772,425.733333
203,1,455,285,12773,425.766667
204,1,450,305,12774,425.8
205,1,448,322,12775,425.833333
206,1,442,342,12776,425.866667
207,1,442,342,12777,425.9
208,1,440,362,12778,425.933333
209,1,438,380,12779,425.966667
210,1,435,400,12780,426.0
211,1,432,418,12781,426.033333
212,1,480,330,12782,426.066667
213,1,482,442,12783,426.1
214,1,510,270,12784,426.133333
215,0,0,0,12785,426.166667
216,1,555,188,12786,426.2
217,1,570,158,12787,426.233333
218,1,585,138,12788,426.266667
219,1,585,138,12789,426.3
220,1,598,118,12790,426.333333
221,1,608,102,12791,426.366667
222,1,618,90,12792,426.4
223,1,628,80,12793,426.433333
224,1,635,72,12794,426.466667
225,1,638,72,12795,426.5
226,1,645,68,12796,426.533333
227,1,652,62,12797,426.566667
228,1,660,60,12798,426.6
229,1,668,58,12799,426.633333
230,1,672,58,12800,426.666667
231,1,672,58,12801,426.7
232,1,680,58,12802,426.733333
233,1,685,60,12803,426.766667
234,1,692,65,12804,426.8
235,1,698,68,12805,426.833333
236,1,702,72,12806,426.866667
237,1,702,72,12807,426.9
238,1,708,80,12808,426.933333
239,1,712,85,12809,426.966667
240,1,718,95,12810,427.0
241,1,718,115,12811,427.033333
242,1,715,138,12812,427.066667
243,1,715,138,12813,427.1
244,1,632,285,12814,427.133333
245,1,740,310,12815,427.166667
246,1,750,318,12816,427.2
247,1,752,328,12817,427.233333
248,1,755,328,12818,427.266667
249,0,0,0,12819,427.3
250,1,722,422,12820,427.333333
251,0,0,0,12821,427.366667
252,1,715,272,12822,427.4
253,1,715,290,12823,427.433333
254,1,715,305,12824,427.466667
255,1,715,305,12825,427.5
256,1,715,325,12826,427.533333
257,1,715,342,12827,427.566667
258,0,0,0,12828,427.6
259,1,678,330,12829,427.633333
260,0,0,0,12830,427.666667
261,1,668,318,12831,427.7
262,1,650,305,12832,427.733333
263,1,635,300,12833,427.766667
264,0,0,0,12834,427.8
265,1,612,295,12835,427.833333
266,0,0,0,12836,427.866667
267,0,0,0,12837,427.9
268,1,590,295,12838,427.933333
269,1,582,295,12839,427.966667
270,1,575,298,12840,428.0
271,1,568,302,12841,428.033333
272,1,560,308,12842,428.066667
273,1,560,308,12843,428.1
274,1,552,312,12844,428.133333
275,1,550,322,12845,428.166667
276,1,550,328,12846,428.2
277,1,550,332,12847,428.233333
278,1,548,338,12848,428.266667
279,0,0,0,12849,428.3
280,0,0,0,12850,428.333333
281,0,0,0,12851,428.366667
282,1,545,362,12852,428.4
283,1,542,375,12853,428.433333
284,1,540,385,12854,428.466667
285,1,542,385,12855,428.5
286,1,540,398,12856,428.533333
287,1,540,412,12857,428.566667
288,1,540,428,12858,428.6
289,1,540,440,12859,428.633333
290,1,538,438,12860,428.666667
291,1,538,438,12861,428.7
292,1,538,435,12862,428.733333
293,1,535,435,12863,428.766667
294,1,538,435,12864,428.8
295,1,540,435,12865,428.833333
296,1,540,435,12866,428.866667
297,1,540,435,12867,428.9
298,1,540,435,12868,428.933333
299,1,538,435,12869,428.966667
300,1,538,435,12870,429.0
301,1,538,435,12871,429.033333
302,1,538,435,12872,429.066667
303,1,538,435,12873,429.1
304,1,538,438,12874,429.133333
305,1,538,438,12875,429.166667
306,1,450,315,12876,429.2
307,1,445,310,12877,429.233333
308,0,0,0,12878,429.266667
309,0,0,0,12879,429.3
310,0,0,0,12880,429.333333
311,0,0,0,12881,429.366667
312,1,538,438,12882,429.4
313,1,538,438,12883,429.433333
314,1,538,435,12884,429.466667
315,0,0,0,12885,429.5
316,0,0,0,12886,429.533333
317,0,0,0,12887,429.566667
318,1,445,302,12888,429.6
319,1,445,302,12889,429.633333
320,1,445,302,12890,429.666667
321,1,445,305,12891,429.7
322,1,445,305,12892,429.733333
323,1,445,302,12893,429.766667
324,1,445,305,12894,429.8
325,1,445,302,12895,429.833333
326,1,445,302,12896,429.866667
327,1,448,305,12897,429.9
328,1,445,302,12898,429.933333
329,1,445,302,12899,429.966667
330,1,448,302,12900,430.0
331,1,445,302,12901,430.033333
332,1,445,302,12902,430.066667
333,0,0,0,12903,430.1
334,1,322,375,12904,430.133333
335,1,320,378,12905,430.166667
336,1,370,400,12906,430.2
337,1,862,302,12907,430.233333
338,1,862,302,12908,430.266667
339,1,878,105,12909,430.3
340,1,152,625,12910,430.333333
341,1,402,68,12911,430.366667
342,0,0,0,12912,430.4
343,1,248,610,12913,430.433333
344,0,0,0,12914,430.466667
345,0,0,0,12915,430.5
346,1,312,602,12916,430.533333
347,0,0,0,12917,430.566667
348,0,0,0,12918,430.6
349,1,142,452,12919,430.633333
350,1,942,680,12920,430.666667
