Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,405,60,37020,1234.0
1,1,405,60,37021,1234.033333
2,1,402,60,37022,1234.066667
3,1,405,60,37023,1234.1
4,1,405,60,37024,1234.133333
5,1,402,60,37025,1234.166667
6,1,405,60,37026,1234.2
7,1,405,60,37027,1234.233333
8,1,402,60,37028,1234.266667
9,1,405,60,37029,1234.3
10,1,405,60,37030,1234.333333
11,1,402,60,37031,1234.366667
12,1,405,58,37032,1234.4
13,1,402,60,37033,1234.433333
14,1,402,60,37034,1234.466667
15,1,405,58,37035,1234.5
16,1,405,60,37036,1234.533333
17,1,402,60,37037,1234.566667
18,1,405,58,37038,1234.6
19,1,402,60,37039,1234.633333
20,1,402,60,37040,1234.666667
21,1,405,60,37041,1234.7
22,0,0,0,37042,1234.733333
23,1,400,60,37043,1234.766667
24,1,405,60,37044,1234.8
25,1,405,60,37045,1234.833333
26,1,402,60,37046,1234.866667
27,1,405,62,37047,1234.9
28,1,38,712,37048,1234.933333
29,1,402,62,37049,1234.966667
30,1,442,42,37050,1235.0
31,0,0,0,37051,1235.033333
32,1,82,495,37052,1235.066667
33,1,408,32,37053,1235.1
34,1,405,60,37054,1235.133333
35,1,402,60,37055,1235.166667
36,1,380,5,37056,1235.2
37,1,15,485,37057,1235.233333
38,1,5,482,37058,1235.266667
39,1,335,35,37059,1235.3
40,1,255,30,37060,1235.333333
41,1,455,550,37061,1235.366667
42,1,448,482,37062,1235.4
43,1,405,60,37063,1235.433333
44,1,402,60,37064,1235.466667
45,1,305,302,37065,1235.5
46,1,402,60,37066,1235.533333
47,1,402,60,37067,1235.566667
48,1,405,60,37068,1235.6
49,1,402,60,37069,1235.633333
50,1,402,60,37070,1235.666667
51,1,285,5,37071,1235.7
52,0,0,0,37072,1235.733333
53,1,422,108,37073,1235.766667
54,1,738,175,37074,1235.8
55,1,742,178,37075,1235.833333
56,1,748,178,37076,1235.866667
57,1,748,178,37077,1235.9
58,1,755,182,37078,1235.933333
59,1,760,185,37079,1235.966667
60,1,765,192,37080,1236.0
61,1,770,200,37081,1236.033333
62,1,772,208,37082,1236.066667
63,1,775,208,37083,1236.1
64,1,778,218,37084,1236.133333
65,1,782,230,37085,1236.166667
66,1,785,242,37086,1236.2
67,1,788,258,37087,1236.233333
68,1,792,270,37088,1236.266667
69,1,792,272,37089,1236.3
70,1,795,288,37090,1236.333333
71,1,798,305,37091,1236.366667
72,1,802,322,37092,1236.4
73,1,802,342,37093,1236.433333
74,1,805,360,37094,1236.466667
75,1,805,362,37095,1236.5
76,1,812,428,37096,1236.533333
77,1,738,330,37097,1236.566667
78,1,230,370,37098,1236.6
79,1,230,370,37099,1236.633333
80,1,230,370,37100,1236.666667
81,1,405,62,37101,1236.7
82,0,0,0,37102,1236.733333
83,1,402,62,37103,1236.766667
84,1,405,62,37104,1236.8
85,1,628,278,37105,1236.833333
86,1,620,278,37106,1236.866667
87,1,620,280,37107,1236.9
88,1,615,280,37108,1236.933333
89,1,610,282,37109,1236.966667
90,1,605,288,37110,1237.0
91,1,602,292,37111,1237.033333
92,1,600,295,37112,1237.066667
93,1,600,295,37113,1237.1
94,1,620,290,37114,1237.133333
95,1,600,292,37115,1237.166667
96,1,405,62,37116,1237.2
97,1,405,62,37117,1237.233333
98,1,405,62,37118,1237.266667
99,1,405,62,37119,1237.3
100,1,672,278,37120,1237.333333
101,1,640,458,37121,1237.366667
102,1,695,285,37122,1237.4
103,1,702,288,37123,1237.433333
104,1,710,295,37124,1237.466667
105,1,710,295,37125,1237.5
106,1,718,302,37126,1237.533333
107,1,728,310,37127,1237.566667
108,1,735,320,37128,1237.6
109,1,740,330,37129,1237.633333
110,1,748,340,37130,1237.666667
111,1,748,340,37131,1237.7
112,1,752,352,37132,1237.733333
113,1,758,365,37133,1237.766667
114,1,765,380,37134,1237.8
115,1,770,395,37135,1237.833333
116,1,742,348,37136,1237.866667
117,1,745,350,37137,1237.9
118,1,722,292,37138,1237.933333
119,1,698,238,37139,1237.966667
120,1,680,198,37140,1238.0
121,1,668,168,37141,1238.033333
122,1,655,142,37142,1238.066667
123,1,655,142,37143,1238.1
124,1,642,120,37144,1238.133333
125,1,632,102,37145,1238.166667
