Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,602,432,11200,448.0
1,1,562.0,358.0,11201,448.04
2,1,522.0,284.0,11202,448.08
3,1,482.0,210.0,11203,448.12
4,1,442.0,136.0,11204,448.16
5,1,402,62,11205,448.2
6,1,405,60,11206,448.24
7,1,464.25,126.25,11207,448.28
8,1,523.5,192.5,11208,448.32
9,1,582.75,258.75,11209,448.36
10,1,642,325,11210,448.4
11,1,653.5,311.5,11211,448.44
12,1,665,298,11212,448.48
13,1,675,290,11213,448.52
14,1,680,282,11214,448.56
15,1,688,275,11215,448.6
16,1,692,272,11216,448.64
17,1,695,268,11217,448.68
18,1,718.5,326.5,11218,448.72
19,1,742,385,11219,448.76
20,1,742,390,11220,448.8
21,1,735.0,335.0,11221,448.84
22,1,728,280,11222,448.88
23,1,738,272,11223,448.92
24,1,748.0,277.0,11224,448.96
25,1,758,282,11225,449.0
26,1,755,290,11226,449.04
27,1,752,300,11227,449.08
28,1,752,308,11228,449.12
29,1,758.5,278.0,11229,449.16
30,1,765,248,11230,449.2
31,1,768,252,11231,449.24
32,1,768,258,11232,449.28
33,1,770,262,11233,449.32
34,1,770,270,11234,449.36
35,1,772,278,11235,449.4
36,1,772,290,11236,449.44
37,1,775,300,11237,449.48
38,1,775,312,11238,449.52
39,1,775,328,11239,449.56
40,1,775,342,11240,449.6
41,1,778,360,11241,449.64
42,1,780,380,11242,449.68
43,1,780,398,11243,449.72
44,1,782,418,11244,449.76
45,1,771.0,334.0,11245,449.8
46,1,760,250,11246,449.84
47,1,752,182,11247,449.88
48,1,745,125,11248,449.92
49,1,738,78,11249,449.96
50,1,732,40,11250,450.0
51,1,730,12,11251,450.04
52,1,648.0,24.0,11252,450.08
53,1,566.0,36.0,11253,450.12
54,1,484.0,48.0,11254,450.16
55,1,402,60,11255,450.2
56,1,402,60,11256,450.24
57,1,408,62,11257,450.28
58,1,407.0,61.333,11258,450.32
59,1,406.0,60.667,11259,450.36
60,1,405,60,11260,450.4
61,1,402,60,11261,450.44
62,1,400,60,11262,450.48
63,1,405,62,11263,450.52
64,1,402,60,11264,450.56
65,1,400,60,11265,450.6
66,1,400.0,60.0,11266,450.64
67,1,400.0,60.0,11267,450.68
68,1,400,60,11268,450.72
69,1,405,62,11269,450.76
70,1,402,60,11270,450.8
71,1,400,60,11271,450.84
72,1,408,62,11272,450.88
73,1,404.0,61.0,11273,450.92
74,1,400,60,11274,450.96
75,1,405,62,11275,451.0
76,1,402,60,11276,451.04
77,1,400,60,11277,451.08
78,1,405,60,11278,451.12
79,1,402,60,11279,451.16
80,1,402,60,11280,451.2
81,1,495.333,48.333,11281,451.24
82,1,588.667,36.667,11282,451.28
83,1,682,25,11283,451.32
84,1,682,45,11284,451.36
85,1,682,62,11285,451.4
86,1,682,80,11286,451.44
87,1,708,135,11287,451.48
