Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,630,340,37050,1235.0
1,1,628,350,37051,1235.033333
2,1,625,362,37052,1235.066667
3,1,625,362,37053,1235.1
4,1,622,378,37054,1235.133333
5,1,645,342,37055,1235.166667
6,1,716.667,328.667,37056,1235.2
7,1,788.333,315.333,37057,1235.233333
8,1,860,302,37058,1235.266667
9,1,780.0,280.0,37059,1235.3
10,1,700,258,37060,1235.333333
11,1,710,248,37061,1235.366667
12,1,718,240,37062,1235.4
13,1,725,232,37063,1235.433333
14,1,732,228,37064,1235.466667
15,1,732,228,37065,1235.5
16,1,738,225,37066,1235.533333
17,1,745,222,37067,1235.566667
18,1,750,225,37068,1235.6
19,1,765,240,37069,1235.633333
20,1,782,262,37070,1235.666667
21,1,782,262,37071,1235.7
22,1,795,282,37072,1235.733333
23,1,805,298,37073,1235.766667
24,1,815,315,37074,1235.8
25,1,822,330,37075,1235.833333
26,1,830,348,37076,1235.866667
27,1,830,348,37077,1235.9
28,1,838,362,37078,1235.933333
29,1,845,378,37079,1235.966667
30,1,850,398,37080,1236.0
31,1,855,412,37081,1236.033333
32,1,860,430,37082,1236.066667
33,1,860,432,37083,1236.1
34,1,865,450,37084,1236.133333
35,1,870,468,37085,1236.166667
36,1,872,488,37086,1236.2
37,1,878,510,37087,1236.233333
38,1,880,530,37088,1236.266667
39,1,880,530,37089,1236.3
40,1,885,552,37090,1236.333333
41,1,888,575,37091,1236.366667
42,1,892,598,37092,1236.4
43,1,892,618,37093,1236.433333
44,1,895,620,37094,1236.466667
45,1,895,620,37095,1236.5
46,1,895,620,37096,1236.533333
47,1,900,620,37097,1236.566667
48,1,900,620,37098,1236.6
49,1,905,622,37099,1236.633333
50,1,908,630,37100,1236.666667
51,1,908,628,37101,1236.7
52,1,910,635,37102,1236.733333
53,1,912,642,37103,1236.766667
54,1,915,640,37104,1236.8
55,1,918,640,37105,1236.833333
56,1,920,642,37106,1236.866667
57,1,920,642,37107,1236.9
58,1,920,645,37108,1236.933333
59,1,922,648,37109,1236.966667
60,1,920,645,37110,1237.0
61,1,918,645,37111,1237.033333
62,1,915,645,37112,1237.066667
63,1,915,648,37113,1237.1
64,1,912,650,37114,1237.133333
65,1,910,650,37115,1237.166667
66,1,910,648,37116,1237.2
67,1,910,650,37117,1237.233333
68,1,908,650,37118,1237.266667
69,1,910,650,37119,1237.3
70,1,908,648,37120,1237.333333
71,1,908,648,37121,1237.366667
72,1,908,648,37122,1237.4
73,1,908,648,37123,1237.433333
74,1,908,648,37124,1237.466667
75,1,908,648,37125,1237.5
76,1,908,645,37126,1237.533333
77,1,908,645,37127,1237.566667
78,1,908,645,37128,1237.6
79,1,908,645,37129,1237.633333
80,1,908,645,37130,1237.666667
81,1,908,645,37131,1237.7
82,1,908,645,37132,1237.733333
83,1,908,645,37133,1237.766667
84,1,908,645,37134,1237.8
85,1,908,645,37135,1237.833333
86,1,908,645,37136,1237.866667
87,1,908,645,37137,1237.9
88,1,908,645,37138,1237.933333
89,1,908,645,37139,1237.966667
90,1,908,645,37140,1238.0
91,1,910,645,37141,1238.033333
92,1,908,645,37142,1238.066667
93,1,908.0,645.0,37143,1238.1
94,1,908.0,645.0,37144,1238.133333
95,1,908.0,645.0,37145,1238.166667
96,1,908,645,37146,1238.2
97,1,908,645,37147,1238.233333
98,1,908,645,37148,1238.266667
99,1,908,645,37149,1238.3
100,1,908,645,37150,1238.333333
101,1,908,642,37151,1238.366667
102,1,896.5,557.0,37152,1238.4
103,1,885.0,472.0,37153,1238.433333
104,1,873.5,387.0,37154,1238.466667
105,1,862,302,37155,1238.5
106,1,860,302,37156,1238.533333
107,1,860,302,37157,1238.566667
108,1,864.5,253.5,37158,1238.6
109,1,869.0,205.0,37159,1238.633333
110,1,873.5,156.5,37160,1238.666667
111,1,878,108,37161,1238.7
112,1,878,108,37162,1238.733333
113,1,799.167,101.667,37163,1238.766667
114,1,720.333,95.333,37164,1238.8
115,1,641.5,89.0,37165,1238.833333
116,1,562.667,82.667,37166,1238.866667
117,1,483.833,76.333,37167,1238.9
118,1,405,70,37168,1238.933333
119,0,0,0,37169,1238.966667
120,0,0,0,37170,1239.0
