Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,111120,3704.0
1,1,175,492,111121,3704.033333
2,0,0,0,111122,3704.066667
3,0,0,0,111123,3704.1
4,0,0,0,111124,3704.133333
5,1,722,450,111125,3704.166667
6,1,430,325,111126,3704.2
7,1,1272,558,111127,3704.233333
8,1,442,55,111128,3704.266667
9,1,370,292,111129,3704.3
10,1,498,75,111130,3704.333333
11,1,495,75,111131,3704.366667
12,1,652,5,111132,3704.4
13,0,0,0,111133,3704.433333
14,1,292,40,111134,3704.466667
15,1,290,42,111135,3704.5
16,0,0,0,111136,3704.533333
17,0,0,0,111137,3704.566667
18,1,420,38,111138,3704.6
19,1,632,445,111139,3704.633333
20,0,0,0,111140,3704.666667
21,1,612,448,111141,3704.7
22,1,562,452,111142,3704.733333
23,0,0,0,111143,3704.766667
24,1,390,412,111144,3704.8
25,1,375,375,111145,3704.833333
26,1,870,332,111146,3704.866667
27,1,95,158,111147,3704.9
28,0,0,0,111148,3704.933333
29,1,355,40,111149,3704.966667
30,1,72,208,111150,3705.0
31,0,0,0,111151,3705.033333
32,1,718,455,111152,3705.066667
33,0,0,0,111153,3705.1
34,0,0,0,111154,3705.133333
35,1,560,520,111155,3705.166667
36,0,0,0,111156,3705.2
37,1,425,108,111157,3705.233333
38,1,425,108,111158,3705.266667
39,1,635,315,111159,3705.3
40,1,860,302,111160,3705.333333
41,1,860,302,111161,3705.366667
42,1,630,348,111162,3705.4
43,1,628,360,111163,3705.433333
44,1,625,372,111164,3705.466667
45,1,625,372,111165,3705.5
46,1,622,388,111166,3705.533333
47,1,628,392,111167,3705.566667
48,1,860,302,111168,3705.6
49,1,860,302,111169,3705.633333
50,1,860,302,111170,3705.666667
51,0,0,0,111171,3705.7
52,1,695,262,111172,3705.733333
53,1,702,245,111173,3705.766667
54,1,712,232,111174,3705.8
55,1,720,222,111175,3705.833333
56,1,728,215,111176,3705.866667
57,1,728,215,111177,3705.9
58,1,735,208,111178,3705.933333
59,1,740,202,111179,3705.966667
60,1,748,200,111180,3706.0
61,1,752,198,111181,3706.033333
62,1,755,198,111182,3706.066667
63,1,755,200,111183,3706.1
64,1,755,205,111184,3706.133333
65,1,755,212,111185,3706.166667
66,1,752,220,111186,3706.2
67,1,752,230,111187,3706.233333
68,1,750,238,111188,3706.266667
69,1,752,240,111189,3706.3
70,1,750,250,111190,3706.333333
71,1,750,258,111191,3706.366667
72,1,750,270,111192,3706.4
73,1,748,280,111193,3706.433333
74,1,748,292,111194,3706.466667
75,1,748,292,111195,3706.5
76,1,745,305,111196,3706.533333
77,1,745,320,111197,3706.566667
