Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,405,60,25290,843.0
1,1,402,60,25291,843.033333
2,1,402,60,25292,843.066667
3,1,405,60,25293,843.1
4,1,402,60,25294,843.133333
5,1,402,60,25295,843.166667
6,1,795,655,25296,843.2
7,1,800,658,25297,843.233333
8,1,810,658,25298,843.266667
9,1,810,660,25299,843.3
10,1,820,660,25300,843.333333
11,1,828,660,25301,843.366667
12,1,405,60,25302,843.4
13,1,402,60,25303,843.433333
14,1,402,60,25304,843.466667
15,1,405,60,25305,843.5
16,1,402,60,25306,843.533333
17,1,402,60,25307,843.566667
18,1,405,60,25308,843.6
19,1,402,60,25309,843.633333
20,1,402,60,25310,843.666667
21,1,405,60,25311,843.7
22,1,402,60,25312,843.733333
23,1,402,60,25313,843.766667
24,1,405,60,25314,843.8
25,1,402,60,25315,843.833333
26,1,402,60,25316,843.866667
27,1,405,60,25317,843.9
28,1,402,60,25318,843.933333
29,1,402,60,25319,843.966667
30,1,402,60,25320,844.0
31,1,402,60,25321,844.033333
32,1,402,60,25322,844.066667
33,1,862,612,25323,844.1
34,1,855,612,25324,844.133333
35,1,842,612,25325,844.166667
36,1,245,505,25326,844.2
37,1,228,462,25327,844.233333
38,1,210,462,25328,844.266667
39,1,210,505,25329,844.3
40,1,192,462,25330,844.333333
41,1,175,462,25331,844.366667
42,1,60,465,25332,844.4
43,1,145,462,25333,844.433333
44,1,130,462,25334,844.466667
45,1,130,462,25335,844.5
46,1,115,462,25336,844.533333
47,1,92,460,25337,844.566667
48,1,70,502,25338,844.6
49,1,48,505,25339,844.633333
50,1,22,462,25340,844.666667
51,1,20,502,25341,844.7
52,1,402,60,25342,844.733333
53,1,402,60,25343,844.766667
54,1,405,60,25344,844.8
55,1,402,60,25345,844.833333
56,1,402,60,25346,844.866667
57,1,405,60,25347,844.9
58,1,482,615,25348,844.933333
59,1,460,612,25349,844.966667
60,1,440,612,25350,845.0
61,1,402,60,25351,845.033333
62,1,402,60,25352,845.066667
63,1,405,60,25353,845.1
64,1,402,60,25354,845.133333
65,1,402,60,25355,845.166667
66,1,302,602,25356,845.2
67,1,280,602,25357,845.233333
68,1,262,600,25358,845.266667
69,1,260,600,25359,845.3
70,1,242,600,25360,845.333333
71,1,222,595,25361,845.366667
72,1,202,592,25362,845.4
73,1,190,588,25363,845.433333
74,1,172,582,25364,845.466667
75,1,172,582,25365,845.5
76,1,160,578,25366,845.533333
77,1,150,570,25367,845.566667
78,1,405,60,25368,845.6
79,1,402,60,25369,845.633333
80,1,402,60,25370,845.666667
81,1,405,60,25371,845.7
82,1,405,60,25372,845.733333
83,1,402,60,25373,845.766667
84,1,160,552,25374,845.8
85,1,170,552,25375,845.833333
86,1,182,552,25376,845.866667
87,1,185,552,25377,845.9
88,1,200,552,25378,845.933333
89,1,220,552,25379,845.966667
90,1,242,552,25380,846.0
91,1,262,550,25381,846.033333
92,1,282,550,25382,846.066667
93,1,282,550,25383,846.1
94,1,300,550,25384,846.133333
95,0,0,0,25385,846.166667
96,1,955,22,25386,846.2
97,1,402,60,25387,846.233333
98,1,402,60,25388,846.266667
99,1,368,545,25389,846.3
100,1,405,60,25390,846.333333
101,1,402,62,25391,846.366667
102,1,405,60,25392,846.4
103,1,402,60,25393,846.433333
104,1,402,60,25394,846.466667
105,1,405,60,25395,846.5
106,1,402,60,25396,846.533333
107,1,402,60,25397,846.566667
108,1,8,392,25398,846.6
109,1,22,392,25399,846.633333
110,1,40,385,25400,846.666667
111,1,120,552,25401,846.7
112,1,52,390,25402,846.733333
113,1,402,62,25403,846.766667
114,1,405,60,25404,846.8
115,1,402,60,25405,846.833333
116,1,402,60,25406,846.866667
117,1,405,60,25407,846.9
118,1,405,60,25408,846.933333
119,1,622,715,25409,846.966667
120,1,405,60,25410,847.0
121,1,402,60,25411,847.033333
122,1,402,60,25412,847.066667
123,1,405,60,25413,847.1
124,1,402,60,25414,847.133333
125,1,402,60,25415,847.166667
126,1,405,60,25416,847.2
127,1,402,60,25417,847.233333
128,1,402,60,25418,847.266667
129,1,405,60,25419,847.3
130,1,402,60,25420,847.333333
131,1,402,60,25421,847.366667
132,1,405,60,25422,847.4
133,1,402,60,25423,847.433333
134,1,402,60,25424,847.466667
135,1,405,60,25425,847.5
136,1,402,60,25426,847.533333
137,1,402,60,25427,847.566667
138,1,405,60,25428,847.6
139,1,402,60,25429,847.633333
140,1,402,60,25430,847.666667
141,1,405,60,25431,847.7
142,1,402,60,25432,847.733333
143,1,402,60,25433,847.766667
144,1,450,505,25434,847.8
145,1,442,502,25435,847.833333
146,1,432,502,25436,847.866667
147,1,432,502,25437,847.9
148,1,425,500,25438,847.933333
149,1,415,500,25439,847.966667
150,1,408,500,25440,848.0
151,1,400,498,25441,848.033333
152,1,395,498,25442,848.066667
153,1,405,60,25443,848.1
