Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,878,108,81990,2733.0
1,1,878,108,81991,2733.033333
2,0,0,0,81992,2733.066667
3,0,0,0,81993,2733.1
4,0,0,0,81994,2733.133333
5,0,0,0,81995,2733.166667
6,0,0,0,81996,2733.2
7,0,0,0,81997,2733.233333
8,0,0,0,81998,2733.266667
9,0,0,0,81999,2733.3
10,0,0,0,82000,2733.333333
11,0,0,0,82001,2733.366667
12,0,0,0,82002,2733.4
13,0,0,0,82003,2733.433333
14,0,0,0,82004,2733.466667
15,0,0,0,82005,2733.5
16,0,0,0,82006,2733.533333
17,0,0,0,82007,2733.566667
18,1,650,438,82008,2733.6
19,0,0,0,82009,2733.633333
20,0,0,0,82010,2733.666667
21,0,0,0,82011,2733.7
22,0,0,0,82012,2733.733333
23,0,0,0,82013,2733.766667
24,0,0,0,82014,2733.8
25,0,0,0,82015,2733.833333
26,1,860,305,82016,2733.866667
27,1,795.0,341.25,82017,2733.9
28,1,730.0,377.5,82018,2733.933333
29,1,665.0,413.75,82019,2733.966667
30,1,600,450,82020,2734.0
31,0,0,0,82021,2734.033333
32,0,0,0,82022,2734.066667
33,0,0,0,82023,2734.1
34,0,0,0,82024,2734.133333
35,0,0,0,82025,2734.166667
36,0,0,0,82026,2734.2
37,0,0,0,82027,2734.233333
38,0,0,0,82028,2734.266667
39,0,0,0,82029,2734.3
40,0,0,0,82030,2734.333333
41,0,0,0,82031,2734.366667
42,0,0,0,82032,2734.4
43,0,0,0,82033,2734.433333
44,0,0,0,82034,2734.466667
45,0,0,0,82035,2734.5
46,0,0,0,82036,2734.533333
47,0,0,0,82037,2734.566667
48,0,0,0,82038,2734.6
49,0,0,0,82039,2734.633333
50,0,0,0,82040,2734.666667
51,0,0,0,82041,2734.7
52,0,0,0,82042,2734.733333
53,0,0,0,82043,2734.766667
54,0,0,0,82044,2734.8
55,0,0,0,82045,2734.833333
56,0,0,0,82046,2734.866667
57,0,0,0,82047,2734.9
58,0,0,0,82048,2734.933333
59,0,0,0,82049,2734.966667
60,0,0,0,82050,2735.0
61,0,0,0,82051,2735.033333
62,0,0,0,82052,2735.066667
63,1,590,435,82053,2735.1
64,1,590,445,82054,2735.133333
65,1,595,432,82055,2735.166667
66,1,516.0,469.667,82056,2735.2
67,1,437.0,507.333,82057,2735.233333
68,1,358,545,82058,2735.266667
