Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,742,270,113275,4531.0
1,1,742,270,113276,4531.04
2,1,742,270,113277,4531.08
3,1,742,270,113278,4531.12
4,1,742,270,113279,4531.16
5,1,742,270,113280,4531.2
6,1,740,272,113281,4531.24
7,1,742,272,113282,4531.28
8,1,740,272,113283,4531.32
9,1,740,272,113284,4531.36
10,1,742,272,113285,4531.4
11,1,740,270,113286,4531.44
12,1,740,272,113287,4531.48
13,1,740,272,113288,4531.52
14,1,740,272,113289,4531.56
15,1,692.5,341.0,113290,4531.6
16,1,645,410,113291,4531.64
17,1,642,408,113292,4531.68
18,1,692.0,340.0,113293,4531.72
19,1,742,272,113294,4531.76
20,1,740,270,113295,4531.8
21,1,740,270,113296,4531.84
22,1,740,272,113297,4531.88
23,1,740,272,113298,4531.92
24,1,740,272,113299,4531.96
25,1,740,272,113300,4532.0
26,1,740,272,113301,4532.04
27,1,740,270,113302,4532.08
28,1,740,272,113303,4532.12
29,1,740,272,113304,4532.16
30,1,740,275,113305,4532.2
31,1,740,272,113306,4532.24
32,1,740,272,113307,4532.28
33,1,740,275,113308,4532.32
34,1,740,272,113309,4532.36
35,1,740,272,113310,4532.4
36,1,740,275,113311,4532.44
37,1,740,272,113312,4532.48
38,1,740,272,113313,4532.52
39,1,740,270,113314,4532.56
40,1,740,272,113315,4532.6
41,1,740,272,113316,4532.64
42,1,740,275,113317,4532.68
43,1,740,272,113318,4532.72
44,1,740,272,113319,4532.76
45,1,740,275,113320,4532.8
46,1,740,272,113321,4532.84
47,1,740,272,113322,4532.88
48,1,740,270,113323,4532.92
49,1,740,272,113324,4532.96
50,1,740,272,113325,4533.0
51,1,740,272,113326,4533.04
52,1,740,272,113327,4533.08
53,1,740,272,113328,4533.12
54,1,740,272,113329,4533.16
55,1,740,272,113330,4533.2
56,1,740,272,113331,4533.24
57,1,740,272,113332,4533.28
58,1,740,272,113333,4533.32
59,1,740,270,113334,4533.36
60,1,740,272,113335,4533.4
61,1,740,272,113336,4533.44
62,1,740,270,113337,4533.48
63,1,741.0,271.0,113338,4533.52
64,1,742,272,113339,4533.56
65,1,700.0,295.0,113340,4533.6
66,1,658,318,113341,4533.64
67,1,665,305,113342,4533.68
68,1,670,295,113343,4533.72
69,1,610,372,113344,4533.76
70,1,610,375,113345,4533.8
71,1,652.667,340.0,113346,4533.84
72,1,695.333,305.0,113347,4533.88
73,1,738,270,113348,4533.92
74,1,740,270,113349,4533.96
75,1,670,252,113350,4534.0
76,1,742,270,113351,4534.04
77,1,668,250,113352,4534.08
78,1,712,275,113353,4534.12
79,1,715,280,113354,4534.16
80,1,718,285,113355,4534.2
81,1,720,288,113356,4534.24
82,1,704.0,268.0,113357,4534.28
83,1,688,248,113358,4534.32
84,1,678,238,113359,4534.36
85,1,665,225,113360,4534.4
86,1,652,215,113361,4534.44
87,1,642,208,113362,4534.48
88,1,635,202,113363,4534.52
89,1,622,195,113364,4534.56
