Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,92475,3699.0
1,0,0,0,92476,3699.04
2,0,0,0,92477,3699.08
3,0,0,0,92478,3699.12
4,0,0,0,92479,3699.16
5,0,0,0,92480,3699.2
6,0,0,0,92481,3699.24
7,0,0,0,92482,3699.28
8,0,0,0,92483,3699.32
9,1,668,420,92484,3699.36
10,1,668.0,420.0,92485,3699.4
11,1,668.0,420.0,92486,3699.44
12,1,668,420,92487,3699.48
13,1,606.4,415.6,92488,3699.52
14,1,544.8,411.2,92489,3699.56
15,1,483.2,406.8,92490,3699.6
16,1,421.6,402.4,92491,3699.64
17,1,360,398,92492,3699.68
18,0,0,0,92493,3699.72
19,0,0,0,92494,3699.76
20,0,0,0,92495,3699.8
21,0,0,0,92496,3699.84
22,0,0,0,92497,3699.88
23,0,0,0,92498,3699.92
24,0,0,0,92499,3699.96
25,0,0,0,92500,3700.0
26,0,0,0,92501,3700.04
27,0,0,0,92502,3700.08
28,0,0,0,92503,3700.12
29,0,0,0,92504,3700.16
30,0,0,0,92505,3700.2
31,0,0,0,92506,3700.24
32,0,0,0,92507,3700.28
33,1,672,412,92508,3700.32
34,1,675,410,92509,3700.36
35,1,675,405,92510,3700.4
36,1,682,395,92511,3700.44
37,1,680,372,92512,3700.48
38,1,682,348,92513,3700.52
39,1,688,330,92514,3700.56
40,1,690,315,92515,3700.6
41,1,690,308,92516,3700.64
42,1,690,298,92517,3700.68
43,1,690,292,92518,3700.72
44,1,690,288,92519,3700.76
45,1,696.667,286.667,92520,3700.8
46,1,703.333,285.333,92521,3700.84
47,1,710.0,284.0,92522,3700.88
48,1,716.667,282.667,92523,3700.92
49,1,723.333,281.333,92524,3700.96
50,1,730,280,92525,3701.0
51,1,698,285,92526,3701.04
52,1,698,290,92527,3701.08
53,1,715,278,92528,3701.12
54,1,692.5,285.0,92529,3701.16
55,1,670,292,92530,3701.2
56,1,670,292,92531,3701.24
57,1,675,270,92532,3701.28
58,1,660,260,92533,3701.32
59,1,652,250,92534,3701.36
60,1,645,245,92535,3701.4
61,1,638,238,92536,3701.44
62,1,628,235,92537,3701.48
63,1,620,232,92538,3701.52
64,1,612,230,92539,3701.56
65,1,605,232,92540,3701.6
66,1,598,232,92541,3701.64
67,1,590,238,92542,3701.68
68,1,582,240,92543,3701.72
69,1,575,248,92544,3701.76
70,1,568,255,92545,3701.8
71,1,560,262,92546,3701.84
72,1,555,275,92547,3701.88
73,1,545,285,92548,3701.92
74,1,540,298,92549,3701.96
75,1,532,312,92550,3702.0
76,1,525,325,92551,3702.04
77,1,518,342,92552,3702.08
78,1,512,360,92553,3702.12
79,1,502,425,92554,3702.16
80,1,498,440,92555,3702.2
81,1,578.667,384.0,92556,3702.24
82,1,659.333,328.0,92557,3702.28
83,1,740,272,92558,3702.32
84,1,705.0,267.0,92559,3702.36
85,1,670,262,92560,3702.4
86,1,685,255,92561,3702.44
87,1,695,252,92562,3702.48
88,1,705,250,92563,3702.52
89,1,715,250,92564,3702.56
90,1,722,252,92565,3702.6
91,1,730,252,92566,3702.64
92,1,738,255,92567,3702.68
93,1,745,260,92568,3702.72
94,1,750,262,92569,3702.76
95,1,758,268,92570,3702.8
96,1,760,275,92571,3702.84
97,1,765,282,92572,3702.88
98,1,770,288,92573,3702.92
99,1,775,298,92574,3702.96
100,1,778,305,92575,3703.0
101,1,782,315,92576,3703.04
102,1,785,325,92577,3703.08
103,1,792,312,92578,3703.12
104,1,792,300,92579,3703.16
105,1,792,288,92580,3703.2
106,1,792,270,92581,3703.24
107,1,792,268,92582,3703.28
108,1,792,262,92583,3703.32
109,1,792,260,92584,3703.36
110,1,792,260,92585,3703.4
111,1,792,258,92586,3703.44
112,1,792,258,92587,3703.48
113,1,792,258,92588,3703.52
114,1,792,260,92589,3703.56
115,1,792,262,92590,3703.6
116,1,792,268,92591,3703.64
117,1,795,272,92592,3703.68
118,1,792,280,92593,3703.72
119,1,792,288,92594,3703.76
120,1,792,298,92595,3703.8
121,1,790,305,92596,3703.84
122,1,790,318,92597,3703.88
123,1,790,330,92598,3703.92
124,1,790,340,92599,3703.96
125,1,790,352,92600,3704.0
126,1,763.333,334.667,92601,3704.04
127,1,736.667,317.333,92602,3704.08
128,1,710,300,92603,3704.12
129,1,705,210,92604,3704.16
130,1,690,182,92605,3704.2
131,1,678,160,92606,3704.24
132,1,665,140,92607,3704.28
133,1,655,122,92608,3704.32
134,1,642,110,92609,3704.36
135,1,638,100,92610,3704.4
136,1,628,90,92611,3704.44
137,1,620,82,92612,3704.48
138,1,612,75,92613,3704.52
139,1,608,70,92614,3704.56
140,1,600,68,92615,3704.6
141,1,592,65,92616,3704.64
