Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,90425,3617.0
1,1,738,272,90426,3617.04
2,1,738,270,90427,3617.08
3,0,0,0,90428,3617.12
4,1,738,270,90429,3617.16
5,1,738,270,90430,3617.2
6,0,0,0,90431,3617.24
7,1,738,272,90432,3617.28
8,1,738,270,90433,3617.32
9,0,0,0,90434,3617.36
10,1,738,272,90435,3617.4
11,1,738,270,90436,3617.44
12,0,0,0,90437,3617.48
13,1,738,272,90438,3617.52
14,1,738,270,90439,3617.56
15,0,0,0,90440,3617.6
16,1,738,272,90441,3617.64
17,1,738,270,90442,3617.68
18,0,0,0,90443,3617.72
19,1,738,272,90444,3617.76
20,1,738,270,90445,3617.8
21,0,0,0,90446,3617.84
22,1,738,272,90447,3617.88
23,1,738,270,90448,3617.92
24,1,670,282,90449,3617.96
25,1,670,280,90450,3618.0
26,1,670,278,90451,3618.04
27,1,672,270,90452,3618.08
28,1,675,268,90453,3618.12
29,1,678,262,90454,3618.16
30,1,678,262,90455,3618.2
31,1,675,262,90456,3618.24
32,1,740,272,90457,3618.28
33,1,678,270,90458,3618.32
34,1,675,272,90459,3618.36
35,1,678,272,90460,3618.4
36,1,678,282,90461,3618.44
37,1,678,290,90462,3618.48
38,1,678,300,90463,3618.52
39,1,678,308,90464,3618.56
40,1,678,320,90465,3618.6
41,1,678,330,90466,3618.64
42,1,678,345,90467,3618.68
43,1,675,358,90468,3618.72
44,1,675,370,90469,3618.76
45,1,675,385,90470,3618.8
46,1,675,402,90471,3618.84
47,0,0,0,90472,3618.88
48,0,0,0,90473,3618.92
49,1,622,232,90474,3618.96
50,1,608,185,90475,3619.0
51,1,598,155,90476,3619.04
52,1,588,128,90477,3619.08
53,1,580,105,90478,3619.12
54,1,572,85,90479,3619.16
55,1,565,70,90480,3619.2
56,1,560,58,90481,3619.24
57,1,552,45,90482,3619.28
58,1,548,35,90483,3619.32
59,1,542,28,90484,3619.36
60,1,538,22,90485,3619.4
61,1,535,18,90486,3619.44
62,1,530,15,90487,3619.48
63,1,525,12,90488,3619.52
64,1,522,10,90489,3619.56
65,1,520,10,90490,3619.6
66,1,518,15,90491,3619.64
67,1,512,15,90492,3619.68
68,1,510,18,90493,3619.72
69,1,508,22,90494,3619.76
70,1,505,30,90495,3619.8
71,1,502,35,90496,3619.84
72,1,502,42,90497,3619.88
73,1,500,52,90498,3619.92
74,1,498,60,90499,3619.96
75,1,498,70,90500,3620.0
76,1,495,78,90501,3620.04
77,1,495,88,90502,3620.08
78,1,495,100,90503,3620.12
79,1,492,110,90504,3620.16
80,1,492,122,90505,3620.2
81,1,490,135,90506,3620.24
82,1,490,145,90507,3620.28
83,1,490,158,90508,3620.32
84,1,490,168,90509,3620.36
85,1,482,152,90510,3620.4
86,1,478,130,90511,3620.44
87,1,472,115,90512,3620.48
88,1,470,100,90513,3620.52
89,1,465,88,90514,3620.56
90,1,740,270,90515,3620.6
91,1,740,272,90516,3620.64
92,1,740,272,90517,3620.68
93,1,740,272,90518,3620.72
94,1,740,272,90519,3620.76
95,1,740,272,90520,3620.8
