Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,740,272,26700,1068.0
1,1,742,272,26701,1068.04
2,1,742,270,26702,1068.08
3,1,672.0,339.0,26703,1068.12
4,1,602,408,26704,1068.16
5,1,602,408,26705,1068.2
6,1,671.0,340.0,26706,1068.24
7,1,740,272,26707,1068.28
8,1,740,272,26708,1068.32
9,1,740,272,26709,1068.36
10,1,742,272,26710,1068.4
11,1,742,270,26711,1068.44
12,1,740,272,26712,1068.48
13,1,740,272,26713,1068.52
14,1,740,272,26714,1068.56
15,1,740,272,26715,1068.6
16,1,740,272,26716,1068.64
17,1,740,272,26717,1068.68
18,1,740,272,26718,1068.72
19,1,740,272,26719,1068.76
20,1,740,272,26720,1068.8
21,1,740,272,26721,1068.84
22,1,740,272,26722,1068.88
23,1,740,272,26723,1068.92
24,1,740,272,26724,1068.96
25,1,740,272,26725,1069.0
26,1,740,272,26726,1069.04
27,1,740,272,26727,1069.08
28,1,742,272,26728,1069.12
29,1,740,270,26729,1069.16
30,1,697.5,307.5,26730,1069.2
31,1,655,345,26731,1069.24
32,1,668,328,26732,1069.28
33,1,678,315,26733,1069.32
34,1,690,305,26734,1069.36
35,1,672.5,366.5,26735,1069.4
36,1,655,428,26736,1069.44
37,1,655,432,26737,1069.48
38,1,682.5,375.0,26738,1069.52
39,1,710,318,26739,1069.56
40,1,710,315,26740,1069.6
41,1,710,320,26741,1069.64
42,1,732.5,301.0,26742,1069.68
43,1,755,282,26743,1069.72
44,1,758,285,26744,1069.76
45,1,718,295,26745,1069.8
46,1,768,292,26746,1069.84
47,1,730,350,26747,1069.88
48,1,772,305,26748,1069.92
49,1,753.5,282.5,26749,1069.96
50,1,735,260,26750,1070.0
51,1,718,248,26751,1070.04
52,1,705,232,26752,1070.08
53,1,690,225,26753,1070.12
54,1,678,215,26754,1070.16
55,1,665,210,26755,1070.2
56,1,652,202,26756,1070.24
57,1,642,200,26757,1070.28
58,1,630,198,26758,1070.32
59,1,620,198,26759,1070.36
60,1,608,200,26760,1070.4
61,1,595,202,26761,1070.44
62,1,585,205,26762,1070.48
63,1,575,212,26763,1070.52
64,1,565,218,26764,1070.56
65,1,555,225,26765,1070.6
66,1,545,235,26766,1070.64
67,1,535,248,26767,1070.68
68,1,525,258,26768,1070.72
69,1,518,272,26769,1070.76
70,1,508,288,26770,1070.8
71,1,500,302,26771,1070.84
72,1,490,322,26772,1070.88
73,1,482,338,26773,1070.92
74,1,475,358,26774,1070.96
75,1,468,378,26775,1071.0
76,1,460,400,26776,1071.04
77,1,452,420,26777,1071.08
78,1,452,465,26778,1071.12
79,1,442,480,26779,1071.16
80,1,450,490,26780,1071.2
81,1,465.0,398.4,26781,1071.24
82,1,480.0,306.8,26782,1071.28
83,1,495.0,215.2,26783,1071.32
84,1,510.0,123.6,26784,1071.36
85,1,525,32,26785,1071.4
86,1,528,20,26786,1071.44
87,1,532,12,26787,1071.48
88,1,532,5,26788,1071.52
89,1,584.0,71.75,26789,1071.56
90,1,636.0,138.5,26790,1071.6
91,1,688.0,205.25,26791,1071.64
92,1,740,272,26792,1071.68
93,1,740,275,26793,1071.72
94,1,740,272,26794,1071.76
95,1,740,272,26795,1071.8
96,1,740,272,26796,1071.84
97,1,740,272,26797,1071.88
98,1,740,272,26798,1071.92
99,1,694.5,212.0,26799,1071.96
100,1,649.0,152.0,26800,1072.0
101,1,603.5,92.0,26801,1072.04
102,1,558,32,26802,1072.08
103,1,558,40,26803,1072.12
104,1,560,50,26804,1072.16
105,1,560,60,26805,1072.2
106,1,562,70,26806,1072.24
107,1,562,80,26807,1072.28
108,1,562,92,26808,1072.32
109,1,565,102,26809,1072.36
110,1,565,112,26810,1072.4
111,1,588,130,26811,1072.44
112,1,600,138,26812,1072.48
113,1,615,152,26813,1072.52
114,1,628,162,26814,1072.56
115,1,640,175,26815,1072.6
116,1,650,185,26816,1072.64
117,1,660,198,26817,1072.68
118,1,668,210,26818,1072.72
119,1,678,222,26819,1072.76
120,1,685,238,26820,1072.8
121,1,692,250,26821,1072.84
122,1,698,262,26822,1072.88
123,1,705,280,26823,1072.92
124,1,712,295,26824,1072.96
125,1,718,310,26825,1073.0
126,1,722,328,26826,1073.04
127,1,728,345,26827,1073.08
128,1,732,360,26828,1073.12
129,1,735,380,26829,1073.16
130,1,740,398,26830,1073.2
131,1,742,418,26831,1073.24
132,1,748,435,26832,1073.28
133,1,748.0,389.333,26833,1073.32
134,1,748.0,343.667,26834,1073.36
135,1,748,298,26835,1073.4
136,1,748,258,26836,1073.44
137,1,748,228,26837,1073.48
138,1,748,205,26838,1073.52
139,1,745,185,26839,1073.56
140,1,745,165,26840,1073.6
141,1,745,155,26841,1073.64
142,1,745,140,26842,1073.68
143,1,745,130,26843,1073.72
144,1,742,122,26844,1073.76
145,1,742,115,26845,1073.8
146,1,742,112,26846,1073.84
147,1,742,108,26847,1073.88
148,1,742,105,26848,1073.92
149,1,740,102,26849,1073.96
150,1,740,105,26850,1074.0
151,1,740,105,26851,1074.04
152,1,738,108,26852,1074.08
153,1,738,110,26853,1074.12
154,1,738,115,26854,1074.16
155,1,738,120,26855,1074.2
156,1,738,125,26856,1074.24
