Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,480,292,13175,527.0
1,1,545.0,287.0,13176,527.04
2,1,610.0,282.0,13177,527.08
3,1,675.0,277.0,13178,527.12
4,1,740,272,13179,527.16
5,1,740,272,13180,527.2
6,1,740,272,13181,527.24
7,1,740,272,13182,527.28
8,1,740,272,13183,527.32
9,1,740.0,272.0,13184,527.36
10,1,740,272,13185,527.4
11,1,668.333,272.0,13186,527.44
12,1,596.667,272.0,13187,527.48
13,1,525,272,13188,527.52
14,1,528,272,13189,527.56
15,1,532,272,13190,527.6
16,1,532.0,271.0,13191,527.64
17,1,532,270,13192,527.68
18,1,540,272,13193,527.72
19,1,540,272,13194,527.76
20,1,542,272,13195,527.8
21,1,548,275,13196,527.84
22,1,550,280,13197,527.88
23,1,550,285,13198,527.92
24,1,555,292,13199,527.96
25,1,558,300,13200,528.0
26,1,560,305,13201,528.04
27,1,562,315,13202,528.08
28,1,563.0,277.333,13203,528.12
29,1,564.0,239.667,13204,528.16
30,1,565,202,13205,528.2
31,1,568,175,13206,528.24
32,1,565,150,13207,528.28
33,1,568,128,13208,528.32
34,1,568,110,13209,528.36
35,1,565,90,13210,528.4
36,1,565,75,13211,528.44
37,1,565,62,13212,528.48
38,1,565,50,13213,528.52
39,1,565,42,13214,528.56
40,1,562,35,13215,528.6
41,1,562,28,13216,528.64
42,1,562,22,13217,528.68
43,1,560,18,13218,528.72
44,1,560,15,13219,528.76
45,1,558,15,13220,528.8
46,1,558,15,13221,528.84
47,1,555,18,13222,528.88
48,1,552,22,13223,528.92
49,1,552,28,13224,528.96
50,1,548,35,13225,529.0
51,1,548,45,13226,529.04
52,1,542,55,13227,529.08
53,1,540,68,13228,529.12
54,1,538,82,13229,529.16
55,1,535,95,13230,529.2
56,1,532,110,13231,529.24
57,1,530,130,13232,529.28
58,1,528,148,13233,529.32
59,1,525,168,13234,529.36
60,1,522,190,13235,529.4
61,1,520,210,13236,529.44
62,1,519.0,232.5,13237,529.48
63,1,518,255,13238,529.52
64,1,512,272,13239,529.56
65,1,512,300,13240,529.6
66,1,510,325,13241,529.64
67,1,508,348,13242,529.68
68,1,512.0,289.333,13243,529.72
69,1,516.0,230.667,13244,529.76
70,1,520,172,13245,529.8
71,1,520,130,13246,529.84
72,1,522,95,13247,529.88
73,1,522,68,13248,529.92
74,1,525,45,13249,529.96
75,1,525,28,13250,530.0
76,1,528,15,13251,530.04
77,1,528,5,13252,530.08
78,1,570.4,58.0,13253,530.12
79,1,612.8,111.0,13254,530.16
80,1,655.2,164.0,13255,530.2
81,1,697.6,217.0,13256,530.24
82,1,740,270,13257,530.28
83,1,740,272,13258,530.32
84,1,740.0,271.0,13259,530.36
85,1,740,270,13260,530.4
86,1,740,272,13261,530.44
87,1,740.0,271.0,13262,530.48
88,1,740,270,13263,530.52
89,1,740,272,13264,530.56
90,1,690.5,209.0,13265,530.6
91,1,641.0,146.0,13266,530.64
92,1,591.5,83.0,13267,530.68
93,1,542,20,13268,530.72
94,1,545,30,13269,530.76
95,1,545,38,13270,530.8
96,1,548,50,13271,530.84
97,1,548,60,13272,530.88
98,1,548,70,13273,530.92
99,1,550,82,13274,530.96
100,1,550,92,13275,531.0
101,1,552,105,13276,531.04
102,1,552,118,13277,531.08
103,1,555,130,13278,531.12
104,1,555,135,13279,531.16
105,1,548,92,13280,531.2
106,1,545,62,13281,531.24
107,1,545,40,13282,531.28
108,1,542,20,13283,531.32
109,1,540,5,13284,531.36
110,1,524.0,79.333,13285,531.4
111,1,508.0,153.667,13286,531.44
112,1,492,228,13287,531.48
113,1,488.0,324.667,13288,531.52
114,1,484.0,421.333,13289,531.56
115,1,480,518,13290,531.6
116,1,480,515,13291,531.64
117,1,480,515,13292,531.68
118,1,482,512,13293,531.72
119,1,482,512,13294,531.76
120,1,488,515,13295,531.8
121,1,488,510,13296,531.84
122,1,490,510,13297,531.88
123,1,539.6,462.0,13298,531.92
124,1,589.2,414.0,13299,531.96
125,1,638.8,366.0,13300,532.0
126,1,688.4,318.0,13301,532.04
127,1,738,270,13302,532.08
128,1,673.5,217.5,13303,532.12
129,1,609.0,165.0,13304,532.16
130,1,544.5,112.5,13305,532.2
131,1,480,60,13306,532.24
132,1,475,80,13307,532.28
133,1,472,100,13308,532.32
134,1,470,120,13309,532.36
135,1,468,140,13310,532.4
136,1,465,162,13311,532.44
137,1,462,185,13312,532.48
138,1,460,210,13313,532.52
139,1,458,235,13314,532.56
140,1,455,258,13315,532.6
141,1,452,285,13316,532.64
142,1,450,310,13317,532.68
143,1,450,332,13318,532.72
144,1,450,330,13319,532.76
145,1,452,235,13320,532.8
146,1,455,162,13321,532.84
147,1,458,115,13322,532.88
