Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,28675,1147.0
1,1,740,272,28676,1147.04
2,1,740,272,28677,1147.08
3,1,738,270,28678,1147.12
4,1,740,272,28679,1147.16
5,1,740,272,28680,1147.2
6,1,738,270,28681,1147.24
7,1,739.0,271.0,28682,1147.28
8,1,740,272,28683,1147.32
9,1,740,270,28684,1147.36
10,1,740,272,28685,1147.4
11,1,740,272,28686,1147.44
12,1,674.0,268.5,28687,1147.48
13,1,608,265,28688,1147.52
14,1,605,265,28689,1147.56
15,1,602,270,28690,1147.6
16,1,600,272,28691,1147.64
17,1,598,275,28692,1147.68
18,1,595,280,28693,1147.72
19,1,592,288,28694,1147.76
20,1,588,292,28695,1147.8
21,1,588,302,28696,1147.84
22,1,582,312,28697,1147.88
23,1,582,320,28698,1147.92
24,1,580,332,28699,1147.96
25,1,578,345,28700,1148.0
26,1,578,352,28701,1148.04
27,1,605,332,28702,1148.08
28,1,620,388,28703,1148.12
29,1,628,395,28704,1148.16
30,1,684.0,333.5,28705,1148.2
31,1,740,272,28706,1148.24
32,1,740,272,28707,1148.28
33,1,682,275,28708,1148.32
34,1,692,272,28709,1148.36
35,1,702,272,28710,1148.4
36,1,712,270,28711,1148.44
37,1,720,272,28712,1148.48
38,1,728,272,28713,1148.52
39,1,735.0,277.0,28714,1148.56
40,1,742,282,28715,1148.6
41,1,750,285,28716,1148.64
42,1,758,292,28717,1148.68
43,1,765,300,28718,1148.72
44,1,770,308,28719,1148.76
45,1,772,310,28720,1148.8
46,1,742,272,28721,1148.84
47,1,740,255,28722,1148.88
48,1,730,238,28723,1148.92
49,1,718,220,28724,1148.96
50,1,705,208,28725,1149.0
51,1,698,192,28726,1149.04
52,1,685,185,28727,1149.08
53,1,675,175,28728,1149.12
54,1,668,170,28729,1149.16
55,1,658,165,28730,1149.2
56,1,648,160,28731,1149.24
57,1,640,160,28732,1149.28
58,1,630,160,28733,1149.32
59,1,620,160,28734,1149.36
60,1,612,162,28735,1149.4
61,1,602,168,28736,1149.44
