Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,28025,1121.0
1,1,738,270,28026,1121.04
2,1,738,270,28027,1121.08
3,1,652,310,28028,1121.12
4,1,652,310,28029,1121.16
5,1,738,270,28030,1121.2
6,1,742,272,28031,1121.24
7,1,742,270,28032,1121.28
8,1,742,270,28033,1121.32
9,1,665,275,28034,1121.36
10,1,662,275,28035,1121.4
11,1,662,272,28036,1121.44
12,1,738,270,28037,1121.48
13,1,740,270,28038,1121.52
14,1,740,272,28039,1121.56
15,1,738,270,28040,1121.6
16,1,740,270,28041,1121.64
17,1,740,270,28042,1121.68
18,1,738,270,28043,1121.72
19,1,740,270,28044,1121.76
20,1,740,270,28045,1121.8
21,1,738,270,28046,1121.84
22,1,740,270,28047,1121.88
23,1,740,272,28048,1121.92
24,1,738,270,28049,1121.96
25,1,740,270,28050,1122.0
26,1,740,270,28051,1122.04
27,1,738,270,28052,1122.08
28,1,740,270,28053,1122.12
29,1,740,270,28054,1122.16
30,1,739.0,270.0,28055,1122.2
31,1,738,270,28056,1122.24
32,1,740,270,28057,1122.28
33,1,739.0,270.0,28058,1122.32
34,1,738,270,28059,1122.36
35,1,738,270,28060,1122.4
36,1,738.0,270.0,28061,1122.44
37,1,738,270,28062,1122.48
38,1,738,270,28063,1122.52
39,1,739.0,270.0,28064,1122.56
40,1,740,270,28065,1122.6
41,1,740,270,28066,1122.64
42,1,740.0,270.0,28067,1122.68
43,1,740,270,28068,1122.72
44,1,740,270,28069,1122.76
45,1,650,270,28070,1122.8
46,1,650,270,28071,1122.84
47,1,652,272,28072,1122.88
48,1,696.0,271.0,28073,1122.92
49,1,740,270,28074,1122.96
50,1,740,270,28075,1123.0
51,1,740.0,271.0,28076,1123.04
52,1,740,272,28077,1123.08
53,1,740,272,28078,1123.12
54,1,701.0,272.0,28079,1123.16
55,1,662,272,28080,1123.2
56,1,670,278,28081,1123.24
57,1,675,282,28082,1123.28
58,1,680,288,28083,1123.32
59,1,685,295,28084,1123.36
60,1,692,305,28085,1123.4
61,1,695,315,28086,1123.44
62,1,700,322,28087,1123.48
63,1,708,335,28088,1123.52
64,1,710,348,28089,1123.56
65,1,715,360,28090,1123.6
66,1,718,372,28091,1123.64
67,1,729.0,321.0,28092,1123.68
68,1,740,270,28093,1123.72
69,1,732.5,297.5,28094,1123.76
70,1,725,325,28095,1123.8
71,1,726.5,291.5,28096,1123.84
72,1,728,258,28097,1123.88
73,1,730,238,28098,1123.92
74,1,728,218,28099,1123.96
75,1,730,200,28100,1124.0
76,1,730,185,28101,1124.04
77,1,732,175,28102,1124.08
78,1,732,165,28103,1124.12
79,1,732,158,28104,1124.16
80,1,732,152,28105,1124.2
81,1,732,148,28106,1124.24
82,1,732,145,28107,1124.28
83,1,732,142,28108,1124.32
84,1,732,142,28109,1124.36
85,1,732,142,28110,1124.4
86,1,732,142,28111,1124.44
87,1,730,145,28112,1124.48
88,1,730,150,28113,1124.52
89,1,728,152,28114,1124.56
90,1,735.0,212.0,28115,1124.6
91,1,742,272,28116,1124.64
92,1,742,272,28117,1124.68
93,1,712,298,28118,1124.72
94,1,708,325,28119,1124.76
95,1,705,350,28120,1124.8
96,1,702,378,28121,1124.84
97,1,698,400,28122,1124.88
98,1,695,422,28123,1124.92
99,1,675,370,28124,1124.96
100,1,660,330,28125,1125.0
101,1,651.25,311.25,28126,1125.04
102,1,642.5,292.5,28127,1125.08
103,1,633.75,273.75,28128,1125.12
104,1,625,255,28129,1125.16
105,1,620,245,28130,1125.2
106,1,612,238,28131,1125.24
107,1,608,230,28132,1125.28
108,1,605,228,28133,1125.32
109,1,602,225,28134,1125.36
110,1,598,225,28135,1125.4
111,1,595,225,28136,1125.44
112,1,592,225,28137,1125.48
113,1,590,225,28138,1125.52
114,1,598,230,28139,1125.56
115,1,602,230,28140,1125.6
116,1,608,228,28141,1125.64
117,1,612,232,28142,1125.68
118,1,615,238,28143,1125.72
119,1,618,245,28144,1125.76
120,1,622,250,28145,1125.8
121,1,625,258,28146,1125.84
122,1,628,268,28147,1125.88
123,1,632,278,28148,1125.92
