Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,44800,1792.0
1,0,0,0,44801,1792.04
2,1,655,340,44802,1792.08
3,1,772,382,44803,1792.12
4,1,900,712,44804,1792.16
5,1,900,678,44805,1792.2
6,1,745,372,44806,1792.24
7,1,785,420,44807,1792.28
8,1,775,388,44808,1792.32
9,0,0,0,44809,1792.36
10,0,0,0,44810,1792.4
11,1,45,8,44811,1792.44
12,1,768,355,44812,1792.48
13,1,765,352,44813,1792.52
14,1,802,405,44814,1792.56
15,1,765,355,44815,1792.6
16,1,770,362,44816,1792.64
17,1,740,310,44817,1792.68
18,1,745,320,44818,1792.72
19,1,732,300,44819,1792.76
20,1,738,325,44820,1792.8
21,1,215,110,44821,1792.84
22,1,780,162,44822,1792.88
23,1,780,160,44823,1792.92
24,1,780,155,44824,1792.96
25,1,782,152,44825,1793.0
26,1,782,152,44826,1793.04
27,1,732,158,44827,1793.08
28,1,732,158,44828,1793.12
29,1,732,155,44829,1793.16
30,1,822,328,44830,1793.2
31,1,822,325,44831,1793.24
32,1,825,332,44832,1793.28
33,1,722,300,44833,1793.32
34,0,0,0,44834,1793.36
35,1,515,675,44835,1793.4
36,1,722,410,44836,1793.44
37,1,722,430,44837,1793.48
38,1,1130,470,44838,1793.52
39,1,668,102,44839,1793.56
40,1,670,95,44840,1793.6
41,1,672,88,44841,1793.64
42,1,675,80,44842,1793.68
43,1,678,78,44843,1793.72
44,1,678,75,44844,1793.76
45,1,682,75,44845,1793.8
46,1,685,75,44846,1793.84
47,1,685,75,44847,1793.88
48,1,688,78,44848,1793.92
49,1,690,80,44849,1793.96
50,1,690,82,44850,1794.0
51,1,692,88,44851,1794.04
52,1,695,92,44852,1794.08
53,1,698,100,44853,1794.12
54,1,698,108,44854,1794.16
55,1,700,115,44855,1794.2
56,1,700,122,44856,1794.24
57,1,702,132,44857,1794.28
58,1,742,272,44858,1794.32
59,1,742,270,44859,1794.36
60,1,738,188,44860,1794.4
61,1,745,202,44861,1794.44
62,1,752,218,44862,1794.48
63,1,760,235,44863,1794.52
64,1,765,250,44864,1794.56
65,1,772,262,44865,1794.6
66,1,778,282,44866,1794.64
67,1,782,298,44867,1794.68
68,1,788,312,44868,1794.72
69,1,792,330,44869,1794.76
70,1,798,348,44870,1794.8
71,1,800,365,44871,1794.84
72,1,800,372,44872,1794.88
73,1,798,330,44873,1794.92
74,0,0,0,44874,1794.96
75,1,772,432,44875,1795.0
76,1,790,255,44876,1795.04
77,1,788,240,44877,1795.08
78,1,788,230,44878,1795.12
79,1,782,220,44879,1795.16
80,1,782,218,44880,1795.2
81,1,785,208,44881,1795.24
82,1,782,205,44882,1795.28
83,1,780,205,44883,1795.32
84,1,785,465,44884,1795.36
85,1,785,462,44885,1795.4
86,1,785,448,44886,1795.44
87,1,775,442,44887,1795.48
88,1,770,428,44888,1795.52
89,1,688,355,44889,1795.56
90,1,678,378,44890,1795.6
91,1,668,398,44891,1795.64
92,1,658,420,44892,1795.68
93,1,655,420,44893,1795.72
94,1,652,410,44894,1795.76
95,1,648,405,44895,1795.8
96,1,645,400,44896,1795.84
97,1,642,398,44897,1795.88
98,1,642,398,44898,1795.92
99,1,645,392,44899,1795.96
100,1,645,392,44900,1796.0
101,1,645,395,44901,1796.04
102,1,648,400,44902,1796.08
103,1,648,402,44903,1796.12
104,1,715,435,44904,1796.16
105,1,740,272,44905,1796.2
106,1,742,272,44906,1796.24
107,1,742,272,44907,1796.28
108,1,648,402,44908,1796.32
109,1,648,402,44909,1796.36
110,1,645,402,44910,1796.4
111,1,645,402,44911,1796.44
112,1,645,400,44912,1796.48
113,1,642,400,44913,1796.52
114,1,640,398,44914,1796.56
115,1,640,398,44915,1796.6
116,1,640,398,44916,1796.64
117,1,642,395,44917,1796.68
118,1,642,395,44918,1796.72
119,1,642,395,44919,1796.76
120,1,642,395,44920,1796.8
121,1,642,395,44921,1796.84
122,1,642,395,44922,1796.88
123,1,642,392,44923,1796.92
124,1,740,272,44924,1796.96
125,1,740,272,44925,1797.0
126,1,645,395,44926,1797.04
127,1,645,395,44927,1797.08
128,1,645,395,44928,1797.12
129,1,740,272,44929,1797.16
130,1,740,272,44930,1797.2
131,1,225,135,44931,1797.24
132,1,740,272,44932,1797.28
133,1,740,272,44933,1797.32
134,1,740,272,44934,1797.36
135,1,740,272,44935,1797.4
136,1,740,272,44936,1797.44
137,1,740,272,44937,1797.48
138,0,0,0,44938,1797.52
139,1,788,115,44939,1797.56
140,1,788,118,44940,1797.6
141,1,740,272,44941,1797.64
142,1,740,272,44942,1797.68
143,1,740,272,44943,1797.72
144,1,418,42,44944,1797.76
145,1,415,42,44945,1797.8
146,1,415,65,44946,1797.84
147,1,628,388,44947,1797.88
148,1,618,378,44948,1797.92
149,1,610,370,44949,1797.96
150,1,605,352,44950,1798.0
151,1,605,345,44951,1798.04
152,1,605,338,44952,1798.08
153,1,790,118,44953,1798.12
154,1,788,115,44954,1798.16
155,1,788,118,44955,1798.2
156,1,788,118,44956,1798.24
157,1,788,118,44957,1798.28
158,1,292,22,44958,1798.32
159,1,282,20,44959,1798.36
160,1,275,18,44960,1798.4
161,1,265,15,44961,1798.44
162,1,260,12,44962,1798.48
163,1,252,10,44963,1798.52
164,1,242,10,44964,1798.56
165,1,825,540,44965,1798.6
166,1,230,8,44966,1798.64
167,1,222,5,44967,1798.68
168,1,220,5,44968,1798.72
169,1,210,2,44969,1798.76
170,1,600,308,44970,1798.8
171,1,1215,442,44971,1798.84
172,1,1210,442,44972,1798.88
173,1,1210,442,44973,1798.92
174,1,812,588,44974,1798.96
175,1,285,428,44975,1799.0
