Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,708,295,33030,1101.0
1,1,708,302,33031,1101.033333
2,1,708,302,33032,1101.066667
3,1,688,302,33033,1101.1
4,1,666.0,300.667,33034,1101.133333
5,1,644.0,299.333,33035,1101.166667
6,1,622,298,33036,1101.2
7,1,602,300,33037,1101.233333
8,1,602,300,33038,1101.266667
9,1,588,305,33039,1101.3
10,1,570,310,33040,1101.333333
11,1,555,315,33041,1101.366667
12,1,540,322,33042,1101.4
13,1,528,332,33043,1101.433333
14,1,528,332,33044,1101.466667
15,1,515,342,33045,1101.5
16,1,502,352,33046,1101.533333
17,1,490,362,33047,1101.566667
18,1,480,372,33048,1101.6
19,1,472,360,33049,1101.633333
20,1,472,358,33050,1101.666667
21,1,480,342,33051,1101.7
22,1,482,328,33052,1101.733333
23,1,478,320,33053,1101.766667
24,1,478,310,33054,1101.8
25,1,478,305,33055,1101.833333
26,1,478,302,33056,1101.866667
27,1,478,300,33057,1101.9
28,1,478,298,33058,1101.933333
29,1,478,298,33059,1101.966667
30,1,478,300,33060,1102.0
31,1,478,300,33061,1102.033333
32,1,478,300,33062,1102.066667
33,1,478,302,33063,1102.1
34,1,478,308,33064,1102.133333
35,1,478,310,33065,1102.166667
36,1,480,320,33066,1102.2
37,1,480,325,33067,1102.233333
38,1,480,325,33068,1102.266667
39,1,482,335,33069,1102.3
40,1,480,342,33070,1102.333333
41,1,482,352,33071,1102.366667
42,1,480,348,33072,1102.4
43,1,472,322,33073,1102.433333
44,1,472,322,33074,1102.466667
45,1,465,300,33075,1102.5
46,1,460,282,33076,1102.533333
47,1,455,268,33077,1102.566667
48,1,450,255,33078,1102.6
49,1,448,248,33079,1102.633333
50,1,448,248,33080,1102.666667
51,1,442,240,33081,1102.7
52,1,440,232,33082,1102.733333
53,1,438,230,33083,1102.766667
54,1,435,225,33084,1102.8
55,1,430,225,33085,1102.833333
56,1,430,225,33086,1102.866667
57,1,427.5,225.0,33087,1102.9
58,1,425,225,33088,1102.933333
59,1,422,228,33089,1102.966667
60,1,420,235,33090,1103.0
61,1,418,240,33091,1103.033333
62,1,415,240,33092,1103.066667
63,1,412,248,33093,1103.1
64,1,410,258,33094,1103.133333
65,1,408,265,33095,1103.166667
66,1,405,278,33096,1103.2
67,1,402,292,33097,1103.233333
68,1,402,292,33098,1103.266667
69,1,400,305,33099,1103.3
70,1,398,322,33100,1103.333333
71,1,395,338,33101,1103.366667
72,1,392,352,33102,1103.4
73,1,432.0,297.333,33103,1103.433333
74,1,472.0,242.667,33104,1103.466667
75,1,512,188,33105,1103.5
76,1,540,152,33106,1103.533333
77,1,568,118,33107,1103.566667
78,1,588,95,33108,1103.6
79,1,605,78,33109,1103.633333
80,1,605,78,33110,1103.666667
81,1,618,62,33111,1103.7
82,1,630,52,33112,1103.733333
83,1,640,45,33113,1103.766667
84,1,650,40,33114,1103.8
85,1,660,35,33115,1103.833333
86,1,660,35,33116,1103.866667
87,1,670,32,33117,1103.9
88,1,675,30,33118,1103.933333
89,1,682,30,33119,1103.966667
90,1,690,32,33120,1104.0
91,1,695,32,33121,1104.033333
92,1,695,32,33122,1104.066667
93,1,702,38,33123,1104.1
94,1,708,42,33124,1104.133333
95,1,712,48,33125,1104.166667
96,1,718,55,33126,1104.2
97,1,722,60,33127,1104.233333
98,1,722,60,33128,1104.266667
99,1,728,70,33129,1104.3
100,1,732,78,33130,1104.333333
101,1,738,88,33131,1104.366667
102,1,740,100,33132,1104.4
103,1,745,110,33133,1104.433333
104,1,745,110,33134,1104.466667
105,1,748,122,33135,1104.5
106,1,768,188,33136,1104.533333
107,1,782,238,33137,1104.566667
108,1,790,270,33138,1104.6
109,1,798,302,33139,1104.633333
110,1,798,305,33140,1104.666667
111,1,808,340,33141,1104.7
112,1,815,368,33142,1104.733333
113,1,820,392,33143,1104.766667
114,1,825,420,33144,1104.8
115,1,830,442,33145,1104.833333
116,1,830,445,33146,1104.866667
117,1,835,470,33147,1104.9
118,1,838,492,33148,1104.933333
119,1,792,445,33149,1104.966667
120,1,765,402,33150,1105.0
121,1,738,368,33151,1105.033333
122,1,738,368,33152,1105.066667
123,1,715,340,33153,1105.1
124,1,695,320,33154,1105.133333
125,1,675,300,33155,1105.166667
126,1,662,285,33156,1105.2
127,1,648,272,33157,1105.233333
128,1,648,272,33158,1105.266667
129,1,635,262,33159,1105.3
130,1,622,255,33160,1105.333333
131,1,610,248,33161,1105.366667
132,1,602,245,33162,1105.4
133,1,595,240,33163,1105.433333
134,1,592,240,33164,1105.466667
135,1,585,240,33165,1105.5
136,1,578,240,33166,1105.533333
137,1,570,240,33167,1105.566667
138,1,565,242,33168,1105.6
139,1,558,248,33169,1105.633333
140,1,555,248,33170,1105.666667
141,1,552,252,33171,1105.7
142,1,545,258,33172,1105.733333
143,1,540,262,33173,1105.766667
144,1,538,272,33174,1105.8
145,1,532,280,33175,1105.833333
146,1,532,280,33176,1105.866667
147,1,530,290,33177,1105.9
148,1,525,298,33178,1105.933333
149,1,515,300,33179,1105.966667
150,1,510,290,33180,1106.0
151,1,502,292,33181,1106.033333
152,1,502,292,33182,1106.066667
153,1,495,292,33183,1106.1
154,1,490,292,33184,1106.133333
155,1,485,295,33185,1106.166667
156,1,480,300,33186,1106.2
157,1,475,305,33187,1106.233333
158,1,472,305,33188,1106.266667
159,1,470,312,33189,1106.3
160,1,465,320,33190,1106.333333
161,1,460,328,33191,1106.366667
162,1,455,338,33192,1106.4
163,1,452,350,33193,1106.433333
164,1,452,350,33194,1106.466667
165,1,448,360,33195,1106.5
166,1,445,372,33196,1106.533333
167,1,442,370,33197,1106.566667
168,1,460,328,33198,1106.6
169,1,468,308,33199,1106.633333
170,1,468,308,33200,1106.666667
171,1,472,290,33201,1106.7
172,1,480,278,33202,1106.733333
173,1,482,270,33203,1106.766667
174,1,488,262,33204,1106.8
175,1,492,258,33205,1106.833333
176,1,492,258,33206,1106.866667
177,1,498,255,33207,1106.9
178,1,500,252,33208,1106.933333
179,1,502,252,33209,1106.966667
180,1,505,255,33210,1107.0
181,1,510,255,33211,1107.033333
182,1,510,255,33212,1107.066667
183,1,512,260,33213,1107.1
184,1,515,265,33214,1107.133333
185,1,525,272,33215,1107.166667
186,1,538,288,33216,1107.2
187,1,545,298,33217,1107.233333
188,1,545,298,33218,1107.266667
189,1,552,310,33219,1107.3
190,1,560,322,33220,1107.333333
191,1,568,335,33221,1107.366667
192,1,575,348,33222,1107.4
193,1,580,362,33223,1107.433333
194,1,580,362,33224,1107.466667
195,1,585,375,33225,1107.5
196,1,600,372,33226,1107.533333
197,1,610,342,33227,1107.566667
198,1,582.5,392.0,33228,1107.6
199,1,555,442,33229,1107.633333
200,1,555,442,33230,1107.666667
201,1,601.5,363.5,33231,1107.7
202,1,648,285,33232,1107.733333
203,1,655,278,33233,1107.766667
204,1,662,272,33234,1107.8
205,1,668,270,33235,1107.833333
206,1,668,270,33236,1107.866667
207,1,672,268,33237,1107.9
208,1,678,268,33238,1107.933333
209,1,680,268,33239,1107.966667
210,1,685,270,33240,1108.0
211,1,688,275,33241,1108.033333
212,1,688,272,33242,1108.066667
213,1,692,278,33243,1108.1
214,1,695,282,33244,1108.133333
215,1,705,288,33245,1108.166667
216,1,720,272,33246,1108.2
217,1,732,270,33247,1108.233333
218,1,732,270,33248,1108.266667
219,1,745,265,33249,1108.3
220,1,758,262,33250,1108.333333
221,1,765,262,33251,1108.366667
222,1,775,262,33252,1108.4
223,1,782,265,33253,1108.433333
224,1,782,265,33254,1108.466667
225,1,790,268,33255,1108.5
226,1,798,272,33256,1108.533333
227,1,805,278,33257,1108.566667
228,1,812,285,33258,1108.6
229,1,818,292,33259,1108.633333
230,1,818,292,33260,1108.666667
231,1,825,302,33261,1108.7
232,1,830,315,33262,1108.733333
233,1,838,325,33263,1108.766667
234,1,842,338,33264,1108.8
235,1,848,352,33265,1108.833333
236,1,848,352,33266,1108.866667
237,1,852,368,33267,1108.9
238,1,855,382,33268,1108.933333
239,1,860,400,33269,1108.966667
240,1,865,418,33270,1109.0
241,1,868,438,33271,1109.033333
242,1,868,438,33272,1109.066667
243,1,870,460,33273,1109.1
244,1,872,478,33274,1109.133333
245,1,878,500,33275,1109.166667
246,1,848,478,33276,1109.2
247,1,802,418,33277,1109.233333
248,1,805,418,33278,1109.266667
249,1,755,358,33279,1109.3
250,1,728,325,33280,1109.333333
251,1,709.0,307.5,33281,1109.366667
252,1,690,290,33282,1109.4
253,1,700,285,33283,1109.433333
254,1,702,285,33284,1109.466667
255,1,665,255,33285,1109.5
256,1,655,245,33286,1109.533333
257,1,645,240,33287,1109.566667
258,1,635,235,33288,1109.6
259,1,630,232,33289,1109.633333
260,1,630,232,33290,1109.666667
261,1,622,230,33291,1109.7
262,1,618,230,33292,1109.733333
263,1,610,230,33293,1109.766667
264,1,608,232,33294,1109.8
265,1,602,235,33295,1109.833333
266,1,600,235,33296,1109.866667
267,1,635,295,33297,1109.9
268,1,635,295,33298,1109.933333
269,1,572,238,33299,1109.966667
270,1,560,232,33300,1110.0
271,1,550,232,33301,1110.033333
272,1,550,232,33302,1110.066667
273,1,538,235,33303,1110.1
274,1,528,238,33304,1110.133333
275,1,518,240,33305,1110.166667
276,1,508,248,33306,1110.2
277,1,500,252,33307,1110.233333
