Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,590,322,87180,2906.0
1,1,402,62,87181,2906.033333
2,1,402,60,87182,2906.066667
3,1,405,62,87183,2906.1
4,1,590,290,87184,2906.133333
5,1,402,62,87185,2906.166667
6,1,405,60,87186,2906.2
7,1,402,60,87187,2906.233333
8,1,402,60,87188,2906.266667
9,1,235,372,87189,2906.3
10,1,235,372,87190,2906.333333
11,1,235,372,87191,2906.366667
12,1,592,365,87192,2906.4
13,1,598,370,87193,2906.433333
14,1,598,372,87194,2906.466667
15,1,580,285,87195,2906.5
16,1,582,290,87196,2906.533333
17,1,590,300,87197,2906.566667
18,1,602,285,87198,2906.6
19,1,612,280,87199,2906.633333
20,1,612,280,87200,2906.666667
21,1,625,458,87201,2906.7
22,1,628,468,87202,2906.733333
23,1,628,470,87203,2906.766667
24,1,642,310,87204,2906.8
25,1,645,302,87205,2906.833333
26,1,645,302,87206,2906.866667
27,1,652,308,87207,2906.9
28,1,658,318,87208,2906.933333
29,1,662,325,87209,2906.966667
30,1,668,338,87210,2907.0
31,1,672,348,87211,2907.033333
32,1,672,348,87212,2907.066667
33,1,678,362,87213,2907.1
34,1,682,375,87214,2907.133333
35,1,685,388,87215,2907.166667
36,1,690,405,87216,2907.2
37,1,680,400,87217,2907.233333
38,1,680,400,87218,2907.266667
39,1,665,435,87219,2907.3
40,1,650,360,87220,2907.333333
41,1,665,438,87221,2907.366667
42,1,618,432,87222,2907.4
43,1,665,442,87223,2907.433333
44,1,665,442,87224,2907.466667
45,1,602,315,87225,2907.5
46,1,590,310,87226,2907.533333
47,1,580,305,87227,2907.566667
48,1,570,302,87228,2907.6
49,1,562,302,87229,2907.633333
50,1,562,300,87230,2907.666667
51,1,555,302,87231,2907.7
52,1,548,302,87232,2907.733333
53,1,540,305,87233,2907.766667
54,1,532,310,87234,2907.8
55,1,525,315,87235,2907.833333
56,1,525,315,87236,2907.866667
57,1,520,322,87237,2907.9
58,1,512,330,87238,2907.933333
59,1,508,335,87239,2907.966667
60,1,502,345,87240,2908.0
61,1,498,355,87241,2908.033333
62,1,498,358,87242,2908.066667
63,1,492,350,87243,2908.1
64,1,485,335,87244,2908.133333
65,1,482,322,87245,2908.166667
66,1,480,315,87246,2908.2
67,1,480,308,87247,2908.233333
68,1,478,308,87248,2908.266667
69,1,478,305,87249,2908.3
70,1,475,300,87250,2908.333333
71,1,475,295,87251,2908.366667
72,1,475,292,87252,2908.4
73,1,472,292,87253,2908.433333
74,1,470,292,87254,2908.466667
75,1,470,295,87255,2908.5
76,1,468,298,87256,2908.533333
77,1,465,302,87257,2908.566667
78,1,465,308,87258,2908.6
79,1,462,318,87259,2908.633333
80,1,462,318,87260,2908.666667
81,1,462,325,87261,2908.7
82,1,460,335,87262,2908.733333
83,1,460,348,87263,2908.766667
84,1,458,360,87264,2908.8
85,1,458,372,87265,2908.833333
86,1,458,372,87266,2908.866667
87,1,455,385,87267,2908.9
88,1,455,400,87268,2908.933333
89,1,455,412,87269,2908.966667
90,1,455,358,87270,2909.0
91,1,450,302,87271,2909.033333
92,1,450,302,87272,2909.066667
93,1,452,260,87273,2909.1
94,1,455,228,87274,2909.133333
95,1,455,200,87275,2909.166667
96,1,455,172,87276,2909.2
97,1,455,155,87277,2909.233333
98,1,455,155,87278,2909.266667
99,1,458,138,87279,2909.3
100,1,458,122,87280,2909.333333
101,1,458,110,87281,2909.366667
102,1,460,98,87282,2909.4
103,1,460,90,87283,2909.433333
104,1,460,90,87284,2909.466667
105,1,462,85,87285,2909.5
106,1,442,400,87286,2909.533333
107,1,402,62,87287,2909.566667
108,1,468,70,87288,2909.6
109,1,468,70,87289,2909.633333
110,1,468,68,87290,2909.666667
111,1,468,70,87291,2909.7
112,1,468,70,87292,2909.733333
113,1,468,72,87293,2909.766667
114,1,470,75,87294,2909.8
115,1,472,80,87295,2909.833333
116,1,472,80,87296,2909.866667
117,1,475,85,87297,2909.9
118,1,475,92,87298,2909.933333
119,1,478,100,87299,2909.966667
120,1,480,110,87300,2910.0
121,1,482,118,87301,2910.033333
122,1,482,118,87302,2910.066667
123,1,482,130,87303,2910.1
124,1,485,140,87304,2910.133333
125,1,488,152,87305,2910.166667
126,1,488,165,87306,2910.2
127,1,488,192,87307,2910.233333
128,1,485,195,87308,2910.266667
129,1,480,230,87309,2910.3
130,1,475,252,87310,2910.333333
131,1,475,275,87311,2910.366667
132,1,470,298,87312,2910.4
133,1,468,318,87313,2910.433333
134,1,468,318,87314,2910.466667
135,1,468,338,87315,2910.5
136,1,465,355,87316,2910.533333
137,1,462,375,87317,2910.566667
138,1,462,395,87318,2910.6
139,1,460,412,87319,2910.633333
140,1,460,415,87320,2910.666667
141,1,458,435,87321,2910.7
142,1,458,450,87322,2910.733333
143,1,455,410,87323,2910.766667
144,1,455,378,87324,2910.8
145,1,455,358,87325,2910.833333
146,1,455,355,87326,2910.866667
147,1,455,335,87327,2910.9
148,1,455,320,87328,2910.933333
149,1,455,305,87329,2910.966667
150,1,455,295,87330,2911.0
151,1,455,285,87331,2911.033333
152,1,455,285,87332,2911.066667
153,1,455,278,87333,2911.1
154,1,458,272,87334,2911.133333
155,1,455,270,87335,2911.166667
156,1,458,268,87336,2911.2
157,1,458,268,87337,2911.233333
158,1,458,268,87338,2911.266667
159,1,458,270,87339,2911.3
160,1,460,270,87340,2911.333333
161,1,460,272,87341,2911.366667
162,1,460,278,87342,2911.4
163,1,462,282,87343,2911.433333
164,1,462,282,87344,2911.466667
165,1,462,290,87345,2911.5
166,1,462,298,87346,2911.533333
167,1,465,305,87347,2911.566667
168,1,462,302,87348,2911.6
169,1,458,278,87349,2911.633333
170,1,458,278,87350,2911.666667
171,1,452,268,87351,2911.7
172,1,450,260,87352,2911.733333
173,1,448,252,87353,2911.766667
174,1,445,245,87354,2911.8
175,1,442,242,87355,2911.833333
176,1,442,242,87356,2911.866667
177,1,440,240,87357,2911.9
178,1,440,240,87358,2911.933333
179,1,438,240,87359,2911.966667
180,1,435,242,87360,2912.0
181,1,432,245,87361,2912.033333
182,1,432,245,87362,2912.066667
183,1,430,250,87363,2912.1
184,1,428,258,87364,2912.133333
185,1,425,262,87365,2912.166667
186,1,425,272,87366,2912.2
187,1,422,282,87367,2912.233333
188,1,422,282,87368,2912.266667
189,1,422,295,87369,2912.3
190,1,418,308,87370,2912.333333
191,1,418,320,87371,2912.366667
192,1,415,335,87372,2912.4
193,1,412,352,87373,2912.433333
194,1,412,352,87374,2912.466667
195,1,410,370,87375,2912.5
196,1,410,388,87376,2912.533333
197,1,408,405,87377,2912.566667
198,1,405,425,87378,2912.6
199,1,405,445,87379,2912.633333
200,1,405,445,87380,2912.666667
201,1,415,510,87381,2912.7
202,1,470,402,87382,2912.733333
203,1,518,358,87383,2912.766667
204,0,0,0,87384,2912.8
205,1,412,548,87385,2912.833333
206,1,412,548,87386,2912.866667
207,0,0,0,87387,2912.9
208,1,625,265,87388,2912.933333
209,1,645,252,87389,2912.966667
210,1,662,240,87390,2913.0
211,1,680,232,87391,2913.033333
212,1,680,232,87392,2913.066667
213,1,692,228,87393,2913.1
214,1,705,222,87394,2913.133333
215,1,718,220,87395,2913.166667
216,1,730,218,87396,2913.2
217,1,742,218,87397,2913.233333
218,1,742,218,87398,2913.266667
219,1,750,220,87399,2913.3
220,1,760,222,87400,2913.333333
221,1,770,225,87401,2913.366667
222,1,778,230,87402,2913.4
223,1,788,238,87403,2913.433333
224,1,788,238,87404,2913.466667
225,1,795,245,87405,2913.5
226,1,802,252,87406,2913.533333
227,1,808,260,87407,2913.566667
228,1,815,270,87408,2913.6
229,1,822,280,87409,2913.633333
230,1,822,280,87410,2913.666667
231,1,830,292,87411,2913.7
232,1,832,305,87412,2913.733333
233,1,840,315,87413,2913.766667
234,1,845,330,87414,2913.8
235,1,850,342,87415,2913.833333
236,1,850,342,87416,2913.866667
