Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,799,442,133925,5357.0
1,1,799,442,133926,5357.04
2,1,799,442,133927,5357.08
3,0,0,0,133928,5357.12
4,0,0,0,133929,5357.16
5,0,0,0,133930,5357.2
6,0,0,0,133931,5357.24
7,0,0,0,133932,5357.28
8,0,0,0,133933,5357.32
9,1,919,480,133934,5357.36
10,1,915,480,133935,5357.4
11,1,915,480,133936,5357.44
12,1,956,454,133937,5357.48
13,1,956,454,133938,5357.52
14,1,952,454,133939,5357.56
15,1,956,458,133940,5357.6
16,1,960,458,133941,5357.64
17,1,964,458,133942,5357.68
18,1,996.75,533.0,133943,5357.72
19,1,1029.5,608.0,133944,5357.76
20,1,1062.25,683.0,133945,5357.8
21,1,1095,758,133946,5357.84
22,1,1095,754,133947,5357.88
23,1,1093.0,754.0,133948,5357.92
24,1,1091,754,133949,5357.96
25,1,1091,754,133950,5358.0
26,1,1095,750,133951,5358.04
27,1,1088,758,133952,5358.08
28,1,1091,758,133953,5358.12
29,1,1088,758,133954,5358.16
30,1,1091,754,133955,5358.2
31,1,1084.833,762.667,133956,5358.24
32,1,1078.667,771.333,133957,5358.28
33,1,1072.5,780.0,133958,5358.32
34,1,1066.333,788.667,133959,5358.36
35,1,1060.167,797.333,133960,5358.4
36,1,1054,806,133961,5358.44
37,1,1054,802,133962,5358.48
38,1,1058,802,133963,5358.52
39,1,1058,802,133964,5358.56
40,1,1091,758,133965,5358.6
41,1,1091,758,133966,5358.64
42,1,1091,765,133967,5358.68
43,1,1091.0,761.5,133968,5358.72
44,1,1091,758,133969,5358.76
45,1,1090.25,758.75,133970,5358.8
46,1,1089.5,759.5,133971,5358.84
47,1,1088.75,760.25,133972,5358.88
48,1,1088,761,133973,5358.92
49,1,1088.75,752.75,133974,5358.96
50,1,1089.5,744.5,133975,5359.0
51,1,1090.25,736.25,133976,5359.04
52,1,1091,728,133977,5359.08
53,1,1088,731,133978,5359.12
54,1,1050.5,655.25,133979,5359.16
55,1,1013.0,579.5,133980,5359.2
56,1,975.5,503.75,133981,5359.24
57,1,938,428,133982,5359.28
58,1,977.25,510.5,133983,5359.32
59,1,1016.5,593.0,133984,5359.36
60,1,1055.75,675.5,133985,5359.4
61,1,1095,758,133986,5359.44
62,1,1091.5,759.5,133987,5359.48
63,1,1088,761,133988,5359.52
64,1,1089.5,759.5,133989,5359.56
65,1,1091,758,133990,5359.6
66,1,1091,758,133991,5359.64
67,1,1091,758,133992,5359.68
68,1,1095,758,133993,5359.72
69,1,1091,761,133994,5359.76
70,1,1079.833,751.667,133995,5359.8
71,1,1068.667,742.333,133996,5359.84
72,1,1057.5,733.0,133997,5359.88
73,1,1046.333,723.667,133998,5359.92
74,1,1035.167,714.333,133999,5359.96
75,1,1024,705,134000,5360.0
76,1,1091,746,134001,5360.04
77,1,1095,750,134002,5360.08
78,1,1059.0,699.8,134003,5360.12
79,1,1023.0,649.6,134004,5360.16
80,1,987.0,599.4,134005,5360.2
81,1,951.0,549.2,134006,5360.24
82,1,915,499,134007,5360.28
83,1,916.0,489.5,134008,5360.32
84,1,917.0,480.0,134009,5360.36
85,1,918.0,470.5,134010,5360.4
86,1,919,461,134011,5360.44
87,1,962.0,535.25,134012,5360.48
88,1,1005.0,609.5,134013,5360.52
89,1,1048.0,683.75,134014,5360.56
90,1,1091,758,134015,5360.6
91,1,1085.5,758.0,134016,5360.64
92,1,1080,758,134017,5360.68
93,0,0,0,134018,5360.72
94,0,0,0,134019,5360.76
95,0,0,0,134020,5360.8
96,0,0,0,134021,5360.84
97,0,0,0,134022,5360.88
98,0,0,0,134023,5360.92
99,0,0,0,134024,5360.96
100,0,0,0,134025,5361.0
101,0,0,0,134026,5361.04
102,1,919,499,134027,5361.08
103,1,919,499,134028,5361.12
104,1,928.5,491.5,134029,5361.16
105,1,938,484,134030,5361.2
106,1,938,480,134031,5361.24
107,1,934,476,134032,5361.28
108,1,934,469,134033,5361.32
109,1,938,461,134034,5361.36
110,1,938,458,134035,5361.4
111,1,938,458,134036,5361.44
112,1,938,450,134037,5361.48
113,1,938,450,134038,5361.52
114,1,938.0,450.0,134039,5361.56
115,1,938.0,450.0,134040,5361.6
116,1,938.0,450.0,134041,5361.64
117,1,938,450,134042,5361.68
118,1,934.0,452.0,134043,5361.72
119,1,930,454,134044,5361.76
120,1,930,454,134045,5361.8
121,1,928.0,454.0,134046,5361.84
122,1,926,454,134047,5361.88
123,1,930,458,134048,5361.92
124,1,930,458,134049,5361.96
125,1,926,458,134050,5362.0
126,1,930,458,134051,5362.04
127,1,930,458,134052,5362.08
128,1,930,458,134053,5362.12
129,1,930,458,134054,5362.16
130,1,930,454,134055,5362.2
131,1,930,454,134056,5362.24
132,1,915,476,134057,5362.28
133,1,915,476,134058,5362.32
134,1,911,476,134059,5362.36
135,1,930,450,134060,5362.4
136,1,930,446,134061,5362.44
137,1,930,446,134062,5362.48
138,0,0,0,134063,5362.52
139,0,0,0,134064,5362.56
140,0,0,0,134065,5362.6
141,0,0,0,134066,5362.64
142,0,0,0,134067,5362.68
143,0,0,0,134068,5362.72
144,0,0,0,134069,5362.76
145,1,938,439,134070,5362.8
146,1,938,442,134071,5362.84
147,0,0,0,134072,5362.88
148,0,0,0,134073,5362.92
149,0,0,0,134074,5362.96
150,0,0,0,134075,5363.0
151,0,0,0,134076,5363.04
152,0,0,0,134077,5363.08
153,1,1088,742,134078,5363.12
154,1,1084,735,134079,5363.16
155,1,1084,735,134080,5363.2
156,1,1051.0,678.8,134081,5363.24
157,1,1018.0,622.6,134082,5363.28
158,1,985.0,566.4,134083,5363.32
159,1,952.0,510.2,134084,5363.36
160,1,919,454,134085,5363.4
161,1,919,454,134086,5363.44
162,1,938,461,134087,5363.48
163,1,908,480,134088,5363.52
164,1,904,484,134089,5363.56
165,1,945,469,134090,5363.6
166,1,941,484,134091,5363.64
167,1,915,442,134092,5363.68
168,1,919,502,134093,5363.72
169,1,919,502,134094,5363.76
170,1,934.0,498.333,134095,5363.8
171,1,949.0,494.667,134096,5363.84
172,1,964,491,134097,5363.88
173,0,0,0,134098,5363.92
174,0,0,0,134099,5363.96
175,0,0,0,134100,5364.0
176,0,0,0,134101,5364.04
177,0,0,0,134102,5364.08
178,0,0,0,134103,5364.12
179,1,1091,758,134104,5364.16
180,1,1092.0,758.0,134105,5364.2
181,1,1093.0,758.0,134106,5364.24
182,1,1094.0,758.0,134107,5364.28
183,1,1095,758,134108,5364.32
184,1,1095,758,134109,5364.36
185,1,1095,758,134110,5364.4
186,1,1091,765,134111,5364.44
187,1,1091.0,761.5,134112,5364.48
188,1,1091,758,134113,5364.52
189,1,1095,765,134114,5364.56
190,1,1091,765,134115,5364.6
191,1,1095,765,134116,5364.64
192,1,1095,761,134117,5364.68
193,1,1095,761,134118,5364.72
194,1,1095,758,134119,5364.76
195,1,1058,802,134120,5364.8
196,1,1058,802,134121,5364.84
197,1,1054,802,134122,5364.88
198,1,1058,806,134123,5364.92
199,1,1058,806,134124,5364.96
200,1,1054,806,134125,5365.0
201,0,0,0,134126,5365.04
202,0,0,0,134127,5365.08
203,0,0,0,134128,5365.12
204,0,0,0,134129,5365.16
205,0,0,0,134130,5365.2
206,0,0,0,134131,5365.24
207,0,0,0,134132,5365.28
208,0,0,0,134133,5365.32
209,0,0,0,134134,5365.36
210,0,0,0,134135,5365.4
211,0,0,0,134136,5365.44
212,0,0,0,134137,5365.48
213,0,0,0,134138,5365.52
214,1,956,514,134139,5365.56
215,0,0,0,134140,5365.6
216,0,0,0,134141,5365.64
217,0,0,0,134142,5365.68
218,0,0,0,134143,5365.72
219,0,0,0,134144,5365.76
220,0,0,0,134145,5365.8
221,0,0,0,134146,5365.84
222,0,0,0,134147,5365.88
223,0,0,0,134148,5365.92
224,0,0,0,134149,5365.96
225,0,0,0,134150,5366.0
226,0,0,0,134151,5366.04
227,0,0,0,134152,5366.08
228,0,0,0,134153,5366.12
229,0,0,0,134154,5366.16
230,0,0,0,134155,5366.2
231,0,0,0,134156,5366.24
232,0,0,0,134157,5366.28
233,0,0,0,134158,5366.32
234,0,0,0,134159,5366.36
235,0,0,0,134160,5366.4
236,0,0,0,134161,5366.44
237,0,0,0,134162,5366.48
238,0,0,0,134163,5366.52
239,0,0,0,134164,5366.56
240,0,0,0,134165,5366.6
241,0,0,0,134166,5366.64
242,0,0,0,134167,5366.68
243,0,0,0,134168,5366.72
244,0,0,0,134169,5366.76
245,0,0,0,134170,5366.8
246,0,0,0,134171,5366.84
247,0,0,0,134172,5366.88
248,0,0,0,134173,5366.92
249,0,0,0,134174,5366.96
250,0,0,0,134175,5367.0
251,0,0,0,134176,5367.04
252,0,0,0,134177,5367.08
253,0,0,0,134178,5367.12
254,0,0,0,134179,5367.16
255,0,0,0,134180,5367.2
256,0,0,0,134181,5367.24
257,0,0,0,134182,5367.28
258,0,0,0,134183,5367.32
259,0,0,0,134184,5367.36
260,0,0,0,134185,5367.4
261,0,0,0,134186,5367.44
262,0,0,0,134187,5367.48
263,0,0,0,134188,5367.52
264,0,0,0,134189,5367.56
265,0,0,0,134190,5367.6
266,0,0,0,134191,5367.64
267,0,0,0,134192,5367.68
268,0,0,0,134193,5367.72
269,0,0,0,134194,5367.76
270,1,952,480,134195,5367.8
271,1,952,476,134196,5367.84
272,1,939.0,467.0,134197,5367.88
273,1,926,458,134198,5367.92
274,1,934,450,134199,5367.96
275,1,938,439,134200,5368.0
276,1,945,442,134201,5368.04
277,1,952,442,134202,5368.08
278,1,956,450,134203,5368.12
279,1,919,502,134204,5368.16
280,1,915,502,134205,5368.2
281,1,919,502,134206,5368.24
282,1,982,476,134207,5368.28
283,1,986,491,134208,5368.32
284,1,990,502,134209,5368.36
285,1,998,521,134210,5368.4
286,1,1001,536,134211,5368.44
287,1,1005,555,134212,5368.48
288,1,1009,570,134213,5368.52
289,1,1039,544,134214,5368.56
290,1,1050,521,134215,5368.6
291,1,1072,502,134216,5368.64
292,1,1088,488,134217,5368.68
293,1,1099,476,134218,5368.72
294,1,1106,465,134219,5368.76
295,1,1114,454,134220,5368.8
296,1,1125,446,134221,5368.84
297,1,1136,446,134222,5368.88
298,1,1144,446,134223,5368.92
299,1,1155,450,134224,5368.96
300,1,1162,454,134225,5369.0
301,1,1170,458,134226,5369.04
302,1,1178,465,134227,5369.08
303,1,1189,472,134228,5369.12
304,1,1192,480,134229,5369.16
305,1,1200,495,134230,5369.2
306,1,1208,510,134231,5369.24
307,1,1211,521,134232,5369.28
308,1,1219,529,134233,5369.32
309,1,1230,506,134234,5369.36
310,1,1226,469,134235,5369.4
311,1,1234,446,134236,5369.44
312,1,1241,424,134237,5369.48
313,1,1245,412,134238,5369.52
314,1,1249,398,134239,5369.56
315,1,1249,386,134240,5369.6
316,1,1252,379,134241,5369.64
317,1,1256,375,134242,5369.68
318,1,1256,371,134243,5369.72
319,1,1260,371,134244,5369.76
320,1,1260,371,134245,5369.8
321,1,1264,375,134246,5369.84
322,1,1264,382,134247,5369.88
323,1,1264,390,134248,5369.92
324,1,1268,401,134249,5369.96
325,1,1268,412,134250,5370.0
326,1,1268,424,134251,5370.04
327,1,1268,442,134252,5370.08
328,1,1268,461,134253,5370.12
329,1,1268,484,134254,5370.16
330,1,1264,544,134255,5370.2
