Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,405,60,39570,1319.0
1,1,402,60,39571,1319.033333
2,1,402,62,39572,1319.066667
3,1,402,60,39573,1319.1
4,1,402,60,39574,1319.133333
5,1,402,60,39575,1319.166667
6,1,405,60,39576,1319.2
7,1,402,60,39577,1319.233333
8,1,402,60,39578,1319.266667
9,1,405,60,39579,1319.3
10,1,402,60,39580,1319.333333
11,1,402,60,39581,1319.366667
12,1,402,60,39582,1319.4
13,1,402,60,39583,1319.433333
14,1,402,60,39584,1319.466667
15,1,402,60,39585,1319.5
16,1,402,60,39586,1319.533333
17,1,402,60,39587,1319.566667
18,1,332,280,39588,1319.6
19,1,340,280,39589,1319.633333
20,1,402,60,39590,1319.666667
21,1,348,278,39591,1319.7
22,1,352,275,39592,1319.733333
23,1,355,275,39593,1319.766667
24,1,358,272,39594,1319.8
25,1,360,275,39595,1319.833333
26,1,360,275,39596,1319.866667
27,1,360,275,39597,1319.9
28,1,360,278,39598,1319.933333
29,1,360,280,39599,1319.966667
30,1,405,62,39600,1320.0
31,1,402,60,39601,1320.033333
32,1,402,60,39602,1320.066667
33,1,405,62,39603,1320.1
34,1,1202,442,39604,1320.133333
35,1,402,60,39605,1320.166667
36,1,405,60,39606,1320.2
37,1,402,60,39607,1320.233333
38,1,402,60,39608,1320.266667
39,1,405,60,39609,1320.3
40,1,402,60,39610,1320.333333
41,1,402,60,39611,1320.366667
42,1,405,60,39612,1320.4
43,1,402,60,39613,1320.433333
44,1,402,60,39614,1320.466667
45,1,405,60,39615,1320.5
46,1,402,60,39616,1320.533333
47,1,402,60,39617,1320.566667
48,1,405,60,39618,1320.6
49,1,402,60,39619,1320.633333
50,1,402,60,39620,1320.666667
51,1,405,60,39621,1320.7
52,1,402,60,39622,1320.733333
53,1,402,60,39623,1320.766667
54,1,405,60,39624,1320.8
55,1,402,60,39625,1320.833333
56,1,440,272,39626,1320.866667
57,1,442,272,39627,1320.9
58,1,445,270,39628,1320.933333
59,1,450,270,39629,1320.966667
60,1,452,272,39630,1321.0
61,1,455,275,39631,1321.033333
62,1,458,278,39632,1321.066667
63,1,405,60,39633,1321.1
64,1,402,60,39634,1321.133333
65,1,402,60,39635,1321.166667
66,1,405,60,39636,1321.2
67,1,402,60,39637,1321.233333
68,1,402,60,39638,1321.266667
69,1,405,60,39639,1321.3
70,1,402,60,39640,1321.333333
71,1,402,60,39641,1321.366667
72,1,405,60,39642,1321.4
73,1,482,298,39643,1321.433333
74,1,402,60,39644,1321.466667
75,1,405,60,39645,1321.5
76,1,402,60,39646,1321.533333
77,1,402,60,39647,1321.566667
78,1,500,292,39648,1321.6
79,1,500,292,39649,1321.633333
80,1,500,292,39650,1321.666667
81,1,405,60,39651,1321.7
82,1,402,60,39652,1321.733333
83,1,402,60,39653,1321.766667
84,1,405,60,39654,1321.8
85,1,402,60,39655,1321.833333
86,1,402,60,39656,1321.866667
87,1,405,60,39657,1321.9
88,1,402,60,39658,1321.933333
89,1,402,60,39659,1321.966667
90,1,405,60,39660,1322.0
91,1,402,60,39661,1322.033333
92,1,402,60,39662,1322.066667
93,1,535,275,39663,1322.1
94,1,540,275,39664,1322.133333
95,1,542,275,39665,1322.166667
96,1,488,300,39666,1322.2
97,1,548,275,39667,1322.233333
98,1,548,278,39668,1322.266667
99,1,498,302,39669,1322.3
100,1,402,60,39670,1322.333333
101,1,402,60,39671,1322.366667
102,1,405,60,39672,1322.4
103,1,402,60,39673,1322.433333
104,1,402,60,39674,1322.466667
105,1,405,60,39675,1322.5
106,1,402,60,39676,1322.533333
107,1,402,60,39677,1322.566667
108,1,405,60,39678,1322.6
109,1,402,60,39679,1322.633333
110,1,402,60,39680,1322.666667
111,1,575,295,39681,1322.7
112,1,402,60,39682,1322.733333
113,1,402,60,39683,1322.766667
114,1,405,60,39684,1322.8
115,1,402,60,39685,1322.833333
116,1,402,60,39686,1322.866667
117,1,880,105,39687,1322.9
118,1,1105,95,39688,1322.933333
119,1,1122,82,39689,1322.966667
120,1,405,62,39690,1323.0
