Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,632,22,24540,818.0
1,1,622,18,24541,818.033333
2,1,610,15,24542,818.066667
3,1,610,15,24543,818.1
4,1,598,10,24544,818.133333
5,1,585,8,24545,818.166667
6,1,572,5,24546,818.2
7,1,558,2,24547,818.233333
8,1,402,62,24548,818.266667
9,1,405,60,24549,818.3
10,1,402,60,24550,818.333333
11,1,402,60,24551,818.366667
12,1,402,60,24552,818.4
13,1,402,60,24553,818.433333
14,1,402,60,24554,818.466667
15,1,388,315,24555,818.5
16,1,785,428,24556,818.533333
17,1,402,62,24557,818.566667
18,1,338,342,24558,818.6
19,1,65,382,24559,818.633333
20,1,402,60,24560,818.666667
21,1,925,698,24561,818.7
22,1,915,600,24562,818.733333
23,1,402,62,24563,818.766667
24,1,232,235,24564,818.8
25,1,402,60,24565,818.833333
26,1,402,60,24566,818.866667
27,1,405,60,24567,818.9
28,1,402,60,24568,818.933333
29,1,402,60,24569,818.966667
30,1,405,60,24570,819.0
31,1,402,60,24571,819.033333
32,1,402,60,24572,819.066667
33,1,402,60,24573,819.1
34,1,402,60,24574,819.133333
35,1,402,60,24575,819.166667
36,1,52,225,24576,819.2
37,1,402,60,24577,819.233333
38,1,402,60,24578,819.266667
39,1,25,270,24579,819.3
40,1,402,60,24580,819.333333
41,1,402,60,24581,819.366667
42,1,402,60,24582,819.4
43,1,402,60,24583,819.433333
44,1,402,60,24584,819.466667
45,1,402,60,24585,819.5
46,1,402,60,24586,819.533333
47,1,402,60,24587,819.566667
48,1,402,60,24588,819.6
49,1,402,60,24589,819.633333
50,1,402,60,24590,819.666667
51,1,258,258,24591,819.7
52,1,248,252,24592,819.733333
53,1,1182,110,24593,819.766667
54,1,930,700,24594,819.8
55,1,1178,102,24595,819.833333
56,1,1175,102,24596,819.866667
57,1,402,60,24597,819.9
58,1,1170,98,24598,819.933333
59,1,402,60,24599,819.966667
60,1,1165,90,24600,820.0
61,1,162,242,24601,820.033333
62,1,150,242,24602,820.066667
63,1,150,242,24603,820.1
64,1,138,240,24604,820.133333
65,1,128,240,24605,820.166667
66,1,1152,80,24606,820.2
67,1,1152,75,24607,820.233333
68,1,92,238,24608,820.266667
69,1,1150,72,24609,820.3
70,1,78,232,24610,820.333333
71,1,68,232,24611,820.366667
72,1,1142,65,24612,820.4
73,1,1142,60,24613,820.433333
74,1,1140,60,24614,820.466667
75,1,1138,58,24615,820.5
76,1,1135,55,24616,820.533333
77,1,1130,55,24617,820.566667
78,1,1122,52,24618,820.6
79,1,1120,50,24619,820.633333
80,1,1115,50,24620,820.666667
81,1,1112,48,24621,820.7
