Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,1038,40,80190,2673.0
1,1,1030,40,80191,2673.033333
2,1,1020,38,80192,2673.066667
3,1,1020,38,80193,2673.1
4,1,1015,38,80194,2673.133333
5,1,1008,35,80195,2673.166667
6,1,1000,35,80196,2673.2
7,1,998,32,80197,2673.233333
8,1,995,32,80198,2673.266667
9,1,995,32,80199,2673.3
10,1,992,30,80200,2673.333333
11,1,992,30,80201,2673.366667
12,1,992,30,80202,2673.4
13,1,995,30,80203,2673.433333
14,1,998,30,80204,2673.466667
15,1,998,30,80205,2673.5
16,1,218,462,80206,2673.533333
17,1,1000,32,80207,2673.566667
18,1,218,470,80208,2673.6
19,1,220,478,80209,2673.633333
20,1,222,485,80210,2673.666667
21,1,222,485,80211,2673.7
22,1,225,492,80212,2673.733333
23,1,228,498,80213,2673.766667
24,1,230,505,80214,2673.8
25,1,1032,65,80215,2673.833333
26,1,230,512,80216,2673.866667
27,1,1035,68,80217,2673.9
28,1,1038,70,80218,2673.933333
29,1,1038,70,80219,2673.966667
30,1,1040,72,80220,2674.0
31,1,1042,75,80221,2674.033333
32,1,1045,75,80222,2674.066667
33,1,1045,78,80223,2674.1
34,1,1045,78,80224,2674.133333
35,1,1048,80,80225,2674.166667
36,1,1050,80,80226,2674.2
37,1,1052,82,80227,2674.233333
38,1,1052,82,80228,2674.266667
39,1,1052,82,80229,2674.3
40,1,1055,82,80230,2674.333333
41,1,1058,80,80231,2674.366667
42,1,1058,80,80232,2674.4
43,1,1060,80,80233,2674.433333
44,1,1062,78,80234,2674.466667
45,1,1060,80,80235,2674.5
46,1,1062,78,80236,2674.533333
47,1,1065,75,80237,2674.566667
48,1,1065,72,80238,2674.6
49,1,1065,70,80239,2674.633333
50,1,1058,68,80240,2674.666667
51,1,1058,65,80241,2674.7
52,1,1050,58,80242,2674.733333
53,1,1038,45,80243,2674.766667
54,1,1022,30,80244,2674.8
55,1,1008,15,80245,2674.833333
56,0,0,0,80246,2674.866667
57,1,70,500,80247,2674.9
58,1,62,712,80248,2674.933333
59,1,900,710,80249,2674.966667
60,0,0,0,80250,2675.0
61,1,992,2,80251,2675.033333
62,1,260,352,80252,2675.066667
63,1,680,105,80253,2675.1
64,1,238,332,80254,2675.133333
65,1,208,310,80255,2675.166667
66,1,460,392,80256,2675.2
67,1,152,265,80257,2675.233333
68,1,122,245,80258,2675.266667
69,1,498,5,80259,2675.3
70,1,425,35,80260,2675.333333
71,1,60,198,80261,2675.366667
72,0,0,0,80262,2675.4
73,1,1110,2,80263,2675.433333
74,1,1050,398,80264,2675.466667
75,0,0,0,80265,2675.5
76,0,0,0,80266,2675.533333
77,0,0,0,80267,2675.566667
78,1,245,205,80268,2675.6
79,0,0,0,80269,2675.633333
80,0,0,0,80270,2675.666667
81,0,0,0,80271,2675.7
