Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,59880,1996.0
1,0,0,0,59881,1996.033333
2,0,0,0,59882,1996.066667
3,1,815,510,59883,1996.1
4,1,815,532,59884,1996.133333
5,1,818,560,59885,1996.166667
6,0,0,0,59886,1996.2
7,0,0,0,59887,1996.233333
8,0,0,0,59888,1996.266667
9,1,1050,630,59889,1996.3
10,1,842,560,59890,1996.333333
11,1,850,560,59891,1996.366667
12,0,0,0,59892,1996.4
13,0,0,0,59893,1996.433333
14,0,0,0,59894,1996.466667
15,0,0,0,59895,1996.5
16,0,0,0,59896,1996.533333
17,0,0,0,59897,1996.566667
18,0,0,0,59898,1996.6
19,0,0,0,59899,1996.633333
20,0,0,0,59900,1996.666667
21,0,0,0,59901,1996.7
22,0,0,0,59902,1996.733333
23,0,0,0,59903,1996.766667
24,0,0,0,59904,1996.8
25,0,0,0,59905,1996.833333
26,0,0,0,59906,1996.866667
27,0,0,0,59907,1996.9
28,0,0,0,59908,1996.933333
29,0,0,0,59909,1996.966667
30,0,0,0,59910,1997.0
31,0,0,0,59911,1997.033333
32,0,0,0,59912,1997.066667
33,0,0,0,59913,1997.1
34,0,0,0,59914,1997.133333
35,0,0,0,59915,1997.166667
36,1,780,652,59916,1997.2
37,1,798,598,59917,1997.233333
38,1,812,548,59918,1997.266667
39,0,0,0,59919,1997.3
40,1,642,520,59920,1997.333333
41,1,1080,328,59921,1997.366667
42,0,0,0,59922,1997.4
43,0,0,0,59923,1997.433333
44,1,1085,200,59924,1997.466667
45,1,1090,205,59925,1997.5
46,1,582,475,59926,1997.533333
47,1,580,462,59927,1997.566667
48,1,1075,152,59928,1997.6
49,0,0,0,59929,1997.633333
50,1,490,175,59930,1997.666667
51,1,1052,130,59931,1997.7
52,1,482,188,59932,1997.733333
53,0,0,0,59933,1997.766667
54,1,1048,375,59934,1997.8
55,1,1052,375,59935,1997.833333
56,1,1058,372,59936,1997.866667
57,0,0,0,59937,1997.9
58,1,510,218,59938,1997.933333
59,1,778,292,59939,1997.966667
60,1,945,218,59940,1998.0
61,1,930,270,59941,1998.033333
62,1,905,328,59942,1998.066667
63,1,905,328,59943,1998.1
64,0,0,0,59944,1998.133333
65,1,798,285,59945,1998.166667
66,0,0,0,59946,1998.2
67,0,0,0,59947,1998.233333
68,0,0,0,59948,1998.266667
69,0,0,0,59949,1998.3
70,0,0,0,59950,1998.333333
71,1,498,622,59951,1998.366667
72,0,0,0,59952,1998.4
73,0,0,0,59953,1998.433333
74,0,0,0,59954,1998.466667
75,0,0,0,59955,1998.5
76,0,0,0,59956,1998.533333
77,1,605,548,59957,1998.566667
78,0,0,0,59958,1998.6
79,1,722,312,59959,1998.633333
80,1,500,595,59960,1998.666667
81,1,1272,68,59961,1998.7
82,1,1272,65,59962,1998.733333
83,1,1270,65,59963,1998.766667
84,1,828,322,59964,1998.8
85,1,730,300,59965,1998.833333
86,1,682,252,59966,1998.866667
87,1,852,125,59967,1998.9
88,1,682,255,59968,1998.933333
89,1,670,248,59969,1998.966667
90,0,0,0,59970,1999.0
91,0,0,0,59971,1999.033333
92,0,0,0,59972,1999.066667
93,1,680,268,59973,1999.1
94,0,0,0,59974,1999.133333
95,1,1170,95,59975,1999.166667
96,1,688,5,59976,1999.2
97,0,0,0,59977,1999.233333
98,0,0,0,59978,1999.266667
