Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,328,292,38130,1271.0
1,1,330,290,38131,1271.033333
2,1,328,290,38132,1271.066667
3,1,275,190,38133,1271.1
4,1,1198,440,38134,1271.133333
5,1,1270,445,38135,1271.166667
6,1,272,188,38136,1271.2
7,1,272,188,38137,1271.233333
8,1,272,188,38138,1271.266667
9,1,842,168,38139,1271.3
10,1,405,70,38140,1271.333333
11,1,405,70,38141,1271.366667
12,1,272,188,38142,1271.4
13,1,272,188,38143,1271.433333
14,1,270,188,38144,1271.466667
15,1,1245,438,38145,1271.5
16,1,1175,622,38146,1271.533333
17,1,1175,622,38147,1271.566667
18,1,1115,442,38148,1271.6
19,1,268,188,38149,1271.633333
20,1,268,188,38150,1271.666667
21,1,1240,440,38151,1271.7
22,1,265,188,38152,1271.733333
23,1,265,188,38153,1271.766667
24,1,265,188,38154,1271.8
25,1,265,188,38155,1271.833333
26,1,262,188,38156,1271.866667
27,1,728,330,38157,1271.9
28,1,712,332,38158,1271.933333
29,0,0,0,38159,1271.966667
30,1,1235,442,38160,1272.0
31,1,1235,442,38161,1272.033333
32,1,1235,442,38162,1272.066667
33,1,685,408,38163,1272.1
34,1,682,425,38164,1272.133333
35,1,682,435,38165,1272.166667
36,1,900,225,38166,1272.2
37,1,678,435,38167,1272.233333
38,1,880,222,38168,1272.266667
39,1,408,72,38169,1272.3
40,1,872,225,38170,1272.333333
41,1,692,162,38171,1272.366667
42,1,408,72,38172,1272.4
43,1,552,42,38173,1272.433333
44,1,540,20,38174,1272.466667
45,1,495,145,38175,1272.5
46,1,530,20,38176,1272.533333
47,1,525,20,38177,1272.566667
48,1,408,70,38178,1272.6
49,1,405,70,38179,1272.633333
50,1,405,70,38180,1272.666667
51,1,758,80,38181,1272.7
52,1,755,80,38182,1272.733333
53,1,472,42,38183,1272.766667
54,1,408,70,38184,1272.8
55,1,405,70,38185,1272.833333
56,1,415,5,38186,1272.866667
57,1,468,105,38187,1272.9
58,1,462,110,38188,1272.933333
59,0,0,0,38189,1272.966667
60,1,428,38,38190,1273.0
61,1,405,70,38191,1273.033333
62,1,405,72,38192,1273.066667
63,1,445,115,38193,1273.1
64,1,510,282,38194,1273.133333
65,1,510,310,38195,1273.166667
66,1,172,222,38196,1273.2
67,1,168,228,38197,1273.233333
68,1,162,232,38198,1273.266667
69,1,162,232,38199,1273.3
70,1,160,238,38200,1273.333333
71,1,155,240,38201,1273.366667
72,1,872,28,38202,1273.4
73,1,870,32,38203,1273.433333
74,1,870,35,38204,1273.466667
75,1,405,70,38205,1273.5
76,1,408,72,38206,1273.533333
77,1,808,225,38207,1273.566667
78,1,515,388,38208,1273.6
79,1,408,70,38209,1273.633333
80,1,1272,368,38210,1273.666667
81,1,1275,370,38211,1273.7
82,1,1275,368,38212,1273.733333
83,1,1272,370,38213,1273.766667
84,1,800,260,38214,1273.8
85,1,1270,375,38215,1273.833333
86,1,1270,375,38216,1273.866667
87,1,915,268,38217,1273.9
88,0,0,0,38218,1273.933333
89,1,945,322,38219,1273.966667
90,1,785,15,38220,1274.0
91,1,785,50,38221,1274.033333
92,1,790,88,38222,1274.066667
93,1,790,90,38223,1274.1
94,1,790,122,38224,1274.133333
95,0,0,0,38225,1274.166667
96,1,578,170,38226,1274.2
97,1,608,195,38227,1274.233333
98,1,638,218,38228,1274.266667
99,1,635,218,38229,1274.3
100,1,660,238,38230,1274.333333
101,1,675,255,38231,1274.366667
102,1,692,270,38232,1274.4
103,1,708,290,38233,1274.433333
104,1,720,305,38234,1274.466667
105,1,722,308,38235,1274.5
106,1,732,322,38236,1274.533333
107,1,745,340,38237,1274.566667
108,1,755,358,38238,1274.6
109,1,762,378,38239,1274.633333
110,1,772,392,38240,1274.666667
111,1,772,395,38241,1274.7
112,1,780,412,38242,1274.733333
113,1,788,430,38243,1274.766667
114,1,795,450,38244,1274.8
115,1,802,470,38245,1274.833333
116,1,808,450,38246,1274.866667
117,1,805,450,38247,1274.9
118,1,805,418,38248,1274.933333
119,1,805,388,38249,1274.966667
120,1,805,362,38250,1275.0
121,1,805,345,38251,1275.033333
122,1,805,325,38252,1275.066667
123,1,805,325,38253,1275.1
124,1,805,312,38254,1275.133333
125,1,805,300,38255,1275.166667
126,1,805,290,38256,1275.2
127,1,805,280,38257,1275.233333
128,1,805,272,38258,1275.266667
129,1,802,272,38259,1275.3
130,1,805,268,38260,1275.333333
131,1,802,265,38261,1275.366667
132,1,805,260,38262,1275.4
133,1,805,260,38263,1275.433333
134,1,805,260,38264,1275.466667
135,1,805,260,38265,1275.5
136,1,805,260,38266,1275.533333
137,1,805,262,38267,1275.566667
138,1,805,268,38268,1275.6
139,1,805,272,38269,1275.633333
140,1,805,280,38270,1275.666667
141,1,805,280,38271,1275.7
142,1,805,288,38272,1275.733333
143,1,808,298,38273,1275.766667
144,1,805,305,38274,1275.8
145,1,808,315,38275,1275.833333
