Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,58020,1934.0
1,0,0,0,58021,1934.033333
2,0,0,0,58022,1934.066667
3,0,0,0,58023,1934.1
4,0,0,0,58024,1934.133333
5,1,1020,628,58025,1934.166667
6,0,0,0,58026,1934.2
7,0,0,0,58027,1934.233333
8,0,0,0,58028,1934.266667
9,0,0,0,58029,1934.3
10,0,0,0,58030,1934.333333
11,0,0,0,58031,1934.366667
12,0,0,0,58032,1934.4
13,0,0,0,58033,1934.433333
14,0,0,0,58034,1934.466667
15,0,0,0,58035,1934.5
16,0,0,0,58036,1934.533333
17,0,0,0,58037,1934.566667
18,0,0,0,58038,1934.6
19,0,0,0,58039,1934.633333
20,1,685,262,58040,1934.666667
21,0,0,0,58041,1934.7
22,0,0,0,58042,1934.733333
23,0,0,0,58043,1934.766667
24,0,0,0,58044,1934.8
25,0,0,0,58045,1934.833333
26,0,0,0,58046,1934.866667
27,0,0,0,58047,1934.9
28,0,0,0,58048,1934.933333
29,0,0,0,58049,1934.966667
30,0,0,0,58050,1935.0
31,0,0,0,58051,1935.033333
32,0,0,0,58052,1935.066667
33,0,0,0,58053,1935.1
34,1,780,545,58054,1935.133333
35,1,700.0,536.75,58055,1935.166667
36,1,620.0,528.5,58056,1935.2
37,1,540.0,520.25,58057,1935.233333
38,1,460,512,58058,1935.266667
39,1,499.0,552.0,58059,1935.3
40,1,538.0,592.0,58060,1935.333333
41,1,577.0,632.0,58061,1935.366667
42,1,616.0,672.0,58062,1935.4
43,1,655,712,58063,1935.433333
44,0,0,0,58064,1935.466667
45,0,0,0,58065,1935.5
46,0,0,0,58066,1935.533333
47,0,0,0,58067,1935.566667
48,0,0,0,58068,1935.6
49,0,0,0,58069,1935.633333
50,0,0,0,58070,1935.666667
51,0,0,0,58071,1935.7
52,0,0,0,58072,1935.733333
53,0,0,0,58073,1935.766667
54,0,0,0,58074,1935.8
55,1,1030,495,58075,1935.833333
56,1,994.0,568.333,58076,1935.866667
57,1,958.0,641.667,58077,1935.9
58,1,922,715,58078,1935.933333
