Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,752,390,28470,949.0
1,1,752,388,28471,949.033333
2,1,752,388,28472,949.066667
3,1,752.0,388.0,28473,949.1
4,1,752.0,388.0,28474,949.133333
5,1,752,388,28475,949.166667
6,1,752.75,388.0,28476,949.2
7,1,753.5,388.0,28477,949.233333
8,1,754.25,388.0,28478,949.266667
9,1,755,388,28479,949.3
10,1,752,388,28480,949.333333
11,1,752,388,28481,949.366667
12,1,682.0,322.4,28482,949.4
13,1,612.0,256.8,28483,949.433333
14,1,542.0,191.2,28484,949.466667
15,1,472.0,125.6,28485,949.5
16,1,402,60,28486,949.533333
17,1,402,60,28487,949.566667
18,1,472.0,125.0,28488,949.6
19,1,542.0,190.0,28489,949.633333
20,1,612.0,255.0,28490,949.666667
21,1,682.0,320.0,28491,949.7
22,1,752,385,28492,949.733333
23,1,752,385,28493,949.766667
24,1,755,388,28494,949.8
25,1,752,385,28495,949.833333
26,1,752,385,28496,949.866667
27,1,752.75,385.75,28497,949.9
28,1,753.5,386.5,28498,949.933333
29,1,754.25,387.25,28499,949.966667
30,1,755,388,28500,950.0
31,1,755,385,28501,950.033333
32,1,755,385,28502,950.066667
33,1,755,385,28503,950.1
34,1,755,385,28504,950.133333
35,1,755,385,28505,950.166667
36,1,755,385,28506,950.2
37,1,755,382,28507,950.233333
38,1,755,382,28508,950.266667
39,1,755,382,28509,950.3
40,1,758,382,28510,950.333333
41,1,758,382,28511,950.366667
42,1,758,382,28512,950.4
43,1,758,382,28513,950.433333
44,1,758,382,28514,950.466667
45,1,758,382,28515,950.5
46,1,758,382,28516,950.533333
47,1,760,385,28517,950.566667
48,1,762,390,28518,950.6
49,1,762,392,28519,950.633333
50,1,701.333,362.0,28520,950.666667
51,1,640.667,332.0,28521,950.7
52,1,580,302,28522,950.733333
53,1,600.0,251.0,28523,950.766667
54,1,620,200,28524,950.8
55,1,645,142,28525,950.833333
56,1,660,90,28526,950.866667
57,1,662,90,28527,950.9
58,1,675,52,28528,950.933333
59,1,690,10,28529,950.966667
60,1,712.5,103.75,28530,951.0
61,1,735.0,197.5,28531,951.033333
62,1,757.5,291.25,28532,951.066667
63,1,780,385,28533,951.1
64,1,704.4,320.0,28534,951.133333
65,1,628.8,255.0,28535,951.166667
66,1,553.2,190.0,28536,951.2
67,1,477.6,125.0,28537,951.233333
68,1,402,60,28538,951.266667
69,1,402,60,28539,951.3
70,1,402,60,28540,951.333333
71,1,402,60,28541,951.366667
72,1,405,60,28542,951.4
73,1,402,60,28543,951.433333
74,1,402,60,28544,951.466667
75,1,473.333,130.0,28545,951.5
76,1,544.667,200.0,28546,951.533333
77,1,616.0,270.0,28547,951.566667
78,1,687.333,340.0,28548,951.6
79,1,758.667,410.0,28549,951.633333
80,1,830,480,28550,951.666667
81,1,830,480,28551,951.7
82,1,830,480,28552,951.733333
83,1,830.0,484.0,28553,951.766667
84,1,830,488,28554,951.8
85,1,831.0,493.0,28555,951.833333
86,1,832,498,28556,951.866667
87,1,832,500,28557,951.9
88,1,838,508,28558,951.933333
89,1,840,512,28559,951.966667
90,1,848,515,28560,952.0
91,1,855,512,28561,952.033333
92,1,858,505,28562,952.066667
93,1,858.4,419.6,28563,952.1
94,1,858.8,334.2,28564,952.133333
95,1,859.2,248.8,28565,952.166667
96,1,859.6,163.4,28566,952.2
97,1,860,78,28567,952.233333
98,1,860,100,28568,952.266667
99,1,860,102,28569,952.3
100,1,860,128,28570,952.333333
101,1,862,148,28571,952.366667
102,1,862,180,28572,952.4
103,1,862,205,28573,952.433333
104,1,862,230,28574,952.466667
105,1,865,232,28575,952.5
106,1,862,258,28576,952.533333
107,1,865,285,28577,952.566667
108,1,862,310,28578,952.6
109,1,865,340,28579,952.633333
110,1,862,358,28580,952.666667
111,1,862,355,28581,952.7
112,1,860,332,28582,952.733333
113,1,858,318,28583,952.766667
114,1,855,305,28584,952.8
115,1,852,298,28585,952.833333
