Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,635,520,45270,1509.0
1,0,0,0,45271,1509.033333
2,0,0,0,45272,1509.066667
3,0,0,0,45273,1509.1
4,0,0,0,45274,1509.133333
5,0,0,0,45275,1509.166667
6,0,0,0,45276,1509.2
7,0,0,0,45277,1509.233333
8,1,618,12,45278,1509.266667
9,1,546.0,31.333,45279,1509.3
10,1,474.0,50.667,45280,1509.333333
11,1,402,70,45281,1509.366667
12,1,408,70,45282,1509.4
13,1,405,70,45283,1509.433333
14,1,402,70,45284,1509.466667
15,0,0,0,45285,1509.5
16,0,0,0,45286,1509.533333
17,0,0,0,45287,1509.566667
18,0,0,0,45288,1509.6
19,0,0,0,45289,1509.633333
20,0,0,0,45290,1509.666667
21,0,0,0,45291,1509.7
22,0,0,0,45292,1509.733333
23,0,0,0,45293,1509.766667
24,0,0,0,45294,1509.8
25,0,0,0,45295,1509.833333
26,1,1215,5,45296,1509.866667
27,0,0,0,45297,1509.9
28,0,0,0,45298,1509.933333
29,0,0,0,45299,1509.966667
30,0,0,0,45300,1510.0
31,0,0,0,45301,1510.033333
32,0,0,0,45302,1510.066667
33,0,0,0,45303,1510.1
34,0,0,0,45304,1510.133333
35,1,1272,85,45305,1510.166667
36,1,1272.0,165.0,45306,1510.2
37,1,1272,245,45307,1510.233333
38,1,1176.667,253.333,45308,1510.266667
39,1,1081.333,261.667,45309,1510.3
40,1,986.0,270.0,45310,1510.333333
41,1,890.667,278.333,45311,1510.366667
42,1,795.333,286.667,45312,1510.4
43,1,700,295,45313,1510.433333
44,1,700,292,45314,1510.466667
45,1,745,295,45315,1510.5
46,1,748,295,45316,1510.533333
47,1,745,300,45317,1510.566667
48,1,698,290,45318,1510.6
49,1,698,298,45319,1510.633333
50,1,702,302,45320,1510.666667
51,1,745,272,45321,1510.7
52,1,740,272,45322,1510.733333
53,1,740,275,45323,1510.766667
54,1,662,280,45324,1510.8
55,1,650,268,45325,1510.833333
56,1,638,262,45326,1510.866667
57,1,638,262,45327,1510.9
58,1,628,260,45328,1510.933333
59,1,615,260,45329,1510.966667
60,1,605,260,45330,1511.0
61,1,595,260,45331,1511.033333
62,1,582,262,45332,1511.066667
63,1,582,262,45333,1511.1
64,1,572,265,45334,1511.133333
65,1,562,270,45335,1511.166667
66,1,552,275,45336,1511.2
67,1,542,282,45337,1511.233333
68,1,532,290,45338,1511.266667
69,1,532,292,45339,1511.3
70,1,525,302,45340,1511.333333
71,1,515,310,45341,1511.366667
72,1,508,322,45342,1511.4
73,1,500,335,45343,1511.433333
74,1,490,348,45344,1511.466667
75,1,492,350,45345,1511.5
76,1,485,362,45346,1511.533333
77,1,482,365,45347,1511.566667
78,1,518,295,45348,1511.6
79,1,500,390,45349,1511.633333
80,1,499.0,396.0,45350,1511.666667
81,1,498,402,45351,1511.7
82,1,530.333,317.333,45352,1511.733333
83,1,562.667,232.667,45353,1511.766667
84,1,595,148,45354,1511.8
85,1,605,132,45355,1511.833333
86,1,615,118,45356,1511.866667
87,1,615,118,45357,1511.9
88,1,625,108,45358,1511.933333
89,1,632,98,45359,1511.966667
90,1,640,90,45360,1512.0
91,1,650,85,45361,1512.033333
92,1,655,80,45362,1512.066667
93,1,655,80,45363,1512.1
94,1,662,75,45364,1512.133333
95,1,668,75,45365,1512.166667
96,1,675,75,45366,1512.2
97,1,680,75,45367,1512.233333
98,1,685,78,45368,1512.266667
99,1,685,78,45369,1512.3
100,1,692,80,45370,1512.333333
101,1,695,85,45371,1512.366667
102,1,702,90,45372,1512.4
103,1,705,98,45373,1512.433333
104,1,710,102,45374,1512.466667
105,1,710,102,45375,1512.5
106,1,715,112,45376,1512.533333
107,1,718,120,45377,1512.566667
108,1,732,120,45378,1512.6
109,1,750,115,45379,1512.633333
110,1,760,110,45380,1512.666667
111,1,760,110,45381,1512.7
112,1,768,108,45382,1512.733333
113,1,775,110,45383,1512.766667
114,1,782,110,45384,1512.8
115,1,788,112,45385,1512.833333
116,1,792,118,45386,1512.866667
117,1,792,118,45387,1512.9
118,1,798,122,45388,1512.933333
