Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,408,65,42750,1710.0
1,1,437.25,54.25,42751,1710.04
2,1,466.5,43.5,42752,1710.08
3,1,495.75,32.75,42753,1710.12
4,1,525,22,42754,1710.16
5,0,0,0,42755,1710.2
6,0,0,0,42756,1710.24
7,0,0,0,42757,1710.28
8,0,0,0,42758,1710.32
9,0,0,0,42759,1710.36
10,0,0,0,42760,1710.4
11,0,0,0,42761,1710.44
12,0,0,0,42762,1710.48
13,0,0,0,42763,1710.52
14,0,0,0,42764,1710.56
15,0,0,0,42765,1710.6
16,0,0,0,42766,1710.64
17,0,0,0,42767,1710.68
18,0,0,0,42768,1710.72
19,0,0,0,42769,1710.76
20,0,0,0,42770,1710.8
21,0,0,0,42771,1710.84
22,0,0,0,42772,1710.88
23,0,0,0,42773,1710.92
24,0,0,0,42774,1710.96
25,0,0,0,42775,1711.0
26,0,0,0,42776,1711.04
27,0,0,0,42777,1711.08
28,0,0,0,42778,1711.12
29,0,0,0,42779,1711.16
30,0,0,0,42780,1711.2
31,0,0,0,42781,1711.24
32,0,0,0,42782,1711.28
33,0,0,0,42783,1711.32
34,0,0,0,42784,1711.36
35,0,0,0,42785,1711.4
36,0,0,0,42786,1711.44
37,1,655,275,42787,1711.48
38,1,652,275,42788,1711.52
39,1,620,260,42789,1711.56
40,1,662,262,42790,1711.6
41,1,658,272,42791,1711.64
42,1,668.0,250.0,42792,1711.68
43,1,678,228,42793,1711.72
44,1,685,215,42794,1711.76
45,1,690,200,42795,1711.8
46,1,698,192,42796,1711.84
47,1,702,182,42797,1711.88
48,1,708,175,42798,1711.92
49,1,715,170,42799,1711.96
50,1,720,165,42800,1712.0
51,1,725,162,42801,1712.04
52,1,730,162,42802,1712.08
53,1,732,162,42803,1712.12
54,1,738,165,42804,1712.16
55,1,742,168,42805,1712.2
56,1,745,172,42806,1712.24
57,1,750,178,42807,1712.28
58,1,752,185,42808,1712.32
59,1,758,195,42809,1712.36
60,1,760,205,42810,1712.4
61,1,762,218,42811,1712.44
62,1,765,230,42812,1712.48
63,1,770,245,42813,1712.52
64,1,770,260,42814,1712.56
65,1,772,275,42815,1712.6
66,1,775,292,42816,1712.64
67,1,778,312,42817,1712.68
68,1,780,330,42818,1712.72
69,1,780,352,42819,1712.76
70,1,780,372,42820,1712.8
71,1,761.0,346.0,42821,1712.84
72,1,742,320,42822,1712.88
73,1,725,290,42823,1712.92
74,1,712.5,271.0,42824,1712.96
75,1,700,252,42825,1713.0
76,1,690,238,42826,1713.04
77,1,685,228,42827,1713.08
78,1,615.75,188.0,42828,1713.12
79,1,546.5,148.0,42829,1713.16
80,1,477.25,108.0,42830,1713.2
81,1,408,68,42831,1713.24
82,1,408,68,42832,1713.28
83,1,405,65,42833,1713.32
84,1,405.0,66.5,42834,1713.36
85,1,405,68,42835,1713.4
86,1,402,65,42836,1713.44
87,1,458.0,141.667,42837,1713.48
88,1,514.0,218.333,42838,1713.52
89,1,570,295,42839,1713.56
90,1,555,312,42840,1713.6
91,1,540,330,42841,1713.64
92,1,525,345,42842,1713.68
93,1,515,365,42843,1713.72
94,1,502,382,42844,1713.76
95,1,492,400,42845,1713.8
96,1,471.0,317.0,42846,1713.84
97,1,450.0,234.0,42847,1713.88
98,1,429.0,151.0,42848,1713.92
99,1,408,68,42849,1713.96
100,1,408,68,42850,1714.0
101,1,405,65,42851,1714.04
102,1,483.333,109.333,42852,1714.08
103,1,561.667,153.667,42853,1714.12
104,1,640,198,42854,1714.16
105,1,650,192,42855,1714.2
106,1,660,188,42856,1714.24
107,1,665,185,42857,1714.28
108,1,672,182,42858,1714.32
109,1,678,182,42859,1714.36
110,1,587.0,144.0,42860,1714.4
111,1,496.0,106.0,42861,1714.44
112,1,405,68,42862,1714.48
113,1,402,65,42863,1714.52
114,1,439.5,133.25,42864,1714.56
115,1,477.0,201.5,42865,1714.6
116,1,514.5,269.75,42866,1714.64
117,1,552,338,42867,1714.68
118,1,542,358,42868,1714.72
119,1,538,360,42869,1714.76
120,1,530,325,42870,1714.8
