Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,518,332,147425,5897.0
1,1,604.0,366.0,147426,5897.04
2,1,690.0,400.0,147427,5897.08
3,1,776.0,434.0,147428,5897.12
4,1,862.0,468.0,147429,5897.16
5,1,948,502,147430,5897.2
6,0,0,0,147431,5897.24
7,0,0,0,147432,5897.28
8,0,0,0,147433,5897.32
9,0,0,0,147434,5897.36
10,0,0,0,147435,5897.4
11,0,0,0,147436,5897.44
12,0,0,0,147437,5897.48
13,1,1180,212,147438,5897.52
14,1,1170,212,147439,5897.56
15,0,0,0,147440,5897.6
16,0,0,0,147441,5897.64
17,0,0,0,147442,5897.68
18,0,0,0,147443,5897.72
19,0,0,0,147444,5897.76
20,0,0,0,147445,5897.8
21,1,965,202,147446,5897.84
22,1,918.333,137.333,147447,5897.88
23,1,871.667,72.667,147448,5897.92
24,1,825,8,147449,5897.96
25,0,0,0,147450,5898.0
26,0,0,0,147451,5898.04
27,0,0,0,147452,5898.08
28,0,0,0,147453,5898.12
29,0,0,0,147454,5898.16
30,0,0,0,147455,5898.2
31,1,1100,30,147456,5898.24
32,1,1095,25,147457,5898.28
33,1,1093.333,18.333,147458,5898.32
34,1,1091.667,11.667,147459,5898.36
35,1,1090,5,147460,5898.4
36,1,1084.667,10.833,147461,5898.44
37,1,1079.333,16.667,147462,5898.48
38,1,1074.0,22.5,147463,5898.52
39,1,1068.667,28.333,147464,5898.56
40,1,1063.333,34.167,147465,5898.6
41,1,1058,40,147466,5898.64
42,1,966.0,28.333,147467,5898.68
43,1,874.0,16.667,147468,5898.72
44,1,782,5,147469,5898.76
45,1,808,38,147470,5898.8
46,1,822,65,147471,5898.84
47,1,822,65,147472,5898.88
48,1,782,22,147473,5898.92
49,1,850.667,16.333,147474,5898.96
50,1,919.333,10.667,147475,5899.0
51,1,988,5,147476,5899.04
52,1,902,2,147477,5899.08
53,1,914.0,2.6,147478,5899.12
54,1,926.0,3.2,147479,5899.16
55,1,938.0,3.8,147480,5899.2
56,1,950.0,4.4,147481,5899.24
57,1,962,5,147482,5899.28
58,0,0,0,147483,5899.32
59,0,0,0,147484,5899.36
60,0,0,0,147485,5899.4
61,0,0,0,147486,5899.44
62,0,0,0,147487,5899.48
63,0,0,0,147488,5899.52
64,1,785,15,147489,5899.56
65,1,773.5,57.5,147490,5899.6
66,1,762,100,147491,5899.64
67,1,773.5,56.0,147492,5899.68
68,1,785,12,147493,5899.72
69,0,0,0,147494,5899.76
70,0,0,0,147495,5899.8
71,0,0,0,147496,5899.84
72,0,0,0,147497,5899.88
73,0,0,0,147498,5899.92
74,0,0,0,147499,5899.96
75,1,950,470,147500,5900.0
76,1,1030.0,498.75,147501,5900.04
77,1,1110.0,527.5,147502,5900.08
78,1,1190.0,556.25,147503,5900.12
79,1,1270,585,147504,5900.16
80,1,1270,588,147505,5900.2
81,0,0,0,147506,5900.24
82,0,0,0,147507,5900.28
83,0,0,0,147508,5900.32
84,0,0,0,147509,5900.36
85,0,0,0,147510,5900.4
86,0,0,0,147511,5900.44
87,0,0,0,147512,5900.48
88,0,0,0,147513,5900.52
89,0,0,0,147514,5900.56
90,1,970,125,147515,5900.6
91,1,952,175,147516,5900.64
92,0,0,0,147517,5900.68
93,0,0,0,147518,5900.72
94,0,0,0,147519,5900.76
95,0,0,0,147520,5900.8
96,0,0,0,147521,5900.84
97,0,0,0,147522,5900.88
98,0,0,0,147523,5900.92
99,0,0,0,147524,5900.96
100,1,348,565,147525,5901.0
