Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,1072,475,59075,2363.0
1,1,1208,428,59076,2363.04
2,1,1225,428,59077,2363.08
3,1,1105,420,59078,2363.12
4,1,1128,475,59079,2363.16
5,1,1058,412,59080,2363.2
6,1,1152,475,59081,2363.24
7,1,1165,475,59082,2363.28
8,1,1172,418,59083,2363.32
9,1,1190,475,59084,2363.36
10,1,1202,475,59085,2363.4
11,1,1212,475,59086,2363.44
12,1,1220,475,59087,2363.48
13,1,1228,475,59088,2363.52
14,1,1235,475,59089,2363.56
15,1,1240,475,59090,2363.6
16,1,1245,472,59091,2363.64
17,1,1250,472,59092,2363.68
18,1,672,712,59093,2363.72
19,1,1255,472,59094,2363.76
20,1,675,712,59095,2363.8
21,1,678,712,59096,2363.84
22,1,682,712,59097,2363.88
23,1,685,712,59098,2363.92
24,0,0,0,59099,2363.96
25,0,0,0,59100,2364.0
26,0,0,0,59101,2364.04
27,0,0,0,59102,2364.08
28,0,0,0,59103,2364.12
29,0,0,0,59104,2364.16
30,1,440,595,59105,2364.2
31,0,0,0,59106,2364.24
32,1,402,62,59107,2364.28
33,1,648,528,59108,2364.32
34,0,0,0,59109,2364.36
35,1,695,180,59110,2364.4
36,1,698,218,59111,2364.44
37,1,708,215,59112,2364.48
38,1,715,208,59113,2364.52
39,1,1265,472,59114,2364.56
40,1,1262,472,59115,2364.6
41,1,1262,475,59116,2364.64
42,0,0,0,59117,2364.68
43,0,0,0,59118,2364.72
44,0,0,0,59119,2364.76
45,0,0,0,59120,2364.8
46,0,0,0,59121,2364.84
47,0,0,0,59122,2364.88
48,1,878,470,59123,2364.92
49,1,878,480,59124,2364.96
50,0,0,0,59125,2365.0
51,1,708,372,59126,2365.04
52,1,710,370,59127,2365.08
53,1,710,370,59128,2365.12
54,0,0,0,59129,2365.16
55,0,0,0,59130,2365.2
56,0,0,0,59131,2365.24
57,0,0,0,59132,2365.28
58,0,0,0,59133,2365.32
59,0,0,0,59134,2365.36
60,1,408,68,59135,2365.4
61,1,408,68,59136,2365.44
62,1,402,62,59137,2365.48
63,0,0,0,59138,2365.52
64,0,0,0,59139,2365.56
65,0,0,0,59140,2365.6
66,0,0,0,59141,2365.64
67,0,0,0,59142,2365.68
68,0,0,0,59143,2365.72
69,0,0,0,59144,2365.76
70,0,0,0,59145,2365.8
71,1,402,62,59146,2365.84
72,0,0,0,59147,2365.88
73,0,0,0,59148,2365.92
74,1,402,62,59149,2365.96
75,0,0,0,59150,2366.0
76,0,0,0,59151,2366.04
77,0,0,0,59152,2366.08
78,1,718,378,59153,2366.12
79,1,715,378,59154,2366.16
80,1,715,375,59155,2366.2
81,0,0,0,59156,2366.24
82,1,635,658,59157,2366.28
83,0,0,0,59158,2366.32
84,0,0,0,59159,2366.36
85,0,0,0,59160,2366.4
86,0,0,0,59161,2366.44
87,1,700,328,59162,2366.48
88,0,0,0,59163,2366.52
89,0,0,0,59164,2366.56
90,0,0,0,59165,2366.6
91,0,0,0,59166,2366.64
92,0,0,0,59167,2366.68
93,0,0,0,59168,2366.72
94,0,0,0,59169,2366.76
95,0,0,0,59170,2366.8
96,0,0,0,59171,2366.84
97,0,0,0,59172,2366.88
98,0,0,0,59173,2366.92
99,0,0,0,59174,2366.96
100,0,0,0,59175,2367.0
101,0,0,0,59176,2367.04
102,0,0,0,59177,2367.08
103,0,0,0,59178,2367.12
104,1,402,62,59179,2367.16
105,0,0,0,59180,2367.2
106,0,0,0,59181,2367.24
107,0,0,0,59182,2367.28
108,0,0,0,59183,2367.32
109,0,0,0,59184,2367.36
110,0,0,0,59185,2367.4
111,1,635,658,59186,2367.44
112,0,0,0,59187,2367.48
113,0,0,0,59188,2367.52
114,0,0,0,59189,2367.56
115,0,0,0,59190,2367.6
116,0,0,0,59191,2367.64
117,0,0,0,59192,2367.68
118,0,0,0,59193,2367.72
119,0,0,0,59194,2367.76
120,1,635,660,59195,2367.8
121,0,0,0,59196,2367.84
122,1,635,655,59197,2367.88
123,1,632,658,59198,2367.92
124,0,0,0,59199,2367.96
125,0,0,0,59200,2368.0
126,0,0,0,59201,2368.04
127,0,0,0,59202,2368.08
128,0,0,0,59203,2368.12
129,0,0,0,59204,2368.16
130,0,0,0,59205,2368.2
131,0,0,0,59206,2368.24
132,0,0,0,59207,2368.28
133,0,0,0,59208,2368.32
134,0,0,0,59209,2368.36
135,0,0,0,59210,2368.4
136,0,0,0,59211,2368.44
137,0,0,0,59212,2368.48
138,0,0,0,59213,2368.52
139,0,0,0,59214,2368.56
140,0,0,0,59215,2368.6
141,0,0,0,59216,2368.64
142,0,0,0,59217,2368.68
143,0,0,0,59218,2368.72
144,0,0,0,59219,2368.76
145,0,0,0,59220,2368.8
146,0,0,0,59221,2368.84
147,0,0,0,59222,2368.88
148,0,0,0,59223,2368.92
149,0,0,0,59224,2368.96
150,0,0,0,59225,2369.0
151,0,0,0,59226,2369.04
152,0,0,0,59227,2369.08
153,0,0,0,59228,2369.12
154,0,0,0,59229,2369.16
155,1,738,160,59230,2369.2
156,0,0,0,59231,2369.24
157,0,0,0,59232,2369.28
158,0,0,0,59233,2369.32
159,0,0,0,59234,2369.36
160,0,0,0,59235,2369.4
161,0,0,0,59236,2369.44
162,1,405,68,59237,2369.48
163,1,408,68,59238,2369.52
164,1,402,65,59239,2369.56
165,0,0,0,59240,2369.6
166,0,0,0,59241,2369.64
167,0,0,0,59242,2369.68
168,0,0,0,59243,2369.72
169,0,0,0,59244,2369.76
170,1,272,308,59245,2369.8
171,1,740,385,59246,2369.84
172,1,740,382,59247,2369.88
173,1,740,380,59248,2369.92
174,0,0,0,59249,2369.96
175,1,525,245,59250,2370.0
176,1,525,245,59251,2370.04
177,1,742,382,59252,2370.08
178,1,440,102,59253,2370.12
179,1,435,102,59254,2370.16
180,0,0,0,59255,2370.2
181,0,0,0,59256,2370.24
182,1,660,262,59257,2370.28
183,0,0,0,59258,2370.32
184,0,0,0,59259,2370.36
185,1,660,265,59260,2370.4
186,0,0,0,59261,2370.44
187,0,0,0,59262,2370.48
188,1,700,58,59263,2370.52
189,0,0,0,59264,2370.56
190,0,0,0,59265,2370.6
191,1,650,275,59266,2370.64
192,1,732,360,59267,2370.68
193,1,732,360,59268,2370.72
194,1,735,358,59269,2370.76
195,0,0,0,59270,2370.8
196,0,0,0,59271,2370.84
197,0,0,0,59272,2370.88
198,0,0,0,59273,2370.92
199,0,0,0,59274,2370.96
200,0,0,0,59275,2371.0
201,0,0,0,59276,2371.04
202,1,698,58,59277,2371.08
203,1,702,68,59278,2371.12
204,0,0,0,59279,2371.16
205,0,0,0,59280,2371.2
206,1,745,380,59281,2371.24
207,0,0,0,59282,2371.28
208,0,0,0,59283,2371.32
209,0,0,0,59284,2371.36
210,0,0,0,59285,2371.4
211,0,0,0,59286,2371.44
