Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,755,415,56640,1888.0
1,1,755,415,56641,1888.033333
2,1,755,415,56642,1888.066667
3,1,750,412,56643,1888.1
4,1,755,412,56644,1888.133333
5,1,748,410,56645,1888.166667
6,1,748,412,56646,1888.2
7,1,748,410,56647,1888.233333
8,1,718,380,56648,1888.266667
9,1,718,382,56649,1888.3
10,1,718,382,56650,1888.333333
11,1,720,382,56651,1888.366667
12,1,755,418,56652,1888.4
13,1,755,418,56653,1888.433333
14,1,755,418,56654,1888.466667
15,1,720,385,56655,1888.5
16,1,720,385,56656,1888.533333
17,1,758,418,56657,1888.566667
18,1,722,385,56658,1888.6
19,1,725,385,56659,1888.633333
20,0,0,0,56660,1888.666667
21,0,0,0,56661,1888.7
22,0,0,0,56662,1888.733333
23,1,755,412,56663,1888.766667
24,1,748,415,56664,1888.8
25,0,0,0,56665,1888.833333
26,0,0,0,56666,1888.866667
27,1,730,388,56667,1888.9
28,1,732,390,56668,1888.933333
29,1,760,418,56669,1888.966667
30,1,728,390,56670,1889.0
31,1,740,402,56671,1889.033333
32,1,745,402,56672,1889.066667
33,1,735,392,56673,1889.1
34,1,735,392,56674,1889.133333
35,1,642,295,56675,1889.166667
36,1,625,290,56676,1889.2
37,1,632,278,56677,1889.233333
38,1,640,275,56678,1889.266667
39,1,650,275,56679,1889.3
40,1,650,275,56680,1889.333333
41,1,655,278,56681,1889.366667
42,1,668,278,56682,1889.4
43,1,675,280,56683,1889.433333
44,1,680,285,56684,1889.466667
45,1,688,290,56685,1889.5
46,1,688,290,56686,1889.533333
47,1,695,298,56687,1889.566667
48,1,702,305,56688,1889.6
49,1,708,315,56689,1889.633333
50,1,712,322,56690,1889.666667
51,1,718,335,56691,1889.7
52,1,718,335,56692,1889.733333
53,1,722,348,56693,1889.766667
54,1,730,362,56694,1889.8
55,1,732,375,56695,1889.833333
56,1,742,382,56696,1889.866667
57,1,752,355,56697,1889.9
58,1,752,355,56698,1889.933333
59,1,762,340,56699,1889.966667
60,1,772,325,56700,1890.0
61,1,778,312,56701,1890.033333
62,1,782,302,56702,1890.066667
63,1,790,295,56703,1890.1
64,1,790,295,56704,1890.133333
65,1,798,288,56705,1890.166667
66,1,802,282,56706,1890.2
67,1,805,280,56707,1890.233333
68,1,805,280,56708,1890.266667
69,1,810,280,56709,1890.3
70,1,810,280,56710,1890.333333
71,1,815,282,56711,1890.366667
72,1,818,285,56712,1890.4
73,1,822,290,56713,1890.433333
74,1,825,295,56714,1890.466667
75,1,830,302,56715,1890.5
76,1,830,302,56716,1890.533333
77,1,830,305,56717,1890.566667
78,1,840,320,56718,1890.6
79,1,840,328,56719,1890.633333
80,1,845,338,56720,1890.666667
81,1,845,350,56721,1890.7
82,1,675,405,56722,1890.733333
83,1,842,350,56723,1890.766667
84,1,720,295,56724,1890.8
85,1,725,300,56725,1890.833333
86,1,842,288,56726,1890.866667
87,1,842,260,56727,1890.9
88,1,842,260,56728,1890.933333
89,1,840,240,56729,1890.966667
90,1,840,220,56730,1891.0
91,1,840,208,56731,1891.033333
92,1,840,195,56732,1891.066667
93,1,840,185,56733,1891.1
94,1,840,185,56734,1891.133333
95,1,838,175,56735,1891.166667
96,1,838,168,56736,1891.2
97,1,835,162,56737,1891.233333
98,1,835,158,56738,1891.266667
99,1,835,155,56739,1891.3
100,1,835,155,56740,1891.333333
101,1,832,155,56741,1891.366667
102,1,832,158,56742,1891.4
103,1,830,160,56743,1891.433333
104,1,828,162,56744,1891.466667
105,1,828,170,56745,1891.5
106,1,828,170,56746,1891.533333
107,1,825,175,56747,1891.566667
108,1,825,185,56748,1891.6
109,1,822,195,56749,1891.633333
110,1,820,205,56750,1891.666667
111,1,820,218,56751,1891.7
112,1,820,218,56752,1891.733333
113,1,818,232,56753,1891.766667
114,1,815,250,56754,1891.8
115,1,812,265,56755,1891.833333
116,1,812,280,56756,1891.866667
117,1,810,300,56757,1891.9
118,1,810,300,56758,1891.933333
119,1,808,320,56759,1891.966667
120,1,805,332,56760,1892.0
121,1,805,315,56761,1892.033333
122,1,802,305,56762,1892.066667
123,1,805,300,56763,1892.1
124,1,805,300,56764,1892.133333
125,1,805,300,56765,1892.166667
126,1,805,300,56766,1892.2
127,1,805,300,56767,1892.233333
128,1,805,300,56768,1892.266667
129,1,808,305,56769,1892.3
130,1,808,305,56770,1892.333333
131,1,805,308,56771,1892.366667
132,1,808,315,56772,1892.4
133,1,808,318,56773,1892.433333
134,1,808,325,56774,1892.466667
135,1,810,330,56775,1892.5
136,1,810,330,56776,1892.533333
137,1,812,325,56777,1892.566667
138,1,812,312,56778,1892.6
139,1,810,295,56779,1892.633333
140,1,812,288,56780,1892.666667
141,1,812,282,56781,1892.7
142,1,812,282,56782,1892.733333
143,1,812,278,56783,1892.766667
144,1,815,272,56784,1892.8
145,1,815,270,56785,1892.833333
146,1,815,270,56786,1892.866667
147,1,815,270,56787,1892.9
148,1,815,270,56788,1892.933333
149,1,815,272,56789,1892.966667
150,1,815,275,56790,1893.0
151,1,815,280,56791,1893.033333
152,1,815,288,56792,1893.066667
153,1,815,295,56793,1893.1
154,1,815,295,56794,1893.133333
155,1,815,302,56795,1893.166667
156,1,815,312,56796,1893.2
157,1,815,322,56797,1893.233333
158,1,815,335,56798,1893.266667
159,1,812,348,56799,1893.3
160,1,812,348,56800,1893.333333
161,1,812,362,56801,1893.366667
162,1,812,378,56802,1893.4
163,1,812,392,56803,1893.433333
164,1,810,395,56804,1893.466667
165,1,822,338,56805,1893.5
166,1,822,338,56806,1893.533333
167,1,828,295,56807,1893.566667
168,1,830,268,56808,1893.6
169,1,835,248,56809,1893.633333
170,1,838,230,56810,1893.666667
171,1,842,215,56811,1893.7
172,1,842,215,56812,1893.733333
173,1,845,202,56813,1893.766667
174,1,848,195,56814,1893.8
175,1,850,188,56815,1893.833333
176,1,852,180,56816,1893.866667
177,1,855,178,56817,1893.9
178,1,855,178,56818,1893.933333
179,1,858,175,56819,1893.966667
180,1,860,175,56820,1894.0
181,1,862,175,56821,1894.033333
182,1,862,175,56822,1894.066667
183,1,865,180,56823,1894.1
184,1,865,180,56824,1894.133333
185,1,868,182,56825,1894.166667
186,1,870,188,56826,1894.2
187,1,872,192,56827,1894.233333
188,1,875,200,56828,1894.266667
189,1,878,208,56829,1894.3
190,1,878,208,56830,1894.333333
191,1,880,215,56831,1894.366667
192,1,882,225,56832,1894.4
193,1,882,235,56833,1894.433333
194,1,885,245,56834,1894.466667
195,1,888,255,56835,1894.5
196,1,888,258,56836,1894.533333
197,1,890,268,56837,1894.566667
198,1,892,280,56838,1894.6
199,1,892,292,56839,1894.633333
200,1,895,305,56840,1894.666667
201,1,895,305,56841,1894.7
202,1,895,305,56842,1894.733333
203,1,895,300,56843,1894.766667
204,1,895,298,56844,1894.8
205,1,892,295,56845,1894.833333
206,1,892,295,56846,1894.866667
207,1,892,295,56847,1894.9
208,1,892,295,56848,1894.933333
209,1,892,295,56849,1894.966667
210,1,892,298,56850,1895.0
211,1,892,298,56851,1895.033333
212,1,895,300,56852,1895.066667
213,1,892,305,56853,1895.1
214,1,892,305,56854,1895.133333
215,1,892,305,56855,1895.166667
216,1,892,305,56856,1895.2
217,1,892,305,56857,1895.233333
218,1,892,305,56858,1895.266667
219,1,872,270,56859,1895.3
220,1,872,270,56860,1895.333333
221,0,0,0,56861,1895.366667
222,1,882,275,56862,1895.4
223,1,885,275,56863,1895.433333
224,1,888,275,56864,1895.466667
225,1,890,275,56865,1895.5
226,1,890,272,56866,1895.533333
227,1,890,272,56867,1895.566667
228,1,890,275,56868,1895.6
229,1,888,275,56869,1895.633333
230,1,885,275,56870,1895.666667
231,1,882,272,56871,1895.7
232,1,880,272,56872,1895.733333
233,1,878,272,56873,1895.766667
234,1,872,272,56874,1895.8
235,1,860,295,56875,1895.833333
236,1,852,290,56876,1895.866667
237,1,850,282,56877,1895.9
238,1,850,282,56878,1895.933333
239,1,845,275,56879,1895.966667
240,0,0,0,56880,1896.0
