Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,405,155,62760,2092.0
1,0,0,0,62761,2092.033333
2,1,402,62,62762,2092.066667
3,0,0,0,62763,2092.1
4,0,0,0,62764,2092.133333
5,0,0,0,62765,2092.166667
6,0,0,0,62766,2092.2
7,0,0,0,62767,2092.233333
8,0,0,0,62768,2092.266667
9,0,0,0,62769,2092.3
10,0,0,0,62770,2092.333333
11,0,0,0,62771,2092.366667
12,0,0,0,62772,2092.4
13,0,0,0,62773,2092.433333
14,0,0,0,62774,2092.466667
15,0,0,0,62775,2092.5
16,0,0,0,62776,2092.533333
17,0,0,0,62777,2092.566667
18,0,0,0,62778,2092.6
19,0,0,0,62779,2092.633333
20,1,1265,5,62780,2092.666667
21,1,405,62,62781,2092.7
22,0,0,0,62782,2092.733333
23,1,1235,5,62783,2092.766667
24,0,0,0,62784,2092.8
25,1,1205,5,62785,2092.833333
26,1,1195,2,62786,2092.866667
27,0,0,0,62787,2092.9
28,0,0,0,62788,2092.933333
29,1,1168,5,62789,2092.966667
30,0,0,0,62790,2093.0
31,1,1135,2,62791,2093.033333
32,0,0,0,62792,2093.066667
33,0,0,0,62793,2093.1
34,0,0,0,62794,2093.133333
35,0,0,0,62795,2093.166667
36,0,0,0,62796,2093.2
37,1,1142,2,62797,2093.233333
38,0,0,0,62798,2093.266667
39,0,0,0,62799,2093.3
40,0,0,0,62800,2093.333333
41,0,0,0,62801,2093.366667
42,0,0,0,62802,2093.4
43,0,0,0,62803,2093.433333
44,0,0,0,62804,2093.466667
45,0,0,0,62805,2093.5
46,0,0,0,62806,2093.533333
47,0,0,0,62807,2093.566667
48,0,0,0,62808,2093.6
49,0,0,0,62809,2093.633333
50,0,0,0,62810,2093.666667
51,0,0,0,62811,2093.7
52,0,0,0,62812,2093.733333
53,0,0,0,62813,2093.766667
54,1,572,232,62814,2093.8
55,1,508,178,62815,2093.833333
56,0,0,0,62816,2093.866667
57,1,452,178,62817,2093.9
58,1,450,175,62818,2093.933333
59,0,0,0,62819,2093.966667
60,1,445,222,62820,2094.0
61,0,0,0,62821,2094.033333
62,1,185,638,62822,2094.066667
63,0,0,0,62823,2094.1
64,0,0,0,62824,2094.133333
65,1,1272,145,62825,2094.166667
66,0,0,0,62826,2094.2
67,1,275,430,62827,2094.233333
68,0,0,0,62828,2094.266667
69,0,0,0,62829,2094.3
70,0,0,0,62830,2094.333333
71,0,0,0,62831,2094.366667
72,0,0,0,62832,2094.4
73,0,0,0,62833,2094.433333
74,1,438,678,62834,2094.466667
75,0,0,0,62835,2094.5
76,0,0,0,62836,2094.533333
77,0,0,0,62837,2094.566667
78,1,470,715,62838,2094.6
79,1,475,715,62839,2094.633333
80,1,478,715,62840,2094.666667
81,1,480,715,62841,2094.7
82,1,480,715,62842,2094.733333
83,1,482,715,62843,2094.766667
84,1,248,530,62844,2094.8
85,0,0,0,62845,2094.833333
86,1,492,715,62846,2094.866667
87,1,498,712,62847,2094.9
88,1,498,712,62848,2094.933333
89,1,498,715,62849,2094.966667
90,0,0,0,62850,2095.0
91,0,0,0,62851,2095.033333
92,1,402,62,62852,2095.066667
93,0,0,0,62853,2095.1
94,0,0,0,62854,2095.133333
95,0,0,0,62855,2095.166667
96,0,0,0,62856,2095.2
97,0,0,0,62857,2095.233333
98,0,0,0,62858,2095.266667
99,0,0,0,62859,2095.3
100,0,0,0,62860,2095.333333
101,0,0,0,62861,2095.366667
102,0,0,0,62862,2095.4
103,0,0,0,62863,2095.433333
104,0,0,0,62864,2095.466667
105,1,405,62,62865,2095.5
106,0,0,0,62866,2095.533333
107,1,402,62,62867,2095.566667
108,0,0,0,62868,2095.6
109,0,0,0,62869,2095.633333
110,0,0,0,62870,2095.666667
111,1,408,62,62871,2095.7
112,0,0,0,62872,2095.733333
113,1,402,62,62873,2095.766667
114,1,265,162,62874,2095.8
115,0,0,0,62875,2095.833333
116,1,50,485,62876,2095.866667
117,1,208,102,62877,2095.9
118,1,208,102,62878,2095.933333
119,0,0,0,62879,2095.966667
120,1,300,22,62880,2096.0
121,1,138,25,62881,2096.033333
122,0,0,0,62882,2096.066667
123,0,0,0,62883,2096.1
124,0,0,0,62884,2096.133333
125,0,0,0,62885,2096.166667
126,0,0,0,62886,2096.2
127,1,35,2,62887,2096.233333
128,0,0,0,62888,2096.266667
129,0,0,0,62889,2096.3
130,0,0,0,62890,2096.333333
131,0,0,0,62891,2096.366667
132,1,15,35,62892,2096.4
133,0,0,0,62893,2096.433333
134,0,0,0,62894,2096.466667
135,1,405,62,62895,2096.5
136,0,0,0,62896,2096.533333
137,1,402,62,62897,2096.566667
138,1,270,40,62898,2096.6
139,1,402,62,62899,2096.633333
140,1,402,62,62900,2096.666667
141,1,270,40,62901,2096.7
142,1,270,38,62902,2096.733333
143,0,0,0,62903,2096.766667
144,1,295,5,62904,2096.8
145,1,65,715,62905,2096.833333
146,1,465,58,62906,2096.866667
147,1,405,62,62907,2096.9
148,0,0,0,62908,2096.933333
149,1,402,62,62909,2096.966667
150,0,0,0,62910,2097.0
151,0,0,0,62911,2097.033333
152,1,402,62,62912,2097.066667
153,0,0,0,62913,2097.1
154,0,0,0,62914,2097.133333
155,0,0,0,62915,2097.166667
156,0,0,0,62916,2097.2
157,0,0,0,62917,2097.233333
158,0,0,0,62918,2097.266667
159,1,405,62,62919,2097.3
160,0,0,0,62920,2097.333333
