Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,405,60,23400,780.0
1,1,402,60,23401,780.033333
2,1,402,60,23402,780.066667
3,1,405,60,23403,780.1
4,1,402,60,23404,780.133333
5,1,402,60,23405,780.166667
6,1,405,60,23406,780.2
7,1,402,60,23407,780.233333
8,1,402,60,23408,780.266667
9,1,405,60,23409,780.3
10,1,402,60,23410,780.333333
11,1,402,60,23411,780.366667
12,1,405,60,23412,780.4
13,1,402,60,23413,780.433333
14,1,402,60,23414,780.466667
15,1,405,60,23415,780.5
16,1,402,60,23416,780.533333
17,1,402,60,23417,780.566667
18,1,405,60,23418,780.6
19,1,402,60,23419,780.633333
20,1,402,60,23420,780.666667
21,1,405,60,23421,780.7
22,1,405,60,23422,780.733333
23,1,402,60,23423,780.766667
24,1,405,60,23424,780.8
25,1,402,60,23425,780.833333
26,1,402,60,23426,780.866667
27,1,405,60,23427,780.9
28,1,402,60,23428,780.933333
29,1,402,60,23429,780.966667
30,1,405,60,23430,781.0
31,1,402,60,23431,781.033333
32,1,402,60,23432,781.066667
33,1,405,60,23433,781.1
34,1,402,60,23434,781.133333
35,1,402,60,23435,781.166667
36,1,405,60,23436,781.2
37,1,402,60,23437,781.233333
38,1,402,60,23438,781.266667
39,1,405,60,23439,781.3
40,1,402,60,23440,781.333333
41,1,402,60,23441,781.366667
42,1,405,62,23442,781.4
43,1,1230,715,23443,781.433333
44,1,1230,715,23444,781.466667
45,1,560,602,23445,781.5
46,0,0,0,23446,781.533333
47,1,398,58,23447,781.566667
48,1,1272,690,23448,781.6
49,1,402,60,23449,781.633333
50,1,402,60,23450,781.666667
51,1,408,62,23451,781.7
52,0,0,0,23452,781.733333
53,1,402,60,23453,781.766667
54,1,405,60,23454,781.8
55,1,1262,715,23455,781.833333
56,1,1262,715,23456,781.866667
57,1,405,62,23457,781.9
58,0,0,0,23458,781.933333
59,1,408,652,23459,781.966667
60,1,405,60,23460,782.0
61,1,402,60,23461,782.033333
62,1,402,60,23462,782.066667
63,1,408,62,23463,782.1
64,1,408,60,23464,782.133333
65,1,402,60,23465,782.166667
66,1,405,60,23466,782.2
67,1,402,60,23467,782.233333
68,1,402,60,23468,782.266667
69,1,405,60,23469,782.3
70,1,402,60,23470,782.333333
71,1,402,60,23471,782.366667
72,1,408,62,23472,782.4
73,1,590,310,23473,782.433333
74,1,565,272,23474,782.466667
75,1,605,265,23475,782.5
76,1,625,235,23476,782.533333
77,1,645,205,23477,782.566667
78,1,408,62,23478,782.6
79,1,405,62,23479,782.633333
80,1,402,60,23480,782.666667
81,1,405,60,23481,782.7
82,1,405,60,23482,782.733333
83,1,402,60,23483,782.766667
84,1,1020,22,23484,782.8
85,1,402,60,23485,782.833333
86,1,402,60,23486,782.866667
87,1,405,60,23487,782.9
88,1,402,60,23488,782.933333
89,1,402,60,23489,782.966667
90,1,408,62,23490,783.0
91,0,0,0,23491,783.033333
92,1,402,60,23492,783.066667
93,1,405,62,23493,783.1
94,1,402,62,23494,783.133333
95,1,402,60,23495,783.166667
96,1,405,62,23496,783.2
97,1,618,5,23497,783.233333
98,1,618,5,23498,783.266667
99,1,650,2,23499,783.3
100,1,688,235,23500,783.333333
101,1,612,215,23501,783.366667
102,1,772,590,23502,783.4
103,1,620,355,23503,783.433333
104,1,620,355,23504,783.466667
105,1,365,315,23505,783.5
106,0,0,0,23506,783.533333
107,1,928,532,23507,783.566667
108,1,1000,612,23508,783.6
109,0,0,0,23509,783.633333
110,1,405,62,23510,783.666667
111,1,405,60,23511,783.7
112,1,402,62,23512,783.733333
113,1,402,60,23513,783.766667
114,1,405,60,23514,783.8
115,0,0,0,23515,783.833333
116,1,402,60,23516,783.866667
117,1,885,95,23517,783.9
118,1,425,108,23518,783.933333
119,1,425,108,23519,783.966667
120,1,690,320,23520,784.0
121,1,688,322,23521,784.033333
122,1,402,62,23522,784.066667
123,1,688,325,23523,784.1
124,1,688,322,23524,784.133333
125,1,685,322,23525,784.166667
126,1,685,322,23526,784.2
127,1,682,318,23527,784.233333
128,1,682,315,23528,784.266667
129,1,682,308,23529,784.3
130,1,685,300,23530,784.333333
131,0,0,0,23531,784.366667
132,1,408,62,23532,784.4
133,1,402,60,23533,784.433333
134,1,402,60,23534,784.466667
135,1,405,60,23535,784.5
136,1,402,60,23536,784.533333
137,1,402,60,23537,784.566667
138,1,405,60,23538,784.6
139,1,402,60,23539,784.633333
140,1,402,60,23540,784.666667
141,1,405,60,23541,784.7
142,1,402,60,23542,784.733333
143,1,402,60,23543,784.766667
144,1,685,275,23544,784.8
145,1,402,60,23545,784.833333
146,1,402,60,23546,784.866667
147,1,678,290,23547,784.9
148,1,675,302,23548,784.933333
149,1,672,318,23549,784.966667
150,1,675,318,23550,785.0
151,1,675,318,23551,785.033333
152,1,675,332,23552,785.066667
153,1,405,60,23553,785.1
154,1,402,62,23554,785.133333
155,1,402,60,23555,785.166667
156,1,735,298,23556,785.2
157,1,735,298,23557,785.233333
158,1,735,295,23558,785.266667
159,1,405,62,23559,785.3
160,0,0,0,23560,785.333333
161,1,400,60,23561,785.366667
162,1,408,62,23562,785.4
163,0,0,0,23563,785.433333
164,1,630,518,23564,785.466667
165,1,408,60,23565,785.5
166,0,0,0,23566,785.533333
167,1,402,62,23567,785.566667
168,1,740,292,23568,785.6
169,1,738,292,23569,785.633333
170,1,735,292,23570,785.666667
171,0,0,0,23571,785.7
172,1,678,320,23572,785.733333
173,1,678,315,23573,785.766667
174,1,680,318,23574,785.8
175,1,680,315,23575,785.833333
176,1,678,302,23576,785.866667
177,1,680,288,23577,785.9
178,0,0,0,23578,785.933333
179,1,402,60,23579,785.966667
180,1,408,62,23580,786.0
181,0,0,0,23581,786.033333
182,1,400,60,23582,786.066667
183,1,405,62,23583,786.1
184,0,0,0,23584,786.133333
185,1,402,60,23585,786.166667
186,1,408,62,23586,786.2
187,0,0,0,23587,786.233333
188,1,400,60,23588,786.266667
189,1,405,62,23589,786.3
190,1,402,62,23590,786.333333
191,1,402,60,23591,786.366667
192,0,0,0,23592,786.4
193,0,0,0,23593,786.433333
194,1,402,62,23594,786.466667
195,1,645,488,23595,786.5
196,1,645,488,23596,786.533333
197,1,645,485,23597,786.566667
198,0,0,0,23598,786.6
199,0,0,0,23599,786.633333
200,1,402,62,23600,786.666667
201,1,648,488,23601,786.7
202,1,648,485,23602,786.733333
203,1,398,58,23603,786.766667
204,0,0,0,23604,786.8
205,0,0,0,23605,786.833333
206,0,0,0,23606,786.866667
207,0,0,0,23607,786.9
208,0,0,0,23608,786.933333
209,1,400,60,23609,786.966667
210,0,0,0,23610,787.0
211,0,0,0,23611,787.033333
212,1,402,62,23612,787.066667
213,0,0,0,23613,787.1
214,0,0,0,23614,787.133333
215,1,402,62,23615,787.166667
216,0,0,0,23616,787.2
217,0,0,0,23617,787.233333
218,1,402,62,23618,787.266667
219,0,0,0,23619,787.3
220,0,0,0,23620,787.333333
221,1,402,62,23621,787.366667
222,0,0,0,23622,787.4
223,0,0,0,23623,787.433333
224,1,402,62,23624,787.466667
225,0,0,0,23625,787.5
226,0,0,0,23626,787.533333
227,1,402,62,23627,787.566667
228,0,0,0,23628,787.6
229,0,0,0,23629,787.633333
230,1,402,62,23630,787.666667
231,0,0,0,23631,787.7
232,0,0,0,23632,787.733333
233,1,402,62,23633,787.766667
234,0,0,0,23634,787.8
235,0,0,0,23635,787.833333
236,1,398,58,23636,787.866667
237,0,0,0,23637,787.9
238,0,0,0,23638,787.933333
239,1,398,58,23639,787.966667
240,0,0,0,23640,788.0
241,0,0,0,23641,788.033333
242,1,398,58,23642,788.066667
243,0,0,0,23643,788.1
244,0,0,0,23644,788.133333
245,1,398,58,23645,788.166667
246,0,0,0,23646,788.2
247,0,0,0,23647,788.233333
248,1,398,58,23648,788.266667
249,0,0,0,23649,788.3
250,0,0,0,23650,788.333333
251,1,402,62,23651,788.366667
252,0,0,0,23652,788.4
253,0,0,0,23653,788.433333
254,1,402,62,23654,788.466667
255,0,0,0,23655,788.5
256,0,0,0,23656,788.533333
257,1,402,62,23657,788.566667
258,1,405,62,23658,788.6
259,0,0,0,23659,788.633333
260,1,400,58,23660,788.666667
261,1,665,450,23661,788.7
262,1,668,452,23662,788.733333
263,1,668,458,23663,788.766667
264,1,668,458,23664,788.8
265,1,668,458,23665,788.833333
266,1,668,460,23666,788.866667
267,1,668,462,23667,788.9
268,1,670,465,23668,788.933333
269,1,670,468,23669,788.966667
270,1,670,468,23670,789.0
271,1,670,468,23671,789.033333
272,1,670,470,23672,789.066667
273,1,670,472,23673,789.1
274,1,672,472,23674,789.133333
275,1,672,475,23675,789.166667
276,1,672,475,23676,789.2
277,1,672,475,23677,789.233333
278,1,672,475,23678,789.266667
279,1,672,475,23679,789.3
280,1,672,472,23680,789.333333
281,1,672,472,23681,789.366667
282,1,672,472,23682,789.4
283,1,672,470,23683,789.433333
284,1,672,468,23684,789.466667
285,1,672,465,23685,789.5
286,1,672,462,23686,789.533333
287,1,675,458,23687,789.566667
288,1,675,452,23688,789.6
289,1,675,452,23689,789.633333
290,1,675,448,23690,789.666667
291,1,408,62,23691,789.7
292,1,672,438,23692,789.733333
293,1,672,435,23693,789.766667
294,1,682,410,23694,789.8
295,1,682,410,23695,789.833333
296,1,678,342,23696,789.866667
297,1,612,408,23697,789.9
298,1,615,412,23698,789.933333
299,1,680,222,23699,789.966667
300,1,682,192,23700,790.0
301,1,682,192,23701,790.033333
302,1,682,170,23702,790.066667
303,1,685,150,23703,790.1
304,1,688,132,23704,790.133333
305,1,688,120,23705,790.166667
306,1,688,110,23706,790.2
307,1,688,110,23707,790.233333
308,1,688,100,23708,790.266667
309,1,690,92,23709,790.3
310,1,692,88,23710,790.333333
311,1,692,85,23711,790.366667
312,1,695,80,23712,790.4
313,1,695,80,23713,790.433333
314,1,695,80,23714,790.466667
315,1,698,80,23715,790.5
316,1,698,80,23716,790.533333
317,1,700,82,23717,790.566667
318,1,700,88,23718,790.6
319,1,700,88,23719,790.633333
320,1,702,90,23720,790.666667
321,1,705,95,23721,790.7
322,1,705,102,23722,790.733333
323,1,708,110,23723,790.766667
324,1,708,120,23724,790.8
325,1,708,120,23725,790.833333
326,1,710,128,23726,790.866667
327,1,682,175,23727,790.9
328,1,662,208,23728,790.933333
329,1,642,238,23729,790.966667
330,1,630,262,23730,791.0
331,1,630,260,23731,791.033333
332,1,615,288,23732,791.066667
333,1,602,312,23733,791.1
334,1,590,335,23734,791.133333
335,1,580,355,23735,791.166667
336,1,570,378,23736,791.2
337,1,570,378,23737,791.233333
338,1,560,400,23738,791.266667
339,1,552,422,23739,791.3
340,1,545,442,23740,791.333333
341,1,540,455,23741,791.366667
342,1,560,410,23742,791.4
343,1,560,410,23743,791.433333
344,1,572,378,23744,791.466667
345,1,582,355,23745,791.5
346,1,595,335,23746,791.533333
347,1,605,318,23747,791.566667
348,1,615,302,23748,791.6
349,1,615,302,23749,791.633333
350,1,622,290,23750,791.666667
351,1,630,280,23751,791.7
352,1,638,272,23752,791.733333
353,1,645,265,23753,791.766667
354,1,652,265,23754,791.8
355,1,402,60,23755,791.833333
356,1,402,60,23756,791.866667
357,1,405,60,23757,791.9
358,1,720,288,23758,791.933333
359,1,402,60,23759,791.966667
360,1,682,258,23760,792.0
361,1,682,258,23761,792.033333
362,1,688,260,23762,792.066667
363,1,405,60,23763,792.1
364,1,402,60,23764,792.133333
365,1,740,292,23765,792.166667
366,1,708,285,23766,792.2
367,1,708,285,23767,792.233333
368,1,710,292,23768,792.266667
369,1,718,305,23769,792.3
370,1,722,310,23770,792.333333
371,1,738,298,23771,792.366667
372,1,748,285,23772,792.4
373,1,748,285,23773,792.433333
374,1,755,278,23774,792.466667
375,1,765,270,23775,792.5
376,1,775,265,23776,792.533333
377,1,780,262,23777,792.566667
378,1,788,262,23778,792.6
379,1,790,262,23779,792.633333
380,1,795,262,23780,792.666667
381,1,800,262,23781,792.7
382,1,808,265,23782,792.733333
383,1,812,270,23783,792.766667
384,1,818,275,23784,792.8
385,1,818,275,23785,792.833333
386,1,822,282,23786,792.866667
387,1,828,290,23787,792.9
388,1,832,300,23788,792.933333
389,1,838,310,23789,792.966667
390,1,842,322,23790,793.0
391,1,842,322,23791,793.033333
392,1,845,335,23792,793.066667
393,1,848,348,23793,793.1
394,1,850,360,23794,793.133333
395,1,832,262,23795,793.166667
396,1,842,430,23796,793.2
397,1,842,430,23797,793.233333
398,1,812,168,23798,793.266667
399,1,808,138,23799,793.3
400,1,802,112,23800,793.333333
401,1,798,92,23801,793.366667
402,1,795,78,23802,793.4
403,1,795,78,23803,793.433333
404,1,792,65,23804,793.466667
405,1,790,55,23805,793.5
406,1,788,48,23806,793.533333
407,1,785,42,23807,793.566667
408,1,785,38,23808,793.6
409,1,782,38,23809,793.633333
410,1,782,35,23810,793.666667
411,1,780,35,23811,793.7
412,1,780,35,23812,793.733333
413,1,778,35,23813,793.766667
414,1,778,40,23814,793.8
415,1,778,40,23815,793.833333
416,1,778,42,23816,793.866667
417,1,778,45,23817,793.9
418,1,778,52,23818,793.933333
419,1,778,60,23819,793.966667
420,1,778,68,23820,794.0
421,1,778,68,23821,794.033333
422,1,775,75,23822,794.066667
423,1,778,82,23823,794.1
424,1,775,92,23824,794.133333
425,1,778,102,23825,794.166667
426,1,778,115,23826,794.2
427,1,778,115,23827,794.233333
428,1,780,128,23828,794.266667
429,1,795,130,23829,794.3
430,1,808,132,23830,794.333333
431,1,818,135,23831,794.366667
432,1,825,140,23832,794.4
433,1,825,140,23833,794.433333
434,1,832,145,23834,794.466667
435,1,838,152,23835,794.5
436,1,842,160,23836,794.533333
437,1,848,168,23837,794.566667
438,1,852,178,23838,794.6
439,1,852,178,23839,794.633333
440,1,858,188,23840,794.666667
441,1,862,198,23841,794.7
442,1,865,210,23842,794.733333
443,1,868,222,23843,794.766667
444,1,872,235,23844,794.8
445,1,872,235,23845,794.833333
446,1,875,250,23846,794.866667
447,1,878,265,23847,794.9
448,1,880,282,23848,794.933333
449,1,882,300,23849,794.966667
450,1,885,318,23850,795.0
451,1,885,318,23851,795.033333
452,1,885,338,23852,795.066667
453,1,888,358,23853,795.1
454,1,842,390,23854,795.133333
455,1,850,240,23855,795.166667
456,1,832,182,23856,795.2
457,1,830,185,23857,795.233333
458,1,815,138,23858,795.266667
459,1,802,102,23859,795.3
460,1,795,78,23860,795.333333
461,1,785,55,23861,795.366667
462,1,778,38,23862,795.4
463,1,778,38,23863,795.433333
464,1,770,22,23864,795.466667
465,1,765,12,23865,795.5
466,1,760,5,23866,795.533333
467,0,0,0,23867,795.566667
468,1,405,60,23868,795.6
469,1,402,60,23869,795.633333
470,1,402,60,23870,795.666667
471,1,405,60,23871,795.7
472,1,402,60,23872,795.733333
473,1,402,60,23873,795.766667
474,1,405,60,23874,795.8
475,1,402,60,23875,795.833333
476,1,402,60,23876,795.866667
477,1,405,60,23877,795.9
478,1,402,60,23878,795.933333
479,1,728,2,23879,795.966667
480,1,725,8,23880,796.0
481,1,725,8,23881,796.033333
