Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,848,5,17460,582.0
1,1,848,5,17461,582.033333
2,1,848,5,17462,582.066667
3,1,868,5,17463,582.1
4,1,848,5,17464,582.133333
5,1,753.0,5.0,17465,582.166667
6,1,658,5,17466,582.2
7,1,605,5,17467,582.233333
8,1,602,5,17468,582.266667
9,0,0,0,17469,582.3
10,0,0,0,17470,582.333333
11,0,0,0,17471,582.366667
12,0,0,0,17472,582.4
13,0,0,0,17473,582.433333
14,0,0,0,17474,582.466667
15,1,710,8,17475,582.5
16,1,672.667,7.0,17476,582.533333
17,1,635.333,6.0,17477,582.566667
18,1,598,5,17478,582.6
19,1,600,2,17479,582.633333
20,1,565.0,16.0,17480,582.666667
21,1,530.0,30.0,17481,582.7
22,1,495.0,44.0,17482,582.733333
23,1,460.0,58.0,17483,582.766667
24,1,425,72,17484,582.8
25,1,430,72,17485,582.833333
26,1,489.5,86.5,17486,582.866667
27,1,549.0,101.0,17487,582.9
28,1,608.5,115.5,17488,582.933333
29,1,668,130,17489,582.966667
30,1,575.833,115.333,17490,583.0
31,1,483.667,100.667,17491,583.033333
32,1,391.5,86.0,17492,583.066667
33,1,299.333,71.333,17493,583.1
34,1,207.167,56.667,17494,583.133333
35,1,115,42,17495,583.166667
36,1,196.4,34.6,17496,583.2
37,1,277.8,27.2,17497,583.233333
38,1,359.2,19.8,17498,583.266667
39,1,440.6,12.4,17499,583.3
40,1,522,5,17500,583.333333
41,1,512,5,17501,583.366667
42,1,565.0,5.0,17502,583.4
43,1,618,5,17503,583.433333
44,1,612,5,17504,583.466667
45,1,612,5,17505,583.5
46,1,608,2,17506,583.533333
47,1,657.4,78.6,17507,583.566667
48,1,706.8,155.2,17508,583.6
49,1,756.2,231.8,17509,583.633333
50,1,805.6,308.4,17510,583.666667
51,1,855,385,17511,583.7
52,1,848,382,17512,583.733333
53,1,848.5,381.0,17513,583.766667
54,1,849.0,380.0,17514,583.8
55,1,849.5,379.0,17515,583.833333
56,1,850,378,17516,583.866667
57,1,800.333,369.667,17517,583.9
58,1,750.667,361.333,17518,583.933333
59,1,701.0,353.0,17519,583.966667
60,1,651.333,344.667,17520,584.0
61,1,601.667,336.333,17521,584.033333
62,1,552,328,17522,584.066667
63,1,552,288,17523,584.1
64,1,549.667,290.333,17524,584.133333
65,1,547.333,292.667,17525,584.166667
66,1,545,295,17526,584.2
67,1,543.333,302.667,17527,584.233333
68,1,541.667,310.333,17528,584.266667
69,1,540,318,17529,584.3
70,1,537.5,316.5,17530,584.333333
71,1,535,315,17531,584.366667
72,0,0,0,17532,584.4
73,0,0,0,17533,584.433333
74,0,0,0,17534,584.466667
75,0,0,0,17535,584.5
76,0,0,0,17536,584.533333
77,0,0,0,17537,584.566667
78,0,0,0,17538,584.6
79,0,0,0,17539,584.633333
80,0,0,0,17540,584.666667
81,0,0,0,17541,584.7
82,0,0,0,17542,584.733333
83,0,0,0,17543,584.766667
84,0,0,0,17544,584.8
85,0,0,0,17545,584.833333
86,0,0,0,17546,584.866667
87,1,725,488,17547,584.9
88,1,666.667,422.667,17548,584.933333
89,1,608.333,357.333,17549,584.966667
90,1,550,292,17550,585.0
91,1,548,295,17551,585.033333
92,1,548,295,17552,585.066667
93,1,545,295,17553,585.1
94,1,540,295,17554,585.133333
95,1,542,295,17555,585.166667
96,1,528,322,17556,585.2
97,1,528,322,17557,585.233333
98,1,525,322,17558,585.266667
99,1,522,322,17559,585.3
100,1,522,322,17560,585.333333
101,1,520,322,17561,585.366667
102,1,522.667,323.0,17562,585.4
103,1,525.333,324.0,17563,585.433333
104,1,528,325,17564,585.466667
105,1,530,325,17565,585.5
106,1,528,320,17566,585.533333
107,0,0,0,17567,585.566667
108,0,0,0,17568,585.6
109,0,0,0,17569,585.633333
110,0,0,0,17570,585.666667
111,0,0,0,17571,585.7
112,0,0,0,17572,585.733333
113,0,0,0,17573,585.766667
114,1,522,308,17574,585.8
115,1,522,308,17575,585.833333
116,1,522,305,17576,585.866667
117,1,522,305,17577,585.9
118,1,525,305,17578,585.933333
119,1,528,305,17579,585.966667
120,1,528,305,17580,586.0
121,1,528,305,17581,586.033333
122,1,528,305,17582,586.066667
123,1,528,305,17583,586.1
124,1,530,305,17584,586.133333
125,1,530,305,17585,586.166667
126,1,532,305,17586,586.2
127,1,535,308,17587,586.233333
128,1,536.0,311.4,17588,586.266667
129,1,537.0,314.8,17589,586.3
130,1,538.0,318.2,17590,586.333333
131,1,539.0,321.6,17591,586.366667
132,1,540,325,17592,586.4
133,1,548,340,17593,586.433333
134,1,545,338,17594,586.466667
135,1,590.0,404.4,17595,586.5
136,1,635.0,470.8,17596,586.533333
137,1,680.0,537.2,17597,586.566667
138,1,725.0,603.6,17598,586.6
139,1,770,670,17599,586.633333
140,1,768,668,17600,586.666667
141,1,769.0,669.0,17601,586.7
142,1,770,670,17602,586.733333
143,1,768,668,17603,586.766667
144,1,768.0,668.0,17604,586.8
145,1,768.0,668.0,17605,586.833333
146,1,768.0,668.0,17606,586.866667
147,1,768.0,668.0,17607,586.9
