Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,350,88,60930,2031.0
1,1,350,88,60931,2031.033333
2,1,363.0,81.5,60932,2031.066667
3,1,376.0,75.0,60933,2031.1
4,1,389.0,68.5,60934,2031.133333
5,1,402,62,60935,2031.166667
6,1,405,62,60936,2031.2
7,1,338.5,33.5,60937,2031.233333
8,1,272,5,60938,2031.266667
9,1,270,45,60939,2031.3
10,1,320,40,60940,2031.333333
11,1,402,62,60941,2031.366667
12,1,405,62,60942,2031.4
13,1,403.5,62.0,60943,2031.433333
14,1,402,62,60944,2031.466667
15,1,405,62,60945,2031.5
16,1,402,62,60946,2031.533333
17,1,402,62,60947,2031.566667
18,1,405,62,60948,2031.6
19,1,405.0,62.0,60949,2031.633333
20,1,405.0,62.0,60950,2031.666667
21,1,405,62,60951,2031.7
22,1,402,60,60952,2031.733333
23,1,400,60,60953,2031.766667
24,1,405,62,60954,2031.8
25,1,435.0,66.0,60955,2031.833333
26,1,465,70,60956,2031.866667
27,1,405,60,60957,2031.9
28,1,402,60,60958,2031.933333
29,1,402,60,60959,2031.966667
30,1,314.0,50.667,60960,2032.0
31,1,226.0,41.333,60961,2032.033333
32,1,138,32,60962,2032.066667
33,1,226.0,42.0,60963,2032.1
34,1,314.0,52.0,60964,2032.133333
35,1,402,62,60965,2032.166667
36,0,0,0,60966,2032.2
37,0,0,0,60967,2032.233333
38,0,0,0,60968,2032.266667
39,0,0,0,60969,2032.3
40,0,0,0,60970,2032.333333
41,0,0,0,60971,2032.366667
42,0,0,0,60972,2032.4
43,0,0,0,60973,2032.433333
44,0,0,0,60974,2032.466667
45,0,0,0,60975,2032.5
46,1,142,72,60976,2032.533333
47,1,236.0,58.6,60977,2032.566667
48,1,330.0,45.2,60978,2032.6
49,1,424.0,31.8,60979,2032.633333
50,1,518.0,18.4,60980,2032.666667
51,1,612,5,60981,2032.7
52,1,633.0,6.0,60982,2032.733333
53,1,654.0,7.0,60983,2032.766667
54,1,675,8,60984,2032.8
55,1,675,8,60985,2032.833333
56,1,585.0,18.667,60986,2032.866667
57,1,495.0,29.333,60987,2032.9
58,1,405,40,60988,2032.933333
59,0,0,0,60989,2032.966667
60,0,0,0,60990,2033.0
61,0,0,0,60991,2033.033333
62,0,0,0,60992,2033.066667
63,0,0,0,60993,2033.1
64,0,0,0,60994,2033.133333
65,0,0,0,60995,2033.166667
66,1,578,278,60996,2033.2
67,1,575,278,60997,2033.233333
68,1,568,275,60998,2033.266667
69,1,560,272,60999,2033.3
70,1,555,272,61000,2033.333333
71,1,550,275,61001,2033.366667
72,1,545,278,61002,2033.4
73,1,545,278,61003,2033.433333
74,1,538,278,61004,2033.466667
75,1,532,282,61005,2033.5
76,1,528,290,61006,2033.533333
77,1,522,295,61007,2033.566667
78,1,518,302,61008,2033.6
79,1,518,302,61009,2033.633333
80,1,512,312,61010,2033.666667
81,1,508,322,61011,2033.7
82,1,502,335,61012,2033.733333
83,1,500,345,61013,2033.766667
84,1,495,360,61014,2033.8
85,1,495,360,61015,2033.833333
86,1,490,372,61016,2033.866667
87,1,488,388,61017,2033.9
88,1,522,328,61018,2033.933333
89,1,565,372,61019,2033.966667
90,1,570.0,310.0,61020,2034.0
91,1,575,248,61021,2034.033333
92,1,592,220,61022,2034.066667
93,1,610,195,61023,2034.1
94,1,625,178,61024,2034.133333
95,1,638,162,61025,2034.166667
96,1,650,152,61026,2034.2
97,1,650,150,61027,2034.233333
98,1,660,140,61028,2034.266667
99,1,670,135,61029,2034.3
100,1,680,128,61030,2034.333333
101,1,688,122,61031,2034.366667
102,1,698,122,61032,2034.4
103,1,698,120,61033,2034.433333
104,1,705,120,61034,2034.466667
105,1,712,120,61035,2034.5
106,1,720,120,61036,2034.533333
107,1,728,122,61037,2034.566667
108,1,732,128,61038,2034.6
109,1,732,128,61039,2034.633333
110,1,740,130,61040,2034.666667
111,1,745,138,61041,2034.7
112,1,752,142,61042,2034.733333
113,1,758,150,61043,2034.766667
114,1,762,158,61044,2034.8
115,1,762,158,61045,2034.833333
116,1,768,165,61046,2034.866667
117,1,775,175,61047,2034.9
118,1,782,198,61048,2034.933333
119,1,785,222,61049,2034.966667
120,1,790,242,61050,2035.0
121,1,795,262,61051,2035.033333
122,1,798,278,61052,2035.066667
123,1,798,280,61053,2035.1
124,1,800,295,61054,2035.133333
125,1,802,310,61055,2035.166667
126,1,808,325,61056,2035.2
127,1,808,340,61057,2035.233333
128,1,810,355,61058,2035.266667
129,1,810,358,61059,2035.3
130,1,812,372,61060,2035.333333
131,1,812,390,61061,2035.366667
132,1,815,405,61062,2035.4
133,1,773.5,370.0,61063,2035.433333
134,1,732,335,61064,2035.466667
135,1,725,302,61065,2035.5
136,1,725,300,61066,2035.533333
137,1,652,278,61067,2035.566667
138,1,632,262,61068,2035.6
139,1,618,255,61069,2035.633333
140,1,602,248,61070,2035.666667
141,1,602,248,61071,2035.7
142,1,592,242,61072,2035.733333
143,1,580,240,61073,2035.766667
144,1,572,238,61074,2035.8
145,1,565,238,61075,2035.833333
146,1,555,240,61076,2035.866667
147,1,558,240,61077,2035.9
148,1,550,240,61078,2035.933333
149,1,545,242,61079,2035.966667
150,1,540,245,61080,2036.0
151,1,535,245,61081,2036.033333
152,1,532,242,61082,2036.066667
153,1,532,242,61083,2036.1
154,1,530,242,61084,2036.133333
155,1,522,245,61085,2036.166667
156,1,520,248,61086,2036.2
157,1,518,252,61087,2036.233333
158,1,512,255,61088,2036.266667
159,1,515,255,61089,2036.3
160,1,510,262,61090,2036.333333
161,1,508,268,61091,2036.366667
162,1,505,278,61092,2036.4
163,1,502,288,61093,2036.433333
164,1,500,295,61094,2036.466667
165,1,500,298,61095,2036.5
166,1,498,308,61096,2036.533333
167,1,495,320,61097,2036.566667
168,1,492,332,61098,2036.6
169,1,490,348,61099,2036.633333
170,1,490,360,61100,2036.666667
171,1,490,362,61101,2036.7
172,1,488,378,61102,2036.733333
173,1,485,392,61103,2036.766667
174,1,482,410,61104,2036.8
175,1,482,428,61105,2036.833333
176,1,493.0,398.0,61106,2036.866667
177,1,504.0,368.0,61107,2036.9
178,1,515,338,61108,2036.933333
179,1,535,288,61109,2036.966667
180,1,550,250,61110,2037.0
181,1,565,220,61111,2037.033333
182,1,575,195,61112,2037.066667
183,1,575,192,61113,2037.1
184,1,585,172,61114,2037.133333
185,1,595,155,61115,2037.166667
186,1,605,140,61116,2037.2
187,1,612,128,61117,2037.233333
188,1,620,120,61118,2037.266667
189,1,620,118,61119,2037.3
190,1,628,110,61120,2037.333333
191,1,635,105,61121,2037.366667
192,1,640,100,61122,2037.4
193,1,648,95,61123,2037.433333
194,1,652,92,61124,2037.466667
195,1,652,95,61125,2037.5
196,1,660,92,61126,2037.533333
197,1,665,95,61127,2037.566667
198,1,670,95,61128,2037.6
199,1,675,100,61129,2037.633333
200,1,680,102,61130,2037.666667
201,1,680,102,61131,2037.7
202,1,688,108,61132,2037.733333
203,1,690,115,61133,2037.766667
204,1,695,122,61134,2037.8
205,1,698,132,61135,2037.833333
206,1,686.5,140.0,61136,2037.866667
207,1,675,148,61137,2037.9
208,1,655,158,61138,2037.933333
209,1,638,170,61139,2037.966667
210,1,622,185,61140,2038.0
211,1,610,198,61141,2038.033333
212,1,600,208,61142,2038.066667
213,1,600,210,61143,2038.1
214,1,588,222,61144,2038.133333
215,1,578,232,61145,2038.166667
216,1,568,250,61146,2038.2
217,1,558,262,61147,2038.233333
218,1,550,278,61148,2038.266667
219,1,550,278,61149,2038.3
220,1,542,292,61150,2038.333333
221,1,535,310,61151,2038.366667
222,1,528,328,61152,2038.4
223,1,520,345,61153,2038.433333
224,1,512,362,61154,2038.466667
225,1,512,362,61155,2038.5
226,1,508,380,61156,2038.533333
227,1,500,398,61157,2038.566667
228,1,495,420,61158,2038.6
229,1,490,438,61159,2038.633333
230,1,485,452,61160,2038.666667
231,1,491.5,436.0,61161,2038.7
232,1,498,420,61162,2038.733333
233,1,505,388,61163,2038.766667
234,1,512,360,61164,2038.8
235,1,520,340,61165,2038.833333
236,1,525,322,61166,2038.866667
237,1,525,320,61167,2038.9
238,1,532,305,61168,2038.933333
239,1,538,292,61169,2038.966667
240,1,542,280,61170,2039.0
241,1,548,272,61171,2039.033333
242,1,552,262,61172,2039.066667
243,1,552,262,61173,2039.1
244,1,558,258,61174,2039.133333
245,1,562,252,61175,2039.166667
246,1,568,250,61176,2039.2
247,1,572,245,61177,2039.233333
248,1,578,245,61178,2039.266667
249,1,578,248,61179,2039.3
250,1,582,248,61180,2039.333333
251,1,585,250,61181,2039.366667
252,1,590,252,61182,2039.4
253,1,595,258,61183,2039.433333
254,1,600,262,61184,2039.466667
255,1,600,262,61185,2039.5
256,1,602,270,61186,2039.533333
257,1,608,278,61187,2039.566667
258,1,630,310,61188,2039.6
259,1,630,318,61189,2039.633333
260,1,592,298,61190,2039.666667
261,1,592,298,61191,2039.7
262,1,585,302,61192,2039.733333
263,1,578,308,61193,2039.766667
264,1,570,315,61194,2039.8
265,1,565,322,61195,2039.833333
266,1,558,330,61196,2039.866667
267,1,560,330,61197,2039.9
268,1,552,340,61198,2039.933333
269,1,548,345,61199,2039.966667
270,1,538,335,61200,2040.0
271,1,535,325,61201,2040.033333
272,1,530,322,61202,2040.066667
273,1,530,322,61203,2040.1
274,1,528,315,61204,2040.133333
275,1,525,312,61205,2040.166667
276,1,525,320,61206,2040.2
277,1,525,322,61207,2040.233333
278,1,525,325,61208,2040.266667
279,1,525,325,61209,2040.3
280,1,525,330,61210,2040.333333
281,1,522,338,61211,2040.366667
282,1,522,345,61212,2040.4
283,1,522,355,61213,2040.433333
284,1,522,365,61214,2040.466667
285,1,522,365,61215,2040.5
286,1,522,375,61216,2040.533333
287,1,522,388,61217,2040.566667
288,1,522,402,61218,2040.6
289,1,525,415,61219,2040.633333
290,1,525,430,61220,2040.666667
291,1,525,430,61221,2040.7
292,1,525,445,61222,2040.733333
293,1,525,442,61223,2040.766667
294,1,602,402,61224,2040.8
295,1,598.667,395.333,61225,2040.833333
296,1,595.333,388.667,61226,2040.866667
297,1,592,382,61227,2040.9
298,1,588,380,61228,2040.933333
299,1,528,378,61229,2040.966667
300,1,521.5,376.5,61230,2041.0
301,1,515,375,61231,2041.033333
302,1,515,380,61232,2041.066667
303,1,523.25,366.25,61233,2041.1
304,1,531.5,352.5,61234,2041.133333
305,1,539.75,338.75,61235,2041.166667
306,1,548,325,61236,2041.2
307,1,543.0,347.5,61237,2041.233333
308,1,538,370,61238,2041.266667
309,1,531.5,369.0,61239,2041.3
310,1,525,368,61240,2041.333333
311,1,495.0,344.0,61241,2041.366667
312,1,465,320,61242,2041.4
313,1,468,320,61243,2041.433333
314,1,520.333,350.667,61244,2041.466667
315,1,572.667,381.333,61245,2041.5
316,1,625,412,61246,2041.533333
317,1,600,402,61247,2041.566667
318,1,601.0,383.5,61248,2041.6
319,1,602,365,61249,2041.633333
320,1,590,350,61250,2041.666667
321,1,581.667,341.667,61251,2041.7
322,1,573.333,333.333,61252,2041.733333
323,1,565,325,61253,2041.766667
324,0,0,0,61254,2041.8
325,0,0,0,61255,2041.833333
326,0,0,0,61256,2041.866667
327,0,0,0,61257,2041.9
328,0,0,0,61258,2041.933333
329,0,0,0,61259,2041.966667
330,1,555,375,61260,2042.0
331,1,555,372,61261,2042.033333
332,1,552,368,61262,2042.066667
333,1,553.5,369.0,61263,2042.1
334,1,555.0,370.0,61264,2042.133333
335,1,556.5,371.0,61265,2042.166667
336,1,558,372,61266,2042.2
337,1,558,372,61267,2042.233333
338,1,503.0,345.0,61268,2042.266667
339,1,448,318,61269,2042.3
340,1,510.0,366.5,61270,2042.333333
341,1,572,415,61271,2042.366667
342,1,572,425,61272,2042.4
343,1,570,425,61273,2042.433333
344,1,669.167,437.5,61274,2042.466667
345,1,768.333,450.0,61275,2042.5
346,1,867.5,462.5,61276,2042.533333
347,1,966.667,475.0,61277,2042.566667
348,1,1065.833,487.5,61278,2042.6
349,1,1165,500,61279,2042.633333
350,1,1200,502,61280,2042.666667
351,1,1200,502,61281,2042.7
352,1,1230,500,61282,2042.733333
353,1,1268,502,61283,2042.766667
354,0,0,0,61284,2042.8
355,0,0,0,61285,2042.833333
356,0,0,0,61286,2042.866667
357,0,0,0,61287,2042.9
358,0,0,0,61288,2042.933333
359,0,0,0,61289,2042.966667
360,0,0,0,61290,2043.0
