Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,59040,1968.0
1,0,0,0,59041,1968.033333
2,1,400,60,59042,1968.066667
3,1,376.667,42.667,59043,1968.1
4,1,353.333,25.333,59044,1968.133333
5,1,330,8,59045,1968.166667
6,1,353.333,25.333,59046,1968.2
7,1,376.667,42.667,59047,1968.233333
8,1,400,60,59048,1968.266667
9,1,408,45,59049,1968.3
10,1,408,40,59050,1968.333333
11,1,405,40,59051,1968.366667
12,1,327.5,40.0,59052,1968.4
13,1,250,40,59053,1968.433333
14,1,250,40,59054,1968.466667
15,1,300.667,47.333,59055,1968.5
16,1,351.333,54.667,59056,1968.533333
17,1,402,62,59057,1968.566667
18,0,0,0,59058,1968.6
19,0,0,0,59059,1968.633333
20,0,0,0,59060,1968.666667
21,0,0,0,59061,1968.7
22,0,0,0,59062,1968.733333
23,0,0,0,59063,1968.766667
24,0,0,0,59064,1968.8
25,0,0,0,59065,1968.833333
26,0,0,0,59066,1968.866667
27,1,640,330,59067,1968.9
28,1,642,328,59068,1968.933333
29,1,602,322,59069,1968.966667
30,1,602,322,59070,1969.0
31,1,605,325,59071,1969.033333
32,1,630,272,59072,1969.066667
33,1,677.5,330.0,59073,1969.1
34,1,725,388,59074,1969.133333
35,1,661.5,348.0,59075,1969.166667
36,1,598,308,59076,1969.2
37,1,600.333,307.0,59077,1969.233333
38,1,602.667,306.0,59078,1969.266667
39,1,605,305,59079,1969.3
40,1,605,302,59080,1969.333333
41,1,605,300,59081,1969.366667
42,1,602,285,59082,1969.4
43,1,642,298,59083,1969.433333
44,1,645,298,59084,1969.466667
45,1,638.5,289.0,59085,1969.5
46,1,632,280,59086,1969.533333
47,1,640,280,59087,1969.566667
48,1,648,282,59088,1969.6
49,1,658,285,59089,1969.633333
50,1,658,285,59090,1969.666667
51,1,665,288,59091,1969.7
52,1,670,290,59092,1969.733333
53,1,675,298,59093,1969.766667
54,1,682,302,59094,1969.8
55,1,688,310,59095,1969.833333
56,1,688,310,59096,1969.866667
57,1,695,320,59097,1969.9
58,1,700,330,59098,1969.933333
59,1,705,340,59099,1969.966667
60,1,710,352,59100,1970.0
61,1,715,365,59101,1970.033333
62,1,720,380,59102,1970.066667
63,1,710,375,59103,1970.1
64,1,700,352,59104,1970.133333
65,1,700,352,59105,1970.166667
66,1,692,338,59106,1970.2
67,1,682,322,59107,1970.233333
68,1,670,310,59108,1970.266667
69,1,655,322,59109,1970.3
70,1,656.667,313.0,59110,1970.333333
71,1,658.333,304.0,59111,1970.366667
72,1,660,295,59112,1970.4
73,1,662,305,59113,1970.433333
74,1,652.0,301.5,59114,1970.466667
75,1,642,298,59115,1970.5
76,1,672.0,370.0,59116,1970.533333
77,1,702,442,59117,1970.566667
78,1,674.667,389.667,59118,1970.6
79,1,647.333,337.333,59119,1970.633333
80,1,620,285,59120,1970.666667
81,1,610,295,59121,1970.7
82,1,610.0,297.333,59122,1970.733333
83,1,610.0,299.667,59123,1970.766667
84,1,610,302,59124,1970.8
85,1,608,310,59125,1970.833333
86,1,602,320,59126,1970.866667
87,1,602,330,59127,1970.9
88,1,600,340,59128,1970.933333
89,1,600,340,59129,1970.966667
90,1,605,328,59130,1971.0
91,1,620,288,59131,1971.033333
92,1,628,270,59132,1971.066667
93,1,638,252,59133,1971.1
94,1,648,238,59134,1971.133333
95,1,648,238,59135,1971.166667
96,1,652,225,59136,1971.2
97,1,660,215,59137,1971.233333
98,1,668,208,59138,1971.266667
99,1,672,200,59139,1971.3
100,1,680,195,59140,1971.333333
101,1,680,195,59141,1971.366667
102,1,685,192,59142,1971.4
103,1,692,190,59143,1971.433333
104,1,698,192,59144,1971.466667
105,1,702,195,59145,1971.5
106,1,708,198,59146,1971.533333
107,1,708,198,59147,1971.566667
108,1,712,202,59148,1971.6
109,1,718,208,59149,1971.633333
110,1,722,215,59150,1971.666667
111,1,728,225,59151,1971.7
112,1,730,235,59152,1971.733333
113,1,730,235,59153,1971.766667
114,1,735,250,59154,1971.8
115,1,738,262,59155,1971.833333
116,1,742,275,59156,1971.866667
117,1,745,292,59157,1971.9
118,1,748,308,59158,1971.933333
119,1,748,308,59159,1971.966667
120,1,750,328,59160,1972.0
121,1,752,345,59161,1972.033333
122,1,755,365,59162,1972.066667
123,1,760,388,59163,1972.1
124,1,745,452,59164,1972.133333
125,1,742,452,59165,1972.166667
126,1,720.0,387.0,59166,1972.2
127,1,698,322,59167,1972.233333
128,1,632,302,59168,1972.266667
129,1,658.667,394.667,59169,1972.3
130,1,685.333,487.333,59170,1972.333333
131,1,712,580,59171,1972.366667
132,1,691.5,495.0,59172,1972.4
133,1,671.0,410.0,59173,1972.433333
134,1,650.5,325.0,59174,1972.466667
135,1,630,240,59175,1972.5
136,1,625,240,59176,1972.533333
137,1,625,240,59177,1972.566667
138,1,622,240,59178,1972.6
139,1,620,240,59179,1972.633333
140,1,615,245,59180,1972.666667
141,1,615,248,59181,1972.7
142,1,612,252,59182,1972.733333
143,1,612,252,59183,1972.766667
144,1,610,258,59184,1972.8
145,1,608,258,59185,1972.833333
146,1,598,258,59186,1972.866667
147,1,592,250,59187,1972.9
148,1,588,245,59188,1972.933333
149,1,588,245,59189,1972.966667
150,1,580,248,59190,1973.0
151,1,575,248,59191,1973.033333
152,1,570,250,59192,1973.066667
153,1,565,255,59193,1973.1
154,1,560,258,59194,1973.133333
155,1,560,258,59195,1973.166667
156,1,555,265,59196,1973.2
