Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,20,318,18075,723.0
1,1,20,315,18076,723.04
2,1,21.0,312.5,18077,723.08
3,1,22,310,18078,723.12
4,1,25,312,18079,723.16
5,0,0,0,18080,723.2
6,0,0,0,18081,723.24
7,0,0,0,18082,723.28
8,0,0,0,18083,723.32
9,0,0,0,18084,723.36
10,0,0,0,18085,723.4
11,0,0,0,18086,723.44
12,1,402,58,18087,723.48
13,1,400,58,18088,723.52
14,1,400,58,18089,723.56
15,1,479.0,102.8,18090,723.6
16,1,558.0,147.6,18091,723.64
17,1,637.0,192.4,18092,723.68
18,1,716.0,237.2,18093,723.72
19,1,795,282,18094,723.76
20,1,802,295,18095,723.8
21,1,805,302,18096,723.84
22,1,815,302,18097,723.88
23,1,820.0,283.5,18098,723.92
24,1,825,265,18099,723.96
25,1,832,255,18100,724.0
26,1,840,240,18101,724.04
27,1,845,230,18102,724.08
28,1,848,222,18103,724.12
29,1,839.0,302.0,18104,724.16
30,1,830,382,18105,724.2
31,1,840.0,324.667,18106,724.24
32,1,850.0,267.333,18107,724.28
33,1,860,210,18108,724.32
34,1,862,215,18109,724.36
35,1,862,220,18110,724.4
36,1,865,225,18111,724.44
37,1,868,235,18112,724.48
38,1,868,245,18113,724.52
39,1,868,258,18114,724.56
40,1,870,270,18115,724.6
41,1,870,285,18116,724.64
42,1,872,302,18117,724.68
43,1,872,318,18118,724.72
44,1,838.5,273.0,18119,724.76
45,1,805,228,18120,724.8
46,1,782,195,18121,724.84
47,1,742,145,18122,724.88
48,1,720,115,18123,724.92
49,1,700,90,18124,724.96
50,1,682,70,18125,725.0
51,1,662,50,18126,725.04
52,1,650,38,18127,725.08
53,1,635,22,18128,725.12
54,1,622,15,18129,725.16
55,1,610,8,18130,725.2
56,1,600,5,18131,725.24
57,1,592,2,18132,725.28
58,1,496.0,30.0,18133,725.32
59,1,400,58,18134,725.36
60,1,477.5,30.0,18135,725.4
61,1,555,2,18136,725.44
62,1,545,5,18137,725.48
63,1,538,10,18138,725.52
64,1,530,15,18139,725.56
65,1,525,22,18140,725.6
66,1,520,32,18141,725.64
67,1,512,42,18142,725.68
68,1,508,52,18143,725.72
69,1,505,68,18144,725.76
70,1,500,80,18145,725.8
71,1,480.0,136.0,18146,725.84
72,1,460,192,18147,725.88
73,1,450,225,18148,725.92
74,1,432,282,18149,725.96
75,1,420,318,18150,726.0
76,1,410,350,18151,726.04
77,1,400,380,18152,726.08
78,1,390,412,18153,726.12
79,1,382,442,18154,726.16
80,1,372,470,18155,726.2
81,1,368,495,18156,726.24
82,1,362,480,18157,726.28
83,1,368,390,18158,726.32
84,1,378,348,18159,726.36
85,1,380,305,18160,726.4
86,1,382.5,276.5,18161,726.44
87,1,385,248,18162,726.48
88,1,388,220,18163,726.52
89,1,390,200,18164,726.56
90,1,392,188,18165,726.6
91,1,395,172,18166,726.64
92,1,395,165,18167,726.68
93,1,398,158,18168,726.72
94,1,400,152,18169,726.76
95,1,402,148,18170,726.8
96,1,405,148,18171,726.84
97,1,408,145,18172,726.88
98,1,408,145,18173,726.92
99,1,410,148,18174,726.96
100,1,412,155,18175,727.0
101,1,415,160,18176,727.04
102,1,420,168,18177,727.08
103,1,420,178,18178,727.12
104,1,422,185,18179,727.16
105,1,428,198,18180,727.2
106,1,428,210,18181,727.24
107,1,430,222,18182,727.28
108,1,435,238,18183,727.32
109,1,452,242,18184,727.36
