Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,832,488,77625,3105.0
1,1,829,484,77626,3105.04
2,1,832,484,77627,3105.08
3,0,0,0,77628,3105.12
4,0,0,0,77629,3105.16
5,0,0,0,77630,3105.2
6,0,0,0,77631,3105.24
7,0,0,0,77632,3105.28
8,0,0,0,77633,3105.32
9,0,0,0,77634,3105.36
10,0,0,0,77635,3105.4
11,0,0,0,77636,3105.44
12,0,0,0,77637,3105.48
13,0,0,0,77638,3105.52
14,0,0,0,77639,3105.56
15,0,0,0,77640,3105.6
16,0,0,0,77641,3105.64
17,0,0,0,77642,3105.68
18,0,0,0,77643,3105.72
19,0,0,0,77644,3105.76
20,0,0,0,77645,3105.8
21,0,0,0,77646,3105.84
22,0,0,0,77647,3105.88
23,0,0,0,77648,3105.92
24,0,0,0,77649,3105.96
25,0,0,0,77650,3106.0
26,1,1009,649,77651,3106.04
27,0,0,0,77652,3106.08
28,0,0,0,77653,3106.12
29,0,0,0,77654,3106.16
30,0,0,0,77655,3106.2
31,0,0,0,77656,3106.24
32,0,0,0,77657,3106.28
33,0,0,0,77658,3106.32
34,0,0,0,77659,3106.36
35,0,0,0,77660,3106.4
36,0,0,0,77661,3106.44
37,0,0,0,77662,3106.48
38,0,0,0,77663,3106.52
39,1,964,592,77664,3106.56
40,0,0,0,77665,3106.6
41,0,0,0,77666,3106.64
42,0,0,0,77667,3106.68
43,0,0,0,77668,3106.72
44,0,0,0,77669,3106.76
45,0,0,0,77670,3106.8
46,0,0,0,77671,3106.84
47,0,0,0,77672,3106.88
48,0,0,0,77673,3106.92
49,0,0,0,77674,3106.96
50,0,0,0,77675,3107.0
51,0,0,0,77676,3107.04
52,0,0,0,77677,3107.08
53,0,0,0,77678,3107.12
54,0,0,0,77679,3107.16
55,0,0,0,77680,3107.2
56,0,0,0,77681,3107.24
57,0,0,0,77682,3107.28
58,0,0,0,77683,3107.32
59,0,0,0,77684,3107.36
60,0,0,0,77685,3107.4
61,0,0,0,77686,3107.44
62,0,0,0,77687,3107.48
63,0,0,0,77688,3107.52
64,0,0,0,77689,3107.56
65,0,0,0,77690,3107.6
66,0,0,0,77691,3107.64
67,1,922,634,77692,3107.68
68,1,918.5,602.0,77693,3107.72
69,1,915,570,77694,3107.76
70,1,904,544,77695,3107.8
71,1,900,525,77696,3107.84
72,1,900,510,77697,3107.88
73,1,896,499,77698,3107.92
74,1,896,491,77699,3107.96
75,1,896,488,77700,3108.0
76,1,892.5,473.0,77701,3108.04
77,1,889,458,77702,3108.08
78,1,941,514,77703,3108.12
79,1,941,525,77704,3108.16
80,1,945,529,77705,3108.2
81,1,885,488,77706,3108.24
82,1,881,499,77707,3108.28
83,1,881,506,77708,3108.32
84,1,885,518,77709,3108.36
85,1,881,529,77710,3108.4
86,1,878,532,77711,3108.44
87,1,864.5,511.5,77712,3108.48
88,1,851,491,77713,3108.52
89,1,848,480,77714,3108.56
90,1,836,472,77715,3108.6
91,1,825,465,77716,3108.64
92,1,819.5,457.5,77717,3108.68
93,1,814,450,77718,3108.72
94,1,814,442,77719,3108.76
95,1,814,446,77720,3108.8
96,1,802,450,77721,3108.84
97,1,799,454,77722,3108.88
98,1,795,458,77723,3108.92
99,1,791,465,77724,3108.96
100,1,780,476,77725,3109.0
101,1,776,484,77726,3109.04
102,1,772,499,77727,3109.08
103,1,765,518,77728,3109.12
104,1,761,529,77729,3109.16
105,1,758,551,77730,3109.2
106,1,754,570,77731,3109.24
107,1,754,585,77732,3109.28
108,1,746,566,77733,3109.32
109,1,750,544,77734,3109.36
110,1,754,532,77735,3109.4
111,1,746,525,77736,3109.44
112,1,742,514,77737,3109.48
113,1,742,502,77738,3109.52
114,1,750,495,77739,3109.56
115,1,754,495,77740,3109.6
116,1,754,495,77741,3109.64
117,1,758,499,77742,3109.68
118,1,754,502,77743,3109.72
119,1,754,506,77744,3109.76
120,1,754,514,77745,3109.8
121,1,750,521,77746,3109.84
122,1,750,532,77747,3109.88
123,1,754,540,77748,3109.92
124,1,758,555,77749,3109.96
125,1,758,570,77750,3110.0
126,1,784.8,556.4,77751,3110.04
127,1,811.6,542.8,77752,3110.08
128,1,838.4,529.2,77753,3110.12
129,1,865.2,515.6,77754,3110.16
130,1,892,502,77755,3110.2
131,1,922,484,77756,3110.24
132,1,956,461,77757,3110.28
133,1,979,450,77758,3110.32
134,1,1009,435,77759,3110.36
135,1,1039,424,77760,3110.4
136,1,1065,416,77761,3110.44
137,1,1091,412,77762,3110.48
138,1,1118,409,77763,3110.52
139,1,1140,409,77764,3110.56
140,1,1162,409,77765,3110.6
141,1,1185,412,77766,3110.64
142,1,1204,416,77767,3110.68
143,1,1226,428,77768,3110.72
144,1,1249,435,77769,3110.76
145,1,1268,446,77770,3110.8
146,1,1286,458,77771,3110.84
147,1,1305,472,77772,3110.88
148,1,1320,488,77773,3110.92
149,1,1335,506,77774,3110.96
150,1,1354,525,77775,3111.0
151,1,1369,544,77776,3111.04
152,1,1380,566,77777,3111.08
153,1,1395,589,77778,3111.12
154,1,1406,611,77779,3111.16
155,1,1421,638,77780,3111.2
156,1,1440,660,77781,3111.24
157,1,1444,690,77782,3111.28
158,1,1455,712,77783,3111.32
159,1,1455,698,77784,3111.36
160,1,1455,686,77785,3111.4
161,1,1459,679,77786,3111.44
162,1,1455,671,77787,3111.48
163,1,1455,668,77788,3111.52
164,1,1455,668,77789,3111.56
165,1,1455,668,77790,3111.6
166,1,1455,671,77791,3111.64
167,1,1455,675,77792,3111.68
168,1,1455,679,77793,3111.72
169,1,1455,690,77794,3111.76
170,1,1455,698,77795,3111.8
171,1,1455,709,77796,3111.84
172,1,1451,716,77797,3111.88
173,1,1451,712,77798,3111.92
174,1,1452.0,710.25,77799,3111.96
175,1,1453.0,708.5,77800,3112.0
176,1,1454.0,706.75,77801,3112.04
177,1,1455,705,77802,3112.08
178,1,1455,709,77803,3112.12
