Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,688,255,36050,1442.0
1,0,0,0,36051,1442.04
2,0,0,0,36052,1442.08
3,0,0,0,36053,1442.12
4,0,0,0,36054,1442.16
5,0,0,0,36055,1442.2
6,0,0,0,36056,1442.24
7,0,0,0,36057,1442.28
8,0,0,0,36058,1442.32
9,1,688,255,36059,1442.36
10,1,688,252,36060,1442.4
11,1,688,252,36061,1442.44
12,1,694.0,241.0,36062,1442.48
13,1,700.0,230.0,36063,1442.52
14,1,706.0,219.0,36064,1442.56
15,1,712,208,36065,1442.6
16,1,710,208,36066,1442.64
17,1,710,208,36067,1442.68
18,1,685,240,36068,1442.72
19,1,685,242,36069,1442.76
20,1,688,240,36070,1442.8
21,0,0,0,36071,1442.84
22,0,0,0,36072,1442.88
23,0,0,0,36073,1442.92
24,0,0,0,36074,1442.96
25,0,0,0,36075,1443.0
26,0,0,0,36076,1443.04
27,1,662,378,36077,1443.08
28,1,662,375,36078,1443.12
29,1,658,375,36079,1443.16
30,1,663.0,352.5,36080,1443.2
31,1,668.0,330.0,36081,1443.24
32,1,673.0,307.5,36082,1443.28
33,1,678.0,285.0,36083,1443.32
34,1,683.0,262.5,36084,1443.36
35,1,688,240,36085,1443.4
36,1,686.0,240.0,36086,1443.44
37,1,684.0,240.0,36087,1443.48
38,1,682,240,36088,1443.52
39,0,0,0,36089,1443.56
40,0,0,0,36090,1443.6
41,0,0,0,36091,1443.64
42,0,0,0,36092,1443.68
43,0,0,0,36093,1443.72
44,0,0,0,36094,1443.76
45,0,0,0,36095,1443.8
46,0,0,0,36096,1443.84
47,0,0,0,36097,1443.88
48,0,0,0,36098,1443.92
49,0,0,0,36099,1443.96
50,0,0,0,36100,1444.0
51,0,0,0,36101,1444.04
52,0,0,0,36102,1444.08
53,0,0,0,36103,1444.12
54,1,688,238,36104,1444.16
55,1,688.0,239.0,36105,1444.2
56,1,688,240,36106,1444.24
57,0,0,0,36107,1444.28
58,0,0,0,36108,1444.32
59,0,0,0,36109,1444.36
60,0,0,0,36110,1444.4
61,0,0,0,36111,1444.44
62,0,0,0,36112,1444.48
63,0,0,0,36113,1444.52
64,0,0,0,36114,1444.56
65,0,0,0,36115,1444.6
66,0,0,0,36116,1444.64
67,0,0,0,36117,1444.68
68,0,0,0,36118,1444.72
69,0,0,0,36119,1444.76
70,0,0,0,36120,1444.8
71,0,0,0,36121,1444.84
72,0,0,0,36122,1444.88
73,0,0,0,36123,1444.92
74,0,0,0,36124,1444.96
75,1,660,372,36125,1445.0
76,1,660,372,36126,1445.04
77,1,672.0,330.25,36127,1445.08
78,1,684.0,288.5,36128,1445.12
79,1,696.0,246.75,36129,1445.16
80,1,708,205,36130,1445.2
81,1,688.8,227.0,36131,1445.24
82,1,669.6,249.0,36132,1445.28
83,1,650.4,271.0,36133,1445.32
84,1,631.2,293.0,36134,1445.36
85,1,612,315,36135,1445.4
86,1,615,298,36136,1445.44
87,1,618,285,36137,1445.48
88,1,625,275,36138,1445.52
89,1,630,270,36139,1445.56
90,1,630,260,36140,1445.6
91,1,632,252,36141,1445.64
92,1,635,248,36142,1445.68
93,1,635,248,36143,1445.72
94,1,638,245,36144,1445.76
95,1,638,245,36145,1445.8
96,1,642,245,36146,1445.84
97,1,645,248,36147,1445.88
98,1,648,250,36148,1445.92
99,1,650,255,36149,1445.96
100,1,652,258,36150,1446.0
101,1,652,258,36151,1446.04
102,1,652,258,36152,1446.08
103,1,652,252,36153,1446.12
104,1,650,255,36154,1446.16
105,1,650,260,36155,1446.2
106,1,650,268,36156,1446.24
107,1,648,272,36157,1446.28
108,1,650,280,36158,1446.32
109,1,650,290,36159,1446.36
110,1,648,298,36160,1446.4
111,1,648,308,36161,1446.44
112,1,648,320,36162,1446.48
113,1,648,330,36163,1446.52
114,1,648,345,36164,1446.56
115,1,648,360,36165,1446.6
116,1,645,370,36166,1446.64
117,1,719.6,356.4,36167,1446.68
118,1,794.2,342.8,36168,1446.72
119,1,868.8,329.2,36169,1446.76
120,1,943.4,315.6,36170,1446.8
121,1,1018,302,36171,1446.84
122,1,1018,300,36172,1446.88
123,1,929.0,256.25,36173,1446.92
124,1,840.0,212.5,36174,1446.96
125,1,751.0,168.75,36175,1447.0
126,1,662,125,36176,1447.04
127,1,665,108,36177,1447.08
128,1,665,95,36178,1447.12
129,1,668,82,36179,1447.16
130,1,668,75,36180,1447.2
131,1,670,68,36181,1447.24
132,1,672,62,36182,1447.28
133,1,672,58,36183,1447.32
134,1,675,55,36184,1447.36
135,1,678,55,36185,1447.4
136,1,678,52,36186,1447.44
137,1,680,52,36187,1447.48
138,1,682,55,36188,1447.52
139,1,682,58,36189,1447.56
140,1,685,60,36190,1447.6
141,1,688,65,36191,1447.64
142,1,690,72,36192,1447.68
143,1,690,78,36193,1447.72
144,1,692,85,36194,1447.76
145,1,712,130,36195,1447.8
146,1,740,205,36196,1447.84
147,1,755,248,36197,1447.88
148,1,770,280,36198,1447.92
149,1,785,320,36199,1447.96
150,1,798,352,36200,1448.0
151,1,808,380,36201,1448.04
152,1,815,410,36202,1448.08
153,1,825,438,36203,1448.12
154,1,832,462,36204,1448.16
155,1,840,490,36205,1448.2
156,1,845,512,36206,1448.24
157,1,845,502,36207,1448.28
158,1,838,445,36208,1448.32
159,1,828,402,36209,1448.36
160,1,822,372,36210,1448.4
161,1,818,342,36211,1448.44
162,1,815,320,36212,1448.48
163,1,810,302,36213,1448.52
164,1,808,285,36214,1448.56
165,1,805,272,36215,1448.6
166,1,802,260,36216,1448.64
167,1,800,252,36217,1448.68
168,1,798,245,36218,1448.72
169,1,798,240,36219,1448.76
170,1,795,235,36220,1448.8
171,1,795,232,36221,1448.84
172,1,792,232,36222,1448.88
173,1,792,232,36223,1448.92
174,1,792,235,36224,1448.96
175,1,790,235,36225,1449.0
176,1,790,238,36226,1449.04
177,1,790,242,36227,1449.08
178,1,788,248,36228,1449.12
179,1,788,255,36229,1449.16
180,1,768,252,36230,1449.2
181,1,745,242,36231,1449.24
182,1,728,240,36232,1449.28
183,1,713.0,242.5,36233,1449.32
184,1,698,245,36234,1449.36
185,1,682,248,36235,1449.4
186,1,670.0,251.5,36236,1449.44
