Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,53125,2125.0
1,0,0,0,53126,2125.04
2,0,0,0,53127,2125.08
3,1,1212,175,53128,2125.12
4,1,1210,175,53129,2125.16
5,1,1212,175,53130,2125.2
6,0,0,0,53131,2125.24
7,0,0,0,53132,2125.28
8,1,1212,175,53133,2125.32
9,0,0,0,53134,2125.36
10,1,630,260,53135,2125.4
11,1,630,260,53136,2125.44
12,1,572,382,53137,2125.48
13,1,572,382,53138,2125.52
14,1,572,382,53139,2125.56
15,1,665,262,53140,2125.6
16,1,662,260,53141,2125.64
17,1,662,262,53142,2125.68
18,1,660,260,53143,2125.72
19,0,0,0,53144,2125.76
20,1,658,252,53145,2125.8
21,1,650,250,53146,2125.84
22,1,648,250,53147,2125.88
23,1,645,252,53148,2125.92
24,1,610,248,53149,2125.96
25,1,610,248,53150,2126.0
26,1,608,252,53151,2126.04
27,1,632,278,53152,2126.08
28,1,632,282,53153,2126.12
29,1,628,292,53154,2126.16
30,1,625,302,53155,2126.2
31,1,622,312,53156,2126.24
32,1,620,325,53157,2126.28
33,1,618,340,53158,2126.32
34,1,615,352,53159,2126.36
35,1,615,360,53160,2126.4
36,1,595,332,53161,2126.44
37,1,590,318,53162,2126.48
38,1,668,248,53163,2126.52
39,1,575,288,53164,2126.56
40,1,570,275,53165,2126.6
41,1,570,262,53166,2126.64
42,1,565,258,53167,2126.68
43,1,560,252,53168,2126.72
44,1,555,248,53169,2126.76
45,1,550,248,53170,2126.8
46,1,548,245,53171,2126.84
47,1,545,245,53172,2126.88
48,1,542,248,53173,2126.92
49,1,540,248,53174,2126.96
50,1,538,252,53175,2127.0
51,1,535,255,53176,2127.04
52,1,535,262,53177,2127.08
53,1,532,268,53178,2127.12
54,1,530,275,53179,2127.16
55,1,530,285,53180,2127.2
56,1,528,290,53181,2127.24
57,1,528,300,53182,2127.28
58,1,525,295,53183,2127.32
59,1,512,282,53184,2127.36
60,1,510,272,53185,2127.4
61,1,505,268,53186,2127.44
62,1,200,42,53187,2127.48
63,1,500,252,53188,2127.52
64,1,498,250,53189,2127.56
65,1,492,250,53190,2127.6
66,0,0,0,53191,2127.64
67,1,485,252,53192,2127.68
68,1,482,252,53193,2127.72
69,1,478,258,53194,2127.76
70,1,475,265,53195,2127.8
71,1,472,270,53196,2127.84
72,1,468,275,53197,2127.88
73,1,465,285,53198,2127.92
74,1,462,295,53199,2127.96
75,1,460,305,53200,2128.0
76,1,458,318,53201,2128.04
77,1,455,328,53202,2128.08
78,1,452,342,53203,2128.12
79,1,450,355,53204,2128.16
80,1,450,370,53205,2128.2
81,1,448,360,53206,2128.24
82,1,442,338,53207,2128.28
83,1,440,320,53208,2128.32
84,1,440,305,53209,2128.36
85,1,440,298,53210,2128.4
86,1,440,285,53211,2128.44
87,1,440,278,53212,2128.48
88,1,440,268,53213,2128.52
89,1,438,262,53214,2128.56
90,1,440,262,53215,2128.6
91,1,440,260,53216,2128.64
92,1,440,260,53217,2128.68
93,1,440,260,53218,2128.72
94,1,490,292,53219,2128.76
95,1,450,35,53220,2128.8
96,1,440,268,53221,2128.84
97,1,440,270,53222,2128.88
98,1,440,278,53223,2128.92
99,1,442,282,53224,2128.96
100,1,442,290,53225,2129.0
101,1,442,300,53226,2129.04
102,1,442,308,53227,2129.08
103,1,445,290,53228,2129.12
104,1,445,260,53229,2129.16
105,0,0,0,53230,2129.2
106,1,448,222,53231,2129.24
107,1,448,205,53232,2129.28
108,1,448,192,53233,2129.32
109,1,448,178,53234,2129.36
110,1,450,170,53235,2129.4
111,1,450,162,53236,2129.44
112,1,452,155,53237,2129.48
113,1,452,150,53238,2129.52
114,1,455,148,53239,2129.56
115,1,455,145,53240,2129.6
116,1,455,145,53241,2129.64
117,1,458,148,53242,2129.68
118,1,460,150,53243,2129.72
119,1,460,152,53244,2129.76
120,1,462,160,53245,2129.8
121,1,462,168,53246,2129.84
122,1,462,175,53247,2129.88
123,1,465,185,53248,2129.92
124,1,465,198,53249,2129.96
125,1,468,210,53250,2130.0
126,1,470,225,53251,2130.04
127,1,470,238,53252,2130.08
128,1,470,258,53253,2130.12
129,1,472,272,53254,2130.16
130,1,475,290,53255,2130.2
131,1,475,310,53256,2130.24
132,1,478,332,53257,2130.28
133,1,568,245,53258,2130.32
134,1,568,245,53259,2130.36
135,1,550,145,53260,2130.4
136,1,565,105,53261,2130.44
137,1,582,58,53262,2130.48
138,1,595,30,53263,2130.52
139,1,605,8,53264,2130.56
140,0,0,0,53265,2130.6
141,1,1212,175,53266,2130.64
142,1,1210,175,53267,2130.68
143,1,1210,175,53268,2130.72
144,1,655,255,53269,2130.76
145,1,575,268,53270,2130.8
146,1,578,260,53271,2130.84
147,1,580,248,53272,2130.88
148,0,0,0,53273,2130.92
149,0,0,0,53274,2130.96
150,1,1212,175,53275,2131.0
151,0,0,0,53276,2131.04
152,1,1212,175,53277,2131.08
153,0,0,0,53278,2131.12
154,0,0,0,53279,2131.16
155,1,1212,175,53280,2131.2
156,0,0,0,53281,2131.24
157,0,0,0,53282,2131.28
158,1,1212,175,53283,2131.32
159,0,0,0,53284,2131.36
160,0,0,0,53285,2131.4
161,1,710,5,53286,2131.44
162,1,715,18,53287,2131.48
163,1,718,28,53288,2131.52
164,1,720,38,53289,2131.56
165,1,722,50,53290,2131.6
166,1,725,62,53291,2131.64
167,1,725,75,53292,2131.68
168,1,728,90,53293,2131.72
169,1,740,115,53294,2131.76
170,1,760,150,53295,2131.8
171,1,772,178,53296,2131.84
172,1,785,198,53297,2131.88
173,1,795,220,53298,2131.92
174,1,805,240,53299,2131.96
175,1,812,260,53300,2132.0
176,1,820,280,53301,2132.04
177,1,828,300,53302,2132.08
178,1,835,320,53303,2132.12
179,1,840,338,53304,2132.16
180,1,848,362,53305,2132.2
181,1,852,382,53306,2132.24
182,1,858,402,53307,2132.28
183,1,862,418,53308,2132.32
184,1,855,390,53309,2132.36
185,1,845,358,53310,2132.4
186,1,840,328,53311,2132.44
187,1,835,308,53312,2132.48
188,1,828,290,53313,2132.52
189,1,822,275,53314,2132.56
190,1,820,262,53315,2132.6
191,1,815,252,53316,2132.64
192,1,812,245,53317,2132.68
193,1,810,238,53318,2132.72
194,1,808,235,53319,2132.76
195,1,805,230,53320,2132.8
196,1,802,230,53321,2132.84
197,1,800,228,53322,2132.88
198,1,798,230,53323,2132.92
199,1,798,230,53324,2132.96
200,1,795,232,53325,2133.0
201,1,795,235,53326,2133.04
202,1,792,242,53327,2133.08
203,1,790,248,53328,2133.12
204,0,0,0,53329,2133.16
205,1,770,248,53330,2133.2
206,1,768,242,53331,2133.24
207,0,0,0,53332,2133.28
208,0,0,0,53333,2133.32
209,0,0,0,53334,2133.36
210,0,0,0,53335,2133.4
211,0,0,0,53336,2133.44
212,0,0,0,53337,2133.48
213,1,1212,175,53338,2133.52
214,1,1212,175,53339,2133.56
215,1,1212,175,53340,2133.6
216,1,1212,175,53341,2133.64
217,1,682,318,53342,2133.68
218,1,680,325,53343,2133.72
219,1,672,340,53344,2133.76
220,1,668,352,53345,2133.8
221,1,662,368,53346,2133.84
222,1,660,382,53347,2133.88
223,1,1085,5,53348,2133.92
224,1,620,320,53349,2133.96
225,1,628,242,53350,2134.0
226,1,620,205,53351,2134.04
227,1,615,178,53352,2134.08
228,1,608,150,53353,2134.12
229,1,602,132,53354,2134.16
230,1,598,115,53355,2134.2
231,1,595,100,53356,2134.24
232,1,590,88,53357,2134.28
233,1,588,78,53358,2134.32
234,1,582,70,53359,2134.36
235,1,580,62,53360,2134.4
236,1,578,60,53361,2134.44
237,1,578,55,53362,2134.48
238,1,575,52,53363,2134.52
239,1,572,52,53364,2134.56
240,1,570,52,53365,2134.6
241,1,570,52,53366,2134.64
242,1,568,55,53367,2134.68
243,1,568,60,53368,2134.72
244,1,565,62,53369,2134.76
245,1,565,70,53370,2134.8
246,1,565,75,53371,2134.84
247,1,562,82,53372,2134.88
248,1,562,90,53373,2134.92
249,1,562,98,53374,2134.96
250,1,542,152,53375,2135.0
251,1,510,220,53376,2135.04
252,1,492,260,53377,2135.08
253,1,575,208,53378,2135.12
254,1,480,292,53379,2135.16
255,1,480,292,53380,2135.2
256,1,482,295,53381,2135.24
257,1,485,300,53382,2135.28
258,1,485,305,53383,2135.32
259,1,485,312,53384,2135.36
260,1,485,320,53385,2135.4
261,1,485,328,53386,2135.44
262,1,485,335,53387,2135.48
263,1,485,345,53388,2135.52
264,1,488,358,53389,2135.56
