Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,612,345,15725,629.0
1,1,608,328,15726,629.04
2,1,605,315,15727,629.08
3,1,605,305,15728,629.12
4,1,602,300,15729,629.16
5,1,540,265,15730,629.2
6,1,577.5,341.5,15731,629.24
7,1,615,418,15732,629.28
8,1,612,428,15733,629.32
9,1,607.0,419.75,15734,629.36
10,1,602.0,411.5,15735,629.4
11,1,597.0,403.25,15736,629.44
12,1,592,395,15737,629.48
13,1,617.0,366.5,15738,629.52
14,1,642,338,15739,629.56
15,1,617.333,324.667,15740,629.6
16,1,592.667,311.333,15741,629.64
17,1,568,298,15742,629.68
18,1,562,268,15743,629.72
19,1,552,252,15744,629.76
20,1,545,235,15745,629.8
21,1,538,222,15746,629.84
22,1,532,212,15747,629.88
23,1,525,205,15748,629.92
24,1,518,198,15749,629.96
25,1,512,192,15750,630.0
26,1,508,190,15751,630.04
27,1,498,190,15752,630.08
28,1,495,192,15753,630.12
29,1,488,192,15754,630.16
30,1,482,198,15755,630.2
31,1,478,205,15756,630.24
32,1,470,212,15757,630.28
33,1,465,220,15758,630.32
34,1,460,232,15759,630.36
35,1,455,245,15760,630.4
36,1,450,260,15761,630.44
37,1,445,272,15762,630.48
38,1,492,338,15763,630.52
39,1,495,352,15764,630.56
40,1,508.333,378.0,15765,630.6
41,1,521.667,404.0,15766,630.64
42,1,535,430,15767,630.68
43,1,606.5,377.5,15768,630.72
44,1,678,325,15769,630.76
45,1,678,338,15770,630.8
46,1,678,348,15771,630.84
47,1,678,358,15772,630.88
48,1,678,375,15773,630.92
49,1,678,388,15774,630.96
50,1,680.0,405.0,15775,631.0
51,1,682,422,15776,631.04
52,1,680,440,15777,631.08
53,1,680,450,15778,631.12
54,1,680,442,15779,631.16
55,1,680,440,15780,631.2
56,1,680,440,15781,631.24
57,1,680,438,15782,631.28
58,1,682,435,15783,631.32
59,1,680,435,15784,631.36
60,1,682,435,15785,631.4
61,1,682,438,15786,631.44
62,1,685,445,15787,631.48
63,1,685,445,15788,631.52
64,1,685,442,15789,631.56
65,1,685,440,15790,631.6
66,1,685,440,15791,631.64
67,1,685,442,15792,631.68
68,1,685,442,15793,631.72
69,1,685,442,15794,631.76
70,1,688,442,15795,631.8
71,1,685,442,15796,631.84
72,1,688,442,15797,631.88
73,1,688,442,15798,631.92
74,1,688,442,15799,631.96
75,1,688,445,15800,632.0
76,1,688,442,15801,632.04
77,1,688,442,15802,632.08
78,1,688,445,15803,632.12
79,1,688,445,15804,632.16
80,1,688,442,15805,632.2
81,1,688,445,15806,632.24
82,1,688,442,15807,632.28
83,1,688,442,15808,632.32
84,1,630.8,366.0,15809,632.36
85,1,573.6,290.0,15810,632.4
86,1,516.4,214.0,15811,632.44
87,1,459.2,138.0,15812,632.48
88,1,402,62,15813,632.52
89,1,402,60,15814,632.56
90,1,408,45,15815,632.6
91,1,408,45,15816,632.64
92,1,405,68,15817,632.68
93,1,457.5,129.75,15818,632.72
94,1,510.0,191.5,15819,632.76
95,1,562.5,253.25,15820,632.8
96,1,615,315,15821,632.84
97,1,615,310,15822,632.88
98,1,611.75,313.75,15823,632.92
99,1,608.5,317.5,15824,632.96
100,1,605.25,321.25,15825,633.0
101,1,602,325,15826,633.04
102,1,689.5,339.25,15827,633.08
103,1,777.0,353.5,15828,633.12
104,1,864.5,367.75,15829,633.16
105,1,952,382,15830,633.2
106,1,949.667,373.0,15831,633.24
107,1,947.333,364.0,15832,633.28
108,1,945,355,15833,633.32
109,1,942,348,15834,633.36
110,1,924.6,303.4,15835,633.4
111,1,907.2,258.8,15836,633.44
112,1,889.8,214.2,15837,633.48
113,1,872.4,169.6,15838,633.52
114,1,855,125,15839,633.56
115,0,0,0,15840,633.6
116,0,0,0,15841,633.64
117,0,0,0,15842,633.68
118,0,0,0,15843,633.72
119,0,0,0,15844,633.76
120,0,0,0,15845,633.8
121,0,0,0,15846,633.84
122,0,0,0,15847,633.88
123,1,598,155,15848,633.92
124,1,588,150,15849,633.96
125,0,0,0,15850,634.0
