Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,52350,2094.0
1,0,0,0,52351,2094.04
2,0,0,0,52352,2094.08
3,0,0,0,52353,2094.12
4,0,0,0,52354,2094.16
5,0,0,0,52355,2094.2
6,0,0,0,52356,2094.24
7,0,0,0,52357,2094.28
8,0,0,0,52358,2094.32
9,0,0,0,52359,2094.36
10,1,372,558,52360,2094.4
11,1,370,558,52361,2094.44
12,1,368,558,52362,2094.48
13,1,365,562,52363,2094.52
14,0,0,0,52364,2094.56
15,0,0,0,52365,2094.6
16,0,0,0,52366,2094.64
17,0,0,0,52367,2094.68
18,1,222,670,52368,2094.72
19,1,555,662,52369,2094.76
20,0,0,0,52370,2094.8
21,0,0,0,52371,2094.84
22,0,0,0,52372,2094.88
23,0,0,0,52373,2094.92
24,1,250,532,52374,2094.96
25,1,360,650,52375,2095.0
26,1,362,652,52376,2095.04
27,1,322,190,52377,2095.08
28,1,318,190,52378,2095.12
29,1,1272,698,52379,2095.16
30,1,455,668,52380,2095.2
31,1,250,532,52381,2095.24
32,1,250,532,52382,2095.28
33,1,255,532,52383,2095.32
34,1,252,530,52384,2095.36
35,1,255,532,52385,2095.4
36,1,408,70,52386,2095.44
37,0,0,0,52387,2095.48
38,0,0,0,52388,2095.52
39,0,0,0,52389,2095.56
40,1,568,635,52390,2095.6
41,0,0,0,52391,2095.64
42,1,408,70,52392,2095.68
43,0,0,0,52393,2095.72
44,1,510,45,52394,2095.76
45,1,408,70,52395,2095.8
46,1,408,70,52396,2095.84
47,0,0,0,52397,2095.88
48,1,468,45,52398,2095.92
49,1,468,45,52399,2095.96
50,1,468,45,52400,2096.0
51,1,468,50,52401,2096.04
52,0,0,0,52402,2096.08
53,0,0,0,52403,2096.12
54,1,410,532,52404,2096.16
55,1,958,462,52405,2096.2
56,1,185,155,52406,2096.24
57,0,0,0,52407,2096.28
58,0,0,0,52408,2096.32
59,0,0,0,52409,2096.36
60,1,790,458,52410,2096.4
61,1,788,455,52411,2096.44
62,0,0,0,52412,2096.48
63,0,0,0,52413,2096.52
64,0,0,0,52414,2096.56
65,0,0,0,52415,2096.6
66,1,625,362,52416,2096.64
67,1,625,362,52417,2096.68
68,0,0,0,52418,2096.72
69,0,0,0,52419,2096.76
70,0,0,0,52420,2096.8
71,0,0,0,52421,2096.84
72,0,0,0,52422,2096.88
73,0,0,0,52423,2096.92
74,0,0,0,52424,2096.96
75,0,0,0,52425,2097.0
76,0,0,0,52426,2097.04
77,0,0,0,52427,2097.08
78,0,0,0,52428,2097.12
79,0,0,0,52429,2097.16
80,0,0,0,52430,2097.2
81,0,0,0,52431,2097.24
82,0,0,0,52432,2097.28
83,0,0,0,52433,2097.32
84,1,730,400,52434,2097.36
85,0,0,0,52435,2097.4
86,1,730,400,52436,2097.44
87,0,0,0,52437,2097.48
88,0,0,0,52438,2097.52
89,0,0,0,52439,2097.56
90,0,0,0,52440,2097.6
91,0,0,0,52441,2097.64
92,0,0,0,52442,2097.68
93,0,0,0,52443,2097.72
94,0,0,0,52444,2097.76
95,0,0,0,52445,2097.8
96,0,0,0,52446,2097.84
97,0,0,0,52447,2097.88
98,0,0,0,52448,2097.92
