Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,820,300,59550,2382.0
1,1,820,308,59551,2382.04
2,1,820,318,59552,2382.08
3,1,822,328,59553,2382.12
4,1,820,340,59554,2382.16
5,1,822,350,59555,2382.2
6,1,828,242,59556,2382.24
7,1,830,165,59557,2382.28
8,0,0,0,59558,2382.32
9,1,838,42,59559,2382.36
10,1,840,5,59560,2382.4
11,0,0,0,59561,2382.44
12,0,0,0,59562,2382.48
13,1,532,275,59563,2382.52
14,1,532,275,59564,2382.56
15,0,0,0,59565,2382.6
16,1,532,275,59566,2382.64
17,1,532,275,59567,2382.68
18,1,738,275,59568,2382.72
19,1,740,275,59569,2382.76
20,1,738,275,59570,2382.8
21,0,0,0,59571,2382.84
22,1,532,275,59572,2382.88
23,1,532,275,59573,2382.92
24,1,742,278,59574,2382.96
25,1,532,275,59575,2383.0
26,1,745,270,59576,2383.04
27,1,530,275,59577,2383.08
28,1,532,275,59578,2383.12
29,1,532,275,59579,2383.16
30,0,0,0,59580,2383.2
31,1,532,275,59581,2383.24
32,1,532,275,59582,2383.28
33,0,0,0,59583,2383.32
34,1,738,578,59584,2383.36
35,1,735,585,59585,2383.4
36,0,0,0,59586,2383.44
37,1,532,275,59587,2383.48
38,1,530,275,59588,2383.52
39,1,530,275,59589,2383.56
40,1,532,275,59590,2383.6
41,1,532,275,59591,2383.64
42,0,0,0,59592,2383.68
43,1,530,275,59593,2383.72
44,1,532,275,59594,2383.76
45,1,530,275,59595,2383.8
46,1,532,275,59596,2383.84
47,1,840,8,59597,2383.88
48,1,840,32,59598,2383.92
49,1,838,58,59599,2383.96
50,1,838,80,59600,2384.0
51,1,738,275,59601,2384.04
52,1,532,275,59602,2384.08
53,1,698,282,59603,2384.12
54,1,835,185,59604,2384.16
55,1,835,210,59605,2384.2
56,1,832,235,59606,2384.24
57,1,830,260,59607,2384.28
58,1,788,632,59608,2384.32
59,1,790,632,59609,2384.36
60,1,685,275,59610,2384.4
61,1,532,275,59611,2384.44
62,1,738,275,59612,2384.48
63,0,0,0,59613,2384.52
64,1,532,275,59614,2384.56
65,1,532,275,59615,2384.6
66,1,802,312,59616,2384.64
67,1,798,308,59617,2384.68
68,1,798,308,59618,2384.72
69,1,795,305,59619,2384.76
70,1,795,305,59620,2384.8
71,1,795,305,59621,2384.84
72,1,792,310,59622,2384.88
73,1,792,315,59623,2384.92
74,1,790,318,59624,2384.96
75,1,790,325,59625,2385.0
76,1,788,328,59626,2385.04
77,0,0,0,59627,2385.08
78,0,0,0,59628,2385.12
79,1,740,260,59629,2385.16
80,1,722,240,59630,2385.2
81,1,710,228,59631,2385.24
82,1,698,215,59632,2385.28
83,1,688,205,59633,2385.32
84,1,678,198,59634,2385.36
85,1,668,192,59635,2385.4
86,1,658,188,59636,2385.44
87,1,648,185,59637,2385.48
88,1,640,185,59638,2385.52
89,1,630,185,59639,2385.56
90,1,625,188,59640,2385.6
91,1,618,190,59641,2385.64
92,1,610,195,59642,2385.68
93,1,602,200,59643,2385.72
94,1,592,210,59644,2385.76
95,1,588,215,59645,2385.8
96,1,580,228,59646,2385.84
97,1,575,240,59647,2385.88
98,1,568,250,59648,2385.92
99,1,562,262,59649,2385.96
100,0,0,0,59650,2386.0
101,0,0,0,59651,2386.04
102,0,0,0,59652,2386.08
103,1,670,310,59653,2386.12
104,1,738,275,59654,2386.16
105,1,640,270,59655,2386.2
106,1,608,258,59656,2386.24
107,1,598,260,59657,2386.28
108,1,478,288,59658,2386.32
109,1,475,295,59659,2386.36
110,1,472,295,59660,2386.4
111,1,470,300,59661,2386.44
112,1,468,300,59662,2386.48
113,1,465,290,59663,2386.52
114,1,465,282,59664,2386.56
115,1,462,280,59665,2386.6
116,1,462,280,59666,2386.64
117,1,460,275,59667,2386.68
118,1,460,278,59668,2386.72
119,1,460,280,59669,2386.76
120,1,458,282,59670,2386.8
121,1,455,288,59671,2386.84
122,1,452,292,59672,2386.88
123,1,452,298,59673,2386.92
124,1,452,305,59674,2386.96
125,1,450,315,59675,2387.0
126,1,450,322,59676,2387.04
127,1,448,335,59677,2387.08
128,1,448,345,59678,2387.12
129,1,448,355,59679,2387.16
130,0,0,0,59680,2387.2
131,0,0,0,59681,2387.24
132,0,0,0,59682,2387.28
133,1,598,248,59683,2387.32
134,1,618,235,59684,2387.36
135,1,635,228,59685,2387.4
136,1,652,220,59686,2387.44
137,1,668,212,59687,2387.48
138,1,678,212,59688,2387.52
139,1,690,208,59689,2387.56
140,1,700,210,59690,2387.6
141,1,712,218,59691,2387.64
142,1,720,228,59692,2387.68
143,1,720,235,59693,2387.72
144,1,720,242,59694,2387.76
145,1,722,255,59695,2387.8
146,1,725,265,59696,2387.84
147,1,728,278,59697,2387.88
148,1,728,288,59698,2387.92
149,1,730,300,59699,2387.96
150,1,732,312,59700,2388.0
151,1,732,318,59701,2388.04
152,1,732,325,59702,2388.08
153,1,740,278,59703,2388.12
