Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,758,50,46625,1865.0
1,1,758,60,46626,1865.04
2,1,760,70,46627,1865.08
3,1,758,85,46628,1865.12
4,1,712,120,46629,1865.16
5,1,662,162,46630,1865.2
6,1,632,188,46631,1865.24
7,1,610,212,46632,1865.28
8,1,588,235,46633,1865.32
9,1,565,260,46634,1865.36
10,1,545,282,46635,1865.4
11,1,528,305,46636,1865.44
12,1,512,328,46637,1865.48
13,1,495,352,46638,1865.52
14,1,478,375,46639,1865.56
15,1,465,400,46640,1865.6
16,1,452,425,46641,1865.64
17,1,438,450,46642,1865.68
18,1,425,475,46643,1865.72
19,1,415,470,46644,1865.76
20,1,410,472,46645,1865.8
21,1,420,382,46646,1865.84
22,1,420,352,46647,1865.88
23,1,428,330,46648,1865.92
24,1,428,305,46649,1865.96
25,1,430,288,46650,1866.0
26,1,432,275,46651,1866.04
27,1,433.5,267.5,46652,1866.08
28,1,435.0,260.0,46653,1866.12
29,1,436.5,252.5,46654,1866.16
30,1,438,245,46655,1866.2
31,1,440,242,46656,1866.24
32,1,440,240,46657,1866.28
33,1,503.333,232.667,46658,1866.32
34,1,566.667,225.333,46659,1866.36
35,1,630,218,46660,1866.4
36,1,540.0,235.0,46661,1866.44
37,1,450,252,46662,1866.48
38,1,450,255,46663,1866.52
39,1,455,272,46664,1866.56
40,1,455,282,46665,1866.6
41,1,458,298,46666,1866.64
42,1,460,310,46667,1866.68
43,1,460,322,46668,1866.72
44,1,462,338,46669,1866.76
45,1,465,350,46670,1866.8
46,1,480,338,46671,1866.84
47,1,490,315,46672,1866.88
48,1,508,302,46673,1866.92
49,1,518,292,46674,1866.96
50,1,515.0,327.0,46675,1867.0
51,1,512,362,46676,1867.04
52,1,514.0,357.333,46677,1867.08
53,1,516.0,352.667,46678,1867.12
54,1,518,348,46679,1867.16
55,1,534.667,319.333,46680,1867.2
56,1,551.333,290.667,46681,1867.24
57,1,568,262,46682,1867.28
58,1,572,270,46683,1867.32
59,1,578,275,46684,1867.36
60,1,574.0,252.5,46685,1867.4
61,1,570,230,46686,1867.44
62,1,572,230,46687,1867.48
63,1,600,322,46688,1867.52
64,1,605,335,46689,1867.56
65,1,608,350,46690,1867.6
66,1,613.0,341.25,46691,1867.64
67,1,618.0,332.5,46692,1867.68
68,1,623.0,323.75,46693,1867.72
69,1,628,315,46694,1867.76
70,1,628.0,301.5,46695,1867.8
71,1,628,288,46696,1867.84
72,0,0,0,46697,1867.88
73,0,0,0,46698,1867.92
74,0,0,0,46699,1867.96
75,0,0,0,46700,1868.0
76,0,0,0,46701,1868.04
77,0,0,0,46702,1868.08
78,0,0,0,46703,1868.12
79,0,0,0,46704,1868.16
80,0,0,0,46705,1868.2
81,1,648,270,46706,1868.24
82,1,648,278,46707,1868.28
83,1,650,282,46708,1868.32
84,1,652,292,46709,1868.36
85,1,655,302,46710,1868.4
86,1,655,312,46711,1868.44
87,1,656.25,311.0,46712,1868.48
88,1,657.5,310.0,46713,1868.52
89,1,658.75,309.0,46714,1868.56
90,1,660,308,46715,1868.6
91,1,660,298,46716,1868.64
92,0,0,0,46717,1868.68
93,0,0,0,46718,1868.72
94,0,0,0,46719,1868.76
95,0,0,0,46720,1868.8
96,0,0,0,46721,1868.84
97,0,0,0,46722,1868.88
98,0,0,0,46723,1868.92
99,1,668,290,46724,1868.96
100,1,668,298,46725,1869.0
101,1,668,308,46726,1869.04
102,1,668,318,46727,1869.08
103,1,668,330,46728,1869.12
104,1,669.4,318.0,46729,1869.16
105,1,670.8,306.0,46730,1869.2
106,1,672.2,294.0,46731,1869.24
107,1,673.6,282.0,46732,1869.28
108,1,675,270,46733,1869.32
109,1,673.333,329.333,46734,1869.36
110,1,671.667,388.667,46735,1869.4
111,1,670,448,46736,1869.44
112,1,670,445,46737,1869.48
113,1,668,442,46738,1869.52
114,1,661.5,363.5,46739,1869.56
115,1,655,285,46740,1869.6
116,1,652,285,46741,1869.64
117,1,648.5,285.0,46742,1869.68
118,1,645,285,46743,1869.72
119,1,640,285,46744,1869.76
120,0,0,0,46745,1869.8
121,0,0,0,46746,1869.84
122,0,0,0,46747,1869.88
123,0,0,0,46748,1869.92
124,0,0,0,46749,1869.96
125,0,0,0,46750,1870.0
126,0,0,0,46751,1870.04
127,0,0,0,46752,1870.08
128,0,0,0,46753,1870.12
129,1,672,250,46754,1870.16
130,1,579.167,270.0,46755,1870.2
131,1,486.333,290.0,46756,1870.24
132,1,393.5,310.0,46757,1870.28
133,1,300.667,330.0,46758,1870.32
134,1,207.833,350.0,46759,1870.36
135,1,115,370,46760,1870.4
136,1,115,370,46761,1870.44
137,1,112,370,46762,1870.48
138,0,0,0,46763,1870.52
139,0,0,0,46764,1870.56
140,0,0,0,46765,1870.6
141,0,0,0,46766,1870.64
142,0,0,0,46767,1870.68
143,0,0,0,46768,1870.72
144,0,0,0,46769,1870.76
145,0,0,0,46770,1870.8
146,0,0,0,46771,1870.84
147,1,645,368,46772,1870.88
148,1,642,335,46773,1870.92
149,1,650,372,46774,1870.96
150,1,650,378,46775,1871.0
151,1,652,382,46776,1871.04
152,1,652,388,46777,1871.08
153,1,652,390,46778,1871.12
154,1,652,395,46779,1871.16
155,1,652,400,46780,1871.2
156,1,627.0,387.5,46781,1871.24
157,1,602,375,46782,1871.28
158,1,605,382,46783,1871.32
159,1,656.25,447.0,46784,1871.36
160,1,707.5,512.0,46785,1871.4
161,1,758.75,577.0,46786,1871.44
162,1,810,642,46787,1871.48
163,1,848.333,608.0,46788,1871.52
164,1,886.667,574.0,46789,1871.56
165,1,925,540,46790,1871.6
166,1,942,540,46791,1871.64
167,1,962,540,46792,1871.68
168,1,962,635,46793,1871.72
169,1,1022.75,655.0,46794,1871.76
170,1,1083.5,675.0,46795,1871.8
171,1,1144.25,695.0,46796,1871.84
172,1,1205,715,46797,1871.88
173,0,0,0,46798,1871.92
174,0,0,0,46799,1871.96
175,0,0,0,46800,1872.0
176,0,0,0,46801,1872.04
177,0,0,0,46802,1872.08
178,0,0,0,46803,1872.12
179,1,1090,658,46804,1872.16
180,1,1138,638,46805,1872.2
181,1,1141.333,645.333,46806,1872.24
182,1,1144.667,652.667,46807,1872.28
183,1,1148,660,46808,1872.32
184,1,1162,658,46809,1872.36
185,1,1175.0,659.0,46810,1872.4
186,1,1188,660,46811,1872.44
187,1,1213.667,653.333,46812,1872.48
188,1,1239.333,646.667,46813,1872.52
189,1,1265,640,46814,1872.56
190,1,1266.0,647.333,46815,1872.6
191,1,1267.0,654.667,46816,1872.64
192,1,1268,662,46817,1872.68
193,0,0,0,46818,1872.72
194,0,0,0,46819,1872.76
195,0,0,0,46820,1872.8
196,0,0,0,46821,1872.84
197,0,0,0,46822,1872.88
198,0,0,0,46823,1872.92
199,0,0,0,46824,1872.96
200,1,842,70,46825,1873.0
201,1,856.0,71.0,46826,1873.04
202,1,870,72,46827,1873.08
203,1,882.667,73.0,46828,1873.12
204,1,895.333,74.0,46829,1873.16
205,1,908,75,46830,1873.2
206,1,920.333,76.667,46831,1873.24
207,1,932.667,78.333,46832,1873.28
208,1,945,80,46833,1873.32
209,1,955,85,46834,1873.36
210,1,963.5,88.5,46835,1873.4
211,1,972,92,46836,1873.44
212,1,978,95,46837,1873.48
213,1,983.0,99.25,46838,1873.52
214,1,988.0,103.5,46839,1873.56
215,1,993.0,107.75,46840,1873.6
216,1,998,112,46841,1873.64
217,1,1002,112,46842,1873.68
218,1,1005,115,46843,1873.72
219,1,994.167,207.833,46844,1873.76
220,1,983.333,300.667,46845,1873.8
221,1,972.5,393.5,46846,1873.84
222,1,961.667,486.333,46847,1873.88
223,1,950.833,579.167,46848,1873.92
224,1,940,672,46849,1873.96
225,0,0,0,46850,1874.0
226,0,0,0,46851,1874.04
