Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,588,310,86475,3459.0
1,1,575,308,86476,3459.04
2,1,610,345,86477,3459.08
3,1,760,568,86478,3459.12
4,0,0,0,86479,3459.16
5,1,520,240,86480,3459.2
6,0,0,0,86481,3459.24
7,0,0,0,86482,3459.28
8,0,0,0,86483,3459.32
9,1,658,360,86484,3459.36
10,1,645,358,86485,3459.4
11,0,0,0,86486,3459.44
12,1,500,292,86487,3459.48
13,1,482,290,86488,3459.52
14,1,468,302,86489,3459.56
15,1,570,355,86490,3459.6
16,1,552,345,86491,3459.64
17,0,0,0,86492,3459.68
18,1,410,290,86493,3459.72
19,1,512,318,86494,3459.76
20,1,382,270,86495,3459.8
21,0,0,0,86496,3459.84
22,0,0,0,86497,3459.88
23,1,600,490,86498,3459.92
24,1,425,145,86499,3459.96
25,1,440,140,86500,3460.0
26,1,450,138,86501,3460.04
27,0,0,0,86502,3460.08
28,0,0,0,86503,3460.12
29,1,182,192,86504,3460.16
30,1,565,270,86505,3460.2
31,0,0,0,86506,3460.24
32,1,1240,298,86507,3460.28
33,1,465,302,86508,3460.32
34,1,455,302,86509,3460.36
35,1,442,305,86510,3460.4
36,1,415,282,86511,3460.44
37,1,418,315,86512,3460.48
38,1,358,162,86513,3460.52
39,1,490,152,86514,3460.56
40,1,375,330,86515,3460.6
41,1,300,172,86516,3460.64
42,1,435,148,86517,3460.68
43,1,570,462,86518,3460.72
44,1,570,460,86519,3460.76
45,1,128,210,86520,3460.8
46,0,0,0,86521,3460.84
47,1,228,480,86522,3460.88
48,1,415,258,86523,3460.92
49,1,420,228,86524,3460.96
50,0,0,0,86525,3461.0
51,1,440,275,86526,3461.04
52,1,455,232,86527,3461.08
53,1,475,232,86528,3461.12
54,1,392,290,86529,3461.16
55,1,410,288,86530,3461.2
56,1,415,240,86531,3461.24
57,1,442,292,86532,3461.28
58,1,450,280,86533,3461.32
59,0,0,0,86534,3461.36
60,1,592,135,86535,3461.4
61,1,600,140,86536,3461.44
62,1,610,148,86537,3461.48
63,1,615,155,86538,3461.52
64,1,615,165,86539,3461.56
65,1,618,175,86540,3461.6
66,1,618,188,86541,3461.64
67,1,615,198,86542,3461.68
68,1,615,208,86543,3461.72
69,1,612,218,86544,3461.76
70,1,610,228,86545,3461.8
71,1,612,238,86546,3461.84
72,0,0,0,86547,3461.88
73,1,618,242,86548,3461.92
74,1,620,245,86549,3461.96
75,1,175,578,86550,3462.0
76,0,0,0,86551,3462.04
77,1,632,248,86552,3462.08
78,1,628,315,86553,3462.12
79,1,648,258,86554,3462.16
80,1,655,262,86555,3462.2
81,1,548,390,86556,3462.24
82,1,560,392,86557,3462.28
83,1,575,358,86558,3462.32
