Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,388,25,38975,1559.0
1,1,385,22,38976,1559.04
2,0,0,0,38977,1559.08
3,1,650,245,38978,1559.12
4,1,650,245,38979,1559.16
5,1,650,248,38980,1559.2
6,1,652,248,38981,1559.24
7,1,655,248,38982,1559.28
8,1,655,248,38983,1559.32
9,1,672,235,38984,1559.36
10,1,678,235,38985,1559.4
11,1,682,232,38986,1559.44
12,1,688,232,38987,1559.48
13,1,695,232,38988,1559.52
14,1,700,235,38989,1559.56
15,1,705,240,38990,1559.6
16,1,710,245,38991,1559.64
17,1,715,250,38992,1559.68
18,1,720,258,38993,1559.72
19,1,725,265,38994,1559.76
20,1,728,275,38995,1559.8
21,1,732,285,38996,1559.84
22,0,0,0,38997,1559.88
23,1,702,252,38998,1559.92
24,1,688,238,38999,1559.96
25,1,678,228,39000,1560.0
26,1,668,220,39001,1560.04
27,1,390,5,39002,1560.08
28,1,622,228,39003,1560.12
29,1,635,202,39004,1560.16
30,1,630,162,39005,1560.2
31,1,618,125,39006,1560.24
32,1,605,95,39007,1560.28
33,1,595,68,39008,1560.32
34,1,585,42,39009,1560.36
35,1,575,22,39010,1560.4
36,1,570,8,39011,1560.44
37,0,0,0,39012,1560.48
38,0,0,0,39013,1560.52
39,1,402,45,39014,1560.56
40,1,1110,220,39015,1560.6
41,1,1110,220,39016,1560.64
42,1,405,48,39017,1560.68
43,0,0,0,39018,1560.72
44,1,402,45,39019,1560.76
45,1,630,268,39020,1560.8
46,1,630,268,39021,1560.84
47,1,630,265,39022,1560.88
48,1,728,58,39023,1560.92
49,0,0,0,39024,1560.96
50,1,598,208,39025,1561.0
51,0,0,0,39026,1561.04
52,1,628,270,39027,1561.08
53,1,1018,340,39028,1561.12
54,1,408,45,39029,1561.16
55,0,0,0,39030,1561.2
56,1,402,45,39031,1561.24
57,1,728,50,39032,1561.28
58,1,728,50,39033,1561.32
59,1,405,42,39034,1561.36
60,0,0,0,39035,1561.4
61,0,0,0,39036,1561.44
62,1,440,8,39037,1561.48
63,1,438,25,39038,1561.52
64,1,435,38,39039,1561.56
65,0,0,0,39040,1561.6
66,0,0,0,39041,1561.64
67,1,430,88,39042,1561.68
68,1,430,102,39043,1561.72
69,1,428,120,39044,1561.76
70,1,428,138,39045,1561.8
71,1,425,152,39046,1561.84
72,1,425,170,39047,1561.88
73,1,425,190,39048,1561.92
74,1,425,208,39049,1561.96
75,1,425,225,39050,1562.0
76,1,425,242,39051,1562.04
77,1,425,260,39052,1562.08
78,1,425,278,39053,1562.12
79,0,0,0,39054,1562.16
80,1,425,315,39055,1562.2
81,1,425,332,39056,1562.24
82,1,425,330,39057,1562.28
83,1,422,328,39058,1562.32
84,1,422,328,39059,1562.36
85,1,422,325,39060,1562.4
86,1,422,325,39061,1562.44
87,1,422,328,39062,1562.48
88,1,422,330,39063,1562.52
89,1,422,332,39064,1562.56
90,1,728,55,39065,1562.6
91,1,1218,10,39066,1562.64
92,1,722,68,39067,1562.68
93,1,260,38,39068,1562.72
94,1,312,30,39069,1562.76
95,1,312,32,39070,1562.8
96,1,405,42,39071,1562.84
97,0,0,0,39072,1562.88
98,1,730,48,39073,1562.92
99,0,0,0,39074,1562.96
100,0,0,0,39075,1563.0
