Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,572,402,22830,761.0
1,1,572,402,22831,761.033333
2,1,572,402,22832,761.066667
3,1,572,402,22833,761.1
4,1,572,402,22834,761.133333
5,1,572,402,22835,761.166667
6,1,572.75,386.0,22836,761.2
7,1,573.5,370.0,22837,761.233333
8,1,574.25,354.0,22838,761.266667
9,1,575,338,22839,761.3
10,1,575,338,22840,761.333333
11,1,575,340,22841,761.366667
12,1,572,402,22842,761.4
13,1,572,402,22843,761.433333
14,1,572,402,22844,761.466667
15,1,572,402,22845,761.5
16,1,572,402,22846,761.533333
17,1,572,402,22847,761.566667
18,1,580,355,22848,761.6
19,1,580,355,22849,761.633333
20,1,580,358,22850,761.666667
21,1,580,358,22851,761.7
22,1,580,358,22852,761.733333
23,1,576.0,380.0,22853,761.766667
24,1,572,402,22854,761.8
25,1,572,402,22855,761.833333
26,1,572,402,22856,761.866667
27,1,572,402,22857,761.9
28,1,572,402,22858,761.933333
29,1,572,402,22859,761.966667
30,1,625,332,22860,762.0
31,1,598.5,367.0,22861,762.033333
32,1,572,402,22862,762.066667
33,1,580,362,22863,762.1
34,1,580,362,22864,762.133333
35,1,580,360,22865,762.166667
36,1,578,410,22866,762.2
37,1,578,415,22867,762.233333
38,1,575,420,22868,762.266667
39,1,575,428,22869,762.3
40,1,575,430,22870,762.333333
41,1,575,432,22871,762.366667
42,1,578,445,22872,762.4
43,1,575,455,22873,762.433333
44,1,575,465,22874,762.466667
45,1,575,475,22875,762.5
46,1,575,475,22876,762.533333
47,1,575,478,22877,762.566667
48,1,575,482,22878,762.6
49,1,575,490,22879,762.633333
50,1,575,492,22880,762.666667
51,1,575,498,22881,762.7
52,1,575,498,22882,762.733333
53,1,575,500,22883,762.766667
54,1,575,502,22884,762.8
55,1,578,505,22885,762.833333
56,1,578,508,22886,762.866667
57,1,578,510,22887,762.9
58,1,578,510,22888,762.933333
59,1,578,510,22889,762.966667
60,1,580,512,22890,763.0
61,1,580,515,22891,763.033333
62,1,580,515,22892,763.066667
63,1,580,518,22893,763.1
64,1,580,518,22894,763.133333
65,1,580,518,22895,763.166667
66,1,580,518,22896,763.2
67,1,580,518,22897,763.233333
68,1,580,518,22898,763.266667
69,1,580,520,22899,763.3
70,1,580,520,22900,763.333333
71,1,578,520,22901,763.366667
72,1,578,520,22902,763.4
73,1,578,520,22903,763.433333
74,1,578,520,22904,763.466667
75,1,578,520,22905,763.5
76,1,578,520,22906,763.533333
77,1,578,520,22907,763.566667
78,1,578,522,22908,763.6
79,1,578,522,22909,763.633333
80,1,578,522,22910,763.666667
81,1,580,522,22911,763.7
82,1,580,522,22912,763.733333
83,1,580,522,22913,763.766667
84,1,580,525,22914,763.8
85,1,582,525,22915,763.833333
86,1,582,525,22916,763.866667
87,1,582,525,22917,763.9
88,1,582,525,22918,763.933333
89,1,582,522,22919,763.966667
90,1,585,525,22920,764.0
91,1,585,525,22921,764.033333
92,1,588,525,22922,764.066667
93,1,588,525,22923,764.1
94,1,588,522,22924,764.133333
95,1,588,525,22925,764.166667
96,1,588,525,22926,764.2
97,1,590,525,22927,764.233333
98,1,590,525,22928,764.266667
99,1,590,522,22929,764.3
100,1,590,522,22930,764.333333
101,1,590,522,22931,764.366667
102,1,588,522,22932,764.4
103,1,590,525,22933,764.433333
104,1,590,525,22934,764.466667
105,1,590,525,22935,764.5
106,1,590,525,22936,764.533333
107,1,590,522,22937,764.566667
108,1,590,520,22938,764.6
109,1,590,522,22939,764.633333
110,1,590,522,22940,764.666667
111,1,590,522,22941,764.7
112,1,590,522,22942,764.733333
113,1,590,522,22943,764.766667
114,1,590,522,22944,764.8
115,1,590,522,22945,764.833333
116,1,590,522,22946,764.866667
117,1,590,522,22947,764.9
118,1,590,522,22948,764.933333
119,1,590,522,22949,764.966667
120,1,590,525,22950,765.0
121,1,590,525,22951,765.033333
122,1,590,522,22952,765.066667
123,0,0,0,22953,765.1
124,0,0,0,22954,765.133333
125,0,0,0,22955,765.166667
126,0,0,0,22956,765.2
127,0,0,0,22957,765.233333
128,0,0,0,22958,765.266667
129,0,0,0,22959,765.3
130,0,0,0,22960,765.333333
131,0,0,0,22961,765.366667
132,0,0,0,22962,765.4
133,0,0,0,22963,765.433333
134,0,0,0,22964,765.466667
135,0,0,0,22965,765.5
136,0,0,0,22966,765.533333
137,0,0,0,22967,765.566667
138,0,0,0,22968,765.6
139,0,0,0,22969,765.633333
140,1,800,310,22970,765.666667
141,1,804.0,311.0,22971,765.7
142,1,808,312,22972,765.733333
143,1,810,312,22973,765.766667
144,0,0,0,22974,765.8
145,0,0,0,22975,765.833333
146,0,0,0,22976,765.866667
147,0,0,0,22977,765.9
148,0,0,0,22978,765.933333
149,0,0,0,22979,765.966667
150,0,0,0,22980,766.0
151,0,0,0,22981,766.033333
152,0,0,0,22982,766.066667
153,0,0,0,22983,766.1
154,0,0,0,22984,766.133333
155,0,0,0,22985,766.166667
156,0,0,0,22986,766.2
157,0,0,0,22987,766.233333
158,1,662,550,22988,766.266667
159,1,658,550,22989,766.3
160,1,658,550,22990,766.333333
161,1,658,548,22991,766.366667
162,1,658,552,22992,766.4
163,1,658,550,22993,766.433333
164,1,658,548,22994,766.466667
165,0,0,0,22995,766.5
166,0,0,0,22996,766.533333
167,0,0,0,22997,766.566667
168,0,0,0,22998,766.6
169,0,0,0,22999,766.633333
170,0,0,0,23000,766.666667
171,0,0,0,23001,766.7
172,0,0,0,23002,766.733333
173,0,0,0,23003,766.766667
174,0,0,0,23004,766.8
175,0,0,0,23005,766.833333
176,0,0,0,23006,766.866667
177,0,0,0,23007,766.9
178,0,0,0,23008,766.933333
179,0,0,0,23009,766.966667
180,0,0,0,23010,767.0
181,0,0,0,23011,767.033333
182,0,0,0,23012,767.066667
183,0,0,0,23013,767.1
184,0,0,0,23014,767.133333
185,0,0,0,23015,767.166667
186,0,0,0,23016,767.2
187,0,0,0,23017,767.233333
188,0,0,0,23018,767.266667
189,1,588,435,23019,767.3
190,0,0,0,23020,767.333333
191,0,0,0,23021,767.366667
192,0,0,0,23022,767.4
193,0,0,0,23023,767.433333
194,0,0,0,23024,767.466667
195,0,0,0,23025,767.5
196,1,588,520,23026,767.533333
197,1,588,522,23027,767.566667
198,1,587.5,522.0,23028,767.6
199,1,587.0,522.0,23029,767.633333
200,1,586.5,522.0,23030,767.666667
201,1,586.0,522.0,23031,767.7
202,1,585.5,522.0,23032,767.733333
203,1,585,522,23033,767.766667
204,1,585.0,493.0,23034,767.8
205,1,585.0,464.0,23035,767.833333
206,1,585,435,23036,767.866667
207,1,588,438,23037,767.9
208,1,588,435,23038,767.933333
209,1,588,435,23039,767.966667
210,0,0,0,23040,768.0
211,0,0,0,23041,768.033333
212,0,0,0,23042,768.066667
213,0,0,0,23043,768.1
214,0,0,0,23044,768.133333
215,0,0,0,23045,768.166667
216,0,0,0,23046,768.2
217,0,0,0,23047,768.233333
218,0,0,0,23048,768.266667
219,1,582,430,23049,768.3
220,1,590.333,430.333,23050,768.333333
221,1,598.667,430.667,23051,768.366667
222,1,607.0,431.0,23052,768.4
223,1,615.333,431.333,23053,768.433333
224,1,623.667,431.667,23054,768.466667
225,1,632,432,23055,768.5
226,1,578,422,23056,768.533333
227,1,578,422,23057,768.566667
228,1,616.0,380.667,23058,768.6
229,1,654.0,339.333,23059,768.633333
230,1,692,298,23060,768.666667
231,1,692.0,298.0,23061,768.7
232,1,692.0,298.0,23062,768.733333
233,1,692,298,23063,768.766667
234,0,0,0,23064,768.8
235,0,0,0,23065,768.833333
236,0,0,0,23066,768.866667
237,0,0,0,23067,768.9
238,0,0,0,23068,768.933333
239,0,0,0,23069,768.966667
240,0,0,0,23070,769.0
241,0,0,0,23071,769.033333
242,0,0,0,23072,769.066667
243,1,740,215,23073,769.1
244,1,738,212,23074,769.133333
245,1,735,212,23075,769.166667
246,1,735,215,23076,769.2
247,1,735,212,23077,769.233333
248,1,730,212,23078,769.266667
249,1,687.0,287.0,23079,769.3
250,1,644.0,362.0,23080,769.333333
251,1,601.0,437.0,23081,769.366667
252,1,558,512,23082,769.4
253,1,550,502,23083,769.433333
254,1,542,492,23084,769.466667
255,1,542,492,23085,769.5
256,1,538,480,23086,769.533333
257,1,535,470,23087,769.566667
258,1,532,465,23088,769.6
259,1,532,448,23089,769.633333
260,1,533.0,441.333,23090,769.666667
261,1,534.0,434.667,23091,769.7
262,1,535,428,23092,769.733333
263,1,535,415,23093,769.766667
264,1,538,408,23094,769.8
265,1,540,400,23095,769.833333
266,1,542,392,23096,769.866667
267,1,542,395,23097,769.9
268,1,545,392,23098,769.933333
269,1,545,390,23099,769.966667
270,1,548,388,23100,770.0
271,1,550,385,23101,770.033333
272,1,552,385,23102,770.066667
273,1,552,385,23103,770.1
274,1,558,388,23104,770.133333
275,1,560,390,23105,770.166667
276,1,564.0,397.5,23106,770.2
277,1,568,405,23107,770.233333
278,1,591.333,382.5,23108,770.266667
279,1,614.667,360.0,23109,770.3
280,1,638.0,337.5,23110,770.333333
281,1,661.333,315.0,23111,770.366667
282,1,684.667,292.5,23112,770.4
283,1,708,270,23113,770.433333
284,1,712,272,23114,770.466667
285,1,710,272,23115,770.5
286,1,712,270,23116,770.533333
287,0,0,0,23117,770.566667
288,0,0,0,23118,770.6
289,0,0,0,23119,770.633333
290,0,0,0,23120,770.666667
291,0,0,0,23121,770.7
292,0,0,0,23122,770.733333
293,0,0,0,23123,770.766667
294,1,592,408,23124,770.8
295,1,595,405,23125,770.833333
296,1,592,405,23126,770.866667
297,1,592,408,23127,770.9
298,1,595,405,23128,770.933333
299,1,592,438,23129,770.966667
300,1,616.667,398.333,23130,771.0
301,1,641.333,358.667,23131,771.033333
