Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,612,295,23850,795.0
1,1,612,295,23851,795.033333
2,1,612,295,23852,795.066667
3,1,610,292,23853,795.1
4,1,558.0,234.0,23854,795.133333
5,1,506.0,176.0,23855,795.166667
6,1,454.0,118.0,23856,795.2
7,1,402,60,23857,795.233333
8,1,402,60,23858,795.266667
9,1,454.0,118.75,23859,795.3
10,1,506.0,177.5,23860,795.333333
11,1,558.0,236.25,23861,795.366667
12,1,610,295,23862,795.4
13,1,610,295,23863,795.433333
14,1,558.0,236.25,23864,795.466667
15,1,506.0,177.5,23865,795.5
16,1,454.0,118.75,23866,795.533333
17,1,402,60,23867,795.566667
18,1,405,60,23868,795.6
19,1,402,60,23869,795.633333
20,1,402,60,23870,795.666667
21,1,460.667,130.667,23871,795.7
22,1,519.333,201.333,23872,795.733333
23,1,578,272,23873,795.766667
24,1,578,272,23874,795.8
25,1,578,270,23875,795.833333
26,1,578,270,23876,795.866667
27,1,578,290,23877,795.9
28,1,578,288,23878,795.933333
29,1,578,288,23879,795.966667
30,1,578,288,23880,796.0
31,1,578,285,23881,796.033333
32,1,578,285,23882,796.066667
33,1,578,285,23883,796.1
34,1,578,282,23884,796.133333
35,1,578,282,23885,796.166667
36,1,580,280,23886,796.2
37,1,578,280,23887,796.233333
38,1,578,278,23888,796.266667
39,1,519.333,206.0,23889,796.3
40,1,460.667,134.0,23890,796.333333
41,1,402,62,23891,796.366667
42,1,405,62,23892,796.4
43,1,402,60,23893,796.433333
44,1,402,60,23894,796.466667
45,1,405,60,23895,796.5
46,1,402,60,23896,796.533333
47,1,402,60,23897,796.566667
48,1,405,60,23898,796.6
49,1,402,60,23899,796.633333
50,1,402,60,23900,796.666667
51,1,405,60,23901,796.7
52,1,405.0,60.0,23902,796.733333
53,1,405.0,60.0,23903,796.766667
54,1,405,60,23904,796.8
55,1,402,60,23905,796.833333
56,1,402,60,23906,796.866667
57,1,405,60,23907,796.9
58,1,402,60,23908,796.933333
59,1,402,60,23909,796.966667
60,1,402.0,60.0,23910,797.0
61,1,402,60,23911,797.033333
62,1,402,60,23912,797.066667
63,1,405,60,23913,797.1
64,1,402,60,23914,797.133333
65,1,402,60,23915,797.166667
66,1,405,60,23916,797.2
67,1,402,60,23917,797.233333
68,1,402,60,23918,797.266667
69,1,405,60,23919,797.3
70,1,402,60,23920,797.333333
71,1,402,60,23921,797.366667
72,1,405,60,23922,797.4
73,1,402,60,23923,797.433333
74,1,402,60,23924,797.466667
75,1,405,60,23925,797.5
76,1,402,60,23926,797.533333
77,1,402,60,23927,797.566667
78,1,405,60,23928,797.6
79,1,402,60,23929,797.633333
80,1,402,60,23930,797.666667
81,1,466.333,129.333,23931,797.7
82,1,530.667,198.667,23932,797.733333
83,1,595,268,23933,797.766667
84,1,622,298,23934,797.8
85,1,622,295,23935,797.833333
86,1,622,295,23936,797.866667
87,1,621.5,295.0,23937,797.9
88,1,621.0,295.0,23938,797.933333
89,1,620.5,295.0,23939,797.966667
90,1,620,295,23940,798.0
91,1,620,295,23941,798.033333
92,1,618,295,23942,798.066667
93,1,618,295,23943,798.1
94,1,564.0,236.25,23944,798.133333
95,1,510.0,177.5,23945,798.166667
96,1,456.0,118.75,23946,798.2
97,1,402,60,23947,798.233333
98,1,402,60,23948,798.266667
99,1,405,60,23949,798.3
100,1,402,60,23950,798.333333
101,1,402,60,23951,798.366667
102,1,402.0,60.0,23952,798.4
103,1,402,60,23953,798.433333
104,1,403.5,60.0,23954,798.466667
105,1,405,60,23955,798.5
106,1,402,60,23956,798.533333
107,1,402,60,23957,798.566667
108,1,405,60,23958,798.6
109,1,402,60,23959,798.633333
110,1,402,60,23960,798.666667
111,1,405,60,23961,798.7
112,1,402,60,23962,798.733333
113,1,402,60,23963,798.766667
114,1,405,60,23964,798.8
115,1,402,60,23965,798.833333
116,1,402,60,23966,798.866667
117,1,405,60,23967,798.9
118,1,402,60,23968,798.933333
119,1,402,60,23969,798.966667
120,1,405,62,23970,799.0
121,1,402,60,23971,799.033333
122,1,402,60,23972,799.066667
123,1,405,62,23973,799.1
124,1,402,60,23974,799.133333
125,1,402,60,23975,799.166667
126,1,405,62,23976,799.2
127,1,402,62,23977,799.233333
128,1,402,60,23978,799.266667
129,1,405,60,23979,799.3
130,1,402,60,23980,799.333333
131,1,402,60,23981,799.366667
132,1,405,60,23982,799.4
133,1,402,60,23983,799.433333
134,1,402,60,23984,799.466667
135,1,405,60,23985,799.5
136,1,402,60,23986,799.533333
137,1,402,60,23987,799.566667
138,1,405,60,23988,799.6
139,1,402,60,23989,799.633333
140,1,402,60,23990,799.666667
141,1,405,60,23991,799.7
142,1,402,60,23992,799.733333
143,1,402,60,23993,799.766667
144,1,402.0,60.0,23994,799.8
145,1,402,60,23995,799.833333
146,1,402,60,23996,799.866667
147,1,405,60,23997,799.9
148,1,402,60,23998,799.933333
149,1,402,60,23999,799.966667
150,1,403.5,60.5,24000,800.0
151,1,405.0,61.0,24001,800.033333
152,1,406.5,61.5,24002,800.066667
153,1,408,62,24003,800.1
154,1,405.0,61.0,24004,800.133333
