Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,21600,720.0
1,0,0,0,21601,720.033333
2,0,0,0,21602,720.066667
3,0,0,0,21603,720.1
4,0,0,0,21604,720.133333
5,0,0,0,21605,720.166667
6,0,0,0,21606,720.2
7,0,0,0,21607,720.233333
8,0,0,0,21608,720.266667
9,0,0,0,21609,720.3
10,0,0,0,21610,720.333333
11,0,0,0,21611,720.366667
12,0,0,0,21612,720.4
13,0,0,0,21613,720.433333
14,0,0,0,21614,720.466667
15,1,560,278,21615,720.5
16,1,560.0,283.667,21616,720.533333
17,1,560.0,289.333,21617,720.566667
18,1,560,295,21618,720.6
19,1,555,298,21619,720.633333
20,1,550,278,21620,720.666667
21,1,555,295,21621,720.7
22,1,552,295,21622,720.733333
23,1,552,295,21623,720.766667
24,1,552,298,21624,720.8
25,1,552.0,296.5,21625,720.833333
26,1,552,295,21626,720.866667
27,1,574.0,309.25,21627,720.9
28,1,596.0,323.5,21628,720.933333
29,1,618.0,337.75,21629,720.966667
30,1,640,352,21630,721.0
31,1,640,350,21631,721.033333
32,1,595.0,321.0,21632,721.066667
33,1,550,292,21633,721.1
34,1,555,275,21634,721.133333
35,1,555,275,21635,721.166667
36,1,567.5,280.0,21636,721.2
37,1,580.0,285.0,21637,721.233333
38,1,592.5,290.0,21638,721.266667
39,1,605,295,21639,721.3
40,1,602,295,21640,721.333333
41,1,602,295,21641,721.366667
42,1,605,295,21642,721.4
43,1,605,295,21643,721.433333
44,1,603.5,295.0,21644,721.466667
45,1,602,295,21645,721.5
46,1,605,295,21646,721.533333
47,1,602,295,21647,721.566667
48,1,602,295,21648,721.6
49,1,558,288,21649,721.633333
50,1,555,288,21650,721.666667
51,1,555,288,21651,721.7
52,1,555,288,21652,721.733333
53,1,555,288,21653,721.766667
54,1,552,290,21654,721.8
55,1,552,290,21655,721.833333
56,1,552,290,21656,721.866667
57,1,552.0,291.25,21657,721.9
58,1,552.0,292.5,21658,721.933333
59,1,552.0,293.75,21659,721.966667
60,1,552,295,21660,722.0
61,1,552.0,295.0,21661,722.033333
62,1,552,295,21662,722.066667
63,1,550,290,21663,722.1
64,1,550,292,21664,722.133333
65,1,550,292,21665,722.166667
66,1,550,292,21666,722.2
67,1,550,295,21667,722.233333
68,1,549.0,307.5,21668,722.266667
69,1,548,320,21669,722.3
70,1,548,318,21670,722.333333
71,1,545,315,21671,722.366667
72,1,560,278,21672,722.4
73,1,557.333,284.667,21673,722.433333
74,1,554.667,291.333,21674,722.466667
75,1,552,298,21675,722.5
76,1,552,320,21676,722.533333
77,1,552,320,21677,722.566667
78,1,613.5,365.0,21678,722.6
79,1,675,410,21679,722.633333
80,1,675,410,21680,722.666667
81,1,628,415,21681,722.7
82,1,628,415,21682,722.733333
83,1,625,415,21683,722.766667
84,1,601.667,368.333,21684,722.8
85,1,578.333,321.667,21685,722.833333
86,1,555,275,21686,722.866667
87,1,552,298,21687,722.9
88,1,552,298,21688,722.933333
89,1,552,298,21689,722.966667
90,1,552,298,21690,723.0
91,1,552,295,21691,723.033333
92,1,552,295,21692,723.066667
93,1,552,295,21693,723.1
94,1,552,292,21694,723.133333
95,1,552,292,21695,723.166667
96,1,550,298,21696,723.2
97,1,552.5,286.5,21697,723.233333
98,1,555,275,21698,723.266667
99,1,550,292,21699,723.3
100,1,552,290,21700,723.333333
101,1,552,290,21701,723.366667
102,1,552,295,21702,723.4
103,1,555.0,292.5,21703,723.433333
104,1,558,290,21704,723.466667
105,1,571.333,290.667,21705,723.5
106,1,584.667,291.333,21706,723.533333
107,1,598,292,21707,723.566667
108,1,587.25,291.5,21708,723.6
109,1,576.5,291.0,21709,723.633333
110,1,565.75,290.5,21710,723.666667
111,1,555,290,21711,723.7
112,1,555,290,21712,723.733333
113,1,552,290,21713,723.766667
114,1,552,290,21714,723.8
115,1,552,288,21715,723.833333
116,1,552,288,21716,723.866667
117,1,550,290,21717,723.9
118,1,550,288,21718,723.933333
119,1,550,288,21719,723.966667
120,1,602,292,21720,724.0
121,1,602,290,21721,724.033333
122,1,602,292,21722,724.066667
123,1,605,295,21723,724.1
124,1,605,295,21724,724.133333
125,1,602,295,21725,724.166667
126,0,0,0,21726,724.2
127,0,0,0,21727,724.233333
128,0,0,0,21728,724.266667
129,0,0,0,21729,724.3
130,0,0,0,21730,724.333333
131,0,0,0,21731,724.366667
132,0,0,0,21732,724.4
133,0,0,0,21733,724.433333
134,1,605,288,21734,724.466667
135,1,608,295,21735,724.5
136,1,608,292,21736,724.533333
137,1,608,292,21737,724.566667
138,1,605,298,21738,724.6
139,1,611.667,342.0,21739,724.633333
140,1,618.333,386.0,21740,724.666667
141,1,625,430,21741,724.7
142,1,625,425,21742,724.733333
143,1,625,425,21743,724.766667
144,1,625,425,21744,724.8
145,1,625,420,21745,724.833333
146,1,622,418,21746,724.866667
147,1,622,418,21747,724.9
148,1,622,412,21748,724.933333
149,1,622,410,21749,724.966667
150,1,622,415,21750,725.0
151,1,620.0,403.5,21751,725.033333
152,1,618,392,21752,725.066667
153,0,0,0,21753,725.1
154,0,0,0,21754,725.133333
155,0,0,0,21755,725.166667
156,0,0,0,21756,725.2
157,0,0,0,21757,725.233333
158,0,0,0,21758,725.266667
159,0,0,0,21759,725.3
160,0,0,0,21760,725.333333
161,0,0,0,21761,725.366667
162,1,638,432,21762,725.4
163,1,638,432,21763,725.433333
164,1,642,432,21764,725.466667
165,0,0,0,21765,725.5
166,0,0,0,21766,725.533333
167,0,0,0,21767,725.566667
168,0,0,0,21768,725.6
169,0,0,0,21769,725.633333
170,0,0,0,21770,725.666667
171,0,0,0,21771,725.7
172,0,0,0,21772,725.733333
173,0,0,0,21773,725.766667
174,0,0,0,21774,725.8
175,0,0,0,21775,725.833333
176,1,605,298,21776,725.866667
177,1,608,298,21777,725.9
178,1,605,295,21778,725.933333
179,1,605,295,21779,725.966667
180,1,605,292,21780,726.0
181,1,605,292,21781,726.033333
182,1,605,292,21782,726.066667
183,0,0,0,21783,726.1
184,0,0,0,21784,726.133333
185,0,0,0,21785,726.166667
186,0,0,0,21786,726.2
187,0,0,0,21787,726.233333
188,0,0,0,21788,726.266667
189,0,0,0,21789,726.3
190,0,0,0,21790,726.333333
191,0,0,0,21791,726.366667
192,0,0,0,21792,726.4
193,0,0,0,21793,726.433333
194,0,0,0,21794,726.466667
195,0,0,0,21795,726.5
196,0,0,0,21796,726.533333
197,0,0,0,21797,726.566667
198,0,0,0,21798,726.6
199,0,0,0,21799,726.633333
200,0,0,0,21800,726.666667
201,0,0,0,21801,726.7
202,0,0,0,21802,726.733333
203,0,0,0,21803,726.766667
204,0,0,0,21804,726.8
205,0,0,0,21805,726.833333
206,1,580,240,21806,726.866667
207,1,580,242,21807,726.9
208,1,580,240,21808,726.933333
209,1,580,240,21809,726.966667
210,1,625.0,305.0,21810,727.0
211,1,670,370,21811,727.033333
212,1,670,368,21812,727.066667
213,1,670.0,365.0,21813,727.1
214,1,670,362,21814,727.133333
215,1,642.5,387.0,21815,727.166667
216,1,615,412,21816,727.2
217,1,612,410,21817,727.233333
218,1,610,408,21818,727.266667
219,1,605.0,389.0,21819,727.3
220,1,600,370,21820,727.333333
221,1,600,370,21821,727.366667
222,1,588,340,21822,727.4
223,1,582,322,21823,727.433333
224,1,575,310,21824,727.466667
225,1,575,295,21825,727.5
226,1,572,285,21826,727.533333
227,1,572,282,21827,727.566667
228,1,568,278,21828,727.6
229,1,565.333,271.333,21829,727.633333
230,1,562.667,264.667,21830,727.666667
231,1,560,258,21831,727.7
232,1,558,255,21832,727.733333
233,1,555,252,21833,727.766667
234,1,555,252,21834,727.8
235,1,552,252,21835,727.833333
236,1,550,252,21836,727.866667
237,1,550,255,21837,727.9
238,1,548,260,21838,727.933333
239,1,548,260,21839,727.966667
240,1,548,265,21840,728.0
241,1,578,352,21841,728.033333
242,1,589.4,334.0,21842,728.066667
243,1,600.8,316.0,21843,728.1
244,1,612.2,298.0,21844,728.133333
245,1,623.6,280.0,21845,728.166667
246,1,635,262,21846,728.2
247,1,642,265,21847,728.233333
248,1,655,270,21848,728.266667
249,1,668,275,21849,728.3
250,1,678,280,21850,728.333333
251,1,680,280,21851,728.366667
252,1,692,290,21852,728.4
253,1,702,300,21853,728.433333
254,1,712,308,21854,728.466667
255,1,722,320,21855,728.5
256,1,732,330,21856,728.533333
257,1,732,332,21857,728.566667
258,1,742,345,21858,728.6
259,1,752,358,21859,728.633333
260,1,760,372,21860,728.666667
261,1,768,390,21861,728.7
262,1,775,402,21862,728.733333
263,1,775,405,21863,728.766667
264,1,782,420,21864,728.8
265,1,790,438,21865,728.833333
266,1,784.0,388.0,21866,728.866667
267,1,778,338,21867,728.9
268,1,775,288,21868,728.933333
269,1,775,288,21869,728.966667
270,1,770,242,21870,729.0
271,1,765,208,21871,729.033333
272,1,762,178,21872,729.066667
273,1,760,152,21873,729.1
274,1,760,130,21874,729.133333
275,1,760,130,21875,729.166667
276,1,758,112,21876,729.2
277,1,755,98,21877,729.233333
278,1,755,82,21878,729.266667
279,1,755,72,21879,729.3
280,1,752,62,21880,729.333333
281,1,752,62,21881,729.366667
282,1,752,55,21882,729.4
283,1,752,50,21883,729.433333
284,1,752,45,21884,729.466667
285,1,752,40,21885,729.5
286,1,752,40,21886,729.533333
287,1,752,38,21887,729.566667
288,1,752,38,21888,729.6
289,1,752,42,21889,729.633333
290,1,752,40,21890,729.666667
291,1,752,45,21891,729.7
292,1,752,50,21892,729.733333
293,1,752,50,21893,729.766667
294,1,752,52,21894,729.8
295,1,752,60,21895,729.833333
296,1,752,68,21896,729.866667
297,1,755,75,21897,729.9
298,1,755,85,21898,729.933333
299,1,755,85,21899,729.966667
300,1,758,95,21900,730.0
301,1,758,105,21901,730.033333
302,1,774.0,153.5,21902,730.066667
303,1,790,202,21903,730.1
304,1,775,295,21904,730.133333
305,1,775,295,21905,730.166667
306,1,810,268,21906,730.2
307,1,820,295,21907,730.233333
308,1,828,325,21908,730.266667
309,1,835,348,21909,730.3
310,1,842,370,21910,730.333333
311,1,842,372,21911,730.366667
312,1,850,395,21912,730.4
313,1,855,418,21913,730.433333
314,1,860,440,21914,730.466667
315,1,862,460,21915,730.5
316,1,832,432,21916,730.533333
317,1,832,432,21917,730.566667
318,1,812,402,21918,730.6
319,1,785,372,21919,730.633333
320,1,768,352,21920,730.666667
321,1,750,335,21921,730.7
322,1,735,320,21922,730.733333
323,1,735,320,21923,730.766667
324,1,722,308,21924,730.8
325,1,710,298,21925,730.833333
326,1,700,288,21926,730.866667
327,1,727.333,344.667,21927,730.9
328,1,754.667,401.333,21928,730.933333
329,1,782,458,21929,730.966667
330,1,738.0,398.0,21930,731.0
331,1,694.0,338.0,21931,731.033333
332,1,650,278,21932,731.066667
333,1,645,278,21933,731.1
334,1,638,280,21934,731.133333
335,1,638,280,21935,731.166667
336,1,630,285,21936,731.2
337,1,625,290,21937,731.233333
338,1,615,292,21938,731.266667
339,1,615,302,21939,731.3
340,1,610,310,21940,731.333333
341,1,610,310,21941,731.366667
342,1,605,320,21942,731.4
343,1,600,328,21943,731.433333
344,1,598,338,21944,731.466667
345,1,605,325,21945,731.5
346,1,610.0,305.0,21946,731.533333
347,1,615,285,21947,731.566667
348,1,628,260,21948,731.6
349,1,640,235,21949,731.633333
350,1,648,218,21950,731.666667
351,1,658,200,21951,731.7
352,1,665,188,21952,731.733333
353,1,665,188,21953,731.766667
354,1,672,175,21954,731.8
355,1,682,165,21955,731.833333
356,1,688,158,21956,731.866667
357,1,692,150,21957,731.9
358,1,700,148,21958,731.933333
359,1,702,145,21959,731.966667
360,1,708,142,21960,732.0
361,1,712,142,21961,732.033333
362,1,720,142,21962,732.066667
363,1,725,145,21963,732.1
364,1,730,148,21964,732.133333
365,1,730,148,21965,732.166667
366,1,735,152,21966,732.2
367,1,740,158,21967,732.233333
368,1,742,165,21968,732.266667
369,1,750,175,21969,732.3
370,1,752,188,21970,732.333333
371,1,752,188,21971,732.366667
372,1,758,200,21972,732.4
373,1,760,212,21973,732.433333
374,1,762,228,21974,732.466667
375,1,765,245,21975,732.5
376,1,768,262,21976,732.533333
377,1,770,262,21977,732.566667
378,1,772,280,21978,732.6
379,1,775,298,21979,732.633333
380,1,778,320,21980,732.666667
381,1,780,340,21981,732.7
382,1,780,350,21982,732.733333
383,1,780,350,21983,732.766667
384,1,768,318,21984,732.8
385,1,762,295,21985,732.833333
386,1,760,280,21986,732.866667
387,1,755,272,21987,732.9
388,1,752,268,21988,732.933333
389,1,752,265,21989,732.966667
390,1,750,260,21990,733.0
391,1,750,260,21991,733.033333
392,1,748,258,21992,733.066667
393,1,748,258,21993,733.1
394,1,748,260,21994,733.133333
395,1,748,260,21995,733.166667
396,1,748,260,21996,733.2
397,1,745,265,21997,733.233333
398,1,745,270,21998,733.266667
399,1,748,275,21999,733.3
400,1,748,280,22000,733.333333
401,1,748,280,22001,733.366667
402,1,748,288,22002,733.4
403,1,748,295,22003,733.433333
404,1,748,305,22004,733.466667
405,1,692,320,22005,733.5
406,1,748,272,22006,733.533333
407,1,745,272,22007,733.566667
408,1,692,240,22008,733.6
409,1,680,225,22009,733.633333
410,1,668,212,22010,733.666667
411,1,655,202,22011,733.7
412,1,645,192,22012,733.733333
413,1,645,192,22013,733.766667
414,1,635,188,22014,733.8
415,1,625,182,22015,733.833333
416,1,615,180,22016,733.866667
417,1,605,180,22017,733.9
418,1,598,180,22018,733.933333
419,1,598,180,22019,733.966667
420,1,590,180,22020,734.0
421,1,582,185,22021,734.033333
422,1,572,188,22022,734.066667
423,1,568,195,22023,734.1
424,1,560,202,22024,734.133333
425,1,560,202,22025,734.166667
426,1,552,212,22026,734.2
427,1,545,222,22027,734.233333
428,1,538,232,22028,734.266667
429,1,532,248,22029,734.3
430,1,525,260,22030,734.333333
431,1,525,260,22031,734.366667
432,1,520,275,22032,734.4
433,1,512,292,22033,734.433333
434,1,508,308,22034,734.466667
435,1,502,325,22035,734.5
436,1,493.5,267.5,22036,734.533333
437,1,485,210,22037,734.566667
438,1,478,148,22038,734.6
439,1,472,105,22039,734.633333
440,1,468,72,22040,734.666667
441,1,465,45,22041,734.7
442,1,462,25,22042,734.733333
443,1,462,25,22043,734.766667
444,1,460,12,22044,734.8
445,1,458,2,22045,734.833333
446,1,484.75,74.5,22046,734.866667
447,1,511.5,147.0,22047,734.9
448,1,538.25,219.5,22048,734.933333
449,1,565,292,22049,734.966667
450,0,0,0,22050,735.0
451,0,0,0,22051,735.033333
452,0,0,0,22052,735.066667
453,0,0,0,22053,735.1
454,0,0,0,22054,735.133333
455,0,0,0,22055,735.166667
456,1,408,70,22056,735.2
457,1,416.333,59.167,22057,735.233333
458,1,424.667,48.333,22058,735.266667
459,1,433.0,37.5,22059,735.3
460,1,441.333,26.667,22060,735.333333
461,1,449.667,15.833,22061,735.366667
462,1,458,5,22062,735.4
463,1,460,10,22063,735.433333
464,1,460,20,22064,735.466667
465,1,462,30,22065,735.5
466,1,462,40,22066,735.533333
467,1,462,42,22067,735.566667
468,1,465,52,22068,735.6
469,1,465,65,22069,735.633333
470,1,468,78,22070,735.666667
471,1,468,92,22071,735.7
472,1,470,105,22072,735.733333
473,1,470,105,22073,735.766667
474,1,472,120,22074,735.8
475,1,472,132,22075,735.833333
476,1,468,102,22076,735.866667
477,1,462,68,22077,735.9
478,1,458,40,22078,735.933333
479,1,458,40,22079,735.966667
480,1,452,18,22080,736.0
481,1,450,5,22081,736.033333
482,1,473.75,83.75,22082,736.066667
483,1,497.5,162.5,22083,736.1
484,1,521.25,241.25,22084,736.133333
485,1,545,320,22085,736.166667
486,1,540.0,317.6,22086,736.2
487,1,535.0,315.2,22087,736.233333
488,1,530.0,312.8,22088,736.266667
489,1,525.0,310.4,22089,736.3
490,1,520,308,22090,736.333333
491,1,520,308,22091,736.366667
492,1,507.5,355.0,22092,736.4
493,1,495,402,22093,736.433333
494,1,492,402,22094,736.466667
495,1,490,402,22095,736.5
496,1,485,402,22096,736.533333
497,1,485,402,22097,736.566667
498,1,469.6,322.6,22098,736.6
499,1,454.2,243.2,22099,736.633333
500,1,438.8,163.8,22100,736.666667
501,1,423.4,84.4,22101,736.7
502,1,408,5,22102,736.733333
503,1,408,5,22103,736.766667
504,1,402,20,22104,736.8
505,1,402,35,22105,736.833333
506,1,399.667,52.667,22106,736.866667
507,1,397.333,70.333,22107,736.9
508,1,395,88,22108,736.933333
509,1,395,88,22109,736.966667
510,1,392,108,22110,737.0
511,1,392,128,22111,737.033333
512,1,390,150,22112,737.066667
513,1,388,172,22113,737.1
514,1,388,195,22114,737.133333
515,1,388,195,22115,737.166667
516,1,385,220,22116,737.2
517,1,385,242,22117,737.233333
518,1,385,268,22118,737.266667
519,1,382,295,22119,737.3
520,1,382,318,22120,737.333333
521,1,382,318,22121,737.366667
522,1,410,372,22122,737.4
523,1,410.667,280.667,22123,737.433333
524,1,411.333,189.333,22124,737.466667
525,1,412,98,22125,737.5
526,1,415.25,79.0,22126,737.533333
527,1,418.5,60.0,22127,737.566667
528,1,421.75,41.0,22128,737.6
529,1,425,22,22129,737.633333
530,1,428,8,22130,737.666667
531,0,0,0,22131,737.7
532,0,0,0,22132,737.733333
533,0,0,0,22133,737.766667
534,0,0,0,22134,737.8
535,0,0,0,22135,737.833333
536,0,0,0,22136,737.866667
537,0,0,0,22137,737.9
538,0,0,0,22138,737.933333
539,0,0,0,22139,737.966667
540,0,0,0,22140,738.0
541,0,0,0,22141,738.033333
542,0,0,0,22142,738.066667
543,0,0,0,22143,738.1
544,0,0,0,22144,738.133333
545,0,0,0,22145,738.166667
546,0,0,0,22146,738.2
547,0,0,0,22147,738.233333
548,1,465,5,22148,738.266667
549,1,470,15,22149,738.3
550,1,472,22,22150,738.333333
551,1,472,25,22151,738.366667
552,1,475,35,22152,738.4
553,1,478,48,22153,738.433333
554,1,480,58,22154,738.466667
555,1,482,72,22155,738.5
556,1,485,85,22156,738.533333
557,1,485,85,22157,738.566667
558,1,541.5,143.5,22158,738.6
559,1,598,202,22159,738.633333
560,1,640.0,247.0,22160,738.666667
561,1,682,292,22161,738.7
562,1,710,325,22162,738.733333
563,1,710,322,22163,738.766667
564,1,745,365,22164,738.8
565,1,760,382,22165,738.833333
566,1,788,418,22166,738.866667
567,1,808,442,22167,738.9
568,1,820,465,22168,738.933333
569,1,822,465,22169,738.966667
570,1,840,492,22170,739.0
571,1,852,515,22171,739.033333
572,1,868,540,22172,739.066667
573,1,878,545,22173,739.1
574,1,888,545,22174,739.133333
575,1,888,545,22175,739.166667
576,1,898,548,22176,739.2
577,1,908,552,22177,739.233333
578,1,915,558,22178,739.266667
579,1,925,562,22179,739.3
580,1,932,570,22180,739.333333
581,1,932,570,22181,739.366667
582,1,942,578,22182,739.4
583,1,950,578,22183,739.433333
584,1,955,580,22184,739.466667
585,1,962,582,22185,739.5
586,1,970,588,22186,739.533333
587,1,970,588,22187,739.566667
588,1,975,590,22188,739.6
589,1,980,592,22189,739.633333
590,1,985,595,22190,739.666667
591,1,988,595,22191,739.7
592,1,990,598,22192,739.733333
593,1,992,598,22193,739.766667
594,1,995,598,22194,739.8
595,1,998,598,22195,739.833333
596,1,1000,598,22196,739.866667
597,1,1000,598,22197,739.9
598,1,1000,598,22198,739.933333
599,1,1002,598,22199,739.966667
600,1,1002,598,22200,740.0
601,1,1002,598,22201,740.033333
602,1,1005,598,22202,740.066667
603,1,1005,598,22203,740.1
604,1,1005,598,22204,740.133333
605,1,1005,598,22205,740.166667
606,1,1008,598,22206,740.2
607,1,1008,598,22207,740.233333
608,1,1010,598,22208,740.266667
609,1,1010,598,22209,740.3
610,1,1010,598,22210,740.333333
611,1,1010,598,22211,740.366667
612,1,1012,598,22212,740.4
613,1,1012,598,22213,740.433333
614,1,1012,598,22214,740.466667
615,1,1012,600,22215,740.5
616,1,1012,600,22216,740.533333
617,1,1012,600,22217,740.566667
618,1,1015,600,22218,740.6
619,1,1015,600,22219,740.633333
620,1,1015,600,22220,740.666667
621,1,1015,600,22221,740.7
622,1,1015,600,22222,740.733333
623,1,1015,600,22223,740.766667
624,1,1015,600,22224,740.8
625,1,1015,600,22225,740.833333
626,1,1018,600,22226,740.866667
627,1,1018,600,22227,740.9
628,1,1018,600,22228,740.933333
629,1,1018,600,22229,740.966667
630,1,1018,600,22230,741.0
631,1,1018,600,22231,741.033333
632,1,1018,600,22232,741.066667
633,1,1018,600,22233,741.1
634,1,1018,600,22234,741.133333
635,1,1018,600,22235,741.166667
636,1,1018,600,22236,741.2
637,1,1018,600,22237,741.233333
638,1,1018,600,22238,741.266667
639,1,1018,600,22239,741.3
640,1,1018,600,22240,741.333333
641,1,1018,600,22241,741.366667
