Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,81570,2719.0
1,0,0,0,81571,2719.033333
2,0,0,0,81572,2719.066667
3,1,700,322,81573,2719.1
4,1,698.333,322.0,81574,2719.133333
5,1,696.667,322.0,81575,2719.166667
6,1,695,322,81576,2719.2
7,1,694.0,321.333,81577,2719.233333
8,1,693.0,320.667,81578,2719.266667
9,1,692,320,81579,2719.3
10,1,692,320,81580,2719.333333
11,1,692.0,319.0,81581,2719.366667
12,1,692,318,81582,2719.4
13,1,667.0,386.5,81583,2719.433333
14,1,642,455,81584,2719.466667
15,1,640.667,456.0,81585,2719.5
16,1,639.333,457.0,81586,2719.533333
17,1,638,458,81587,2719.566667
18,0,0,0,81588,2719.6
19,0,0,0,81589,2719.633333
20,0,0,0,81590,2719.666667
21,0,0,0,81591,2719.7
22,0,0,0,81592,2719.733333
23,0,0,0,81593,2719.766667
24,0,0,0,81594,2719.8
25,0,0,0,81595,2719.833333
26,0,0,0,81596,2719.866667
27,0,0,0,81597,2719.9
28,0,0,0,81598,2719.933333
29,0,0,0,81599,2719.966667
30,0,0,0,81600,2720.0
31,0,0,0,81601,2720.033333
32,0,0,0,81602,2720.066667
33,0,0,0,81603,2720.1
34,0,0,0,81604,2720.133333
35,0,0,0,81605,2720.166667
36,0,0,0,81606,2720.2
37,0,0,0,81607,2720.233333
38,0,0,0,81608,2720.266667
39,0,0,0,81609,2720.3
40,0,0,0,81610,2720.333333
41,0,0,0,81611,2720.366667
42,0,0,0,81612,2720.4
43,0,0,0,81613,2720.433333
44,0,0,0,81614,2720.466667
45,0,0,0,81615,2720.5
46,0,0,0,81616,2720.533333
47,0,0,0,81617,2720.566667
48,0,0,0,81618,2720.6
49,0,0,0,81619,2720.633333
50,0,0,0,81620,2720.666667
51,0,0,0,81621,2720.7
52,0,0,0,81622,2720.733333
53,0,0,0,81623,2720.766667
54,0,0,0,81624,2720.8
55,0,0,0,81625,2720.833333
56,0,0,0,81626,2720.866667
57,0,0,0,81627,2720.9
58,0,0,0,81628,2720.933333
59,0,0,0,81629,2720.966667
60,0,0,0,81630,2721.0
61,0,0,0,81631,2721.033333
62,0,0,0,81632,2721.066667
63,0,0,0,81633,2721.1
64,0,0,0,81634,2721.133333
65,0,0,0,81635,2721.166667
66,0,0,0,81636,2721.2
67,0,0,0,81637,2721.233333
68,0,0,0,81638,2721.266667
69,0,0,0,81639,2721.3
70,0,0,0,81640,2721.333333
71,0,0,0,81641,2721.366667
72,0,0,0,81642,2721.4
73,0,0,0,81643,2721.433333
74,0,0,0,81644,2721.466667
75,0,0,0,81645,2721.5
76,0,0,0,81646,2721.533333
77,0,0,0,81647,2721.566667
78,0,0,0,81648,2721.6
79,0,0,0,81649,2721.633333
80,0,0,0,81650,2721.666667
81,0,0,0,81651,2721.7
82,0,0,0,81652,2721.733333
83,0,0,0,81653,2721.766667
84,0,0,0,81654,2721.8
85,0,0,0,81655,2721.833333
