Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,700,480,15060,502.0
1,1,700,482,15061,502.033333
2,1,612,375,15062,502.066667
3,1,612,378,15063,502.1
4,1,612,378,15064,502.133333
5,1,610,378,15065,502.166667
6,1,612,378,15066,502.2
7,1,612,375,15067,502.233333
8,1,610,375,15068,502.266667
9,1,612,378,15069,502.3
10,1,610,378,15070,502.333333
11,1,610,375,15071,502.366667
12,1,612,378,15072,502.4
13,1,610,378,15073,502.433333
14,1,610,375,15074,502.466667
15,1,795,508,15075,502.5
16,1,610,378,15076,502.533333
17,1,610,378,15077,502.566667
18,1,830,498,15078,502.6
19,1,610,375,15079,502.633333
20,1,610,375,15080,502.666667
21,1,610,382,15081,502.7
22,1,610,375,15082,502.733333
23,1,610,375,15083,502.766667
24,1,610,382,15084,502.8
25,1,610,375,15085,502.833333
26,1,610,375,15086,502.866667
27,1,610,382,15087,502.9
28,1,610,375,15088,502.933333
29,1,610,375,15089,502.966667
30,1,1140,392,15090,503.0
31,1,868,428,15091,503.033333
32,1,865,430,15092,503.066667
33,0,0,0,15093,503.1
34,0,0,0,15094,503.133333
35,0,0,0,15095,503.166667
36,0,0,0,15096,503.2
37,1,610,372,15097,503.233333
38,1,608,375,15098,503.266667
39,1,870,438,15099,503.3
40,1,610,372,15100,503.333333
41,1,608,375,15101,503.366667
42,1,862,420,15102,503.4
43,1,895,460,15103,503.433333
44,1,888,458,15104,503.466667
45,0,0,0,15105,503.5
46,1,610,372,15106,503.533333
47,1,608,375,15107,503.566667
48,1,610,382,15108,503.6
49,1,610,375,15109,503.633333
50,1,608,375,15110,503.666667
51,1,610,382,15111,503.7
52,1,610,375,15112,503.733333
53,1,610,375,15113,503.766667
54,1,808,410,15114,503.8
55,1,610,375,15115,503.833333
56,1,608,375,15116,503.866667
57,0,0,0,15117,503.9
58,0,0,0,15118,503.933333
59,1,610,372,15119,503.966667
60,0,0,0,15120,504.0
61,0,0,0,15121,504.033333
62,1,608,372,15122,504.066667
63,0,0,0,15123,504.1
64,1,610,372,15124,504.133333
65,1,610,375,15125,504.166667
66,1,610,382,15126,504.2
67,1,610,372,15127,504.233333
68,1,610,372,15128,504.266667
69,0,0,0,15129,504.3
70,1,700,348,15130,504.333333
71,1,698,348,15131,504.366667
72,1,610,382,15132,504.4
73,1,610,375,15133,504.433333
74,1,610,375,15134,504.466667
75,0,0,0,15135,504.5
76,0,0,0,15136,504.533333
77,1,800,330,15137,504.566667
78,0,0,0,15138,504.6
79,1,775,322,15139,504.633333
80,0,0,0,15140,504.666667
81,1,610,382,15141,504.7
82,1,610,372,15142,504.733333
83,1,608,375,15143,504.766667
84,1,612,378,15144,504.8
85,1,612,375,15145,504.833333
86,1,610,375,15146,504.866667
87,1,612,378,15147,504.9
88,1,612,375,15148,504.933333
89,1,610,375,15149,504.966667
90,1,612,378,15150,505.0
91,1,612,375,15151,505.033333
92,1,612,375,15152,505.066667
93,1,612,378,15153,505.1
94,1,612,378,15154,505.133333
95,1,610,378,15155,505.166667
96,1,610,378,15156,505.2
97,1,610,375,15157,505.233333
98,1,610,375,15158,505.266667
99,0,0,0,15159,505.3
100,0,0,0,15160,505.333333
101,0,0,0,15161,505.366667
102,0,0,0,15162,505.4
103,0,0,0,15163,505.433333
104,1,532,382,15164,505.466667
105,0,0,0,15165,505.5
106,1,610,378,15166,505.533333
107,1,610,378,15167,505.566667
108,1,612,378,15168,505.6
109,1,612,375,15169,505.633333
110,1,610,375,15170,505.666667
111,1,612,378,15171,505.7
112,1,612,378,15172,505.733333
113,1,462,350,15173,505.766667
114,1,462,338,15174,505.8
115,1,462,325,15175,505.833333
116,1,472,308,15176,505.866667
117,1,495,335,15177,505.9
118,1,498,335,15178,505.933333
119,1,485,305,15179,505.966667
120,1,488,322,15180,506.0
121,1,485,330,15181,506.033333
122,1,480,368,15182,506.066667
123,1,480,365,15183,506.1
124,1,482,365,15184,506.133333
125,0,0,0,15185,506.166667
126,1,1105,380,15186,506.2
127,0,0,0,15187,506.233333
128,0,0,0,15188,506.266667
129,0,0,0,15189,506.3
130,0,0,0,15190,506.333333
131,0,0,0,15191,506.366667
132,1,432,410,15192,506.4
133,1,432,408,15193,506.433333
134,1,430,402,15194,506.466667
135,1,430,405,15195,506.5
136,1,430,400,15196,506.533333
137,1,430,400,15197,506.566667
138,1,445,398,15198,506.6
139,1,448,398,15199,506.633333
140,1,450,400,15200,506.666667
141,1,450,402,15201,506.7
142,1,452,408,15202,506.733333
143,1,455,415,15203,506.766667
144,0,0,0,15204,506.8
145,1,610,375,15205,506.833333
146,1,608,375,15206,506.866667
147,0,0,0,15207,506.9
148,1,610,372,15208,506.933333
149,1,610,375,15209,506.966667
150,0,0,0,15210,507.0
151,0,0,0,15211,507.033333
152,0,0,0,15212,507.066667
153,0,0,0,15213,507.1
154,0,0,0,15214,507.133333
155,1,608,372,15215,507.166667
156,0,0,0,15216,507.2
157,0,0,0,15217,507.233333
158,1,610,372,15218,507.266667
159,0,0,0,15219,507.3
160,0,0,0,15220,507.333333
161,1,608,372,15221,507.366667
162,1,520,440,15222,507.4
163,0,0,0,15223,507.433333
164,0,0,0,15224,507.466667
165,0,0,0,15225,507.5
166,1,610,372,15226,507.533333
167,1,610,372,15227,507.566667
168,0,0,0,15228,507.6
169,0,0,0,15229,507.633333
170,1,368,490,15230,507.666667
171,1,370,492,15231,507.7
172,1,375,480,15232,507.733333
173,1,392,435,15233,507.766667
174,1,395,435,15234,507.8
175,1,402,428,15235,507.833333
176,1,408,428,15236,507.866667
177,1,408,422,15237,507.9
178,0,0,0,15238,507.933333
179,0,0,0,15239,507.966667
180,1,445,448,15240,508.0
181,0,0,0,15241,508.033333
182,1,788,352,15242,508.066667
183,1,610,382,15243,508.1
184,1,610,375,15244,508.133333
185,1,608,375,15245,508.166667
186,1,612,378,15246,508.2
187,1,610,378,15247,508.233333
188,1,610,378,15248,508.266667
189,1,612,378,15249,508.3
190,1,612,378,15250,508.333333
191,1,610,378,15251,508.366667
192,1,612,378,15252,508.4
193,1,612,378,15253,508.433333
194,1,610,378,15254,508.466667
195,1,612,378,15255,508.5
196,1,612,378,15256,508.533333
197,1,610,378,15257,508.566667
198,1,612,378,15258,508.6
199,1,610,378,15259,508.633333
200,1,610,378,15260,508.666667
