Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,618,322,98910,3297.0
1,1,615,332,98911,3297.033333
2,1,612,342,98912,3297.066667
3,1,560.25,271.5,98913,3297.1
4,1,508.5,201.0,98914,3297.133333
5,1,456.75,130.5,98915,3297.166667
6,1,405,60,98916,3297.2
7,1,402,60,98917,3297.233333
8,1,402,60,98918,3297.266667
9,1,405,60,98919,3297.3
10,1,402,60,98920,3297.333333
11,1,402,60,98921,3297.366667
12,1,405,60,98922,3297.4
13,1,402,60,98923,3297.433333
14,1,402,60,98924,3297.466667
15,1,405,60,98925,3297.5
16,1,402,60,98926,3297.533333
17,1,402,62,98927,3297.566667
18,1,402.0,61.333,98928,3297.6
19,1,402.0,60.667,98929,3297.633333
20,1,402,60,98930,3297.666667
21,1,402.0,60.0,98931,3297.7
22,1,402,60,98932,3297.733333
23,1,402,60,98933,3297.766667
24,1,405,60,98934,3297.8
25,1,402,60,98935,3297.833333
26,1,402,62,98936,3297.866667
27,1,465.25,130.25,98937,3297.9
28,1,528.5,198.5,98938,3297.933333
29,1,591.75,266.75,98939,3297.966667
30,1,655,335,98940,3298.0
31,1,655,332,98941,3298.033333
32,1,655,332,98942,3298.066667
33,1,698,352,98943,3298.1
34,1,705,345,98944,3298.133333
35,1,708,340,98945,3298.166667
36,1,715,328,98946,3298.2
37,1,722,322,98947,3298.233333
38,1,728,318,98948,3298.266667
39,1,728,318,98949,3298.3
40,1,735,315,98950,3298.333333
41,1,740,315,98951,3298.366667
42,1,745,318,98952,3298.4
43,1,750,320,98953,3298.433333
44,1,755,322,98954,3298.466667
45,1,755,322,98955,3298.5
46,1,760,328,98956,3298.533333
47,1,762,330,98957,3298.566667
48,1,765,332,98958,3298.6
49,1,765,338,98959,3298.633333
50,1,768,342,98960,3298.666667
51,1,768,342,98961,3298.7
52,1,770,348,98962,3298.733333
53,1,772,355,98963,3298.766667
54,1,772,365,98964,3298.8
55,1,775,375,98965,3298.833333
56,1,778,385,98966,3298.866667
57,1,778,388,98967,3298.9
58,1,778,398,98968,3298.933333
59,1,780,410,98969,3298.966667
60,1,780,422,98970,3299.0
61,1,780,435,98971,3299.033333
62,1,782,432,98972,3299.066667
63,1,782,432,98973,3299.1
64,1,785,432,98974,3299.133333
65,1,785,432,98975,3299.166667
66,1,788,432,98976,3299.2
67,1,724.167,370.0,98977,3299.233333
68,1,660.333,308.0,98978,3299.266667
69,1,596.5,246.0,98979,3299.3
70,1,532.667,184.0,98980,3299.333333
71,1,468.833,122.0,98981,3299.366667
72,1,405,60,98982,3299.4
73,1,402,60,98983,3299.433333
74,1,402,62,98984,3299.466667
75,1,405,60,98985,3299.5
76,1,402,60,98986,3299.533333
77,1,402,60,98987,3299.566667
78,1,405,62,98988,3299.6
79,1,400,62,98989,3299.633333
80,1,402,60,98990,3299.666667
81,1,402.0,60.0,98991,3299.7
82,1,402,60,98992,3299.733333
83,1,402,60,98993,3299.766667
84,1,405,62,98994,3299.8
85,1,402,62,98995,3299.833333
86,1,402,60,98996,3299.866667
87,1,405,60,98997,3299.9
88,1,402,60,98998,3299.933333
