video_id,match_id,rally_interval_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,sample_count,accepted,reject_reason
22,22,1,10020,10200,334.0,340.0,6.0,6,True,
22,22,2,10500,10650,350.0,355.0,5.0,5,True,
22,22,3,10920,11040,364.0,368.0,4.0,4,True,
22,22,4,11280,11370,376.0,379.0,3.0,3,True,
22,22,5,11730,12930,391.0,431.0,40.0,40,True,
22,22,6,13200,13710,440.0,457.0,17.0,17,True,
22,22,7,14010,14550,467.0,485.0,18.0,18,True,
22,22,8,14850,15300,495.0,510.0,15.0,15,True,
22,22,9,15750,16440,525.0,548.0,23.0,23,True,
22,22,10,16920,17160,564.0,572.0,8.0,8,True,
22,22,11,17670,18000,589.0,600.0,11.0,11,True,
22,22,12,18270,18630,609.0,621.0,12.0,12,True,
22,22,13,18960,19230,632.0,641.0,9.0,9,True,
22,22,14,19560,20040,652.0,668.0,16.0,16,True,
22,22,15,20670,20910,689.0,697.0,8.0,8,True,
22,22,16,21330,21780,711.0,726.0,15.0,15,True,
22,22,17,22440,22740,748.0,758.0,10.0,10,True,
22,22,18,23130,23400,771.0,780.0,9.0,9,True,
22,22,19,23760,24030,792.0,801.0,9.0,9,True,
22,22,20,24540,24810,818.0,827.0,9.0,9,True,
22,22,21,24960,25980,832.0,866.0,34.0,34,True,
22,22,22,27480,28020,916.0,934.0,18.0,18,True,
22,22,23,28620,29040,954.0,968.0,14.0,14,True,
22,22,24,30780,31470,1026.0,1049.0,23.0,23,True,
22,22,25,31740,31860,1058.0,1062.0,4.0,4,True,
22,22,26,32220,32370,1074.0,1079.0,5.0,5,True,
22,22,27,32940,33270,1098.0,1109.0,11.0,11,True,
22,22,28,33750,34050,1125.0,1135.0,10.0,10,True,
22,22,29,34410,34740,1147.0,1158.0,11.0,11,True,
22,22,30,35310,35970,1177.0,1199.0,22.0,22,True,
22,22,31,36780,36990,1226.0,1233.0,7.0,7,True,
22,22,32,37260,37740,1242.0,1258.0,16.0,16,True,
22,22,33,38400,38790,1280.0,1293.0,13.0,13,True,
22,22,34,39330,39570,1311.0,1319.0,8.0,8,True,
22,22,35,39870,40440,1329.0,1348.0,19.0,19,True,
22,22,36,41010,41340,1367.0,1378.0,11.0,11,True,
22,22,37,41550,41820,1385.0,1394.0,9.0,9,True,
22,22,38,42120,42750,1404.0,1425.0,21.0,21,True,
22,22,39,44520,44700,1484.0,1490.0,6.0,6,True,
22,22,40,46410,47370,1547.0,1579.0,32.0,32,True,
22,22,41,47760,48150,1592.0,1605.0,13.0,13,True,
22,22,42,48600,49020,1620.0,1634.0,14.0,14,True,
22,22,43,49500,49800,1650.0,1660.0,10.0,10,True,
22,22,44,50130,50310,1671.0,1677.0,6.0,6,True,
22,22,45,50880,51060,1696.0,1702.0,6.0,6,True,
22,22,46,51420,51960,1714.0,1732.0,18.0,18,True,
22,22,47,52800,53580,1760.0,1786.0,26.0,26,True,
22,22,48,54210,54540,1807.0,1818.0,11.0,11,True,
22,22,49,55230,55650,1841.0,1855.0,14.0,14,True,
22,22,50,56160,56460,1872.0,1882.0,10.0,10,True,
22,22,51,56880,57240,1896.0,1908.0,12.0,12,True,
22,22,52,58200,58470,1940.0,1949.0,9.0,9,True,
22,22,53,59130,59310,1971.0,1977.0,6.0,6,True,
22,22,54,59850,60060,1995.0,2002.0,7.0,7,True,
22,22,55,60660,60930,2022.0,2031.0,9.0,9,True,
22,22,56,61500,61650,2050.0,2055.0,5.0,5,True,
22,22,57,62160,62460,2072.0,2082.0,10.0,10,True,
22,22,58,63000,63210,2100.0,2107.0,7.0,7,True,
22,22,59,63630,64020,2121.0,2134.0,13.0,13,True,
22,22,60,65310,65490,2177.0,2183.0,6.0,6,True,
22,22,61,65940,66120,2198.0,2204.0,6.0,6,True,
22,22,62,69090,69180,2303.0,2306.0,3.0,3,True,
22,22,63,72360,73740,2412.0,2458.0,46.0,46,True,
22,22,64,74340,74880,2478.0,2496.0,18.0,18,True,
22,22,65,75240,75810,2508.0,2527.0,19.0,19,True,
22,22,66,76320,77040,2544.0,2568.0,24.0,24,True,
22,22,67,77550,77910,2585.0,2597.0,12.0,12,True,
22,22,68,78450,79440,2615.0,2648.0,33.0,33,True,
22,22,69,80670,81240,2689.0,2708.0,19.0,19,True,
22,22,70,82110,82320,2737.0,2744.0,7.0,7,True,
22,22,71,82590,83160,2753.0,2772.0,19.0,19,True,
22,22,72,83550,83610,2785.0,2787.0,2.0,2,True,
22,22,73,83850,84000,2795.0,2800.0,5.0,5,True,
22,22,74,84510,84750,2817.0,2825.0,8.0,8,True,
22,22,75,85170,85320,2839.0,2844.0,5.0,5,True,
22,22,76,85890,86160,2863.0,2872.0,9.0,9,True,
22,22,77,86580,87060,2886.0,2902.0,16.0,16,True,
22,22,78,87870,88110,2929.0,2937.0,8.0,8,True,
22,22,79,88770,89100,2959.0,2970.0,11.0,11,True,
