Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,0,0,0,26760,892.0
1,0,0,0,26761,892.033333
2,1,402,62,26762,892.066667
3,1,408,68,26763,892.1
4,1,406.5,65.0,26764,892.133333
5,1,405,62,26765,892.166667
6,1,408,68,26766,892.2
7,1,406.5,65.0,26767,892.233333
8,1,405,62,26768,892.266667
9,1,408,68,26769,892.3
10,1,406.5,65.0,26770,892.333333
11,1,405,62,26771,892.366667
12,1,405.0,62.0,26772,892.4
13,1,405.0,62.0,26773,892.433333
14,1,405,62,26774,892.466667
15,0,0,0,26775,892.5
16,0,0,0,26776,892.533333
17,0,0,0,26777,892.566667
18,0,0,0,26778,892.6
19,0,0,0,26779,892.633333
20,0,0,0,26780,892.666667
21,1,688,500,26781,892.7
22,1,690,505,26782,892.733333
23,1,690,508,26783,892.766667
24,1,689.333,506.0,26784,892.8
25,1,688.667,504.0,26785,892.833333
26,1,688,502,26786,892.866667
27,1,685,432,26787,892.9
28,1,686.0,431.333,26788,892.933333
29,1,687.0,430.667,26789,892.966667
30,1,688,430,26790,893.0
31,1,690,430,26791,893.033333
32,1,689.0,430.0,26792,893.066667
33,1,688,430,26793,893.1
34,1,675,485,26794,893.133333
35,1,675,485,26795,893.166667
36,1,665.75,476.75,26796,893.2
37,1,656.5,468.5,26797,893.233333
38,1,647.25,460.25,26798,893.266667
39,1,638,452,26799,893.3
40,1,638,450,26800,893.333333
41,0,0,0,26801,893.366667
42,0,0,0,26802,893.4
43,0,0,0,26803,893.433333
44,0,0,0,26804,893.466667
45,0,0,0,26805,893.5
46,0,0,0,26806,893.533333
47,1,402,62,26807,893.566667
48,1,402.0,62.0,26808,893.6
49,1,402.0,62.0,26809,893.633333
50,1,402,62,26810,893.666667
51,1,403.5,63.5,26811,893.7
52,1,405.0,65.0,26812,893.733333
53,1,406.5,66.5,26813,893.766667
54,1,408,68,26814,893.8
55,1,406.5,65.0,26815,893.833333
56,1,405,62,26816,893.866667
57,1,405.0,62.0,26817,893.9
58,1,405.0,62.0,26818,893.933333
59,1,405,62,26819,893.966667
60,1,408,68,26820,894.0
61,1,406.5,65.0,26821,894.033333
62,1,405,62,26822,894.066667
63,1,404.0,62.0,26823,894.1
64,1,403.0,62.0,26824,894.133333
65,1,402,62,26825,894.166667
66,0,0,0,26826,894.2
67,0,0,0,26827,894.233333
68,0,0,0,26828,894.266667
69,0,0,0,26829,894.3
70,0,0,0,26830,894.333333
71,0,0,0,26831,894.366667
72,0,0,0,26832,894.4
73,0,0,0,26833,894.433333
74,0,0,0,26834,894.466667
75,0,0,0,26835,894.5
76,0,0,0,26836,894.533333
77,0,0,0,26837,894.566667
78,0,0,0,26838,894.6
79,0,0,0,26839,894.633333
80,0,0,0,26840,894.666667
81,1,625,438,26841,894.7
82,1,682,405,26842,894.733333
83,1,620,402,26843,894.766667
84,1,618,375,26844,894.8
85,1,615,355,26845,894.833333
86,1,612,340,26846,894.866667
87,1,615,340,26847,894.9
88,1,615,328,26848,894.933333
89,1,612,318,26849,894.966667
90,1,612,310,26850,895.0
91,1,610,302,26851,895.033333
92,1,610,295,26852,895.066667
93,1,608,290,26853,895.1
94,1,608,288,26854,895.133333
95,1,608,288,26855,895.166667
96,1,605,288,26856,895.2
97,1,605,288,26857,895.233333
98,1,605,288,26858,895.266667
99,1,605,290,26859,895.3
100,1,602,295,26860,895.333333
101,1,602,295,26861,895.366667
102,1,602,300,26862,895.4
103,1,602,305,26863,895.433333
104,1,605,312,26864,895.466667
105,1,617.5,307.0,26865,895.5
106,1,630,302,26866,895.533333
107,1,628,302,26867,895.566667
108,1,642,288,26868,895.6
109,1,658,280,26869,895.633333
110,1,665,272,26870,895.666667
111,1,672,268,26871,895.7
112,1,682,265,26872,895.733333
113,1,680,265,26873,895.766667
114,1,690,265,26874,895.8
115,1,700,265,26875,895.833333
116,1,705,265,26876,895.866667
117,1,715,270,26877,895.9
118,1,722,272,26878,895.933333
119,1,722,270,26879,895.966667
120,1,730,275,26880,896.0
121,1,738,282,26881,896.033333
122,1,745,290,26882,896.066667
123,1,750,298,26883,896.1
124,1,755,308,26884,896.133333
