Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,895,562,96720,3224.0
1,1,892,558,96721,3224.033333
2,1,892,555,96722,3224.066667
3,1,890,548,96723,3224.1
4,1,888,540,96724,3224.133333
5,1,888,540,96725,3224.166667
6,1,888,532,96726,3224.2
7,1,888,525,96727,3224.233333
8,1,885,515,96728,3224.266667
9,1,882,505,96729,3224.3
10,1,880,495,96730,3224.333333
11,1,880,495,96731,3224.366667
12,1,878,485,96732,3224.4
13,1,875,475,96733,3224.433333
14,1,870,465,96734,3224.466667
15,1,325,22,96735,3224.5
16,1,80,70,96736,3224.533333
17,1,80,70,96737,3224.566667
18,1,860,435,96738,3224.6
19,1,858,425,96739,3224.633333
20,1,852,415,96740,3224.666667
21,1,850,405,96741,3224.7
22,1,845,392,96742,3224.733333
23,1,845,392,96743,3224.766667
24,1,840,382,96744,3224.8
25,1,835,368,96745,3224.833333
26,1,830,355,96746,3224.866667
27,1,825,340,96747,3224.9
28,1,820,328,96748,3224.933333
29,1,820,328,96749,3224.966667
30,1,815,318,96750,3225.0
31,1,810,305,96751,3225.033333
32,1,805,295,96752,3225.066667
33,1,802,285,96753,3225.1
34,1,135,662,96754,3225.133333
35,1,132,660,96755,3225.166667
36,1,795,270,96756,3225.2
37,1,790,260,96757,3225.233333
38,1,788,252,96758,3225.266667
39,1,780,242,96759,3225.3
40,1,775,235,96760,3225.333333
41,1,775,235,96761,3225.366667
42,1,768,228,96762,3225.4
43,1,760,218,96763,3225.433333
44,1,752,210,96764,3225.466667
45,1,745,200,96765,3225.5
46,1,738,192,96766,3225.533333
47,1,738,192,96767,3225.566667
48,1,728,185,96768,3225.6
49,1,718,178,96769,3225.633333
50,1,710,172,96770,3225.666667
51,1,622,388,96771,3225.7
52,1,400,390,96772,3225.733333
53,1,692,168,96773,3225.766667
54,0,0,0,96774,3225.8
55,1,488,428,96775,3225.833333
56,1,5,270,96776,3225.866667
57,1,692,405,96777,3225.9
58,1,1130,702,96778,3225.933333
59,1,1130,702,96779,3225.966667
60,0,0,0,96780,3226.0
61,1,658,162,96781,3226.033333
62,1,665,230,96782,3226.066667
63,1,635,182,96783,3226.1
64,1,450,55,96784,3226.133333
65,1,448,55,96785,3226.166667
66,1,448,55,96786,3226.2
67,1,448,55,96787,3226.233333
68,1,448,55,96788,3226.266667
69,1,598,85,96789,3226.3
70,0,0,0,96790,3226.333333
71,1,448,52,96791,3226.366667
72,1,448,60,96792,3226.4
73,0,0,0,96793,3226.433333
74,0,0,0,96794,3226.466667
75,1,540,12,96795,3226.5
76,0,0,0,96796,3226.533333
77,1,448,52,96797,3226.566667
78,1,505,5,96798,3226.6
79,1,362,132,96799,3226.633333
80,1,448,52,96800,3226.666667
81,1,485,5,96801,3226.7
82,0,0,0,96802,3226.733333
83,0,0,0,96803,3226.766667
84,0,0,0,96804,3226.8
85,0,0,0,96805,3226.833333
86,0,0,0,96806,3226.866667
87,0,0,0,96807,3226.9
88,1,328,5,96808,3226.933333
89,1,328,5,96809,3226.966667
90,0,0,0,96810,3227.0
91,0,0,0,96811,3227.033333
92,0,0,0,96812,3227.066667
93,0,0,0,96813,3227.1
94,0,0,0,96814,3227.133333
