Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,640,262,109650,3655.0
1,1,640,260,109651,3655.033333
2,1,638,260,109652,3655.066667
3,1,628.0,270.0,109653,3655.1
4,1,618.0,280.0,109654,3655.133333
5,1,608.0,290.0,109655,3655.166667
6,1,598,300,109656,3655.2
7,1,597.0,300.667,109657,3655.233333
8,1,596.0,301.333,109658,3655.266667
9,1,595,302,109659,3655.3
10,1,597.5,301.0,109660,3655.333333
11,1,600,300,109661,3655.366667
12,1,595,328,109662,3655.4
13,1,638,260,109663,3655.433333
14,1,635,258,109664,3655.466667
15,1,592,330,109665,3655.5
16,1,590,308,109666,3655.533333
17,1,590,308,109667,3655.566667
18,1,590,308,109668,3655.6
19,1,592,330,109669,3655.633333
20,1,592,332,109670,3655.666667
21,1,592,332,109671,3655.7
22,1,595,332,109672,3655.733333
23,1,595,330,109673,3655.766667
24,1,594.167,326.333,109674,3655.8
25,1,593.333,322.667,109675,3655.833333
26,1,592.5,319.0,109676,3655.866667
27,1,591.667,315.333,109677,3655.9
28,1,590.833,311.667,109678,3655.933333
29,1,590,308,109679,3655.966667
30,1,592,308,109680,3656.0
31,1,590.667,308.667,109681,3656.033333
32,1,589.333,309.333,109682,3656.066667
33,1,588,310,109683,3656.1
34,1,589.0,309.0,109684,3656.133333
35,1,590,308,109685,3656.166667
36,1,595,308,109686,3656.2
37,1,592,308,109687,3656.233333
38,1,595,302,109688,3656.266667
39,0,0,0,109689,3656.3
40,0,0,0,109690,3656.333333
41,0,0,0,109691,3656.366667
42,0,0,0,109692,3656.4
43,0,0,0,109693,3656.433333
44,0,0,0,109694,3656.466667
45,0,0,0,109695,3656.5
46,0,0,0,109696,3656.533333
47,0,0,0,109697,3656.566667
48,0,0,0,109698,3656.6
49,0,0,0,109699,3656.633333
50,0,0,0,109700,3656.666667
51,1,640,288,109701,3656.7
52,1,642,290,109702,3656.733333
53,1,642,290,109703,3656.766667
54,1,642,290,109704,3656.8
55,1,645,290,109705,3656.833333
56,1,645,290,109706,3656.866667
