Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,660,302,84150,2805.0
1,1,660,302,84151,2805.033333
2,1,660,302,84152,2805.066667
3,1,660,302,84153,2805.1
4,1,660,302,84154,2805.133333
5,1,660,302,84155,2805.166667
6,1,677.5,357.0,84156,2805.2
7,1,695,412,84157,2805.233333
8,1,692,410,84158,2805.266667
9,1,692,415,84159,2805.3
10,1,692,412,84160,2805.333333
11,1,692,412,84161,2805.366667
12,0,0,0,84162,2805.4
13,0,0,0,84163,2805.433333
14,0,0,0,84164,2805.466667
15,0,0,0,84165,2805.5
16,0,0,0,84166,2805.533333
17,0,0,0,84167,2805.566667
18,0,0,0,84168,2805.6
19,0,0,0,84169,2805.633333
20,0,0,0,84170,2805.666667
21,0,0,0,84171,2805.7
22,0,0,0,84172,2805.733333
23,0,0,0,84173,2805.766667
24,0,0,0,84174,2805.8
25,0,0,0,84175,2805.833333
26,0,0,0,84176,2805.866667
27,0,0,0,84177,2805.9
28,0,0,0,84178,2805.933333
29,0,0,0,84179,2805.966667
30,1,612,342,84180,2806.0
31,1,612,342,84181,2806.033333
32,1,612,342,84182,2806.066667
33,0,0,0,84183,2806.1
34,0,0,0,84184,2806.133333
35,0,0,0,84185,2806.166667
36,0,0,0,84186,2806.2
37,0,0,0,84187,2806.233333
38,0,0,0,84188,2806.266667
39,1,698,415,84189,2806.3
40,1,698.0,414.0,84190,2806.333333
41,1,698.0,413.0,84191,2806.366667
42,1,698,412,84192,2806.4
43,1,694.0,410.0,84193,2806.433333
44,1,690,408,84194,2806.466667
45,1,675.0,355.0,84195,2806.5
46,1,660,302,84196,2806.533333
47,1,661.0,298.5,84197,2806.566667
48,1,662,295,84198,2806.6
49,1,665,298,84199,2806.633333
50,1,678,290,84200,2806.666667
51,1,690,285,84201,2806.7
52,1,702,282,84202,2806.733333
53,1,702,282,84203,2806.766667
54,1,708,285,84204,2806.8
55,1,718,288,84205,2806.833333
56,1,725,290,84206,2806.866667
57,1,732,292,84207,2806.9
58,1,742,298,84208,2806.933333
59,1,740,298,84209,2806.966667
60,1,750,302,84210,2807.0
61,1,755,310,84211,2807.033333
62,1,760,318,84212,2807.066667
63,1,768,328,84213,2807.1
64,1,772,338,84214,2807.133333
65,1,772,338,84215,2807.166667
66,1,780,350,84216,2807.2
67,1,785,362,84217,2807.233333
68,1,790,372,84218,2807.266667
69,1,792,388,84219,2807.3
70,1,798,402,84220,2807.333333
71,1,798,402,84221,2807.366667
72,1,800,415,84222,2807.4
73,1,802,375,84223,2807.433333
74,1,802,330,84224,2807.466667
75,1,800,290,84225,2807.5
76,1,800,262,84226,2807.533333
77,1,800,262,84227,2807.566667
78,1,800,235,84228,2807.6
79,1,800,215,84229,2807.633333
80,1,798,198,84230,2807.666667
81,1,798,185,84231,2807.7
82,1,798,172,84232,2807.733333
83,1,798,172,84233,2807.766667
84,1,798,162,84234,2807.8
85,1,798,155,84235,2807.833333
86,1,798,148,84236,2807.866667
87,1,798,145,84237,2807.9
88,1,798,140,84238,2807.933333
89,1,798,140,84239,2807.966667
90,1,798,140,84240,2808.0
91,1,798,138,84241,2808.033333
92,1,798,140,84242,2808.066667
93,1,798,140,84243,2808.1
94,1,798,145,84244,2808.133333
95,1,798,145,84245,2808.166667
96,1,805,195,84246,2808.2
97,1,812,235,84247,2808.233333
98,1,818,275,84248,2808.266667
99,1,820,308,84249,2808.3
100,1,822,332,84250,2808.333333
101,1,822,335,84251,2808.366667
102,1,828,362,84252,2808.4
103,1,830,385,84253,2808.433333
104,1,832,410,84254,2808.466667
105,1,832,422,84255,2808.5
106,1,818,382,84256,2808.533333
107,1,818,382,84257,2808.566667
108,1,810,358,84258,2808.6
109,1,802,335,84259,2808.633333
110,1,792,318,84260,2808.666667
111,1,787.0,303.0,84261,2808.7
112,1,782,288,84262,2808.733333
113,1,782,288,84263,2808.766667
114,1,778,278,84264,2808.8
115,1,772,270,84265,2808.833333
116,1,768,262,84266,2808.866667
117,1,762,258,84267,2808.9
118,1,760,255,84268,2808.933333
119,1,758,255,84269,2808.966667
120,1,687.4,213.0,84270,2809.0
121,1,616.8,171.0,84271,2809.033333
122,1,546.2,129.0,84272,2809.066667
123,1,475.6,87.0,84273,2809.1
124,1,405,45,84274,2809.133333
125,1,405,42,84275,2809.166667
126,1,405.0,42.0,84276,2809.2
127,1,405,42,84277,2809.233333
128,1,402,42,84278,2809.266667
129,1,403.5,42.0,84279,2809.3
130,1,405,42,84280,2809.333333
131,1,402,42,84281,2809.366667
132,1,467.0,98.5,84282,2809.4
133,1,532.0,155.0,84283,2809.433333
134,1,597.0,211.5,84284,2809.466667
135,1,662,268,84285,2809.5
136,1,650,265,84286,2809.533333
137,1,648,265,84287,2809.566667
138,1,635,262,84288,2809.6
139,1,625,265,84289,2809.633333
140,1,612,268,84290,2809.666667
141,1,602,270,84291,2809.7
142,1,592,275,84292,2809.733333
143,1,592,275,84293,2809.766667
144,1,580,280,84294,2809.8
145,1,572,288,84295,2809.833333
146,1,560,295,84296,2809.866667
147,1,552,305,84297,2809.9
148,1,542,315,84298,2809.933333
149,1,542,315,84299,2809.966667
150,1,535,328,84300,2810.0
151,1,528,338,84301,2810.033333
152,1,520,350,84302,2810.066667
153,1,512,362,84303,2810.1
154,1,505,365,84304,2810.133333
155,1,502,362,84305,2810.166667
156,1,500,342,84306,2810.2
157,1,495,332,84307,2810.233333
158,1,490,320,84308,2810.266667
159,1,488,305,84309,2810.3
160,1,490,300,84310,2810.333333
161,1,488,300,84311,2810.366667
162,1,488,295,84312,2810.4
163,1,482,288,84313,2810.433333
164,1,480,285,84314,2810.466667
165,1,480,280,84315,2810.5
166,1,478,280,84316,2810.533333
167,1,478,278,84317,2810.566667
168,1,478,280,84318,2810.6
169,1,478,282,84319,2810.633333
170,1,475,285,84320,2810.666667
171,1,475,290,84321,2810.7
172,1,475,295,84322,2810.733333
173,1,475,295,84323,2810.766667
174,1,475,300,84324,2810.8
175,1,475,310,84325,2810.833333
176,1,475,318,84326,2810.866667
177,1,475,328,84327,2810.9
178,1,472,338,84328,2810.933333
179,1,472,338,84329,2810.966667
180,1,472,350,84330,2811.0
181,1,470,362,84331,2811.033333
182,1,470,372,84332,2811.066667
183,1,471.0,283.5,84333,2811.1
184,1,472,195,84334,2811.133333
185,1,472,195,84335,2811.166667
