Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,555,320,44430,1481.0
1,1,550,330,44431,1481.033333
2,1,550,325,44432,1481.066667
3,0,0,0,44433,1481.1
4,0,0,0,44434,1481.133333
5,1,402,42,44435,1481.166667
6,1,552,335,44436,1481.2
7,1,550,335,44437,1481.233333
8,1,550,332,44438,1481.266667
9,1,555,310,44439,1481.3
10,1,552,308,44440,1481.333333
11,1,552,308,44441,1481.366667
12,0,0,0,44442,1481.4
13,0,0,0,44443,1481.433333
14,1,402,42,44444,1481.466667
15,1,1250,208,44445,1481.5
16,1,1250,205,44446,1481.533333
17,1,1250,205,44447,1481.566667
18,1,555,305,44448,1481.6
19,0,0,0,44449,1481.633333
20,1,402,42,44450,1481.666667
21,1,610,430,44451,1481.7
22,1,608,430,44452,1481.733333
23,0,0,0,44453,1481.766667
24,1,1252,205,44454,1481.8
25,0,0,0,44455,1481.833333
26,0,0,0,44456,1481.866667
27,1,600,265,44457,1481.9
28,1,600,262,44458,1481.933333
29,1,600,262,44459,1481.966667
30,1,548,320,44460,1482.0
31,1,552,315,44461,1482.033333
32,1,555,310,44462,1482.066667
33,1,560,265,44463,1482.1
34,1,560,265,44464,1482.133333
35,1,558,265,44465,1482.166667
36,1,405,45,44466,1482.2
37,1,405,42,44467,1482.233333
38,1,405,42,44468,1482.266667
39,1,598,270,44469,1482.3
40,1,595,270,44470,1482.333333
41,1,598,272,44471,1482.366667
42,0,0,0,44472,1482.4
43,0,0,0,44473,1482.433333
44,1,402,42,44474,1482.466667
45,0,0,0,44475,1482.5
46,0,0,0,44476,1482.533333
47,0,0,0,44477,1482.566667
48,1,682,432,44478,1482.6
49,1,680,432,44479,1482.633333
50,1,680,432,44480,1482.666667
51,0,0,0,44481,1482.7
52,0,0,0,44482,1482.733333
53,1,402,42,44483,1482.766667
54,1,675,428,44484,1482.8
55,1,405,42,44485,1482.833333
56,1,402,45,44486,1482.866667
57,0,0,0,44487,1482.9
58,0,0,0,44488,1482.933333
59,1,595,272,44489,1482.966667
60,1,595,278,44490,1483.0
61,1,598,270,44491,1483.033333
62,1,595,275,44492,1483.066667
63,1,598,275,44493,1483.1
64,1,598,275,44494,1483.133333
65,1,598,275,44495,1483.166667
66,1,598,275,44496,1483.2
67,1,598,275,44497,1483.233333
68,1,595,275,44498,1483.266667
69,1,598,275,44499,1483.3
70,1,598,275,44500,1483.333333
71,1,598,275,44501,1483.366667
72,1,1250,205,44502,1483.4
73,1,1250,202,44503,1483.433333
74,1,1250,202,44504,1483.466667
75,1,1250,205,44505,1483.5
76,1,1250,202,44506,1483.533333
77,1,1250,202,44507,1483.566667
78,0,0,0,44508,1483.6
79,0,0,0,44509,1483.633333
80,1,1245,200,44510,1483.666667
81,1,600,278,44511,1483.7
82,1,598,275,44512,1483.733333
83,1,598,275,44513,1483.766667
84,1,1250,202,44514,1483.8
85,1,598,275,44515,1483.833333
86,1,598,272,44516,1483.866667
87,1,598,275,44517,1483.9
88,1,598,275,44518,1483.933333
89,1,598,275,44519,1483.966667
90,1,598,275,44520,1484.0
91,1,598,272,44521,1484.033333
92,1,598,272,44522,1484.066667
93,1,598,275,44523,1484.1
94,1,598,272,44524,1484.133333
95,1,598,272,44525,1484.166667
96,1,598,275,44526,1484.2
97,1,598,272,44527,1484.233333
98,1,598,272,44528,1484.266667
99,1,598,275,44529,1484.3
100,1,598,272,44530,1484.333333
101,1,598,272,44531,1484.366667
102,1,598,275,44532,1484.4
103,1,598,275,44533,1484.433333
104,1,598,275,44534,1484.466667
105,1,598,275,44535,1484.5
106,1,598,272,44536,1484.533333
107,1,598,272,44537,1484.566667
108,1,598,275,44538,1484.6
109,1,598,272,44539,1484.633333
110,1,598,272,44540,1484.666667
111,1,608,428,44541,1484.7
112,1,598,272,44542,1484.733333
113,1,598,272,44543,1484.766667
114,0,0,0,44544,1484.8
115,1,585,378,44545,1484.833333
116,1,570,358,44546,1484.866667
117,1,560,340,44547,1484.9
118,1,555,330,44548,1484.933333
119,1,552,330,44549,1484.966667
120,1,545,318,44550,1485.0
121,1,538,310,44551,1485.033333
122,1,530,305,44552,1485.066667
123,1,525,300,44553,1485.1
124,1,520,298,44554,1485.133333
125,1,518,298,44555,1485.166667
126,1,512,295,44556,1485.2
127,1,508,292,44557,1485.233333
128,1,502,295,44558,1485.266667
129,1,500,298,44559,1485.3
130,1,495,298,44560,1485.333333
131,1,495,298,44561,1485.366667
132,1,492,302,44562,1485.4
133,1,488,310,44563,1485.433333
134,1,482,315,44564,1485.466667
135,1,482,322,44565,1485.5
136,1,478,322,44566,1485.533333
137,1,478,322,44567,1485.566667
138,1,475,292,44568,1485.6
139,1,472,272,44569,1485.633333
140,1,470,255,44570,1485.666667
141,1,468,240,44571,1485.7
142,1,468,230,44572,1485.733333
143,1,465,230,44573,1485.766667
144,1,462,220,44574,1485.8
145,1,462,212,44575,1485.833333
146,1,460,205,44576,1485.866667
147,1,458,202,44577,1485.9
148,1,458,200,44578,1485.933333
149,1,455,200,44579,1485.966667
150,1,455,200,44580,1486.0
151,1,452,200,44581,1486.033333
152,1,450,202,44582,1486.066667
153,1,450,205,44583,1486.1
154,1,448,210,44584,1486.133333
155,1,448,210,44585,1486.166667
156,1,448,215,44586,1486.2
157,1,445,225,44587,1486.233333
158,1,442,232,44588,1486.266667
159,1,442,242,44589,1486.3
160,1,440,255,44590,1486.333333
161,1,440,255,44591,1486.366667
162,1,438,270,44592,1486.4
163,1,435,282,44593,1486.433333
