Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,760,120,44160,1472.0
1,1,805,140,44161,1472.033333
2,1,761.667,199.333,44162,1472.066667
3,1,718.333,258.667,44163,1472.1
4,1,675,318,44164,1472.133333
5,1,675,318,44165,1472.166667
6,1,675,328,44166,1472.2
7,1,675,338,44167,1472.233333
8,1,653.5,329.0,44168,1472.266667
9,1,632,320,44169,1472.3
10,1,632,322,44170,1472.333333
11,1,632,322,44171,1472.366667
12,1,652,332,44172,1472.4
13,1,648,322,44173,1472.433333
14,1,638,318,44174,1472.466667
15,1,628,308,44175,1472.5
16,1,622,302,44176,1472.533333
17,1,622,302,44177,1472.566667
18,1,630,390,44178,1472.6
19,1,635,398,44179,1472.633333
20,1,618.5,345.0,44180,1472.666667
21,1,602,292,44181,1472.7
22,1,598,292,44182,1472.733333
23,1,595,292,44183,1472.766667
24,1,592,295,44184,1472.8
25,1,588,300,44185,1472.833333
26,1,582,308,44186,1472.866667
27,1,580,318,44187,1472.9
28,1,578,322,44188,1472.933333
29,1,578,322,44189,1472.966667
30,1,572,332,44190,1473.0
31,1,570,342,44191,1473.033333
32,1,572,342,44192,1473.066667
33,1,600.0,310.0,44193,1473.1
34,1,628,278,44194,1473.133333
35,1,628,278,44195,1473.166667
36,1,648,255,44196,1473.2
37,1,668,235,44197,1473.233333
38,1,682,218,44198,1473.266667
39,1,700,202,44199,1473.3
40,1,715,192,44200,1473.333333
41,1,715,192,44201,1473.366667
42,1,728,182,44202,1473.4
43,1,740,172,44203,1473.433333
44,1,750,168,44204,1473.466667
45,1,762,165,44205,1473.5
46,1,775,162,44206,1473.533333
47,1,775,160,44207,1473.566667
48,1,785,160,44208,1473.6
49,1,795,162,44209,1473.633333
50,1,805,162,44210,1473.666667
51,1,815,168,44211,1473.7
52,1,825,172,44212,1473.733333
53,1,825,172,44213,1473.766667
54,1,832,180,44214,1473.8
55,1,842,188,44215,1473.833333
56,1,850,198,44216,1473.866667
57,1,858,208,44217,1473.9
58,1,865,220,44218,1473.933333
59,1,865,220,44219,1473.966667
60,1,870,232,44220,1474.0
61,1,878,248,44221,1474.033333
62,1,882,262,44222,1474.066667
63,1,888,280,44223,1474.1
64,1,892,298,44224,1474.133333
65,1,892,298,44225,1474.166667
66,1,898,315,44226,1474.2
67,1,902,335,44227,1474.233333
68,1,908,355,44228,1474.266667
69,1,912,375,44229,1474.3
70,1,915,398,44230,1474.333333
71,1,915,398,44231,1474.366667
72,1,918,420,44232,1474.4
73,1,920,442,44233,1474.433333
74,1,925,462,44234,1474.466667
75,1,928,488,44235,1474.5
76,1,930,508,44236,1474.533333
77,1,930,508,44237,1474.566667
78,1,932,535,44238,1474.6
79,1,935,560,44239,1474.633333
80,1,935,582,44240,1474.666667
81,1,938,608,44241,1474.7
82,1,940,618,44242,1474.733333
83,1,940,618,44243,1474.766667
84,1,940,610,44244,1474.8
85,1,940,608,44245,1474.833333
86,1,942,605,44246,1474.866667
87,1,942.75,604.25,44247,1474.9
88,1,943.5,603.5,44248,1474.933333
89,1,944.25,602.75,44249,1474.966667
90,1,945,602,44250,1475.0
91,1,942,595,44251,1475.033333
92,1,940,585,44252,1475.066667
93,1,935,575,44253,1475.1
94,1,925,500,44254,1475.133333
95,1,930,562,44255,1475.166667
96,1,925,545,44256,1475.2
97,1,920,530,44257,1475.233333
98,1,912,515,44258,1475.266667
99,1,905,502,44259,1475.3
100,1,900,488,44260,1475.333333
101,1,898,488,44261,1475.366667
102,1,890,478,44262,1475.4
103,1,880,468,44263,1475.433333
104,1,878.333,474.667,44264,1475.466667
105,1,876.667,481.333,44265,1475.5
106,1,875,488,44266,1475.533333
107,1,872,488,44267,1475.566667
108,1,818.0,412.0,44268,1475.6
109,1,764.0,336.0,44269,1475.633333
110,1,710,260,44270,1475.666667
111,1,734.5,305.0,44271,1475.7
112,1,759.0,350.0,44272,1475.733333
113,1,783.5,395.0,44273,1475.766667
114,1,808,440,44274,1475.8
115,1,800,442,44275,1475.833333
116,1,792,448,44276,1475.866667
117,0,0,0,44277,1475.9
118,0,0,0,44278,1475.933333
119,0,0,0,44279,1475.966667
120,0,0,0,44280,1476.0
