Frame,Visibility,X,Y,OriginalFrame,TimeSec
0,1,745,288,57390,1913.0
1,1,748,285,57391,1913.033333
2,1,748,285,57392,1913.066667
3,0,0,0,57393,1913.1
4,0,0,0,57394,1913.133333
5,0,0,0,57395,1913.166667
6,1,755,282,57396,1913.2
7,0,0,0,57397,1913.233333
8,1,868,450,57398,1913.266667
9,0,0,0,57399,1913.3
10,0,0,0,57400,1913.333333
11,0,0,0,57401,1913.366667
12,1,770,292,57402,1913.4
13,1,772,292,57403,1913.433333
14,1,775,295,57404,1913.466667
15,1,778,295,57405,1913.5
16,1,778,295,57406,1913.533333
17,1,778,295,57407,1913.566667
18,1,778,298,57408,1913.6
19,1,778,298,57409,1913.633333
20,1,778,298,57410,1913.666667
21,1,780,298,57411,1913.7
22,1,780,298,57412,1913.733333
23,1,780,298,57413,1913.766667
24,1,782,300,57414,1913.8
25,1,782,300,57415,1913.833333
26,1,785,300,57416,1913.866667
27,1,790,302,57417,1913.9
28,1,790,302,57418,1913.933333
29,1,790,302,57419,1913.966667
30,1,798,302,57420,1914.0
31,1,802,302,57421,1914.033333
32,1,808,305,57422,1914.066667
33,1,815,305,57423,1914.1
34,1,822,308,57424,1914.133333
35,1,822,308,57425,1914.166667
36,1,835,308,57426,1914.2
37,1,842,308,57427,1914.233333
38,1,848,305,57428,1914.266667
39,1,862,302,57429,1914.3
40,1,870,302,57430,1914.333333
41,1,870,302,57431,1914.366667
42,1,878,300,57432,1914.4
43,1,885,298,57433,1914.433333
44,1,890,295,57434,1914.466667
45,1,895,295,57435,1914.5
46,1,895,295,57436,1914.533333
47,1,898,295,57437,1914.566667
48,1,898,295,57438,1914.6
49,1,900,298,57439,1914.633333
50,1,900,298,57440,1914.666667
51,1,898,300,57441,1914.7
52,1,898,302,57442,1914.733333
53,1,895,302,57443,1914.766667
54,1,1158,398,57444,1914.8
55,1,890,308,57445,1914.833333
56,1,888,308,57446,1914.866667
57,1,1202,472,57447,1914.9
58,1,1210,478,57448,1914.933333
59,1,1210,478,57449,1914.966667
60,1,882,308,57450,1915.0
61,1,1228,498,57451,1915.033333
62,1,885,308,57452,1915.066667
63,1,465,172,57453,1915.1
64,1,665,28,57454,1915.133333
65,1,562,30,57455,1915.166667
66,1,582,28,57456,1915.2
67,1,598,28,57457,1915.233333
68,1,612,30,57458,1915.266667
69,1,625,30,57459,1915.3
70,1,635,30,57460,1915.333333
71,1,1262,292,57461,1915.366667
72,1,742,30,57462,1915.4
73,1,642,32,57463,1915.433333
74,1,645,35,57464,1915.466667
75,1,625,18,57465,1915.5
76,1,742,32,57466,1915.533333
77,1,388,25,57467,1915.566667
78,1,640,40,57468,1915.6
79,1,385,28,57469,1915.633333
80,1,252,22,57470,1915.666667
81,1,382,30,57471,1915.7
82,1,632,42,57472,1915.733333
83,1,380,32,57473,1915.766667
84,1,732,42,57474,1915.8
85,1,612,25,57475,1915.833333
86,1,385,12,57476,1915.866667
87,1,385,15,57477,1915.9
88,1,382,12,57478,1915.933333
89,1,605,28,57479,1915.966667
90,0,0,0,57480,1916.0
